year month day simulated_streamflow_m3s
1980 01 01 68.7075
1980 01 02 77.8432
1980 01 03 90.0756
1980 01 04 122.4963
1980 01 05 152.5173
1980 01 06 173.1667
1980 01 07 172.7926
1980 01 08 151.9438
1980 01 09 134.6547
1980 01 10 111.3189
1980 01 11 94.7645
1980 01 12 91.7964
1980 01 13 110.4318
1980 01 14 151.7561
1980 01 15 189.4959
1980 01 16 190.2059
1980 01 17 199.6975
1980 01 18 185.6587
1980 01 19 172.8745
1980 01 20 151.6333
1980 01 21 127.5521
1980 01 22 105.0932
1980 01 23 95.5851
1980 01 24 89.2543
1980 01 25 80.0924
1980 01 26 72.7437
1980 01 27 74.3809
1980 01 28 110.9714
1980 01 29 142.3206
1980 01 30 173.0534
1980 01 31 215.5492
1980 02 01 242.9431
1980 02 02 280.6303
1980 02 03 314.8625
1980 02 04 360.7834
1980 02 05 402.0055
1980 02 06 421.1008
1980 02 07 440.2002
1980 02 08 451.5612
1980 02 09 449.7224
1980 02 10 441.2130
1980 02 11 425.3897
1980 02 12 415.8311
1980 02 13 399.6297
1980 02 14 370.3864
1980 02 15 346.8054
1980 02 16 327.0571
1980 02 17 326.6725
1980 02 18 322.1779
1980 02 19 359.7614
1980 02 20 390.6879
1980 02 21 429.7416
1980 02 22 409.9437
1980 02 23 382.9244
1980 02 24 355.5805
1980 02 25 331.5712
1980 02 26 300.9662
1980 02 27 259.3117
1980 02 28 233.9223
1980 02 29 216.0872
1980 03 01 186.5798
1980 03 02 162.3398
1980 03 03 140.9618
1980 03 04 127.1235
1980 03 05 112.6544
1980 03 06 97.5083
1980 03 07 86.7229
1980 03 08 78.0057
1980 03 09 70.6572
1980 03 10 64.5500
1980 03 11 59.0369
1980 03 12 54.2928
1980 03 13 50.1960
1980 03 14 46.5662
1980 03 15 44.3884
1980 03 16 43.0075
1980 03 17 45.2380
1980 03 18 44.1129
1980 03 19 40.7596
1980 03 20 37.8510
1980 03 21 35.4754
1980 03 22 33.0120
1980 03 23 30.7619
