year month day simulated_streamflow_m3s
1980 01 01 39.6867
1980 01 02 39.9147
1980 01 03 56.2635
1980 01 04 67.2541
1980 01 05 57.3244
1980 01 06 49.7902
1980 01 07 67.4836
1980 01 08 70.9048
1980 01 09 54.2176
1980 01 10 42.3202
1980 01 11 34.1936
1980 01 12 50.5102
1980 01 13 74.3300
1980 01 14 167.6507
1980 01 15 194.4790
1980 01 16 155.2855
1980 01 17 134.6097
1980 01 18 112.6668
1980 01 19 86.6534
1980 01 20 68.9341
1980 01 21 55.9774
1980 01 22 46.2538
1980 01 23 42.5375
1980 01 24 38.5564
1980 01 25 32.6822
1980 01 26 28.9261
1980 01 27 37.5848
1980 01 28 52.8848
1980 01 29 66.9914
1980 01 30 96.0851
1980 01 31 83.6768
1980 02 01 65.3370
1980 02 02 73.4728
1980 02 03 122.3781
1980 02 04 215.2541
1980 02 05 144.1888
1980 02 06 100.7086
1980 02 07 79.1628
1980 02 08 64.8677
1980 02 09 59.1003
1980 02 10 59.2108
1980 02 11 50.6479
1980 02 12 40.5569
1980 02 13 33.8831
1980 02 14 30.0690
1980 02 15 30.4304
1980 02 16 41.9296
1980 02 17 77.5726
1980 02 18 103.7489
1980 02 19 128.2606
1980 02 20 121.3257
1980 02 21 227.8494
1980 02 22 215.5694
1980 02 23 163.4628
1980 02 24 127.4659
1980 02 25 102.5092
1980 02 26 83.5011
1980 02 27 70.9151
1980 02 28 62.4312
1980 02 29 54.0488
1980 03 01 49.5224
1980 03 02 53.9461
1980 03 03 61.2632
1980 03 04 70.7981
1980 03 05 72.2590
1980 03 06 57.5128
1980 03 07 52.2575
1980 03 08 44.1322
1980 03 09 35.2990
1980 03 10 29.3042
1980 03 11 24.9915
1980 03 12 21.6971
1980 03 13 19.1006
1980 03 14 17.0119
1980 03 15 15.3172
1980 03 16 14.0480
1980 03 17 13.7226
1980 03 18 13.0826
1980 03 19 12.8250
1980 03 20 12.6301
1980 03 21 12.3272
1980 03 22 11.6571
1980 03 23 10.7836
1980 03 24 10.0105
1980 03 25 9.3753
1980 03 26 8.8521
1980 03 27 8.4140
1980 03 28 8.0353
1980 03 29 7.7038
1980 03 30 7.4122
1980 03 31 7.1596
1980 04 01 14.0571
1980 04 02 26.9756
1980 04 03 29.1871
1980 04 04 26.4259
1980 04 05 22.5729
1980 04 06 19.1526
1980 04 07 20.4401
1980 04 08 30.4187
1980 04 09 38.4011
1980 04 10 37.9944
1980 04 11 42.5846
1980 04 12 41.2886
1980 04 13 35.2941
1980 04 14 31.1968
1980 04 15 30.2872
1980 04 16 43.2756
1980 04 17 70.3127
1980 04 18 80.7347
1980 04 19 72.4898
1980 04 20 60.6723
1980 04 21 53.2522
1980 04 22 46.6050
1980 04 23 41.8626
1980 04 24 35.1328
1980 04 25 29.3970
1980 04 26 26.2040
1980 04 27 26.1585
1980 04 28 24.3535
1980 04 29 22.1318
1980 04 30 19.2596
1980 05 01 16.6497
1980 05 02 14.5717
1980 05 03 12.9090
1980 05 04 11.9852
1980 05 05 17.4956
1980 05 06 30.1188
1980 05 07 30.2647
1980 05 08 25.9743
1980 05 09 21.7282
1980 05 10 18.4133
1980 05 11 16.0868
1980 05 12 14.5306
1980 05 13 21.3304
1980 05 14 37.4057
1980 05 15 38.4912
1980 05 16 39.3514
1980 05 17 32.6084
1980 05 18 25.3715
1980 05 19 20.7726
1980 05 20 18.3321
1980 05 21 16.3869
