year month day simulated_streamflow_m3s
1980 01 01 4.2519
1980 01 02 4.1593
1980 01 03 4.7636
1980 01 04 4.6464
1980 01 05 5.3033
1980 01 06 6.2392
1980 01 07 5.8474
1980 01 08 4.8445
1980 01 09 3.8993
1980 01 10 3.1073
1980 01 11 2.4849
1980 01 12 4.4732
1980 01 13 6.5564
1980 01 14 9.2530
1980 01 15 11.2893
1980 01 16 9.5593
1980 01 17 8.8130
1980 01 18 7.0186
1980 01 19 5.5981
1980 01 20 4.4741
1980 01 21 3.6848
1980 01 22 3.4175
1980 01 23 3.5116
1980 01 24 2.8481
1980 01 25 2.9621
1980 01 26 2.6718
1980 01 27 3.6139
1980 01 28 3.7003
1980 01 29 6.2301
1980 01 30 10.0885
1980 01 31 8.7083
1980 02 01 7.7379
1980 02 02 9.5996
1980 02 03 12.0947
1980 02 04 14.4632
1980 02 05 12.1698
1980 02 06 10.5612
1980 02 07 10.4639
1980 02 08 8.4834
1980 02 09 7.3671
1980 02 10 6.0130
1980 02 11 4.8719
1980 02 12 4.1115
1980 02 13 3.4562
1980 02 14 3.0197
1980 02 15 2.9169
1980 02 16 3.3660
1980 02 17 7.4435
1980 02 18 7.7323
1980 02 19 11.9574
1980 02 20 14.3199
1980 02 21 15.0883
1980 02 22 14.5221
1980 02 23 11.7088
1980 02 24 9.4600
1980 02 25 7.8104
1980 02 26 6.3312
1980 02 27 5.2053
1980 02 28 4.2862
1980 02 29 3.8766
1980 03 01 3.7232
1980 03 02 4.0021
1980 03 03 3.7035
1980 03 04 3.9375
1980 03 05 3.3855
1980 03 06 2.8385
1980 03 07 2.4084
1980 03 08 2.0644
1980 03 09 1.8713
1980 03 10 1.6538
1980 03 11 1.4663
1980 03 12 1.3170
1980 03 13 1.1979
1980 03 14 1.1028
1980 03 15 1.0265
1980 03 16 0.9955
1980 03 17 1.0059
1980 03 18 1.0168
1980 03 19 0.9637
1980 03 20 0.9996
1980 03 21 0.9410
1980 03 22 0.9198
1980 03 23 0.8812
1980 03 24 0.8400
1980 03 25 0.8053
1980 03 26 0.7759
1980 03 27 0.7508
1980 03 28 0.7289
1980 03 29 0.7095
1980 03 30 0.6921
1980 03 31 0.6761
1980 04 01 2.5589
1980 04 02 2.2403
1980 04 03 1.9041
1980 04 04 1.6309
1980 04 05 1.4123
1980 04 06 1.2415
1980 04 07 1.9991
1980 04 08 3.4452
1980 04 09 4.7822
1980 04 10 5.0412
1980 04 11 4.2106
1980 04 12 3.4503
1980 04 13 2.8881
1980 04 14 2.4030
1980 04 15 2.0115
1980 04 16 3.4434
1980 04 17 4.3537
1980 04 18 4.2571
1980 04 19 4.0000
1980 04 20 3.2960
1980 04 21 2.8145
1980 04 22 3.0470
1980 04 23 2.5457
1980 04 24 2.1433
1980 04 25 1.7988
1980 04 26 2.1442
1980 04 27 1.8653
1980 04 28 1.7244
1980 04 29 1.4649
1980 04 30 1.2514
1980 05 01 1.0789
1980 05 02 0.9386
1980 05 03 0.8234
1980 05 04 0.8984
1980 05 05 2.3717
1980 05 06 2.1958
1980 05 07 2.4569
1980 05 08 2.0884
1980 05 09 1.7208
1980 05 10 1.4247
1980 05 11 1.1855
1980 05 12 1.1349
1980 05 13 1.6416
1980 05 14 1.5739
1980 05 15 1.3334
1980 05 16 1.0953
1980 05 17 0.8979
1980 05 18 0.7357
1980 05 19 0.6043
1980 05 20 0.4912
1980 05 21 0.3952
1980 05 22 0.3128
1980 05 23 0.2410
1980 05 24 0.2093
1980 05 25 0.1803
1980 05 26 0.2163
1980 05 27 0.3080
1980 05 28 0.3027
1980 05 29 0.2543
1980 05 30 0.2105
1980 05 31 0.1764
1980 06 01 0.1609
1980 06 02 0.1359
1980 06 03 0.1137
1980 06 04 0.1054
1980 06 05 0.0923
1980 06 06 0.1381
1980 06 07 0.1587
1980 06 08 0.3449
1980 06 09 0.4714
1980 06 10 0.4076
1980 06 11 0.3559
1980 06 12 0.2907
1980 06 13 0.2400
1980 06 14 0.1958
1980 06 15 0.2227
1980 06 16 0.2400
1980 06 17 0.2030
1980 06 18 0.1667
1980 06 19 0.1368
1980 06 20 0.1127
1980 06 21 0.0958
1980 06 22 0.0804
1980 06 23 0.0804
1980 06 24 0.0719
1980 06 25 0.0617
1980 06 26 0.0527
1980 06 27 0.0451
1980 06 28 0.0389
1980 06 29 0.0339
1980 06 30 0.0306
1980 07 01 0.0291
1980 07 02 0.0360
1980 07 03 0.0452
1980 07 04 0.0448
1980 07 05 0.0417
1980 07 06 0.0370
1980 07 07 0.0324
1980 07 08 0.0284
1980 07 09 0.0318
1980 07 10 0.0304
1980 07 11 0.2043
1980 07 12 0.2057
1980 07 13 0.1724
1980 07 14 0.1408
1980 07 15 0.1149
1980 07 16 0.0940
1980 07 17 0.1819
1980 07 18 0.1676
1980 07 19 0.1392
1980 07 20 0.1138
1980 07 21 0.0931
1980 07 22 0.0764
1980 07 23 0.0630
1980 07 24 0.0660
1980 07 25 0.0598
1980 07 26 0.0518
1980 07 27 0.0528
1980 07 28 0.0470
1980 07 29 0.0810
1980 07 30 0.0815
1980 07 31 0.0707
1980 08 01 0.0761
1980 08 02 0.0863
1980 08 03 0.1165
1980 08 04 0.1128
1980 08 05 0.1299
1980 08 06 0.1233
1980 08 07 0.1172
1980 08 08 0.0988
1980 08 09 0.0814
1980 08 10 0.0791
1980 08 11 0.0855
1980 08 12 0.0821
1980 08 13 0.0776
1980 08 14 0.3135
1980 08 15 0.3044
1980 08 16 0.2741
1980 08 17 0.2233
1980 08 18 0.1799
1980 08 19 0.1450
1980 08 20 0.1171
1980 08 21 0.0948
1980 08 22 0.0770
1980 08 23 0.0628
1980 08 24 0.0514
1980 08 25 0.0422
1980 08 26 0.0349
1980 08 27 0.0289
1980 08 28 0.0241
1980 08 29 0.0203
1980 08 30 0.0171
1980 08 31 0.0146
1980 09 01 0.0125
1980 09 02 0.0108
1980 09 03 0.0094
1980 09 04 0.0083
1980 09 05 0.0077
1980 09 06 0.0070
1980 09 07 0.0066
1980 09 08 0.0361
1980 09 09 0.0456
1980 09 10 0.0430
1980 09 11 0.0372
1980 09 12 0.0313
1980 09 13 0.0261
1980 09 14 0.0217
1980 09 15 0.0182
1980 09 16 0.0153
1980 09 17 0.0129
1980 09 18 0.0118
1980 09 19 0.0106
1980 09 20 0.0094
1980 09 21 0.0082
1980 09 22 0.0072
1980 09 23 0.0531
1980 09 24 0.0793
1980 09 25 0.0747
1980 09 26 0.8966
1980 09 27 0.8726
1980 09 28 0.7164
1980 09 29 0.5714
1980 09 30 0.4580
1980 10 01 0.3664
1980 10 02 0.2928
1980 10 03 0.2342
1980 10 04 0.1908
