year month day simulated_streamflow_m3s
1980 01 01 194.3607
1980 01 02 216.0815
1980 01 03 182.0949
1980 01 04 159.4762
1980 01 05 145.4381
1980 01 06 135.7731
1980 01 07 130.0813
1980 01 08 138.9196
1980 01 09 159.3733
1980 01 10 181.4288
1980 01 11 218.0878
1980 01 12 233.7058
1980 01 13 217.0226
1980 01 14 186.9836
1980 01 15 167.2176
1980 01 16 153.7803
1980 01 17 151.3108
1980 01 18 195.1139
1980 01 19 286.1139
1980 01 20 282.7101
1980 01 21 333.7330
1980 01 22 345.1055
1980 01 23 287.3969
1980 01 24 248.3917
1980 01 25 287.9580
1980 01 26 402.4444
1980 01 27 403.5415
1980 01 28 346.4010
1980 01 29 282.7866
1980 01 30 246.1240
1980 01 31 225.2287
1980 02 01 244.0812
1980 02 02 265.1115
1980 02 03 250.9807
1980 02 04 223.2435
1980 02 05 205.1629
1980 02 06 190.9761
1980 02 07 180.6538
1980 02 08 175.4750
1980 02 09 195.8059
1980 02 10 189.4059
1980 02 11 194.0136
1980 02 12 183.9907
1980 02 13 241.4062
1980 02 14 232.2895
1980 02 15 236.8266
1980 02 16 289.9285
1980 02 17 276.2605
1980 02 18 413.4537
1980 02 19 404.2369
1980 02 20 379.7980
1980 02 21 343.1538
1980 02 22 292.4373
1980 02 23 316.7619
1980 02 24 347.3106
1980 02 25 352.5061
1980 02 26 360.3513
1980 02 27 354.9043
1980 02 28 357.6142
1980 02 29 347.7115
1980 03 01 306.7159
1980 03 02 267.4625
1980 03 03 244.8781
1980 03 04 227.0009
1980 03 05 216.2655
1980 03 06 213.2328
1980 03 07 213.1992
1980 03 08 221.0065
1980 03 09 217.2481
1980 03 10 214.9669
1980 03 11 216.9580
1980 03 12 227.8293
1980 03 13 241.4378
1980 03 14 285.3486
1980 03 15 280.2740
1980 03 16 299.0594
1980 03 17 323.6408
1980 03 18 295.2866
1980 03 19 259.2642
1980 03 20 237.0991
1980 03 21 218.5546
1980 03 22 204.6947
1980 03 23 193.6646
1980 03 24 184.6591
1980 03 25 177.1577
1980 03 26 170.7006
1980 03 27 165.0765
1980 03 28 160.1731
1980 03 29 155.9557
1980 03 30 154.4996
1980 03 31 154.5071
1980 04 01 158.7677
1980 04 02 156.6214
1980 04 03 195.2326
1980 04 04 336.6268
1980 04 05 441.1780
1980 04 06 412.4197
1980 04 07 337.1169
1980 04 08 286.0337
1980 04 09 262.2196
1980 04 10 265.9847
1980 04 11 252.5547
1980 04 12 256.4136
1980 04 13 289.2519
1980 04 14 308.0141
1980 04 15 378.8919
1980 04 16 359.5491
1980 04 17 301.8422
1980 04 18 265.2103
1980 04 19 241.7106
1980 04 20 225.0658
1980 04 21 212.0537
1980 04 22 201.7338
1980 04 23 193.2134
1980 04 24 185.9901
1980 04 25 179.7751
1980 04 26 174.3708
1980 04 27 169.6265
1980 04 28 165.4268
1980 04 29 161.6827
1980 04 30 158.3281
1980 05 01 157.2760
1980 05 02 159.6555
1980 05 03 159.1514
1980 05 04 160.3932
1980 05 05 155.6796
1980 05 06 150.7248
1980 05 07 147.1722
1980 05 08 144.4603
1980 05 09 142.2006
1980 05 10 140.2601
1980 05 11 139.7671
1980 05 12 137.5263
1980 05 13 136.8342
1980 05 14 136.7567
1980 05 15 135.2339
1980 05 16 133.7795
1980 05 17 131.8203
1980 05 18 130.1829
1980 05 19 129.1664
1980 05 20 128.0144
1980 05 21 126.8076
1980 05 22 125.6735
1980 05 23 126.0839
1980 05 24 131.8495
1980 05 25 128.6010
1980 05 26 125.2952
1980 05 27 123.1994
1980 05 28 121.6568
1980 05 29 120.3643
1980 05 30 119.2032
1980 05 31 118.1217
1980 06 01 117.0969
1980 06 02 117.4226
1980 06 03 123.1056
1980 06 04 128.9498
1980 06 05 127.8806
1980 06 06 123.1737
1980 06 07 119.6014
1980 06 08 117.1977
1980 06 09 115.3519
1980 06 10 113.8083
1980 06 11 113.0770
1980 06 12 111.9575
1980 06 13 110.9769
1980 06 14 113.1307
1980 06 15 118.5180
1980 06 16 115.9714
1980 06 17 112.4576
1980 06 18 110.1034
1980 06 19 108.3994
1980 06 20 107.0142
1980 06 21 105.8388
1980 06 22 105.5865
1980 06 23 106.7067
1980 06 24 105.6302
1980 06 25 109.6175
1980 06 26 169.2974
1980 06 27 276.9934
1980 06 28 258.0726
1980 06 29 209.9634
1980 06 30 182.2290
1980 07 01 164.8772
1980 07 02 152.7651
1980 07 03 144.0955
1980 07 04 137.8038
1980 07 05 132.7987
1980 07 06 127.7809
1980 07 07 123.1007
1980 07 08 119.2387
1980 07 09 116.0114
1980 07 10 113.2527
1980 07 11 110.8614
1980 07 12 108.7954
1980 07 13 106.9175
1980 07 14 105.2175
1980 07 15 103.7177
1980 07 16 102.5024
1980 07 17 101.3962
1980 07 18 100.2468
1980 07 19 99.1542
1980 07 20 98.1659
1980 07 21 97.2916
