year month day simulated_streamflow_m3s
1980 01 01 56.7430
1980 01 02 58.6626
1980 01 03 46.7570
1980 01 04 37.9951
1980 01 05 31.7088
1980 01 06 26.9524
1980 01 07 23.2709
1980 01 08 22.8529
1980 01 09 24.4834
1980 01 10 23.5502
1980 01 11 30.1507
1980 01 12 44.9922
1980 01 13 51.7538
1980 01 14 46.7165
1980 01 15 41.8811
1980 01 16 38.9593
1980 01 17 44.8295
1980 01 18 62.1296
1980 01 19 57.7302
1980 01 20 48.1044
1980 01 21 54.2674
1980 01 22 55.0448
1980 01 23 52.7225
1980 01 24 44.1922
1980 01 25 40.3218
1980 01 26 45.4415
1980 01 27 44.2265
1980 01 28 46.4510
1980 01 29 51.5933
1980 01 30 42.6206
1980 01 31 35.1063
1980 02 01 43.2180
1980 02 02 54.9956
1980 02 03 58.2822
1980 02 04 52.1440
1980 02 05 41.8294
1980 02 06 34.7459
1980 02 07 29.5106
1980 02 08 25.7650
1980 02 09 22.6400
1980 02 10 20.1709
1980 02 11 18.3156
1980 02 12 16.8752
1980 02 13 18.3821
1980 02 14 24.9686
1980 02 15 22.8059
1980 02 16 22.6013
1980 02 17 31.3001
1980 02 18 42.7763
1980 02 19 63.6736
1980 02 20 67.9214
1980 02 21 63.6539
1980 02 22 68.8165
1980 02 23 56.9006
1980 02 24 49.7362
1980 02 25 41.1592
1980 02 26 43.6786
1980 02 27 53.5244
1980 02 28 51.6107
1980 02 29 42.7831
1980 03 01 36.0458
1980 03 02 30.8544
1980 03 03 26.8086
1980 03 04 23.6377
1980 03 05 21.1441
1980 03 06 19.1783
1980 03 07 17.6260
1980 03 08 16.4478
1980 03 09 15.5197
1980 03 10 19.0204
1980 03 11 26.7095
1980 03 12 36.2006
1980 03 13 34.6132
1980 03 14 39.3429
1980 03 15 50.3591
1980 03 16 74.3546
1980 03 17 54.8397
1980 03 18 43.8164
1980 03 19 36.5164
1980 03 20 31.1403
1980 03 21 27.0419
1980 03 22 23.8663
1980 03 23 21.3872
1980 03 24 19.4440
1980 03 25 17.9168
1980 03 26 16.7144
1980 03 27 15.7665
1980 03 28 15.0184
1980 03 29 14.4278
1980 03 30 19.0468
1980 03 31 45.6582
1980 04 01 47.0806
1980 04 02 35.7952
1980 04 03 37.2798
1980 04 04 58.8467
1980 04 05 83.7436
1980 04 06 92.3945
1980 04 07 69.5406
1980 04 08 55.5997
1980 04 09 49.4101
1980 04 10 41.2273
1980 04 11 36.9511
1980 04 12 46.9191
1980 04 13 41.8010
1980 04 14 40.5798
1980 04 15 35.6351
1980 04 16 40.1187
1980 04 17 36.9973
1980 04 18 32.5279
1980 04 19 27.9574
1980 04 20 24.6472
1980 04 21 22.1414
1980 04 22 20.2013
1980 04 23 18.6851
1980 04 24 17.4951
1980 04 25 16.5590
1980 04 26 15.8217
1980 04 27 15.2404
1980 04 28 14.7820
1980 04 29 14.4205
1980 04 30 14.1354
1980 05 01 13.9106
