year month day simulated_streamflow_m3s
1980 01 01 53.2432
1980 01 02 48.7614
1980 01 03 42.4832
1980 01 04 39.6961
1980 01 05 35.4272
1980 01 06 37.2673
1980 01 07 35.7075
1980 01 08 39.2923
1980 01 09 38.6085
1980 01 10 46.0074
1980 01 11 52.3418
1980 01 12 55.0832
1980 01 13 60.2709
1980 01 14 54.6666
1980 01 15 55.4674
1980 01 16 72.8282
1980 01 17 85.7303
1980 01 18 85.0879
1980 01 19 73.5876
1980 01 20 65.0419
1980 01 21 67.2651
1980 01 22 60.6524
1980 01 23 59.1541
1980 01 24 55.9242
1980 01 25 51.5745
1980 01 26 47.0029
1980 01 27 48.2666
1980 01 28 51.8670
1980 01 29 57.5597
1980 01 30 62.6303
1980 01 31 68.5779
1980 02 01 65.5298
1980 02 02 63.3339
1980 02 03 76.1340
1980 02 04 69.8206
1980 02 05 61.6061
1980 02 06 57.4225
1980 02 07 54.8067
1980 02 08 57.9094
1980 02 09 66.3581
1980 02 10 69.9376
1980 02 11 73.2027
1980 02 12 77.6049
1980 02 13 95.1149
1980 02 14 103.9692
1980 02 15 157.0331
1980 02 16 178.9931
1980 02 17 163.9879
1980 02 18 181.6030
1980 02 19 181.0143
1980 02 20 172.4324
1980 02 21 164.0029
1980 02 22 174.8310
1980 02 23 165.3984
1980 02 24 157.6252
1980 02 25 144.0539
1980 02 26 140.7727
1980 02 27 158.3955
1980 02 28 150.5506
1980 02 29 149.5138
1980 03 01 138.9566
1980 03 02 128.5219
1980 03 03 127.2624
1980 03 04 113.2492
1980 03 05 104.6942
1980 03 06 101.8287
1980 03 07 95.6528
1980 03 08 88.8565
1980 03 09 82.5236
1980 03 10 76.6961
1980 03 11 71.9410
1980 03 12 67.8272
1980 03 13 64.3189
1980 03 14 63.4326
1980 03 15 69.2737
1980 03 16 76.7574
1980 03 17 92.4500
1980 03 18 85.4480
1980 03 19 77.1561
1980 03 20 70.5666
1980 03 21 65.3465
1980 03 22 62.2794
1980 03 23 58.7705
1980 03 24 55.8603
1980 03 25 53.4463
1980 03 26 51.4192
1980 03 27 49.6960
1980 03 28 48.2168
1980 03 29 46.9292
1980 03 30 47.9339
1980 03 31 48.5433
1980 04 01 50.0693
1980 04 02 68.1308
1980 04 03 78.6891
1980 04 04 80.9289
1980 04 05 84.8543
1980 04 06 81.2034
1980 04 07 76.3056
1980 04 08 73.2888
1980 04 09 71.1938
1980 04 10 77.9208
1980 04 11 71.1532
1980 04 12 68.6248
1980 04 13 65.8873
1980 04 14 63.2799
1980 04 15 63.9264
1980 04 16 74.4938
1980 04 17 68.6254
1980 04 18 63.3677
1980 04 19 59.1253
1980 04 20 55.7113
1980 04 21 52.9324
1980 04 22 50.6583
1980 04 23 48.7493
1980 04 24 47.1365
1980 04 25 45.7583
1980 04 26 45.5165
1980 04 27 44.3909
1980 04 28 43.3515
1980 04 29 42.4344
1980 04 30 41.6179
1980 05 01 40.8851
1980 05 02 41.9716
1980 05 03 44.2819
1980 05 04 44.1114
1980 05 05 42.4550
1980 05 06 42.7583
1980 05 07 41.4906
1980 05 08 40.4435
1980 05 09 39.4948
1980 05 10 38.6859
1980 05 11 38.2364
1980 05 12 37.5823
1980 05 13 37.0062
1980 05 14 36.4988
1980 05 15 36.0462
1980 05 16 35.6374
1980 05 17 35.2640
1980 05 18 34.9264
1980 05 19 34.6070
1980 05 20 34.3071
1980 05 21 34.4299
1980 05 22 38.9338
1980 05 23 37.7381
1980 05 24 36.6333
1980 05 25 35.6947
1980 05 26 34.9335
1980 05 27 34.3064
1980 05 28 33.7810
1980 05 29 33.3330
1980 05 30 32.9444
1980 05 31 32.6016
1980 06 01 32.2943
1980 06 02 32.0148
1980 06 03 31.7591
1980 06 04 31.5188
1980 06 05 31.2928
1980 06 06 31.0786
1980 06 07 30.8741
1980 06 08 30.6776
1980 06 09 30.4881
1980 06 10 30.3044
1980 06 11 30.1258
1980 06 12 29.9516
1980 06 13 29.7814
1980 06 14 29.8389
1980 06 15 29.6317
1980 06 16 29.4284
1980 06 17 29.2384
1980 06 18 29.0589
1980 06 19 28.8874
1980 06 20 28.7224
1980 06 21 28.5625
1980 06 22 28.4068
1980 06 23 28.3112
1980 06 24 28.1672
1980 06 25 28.4863
1980 06 26 31.0561
1980 06 27 34.9582
1980 06 28 33.5208
1980 06 29 32.1830
1980 06 30 31.1238
1980 07 01 30.2767
1980 07 02 29.5892
1980 07 03 29.0226
1980 07 04 28.5479
1980 07 05 28.1436
1980 07 06 27.7934
1980 07 07 27.4850
1980 07 08 27.2092
1980 07 09 26.9591
1980 07 10 26.7295
1980 07 11 26.5161
1980 07 12 26.3158
1980 07 13 26.1263
1980 07 14 25.9458
1980 07 15 25.7726
1980 07 16 25.6056
1980 07 17 25.4439
1980 07 18 25.2867
1980 07 19 25.1334
1980 07 20 24.9835
1980 07 21 24.8365
1980 07 22 24.6921
1980 07 23 24.5500
1980 07 24 24.4099
1980 07 25 24.2716
1980 07 26 24.1350
1980 07 27 23.9998
1980 07 28 23.8659
1980 07 29 23.7332
1980 07 30 23.6016
1980 07 31 23.4709
1980 08 01 23.3411
1980 08 02 23.2121
1980 08 03 23.0838
1980 08 04 22.9562
1980 08 05 22.8291
1980 08 06 22.7024
1980 08 07 22.5763
1980 08 08 22.4506
1980 08 09 22.3253
1980 08 10 22.2004
1980 08 11 22.0758
1980 08 12 21.9516
1980 08 13 21.8276
1980 08 14 21.7039
1980 08 15 21.6166
1980 08 16 21.4869
1980 08 17 21.3566
1980 08 18 21.2284
1980 08 19 21.1018
1980 08 20 20.9764
1980 08 21 20.8520
1980 08 22 20.7284
1980 08 23 20.6054
1980 08 24 20.4860
1980 08 25 20.6013
1980 08 26 20.7985
1980 08 27 20.5981
1980 08 28 20.3865
1980 08 29 20.1952
1980 08 30 20.0197
1980 08 31 19.8563
1980 09 01 19.7020
1980 09 02 19.5550
1980 09 03 19.4136
1980 09 04 19.2766
1980 09 05 19.1430
1980 09 06 19.0122
1980 09 07 19.0441
1980 09 08 18.9295
1980 09 09 18.7803
1980 09 10 18.6356
1980 09 11 18.4966
1980 09 12 18.3611
1980 09 13 18.2287
1980 09 14 18.0996
1980 09 15 17.9720
1980 09 16 18.3865
1980 09 17 18.2399
1980 09 18 18.0268
1980 09 19 17.8917
1980 09 20 17.9785
1980 09 21 18.2758
1980 09 22 18.1246
1980 09 23 17.8363
1980 09 24 17.5738
1980 09 25 17.3439
1980 09 26 17.1398
1980 09 27 18.6892
1980 09 28 23.9896
1980 09 29 24.8236
1980 09 30 23.2357
1980 10 01 21.8763
1980 10 02 20.7160
1980 10 03 19.7625
1980 10 04 18.9977
1980 10 05 18.3770
1980 10 06 17.8662
1980 10 07 17.4394
1980 10 08 17.1672
1980 10 09 17.4174
1980 10 10 18.0465
1980 10 11 21.0252
1980 10 12 21.8061
1980 10 13 23.5512
1980 10 14 22.0378
1980 10 15 20.5649
1980 10 16 19.4377
1980 10 17 18.7127
1980 10 18 18.0071
1980 10 19 17.3862
1980 10 20 16.8682
1980 10 21 16.4365
1980 10 22 16.0719
1980 10 23 15.7592
1980 10 24 15.9207
1980 10 25 15.6865
1980 10 26 15.3692
1980 10 27 15.1601
1980 10 28 14.9118
1980 10 29 14.6883
1980 10 30 15.1588
1980 10 31 17.0830
1980 11 01 16.8056
1980 11 02 18.8685
1980 11 03 18.7788
1980 11 04 18.7975
1980 11 05 20.2474
1980 11 06 20.9447
1980 11 07 20.6824
1980 11 08 23.5013
1980 11 09 24.1986
1980 11 10 24.1759
1980 11 11 31.9200
1980 11 12 36.6714
1980 11 13 36.0867
1980 11 14 32.9425
1980 11 15 29.3684
1980 11 16 27.0487
1980 11 17 26.1687
1980 11 18 25.4520
1980 11 19 25.3743
1980 11 20 25.2262
1980 11 21 26.1982
1980 11 22 26.0115
1980 11 23 25.7452
1980 11 24 27.8485
1980 11 25 27.7100
1980 11 26 27.4721
1980 11 27 28.2319
1980 11 28 28.0222
1980 11 29 26.6477
1980 11 30 26.7355
1980 12 01 30.5646
1980 12 02 44.1575
1980 12 03 54.2139
1980 12 04 52.3674
1980 12 05 50.7249
1980 12 06 46.5170
1980 12 07 42.5134
1980 12 08 38.7486
1980 12 09 38.2339
1980 12 10 42.3004
1980 12 11 40.4167
1980 12 12 40.6854
1980 12 13 40.1795
1980 12 14 37.7183
1980 12 15 38.1371
1980 12 16 37.7324
1980 12 17 50.5219
1980 12 18 44.5165
1980 12 19 45.0115
1980 12 20 41.1617
1980 12 21 37.2691
1980 12 22 37.7081
1980 12 23 46.0695
1980 12 24 44.0263
1980 12 25 42.6031
1980 12 26 41.7076
1980 12 27 44.9005
