year month day simulated_streamflow_m3s
1980 01 01 106.0510
1980 01 02 65.7176
1980 01 03 49.4088
1980 01 04 41.7345
1980 01 05 37.9916
1980 01 06 35.4658
1980 01 07 144.9426
1980 01 08 76.4322
1980 01 09 296.6981
1980 01 10 206.4259
1980 01 11 95.3467
1980 01 12 59.6491
1980 01 13 66.2124
1980 01 14 42.4135
1980 01 15 39.4306
1980 01 16 53.7894
1980 01 17 100.2923
1980 01 18 186.3119
1980 01 19 158.5001
1980 01 20 166.0696
1980 01 21 78.0765
1980 01 22 50.2317
1980 01 23 40.3550
1980 01 24 264.2959
1980 01 25 287.6997
1980 01 26 120.6400
1980 01 27 70.5243
1980 01 28 65.0427
1980 01 29 84.7455
1980 01 30 52.4335
1980 01 31 41.1880
1980 02 01 50.5425
1980 02 02 47.0797
1980 02 03 37.4385
1980 02 04 32.9639
1980 02 05 31.4117
1980 02 06 32.2526
1980 02 07 82.2542
1980 02 08 52.0853
1980 02 09 37.7509
1980 02 10 32.8285
1980 02 11 101.2903
1980 02 12 61.4843
1980 02 13 41.4317
1980 02 14 35.0210
1980 02 15 31.2826
1980 02 16 35.0457
1980 02 17 54.8370
1980 02 18 123.8125
1980 02 19 71.5394
1980 02 20 44.9473
1980 02 21 34.9847
1980 02 22 42.2320
1980 02 23 46.7690
1980 02 24 51.7584
1980 02 25 44.0379
1980 02 26 96.7469
1980 02 27 98.6088
1980 02 28 98.3122
1980 02 29 277.6899
1980 03 01 401.0607
1980 03 02 236.8070
1980 03 03 202.9139
1980 03 04 227.8023
1980 03 05 105.3361
1980 03 06 64.5695
1980 03 07 213.9546
1980 03 08 181.6654
1980 03 09 234.3913
1980 03 10 177.4137
1980 03 11 170.1435
1980 03 12 231.4507
1980 03 13 277.1232
1980 03 14 261.6423
1980 03 15 107.0179
1980 03 16 74.5605
1980 03 17 85.0531
1980 03 18 57.6231
1980 03 19 47.5932
1980 03 20 42.9239
1980 03 21 40.5251
1980 03 22 38.9887
1980 03 23 37.8173
1980 03 24 36.8312
1980 03 25 35.9539
1980 03 26 35.2069
1980 03 27 61.8133
1980 03 28 226.9941
1980 03 29 122.4417
1980 03 30 100.0157
1980 03 31 61.1497
1980 04 01 45.9537
1980 04 02 41.2524
1980 04 03 36.1468
1980 04 04 34.0464
1980 04 05 32.7587
1980 04 06 31.8029
1980 04 07 31.0851
1980 04 08 30.5125
1980 04 09 30.3686
1980 04 10 48.9718
1980 04 11 44.5818
1980 04 12 61.5299
1980 04 13 287.5319
1980 04 14 312.1001
1980 04 15 340.9691
1980 04 16 128.9025
1980 04 17 77.9771
1980 04 18 55.8336
1980 04 19 44.9747
1980 04 20 39.1297
1980 04 21 35.7472
1980 04 22 33.6902
1980 04 23 32.3814
1980 04 24 31.5010
1980 04 25 30.8687
1980 04 26 30.3727
1980 04 27 29.9764
1980 04 28 29.5958
1980 04 29 29.2373
1980 04 30 28.9049
1980 05 01 43.4792
1980 05 02 237.2257
1980 05 03 102.7922
1980 05 04 50.3970
1980 05 05 36.8872
1980 05 06 32.0640
