year month day simulated_streamflow_m3s
1980 01 01 498.9435
1980 01 02 467.1039
1980 01 03 424.3320
1980 01 04 374.2095
1980 01 05 333.0249
1980 01 06 304.5620
1980 01 07 284.5363
1980 01 08 300.2781
1980 01 09 313.8999
1980 01 10 323.8144
1980 01 11 336.2847
1980 01 12 393.5865
1980 01 13 437.7654
1980 01 14 412.7564
1980 01 15 374.1896
1980 01 16 342.5770
1980 01 17 330.3156
1980 01 18 420.0123
1980 01 19 585.2957
1980 01 20 562.2264
1980 01 21 526.0439
1980 01 22 512.2501
1980 01 23 531.9690
1980 01 24 494.5081
1980 01 25 618.5766
1980 01 26 746.7463
1980 01 27 799.6390
1980 01 28 756.3964
1980 01 29 651.1677
1980 01 30 558.0365
1980 01 31 494.7387
1980 02 01 478.9922
1980 02 02 479.2513
1980 02 03 475.6919
1980 02 04 444.4788
1980 02 05 406.9545
1980 02 06 379.9717
1980 02 07 361.9440
1980 02 08 365.4495
1980 02 09 397.0328
1980 02 10 419.1776
1980 02 11 489.9501
1980 02 12 467.4196
1980 02 13 498.2561
1980 02 14 500.2193
1980 02 15 476.0708
1980 02 16 454.7117
1980 02 17 489.1440
1980 02 18 646.9374
1980 02 19 777.5234
1980 02 20 733.2308
1980 02 21 637.6487
1980 02 22 561.2071
1980 02 23 646.4501
1980 02 24 679.3026
1980 02 25 686.3961
1980 02 26 712.2797
1980 02 27 744.3169
1980 02 28 723.4716
1980 02 29 722.0833
1980 03 01 657.3807
1980 03 02 578.7517
1980 03 03 519.0282
1980 03 04 474.3321
1980 03 05 440.0135
1980 03 06 413.4604
1980 03 07 391.6919
1980 03 08 373.2468
1980 03 09 365.4864
1980 03 10 360.3616
1980 03 11 359.2000
1980 03 12 374.7765
1980 03 13 426.6989
1980 03 14 505.3371
1980 03 15 562.8704
1980 03 16 563.9437
1980 03 17 578.5518
1980 03 18 537.4114
1980 03 19 492.4895
1980 03 20 456.6137
1980 03 21 427.3357
1980 03 22 399.5033
1980 03 23 377.1336
1980 03 24 359.7062
1980 03 25 345.9615
1980 03 26 332.4333
1980 03 27 320.9226
1980 03 28 311.1613
1980 03 29 302.6785
1980 03 30 296.2526
1980 03 31 292.1548
1980 04 01 291.7248
1980 04 02 291.2726
