year month day simulated_streamflow_m3s
1980 01 01 4.1758
1980 01 02 4.1195
1980 01 03 4.3864
1980 01 04 4.5890
1980 01 05 5.1407
1980 01 06 5.9141
1980 01 07 5.9262
1980 01 08 5.4030
1980 01 09 4.7434
1980 01 10 4.4851
1980 01 11 4.4151
1980 01 12 4.7523
1980 01 13 5.0980
1980 01 14 4.9225
1980 01 15 4.6227
1980 01 16 4.3329
1980 01 17 4.3984
1980 01 18 4.9766
1980 01 19 5.2487
1980 01 20 4.6723
1980 01 21 4.1854
1980 01 22 3.8940
1980 01 23 4.1953
1980 01 24 4.1067
1980 01 25 3.7754
1980 01 26 3.5925
1980 01 27 3.4629
1980 01 28 3.3967
1980 01 29 3.4141
1980 01 30 3.4129
1980 01 31 3.3780
1980 02 01 3.3693
1980 02 02 3.3338
1980 02 03 3.3134
1980 02 04 3.3555
1980 02 05 3.2708
1980 02 06 3.9957
1980 02 07 6.0423
1980 02 08 7.6226
1980 02 09 8.1091
1980 02 10 8.2321
1980 02 11 7.6962
1980 02 12 6.5206
1980 02 13 6.2907
1980 02 14 6.7447
1980 02 15 9.9182
1980 02 16 12.2644
1980 02 17 10.2969
1980 02 18 8.4199
1980 02 19 7.1454
1980 02 20 6.8606
1980 02 21 7.1518
1980 02 22 7.8112
1980 02 23 7.9321
1980 02 24 6.9998
1980 02 25 8.2532
1980 02 26 10.0424
1980 02 27 8.9597
1980 02 28 7.1082
1980 02 29 5.7299
1980 03 01 5.5397
1980 03 02 7.4888
1980 03 03 10.5741
1980 03 04 12.9006
1980 03 05 18.5466
1980 03 06 20.8867
1980 03 07 15.1396
1980 03 08 10.4439
1980 03 09 7.1673
1980 03 10 5.2062
1980 03 11 5.2460
1980 03 12 9.0178
1980 03 13 19.6624
1980 03 14 15.6818
1980 03 15 9.9802
1980 03 16 7.1658
1980 03 17 5.3945
1980 03 18 4.7243
1980 03 19 4.1561
1980 03 20 4.1278
1980 03 21 4.2588
1980 03 22 4.7211
1980 03 23 5.7330
1980 03 24 5.1080
1980 03 25 4.3959
1980 03 26 4.3406
1980 03 27 3.8535
1980 03 28 4.3750
1980 03 29 4.4622
1980 03 30 3.9292
1980 03 31 3.3284
1980 04 01 2.8323
1980 04 02 3.6334
1980 04 03 5.5870
1980 04 04 7.5055
1980 04 05 6.7094
1980 04 06 5.0127
1980 04 07 3.9674
1980 04 08 3.4699
1980 04 09 3.2560
1980 04 10 2.9443
1980 04 11 2.6922
1980 04 12 2.5204
1980 04 13 2.2804
1980 04 14 2.1967
1980 04 15 2.1638
1980 04 16 2.1986
1980 04 17 2.4709
1980 04 18 4.2365
1980 04 19 5.7488
1980 04 20 6.0098
