year month day simulated_streamflow_m3s
1980 01 01 114.7908
1980 01 02 101.5907
1980 01 03 92.7259
1980 01 04 86.6536
1980 01 05 82.2328
1980 01 06 83.0481
1980 01 07 89.2076
1980 01 08 100.0876
1980 01 09 104.0943
1980 01 10 133.0424
1980 01 11 134.4180
1980 01 12 147.9428
1980 01 13 128.8789
1980 01 14 111.0133
1980 01 15 102.5439
1980 01 16 99.9494
1980 01 17 97.7290
1980 01 18 119.7639
1980 01 19 127.9152
1980 01 20 137.4554
1980 01 21 139.8424
1980 01 22 126.9976
1980 01 23 114.4793
1980 01 24 111.1646
1980 01 25 121.5271
1980 01 26 113.0325
1980 01 27 105.2010
1980 01 28 113.9160
1980 01 29 106.9150
1980 01 30 136.6980
1980 01 31 141.0751
1980 02 01 127.1092
1980 02 02 137.9277
1980 02 03 131.6363
1980 02 04 119.3923
1980 02 05 109.0741
1980 02 06 102.3662
1980 02 07 101.9935
1980 02 08 123.6230
1980 02 09 136.4770
1980 02 10 128.7764
1980 02 11 127.4461
1980 02 12 135.8166
1980 02 13 135.5768
1980 02 14 174.2554
1980 02 15 187.7043
1980 02 16 156.3929
1980 02 17 144.8105
1980 02 18 137.9136
1980 02 19 125.1415
1980 02 20 115.9974
1980 02 21 118.7685
1980 02 22 118.8966
1980 02 23 135.0884
1980 02 24 134.9682
1980 02 25 146.0367
1980 02 26 165.9503
1980 02 27 157.2565
1980 02 28 147.0637
1980 02 29 162.9593
1980 03 01 167.1508
1980 03 02 144.6330
1980 03 03 131.3820
1980 03 04 124.4539
1980 03 05 120.4029
1980 03 06 118.4865
1980 03 07 114.7849
1980 03 08 122.1564
1980 03 09 117.0788
1980 03 10 111.5072
1980 03 11 107.6990
1980 03 12 106.0368
1980 03 13 106.1872
1980 03 14 135.4049
1980 03 15 155.5326
1980 03 16 140.0775
1980 03 17 150.9391
1980 03 18 139.1832
1980 03 19 128.1080
1980 03 20 121.2520
1980 03 21 115.4958
1980 03 22 111.2992
1980 03 23 108.5364
1980 03 24 105.9784
1980 03 25 103.7303
1980 03 26 101.7905
1980 03 27 100.0782
1980 03 28 98.5409
1980 03 29 100.3247
1980 03 30 105.3722
1980 03 31 107.9071
1980 04 01 115.1240
1980 04 02 119.1596
1980 04 03 117.3540
1980 04 04 120.5890
