year month day simulated_streamflow_m3s
1980 01 01 1728.1508
1980 01 02 1827.0598
1980 01 03 2059.8403
1980 01 04 1882.1068
1980 01 05 1712.7573
1980 01 06 1559.1007
1980 01 07 1461.4927
1980 01 08 1329.0776
1980 01 09 1174.6138
1980 01 10 1032.3459
1980 01 11 929.6801
1980 01 12 1005.6687
1980 01 13 1428.7771
1980 01 14 1916.3528
1980 01 15 2503.5103
1980 01 16 2840.0618
1980 01 17 2949.6450
1980 01 18 2788.9355
1980 01 19 2575.0830
1980 01 20 2378.6682
1980 01 21 2173.2537
1980 01 22 2231.0552
1980 01 23 2084.9407
1980 01 24 1920.7096
1980 01 25 1919.7621
1980 01 26 2108.2271
1980 01 27 2356.7373
1980 01 28 2516.1511
1980 01 29 2693.6328
1980 01 30 2835.4287
1980 01 31 2554.0793
1980 02 01 2293.2495
1980 02 02 2271.3049
1980 02 03 2520.8535
1980 02 04 2693.9812
1980 02 05 2287.9946
1980 02 06 1962.2758
1980 02 07 1715.6740
1980 02 08 1508.8497
1980 02 09 1379.4752
1980 02 10 1300.2834
1980 02 11 1187.5078
1980 02 12 1070.5186
1980 02 13 998.2248
1980 02 14 1240.9091
1980 02 15 1487.4067
1980 02 16 1519.2627
1980 02 17 1728.3276
1980 02 18 1930.8413
1980 02 19 2342.7319
1980 02 20 2494.2000
1980 02 21 2264.3235
1980 02 22 2306.8657
1980 02 23 2148.0869
1980 02 24 1904.3275
1980 02 25 1695.7524
1980 02 26 1502.2042
1980 02 27 1329.6296
1980 02 28 1192.1482
1980 02 29 1115.1946
1980 03 01 1027.8281
1980 03 02 967.9256
1980 03 03 894.3716
1980 03 04 820.8002
1980 03 05 778.1525
1980 03 06 743.7228
1980 03 07 708.1593
1980 03 08 676.3425
1980 03 09 648.5127
1980 03 10 616.6300
1980 03 11 591.9310
1980 03 12 574.7630
1980 03 13 561.6534
1980 03 14 555.7768
1980 03 15 619.8239
1980 03 16 860.1296
1980 03 17 895.5515
1980 03 18 846.7532
1980 03 19 794.2911
1980 03 20 742.0294
1980 03 21 690.5165
1980 03 22 650.7994
1980 03 23 616.6757
1980 03 24 585.2104
1980 03 25 566.1964
1980 03 26 551.6003
1980 03 27 539.6016
1980 03 28 529.6135
1980 03 29 521.2426
1980 03 30 514.2378
1980 03 31 514.8089
1980 04 01 711.3141
1980 04 02 901.4473
1980 04 03 957.0149
1980 04 04 976.7288
1980 04 05 887.5708
1980 04 06 853.3124
1980 04 07 978.0980
1980 04 08 1194.6914
1980 04 09 1520.0087
1980 04 10 1721.4658
1980 04 11 1637.6866
1980 04 12 1570.5178
1980 04 13 1608.9211
1980 04 14 1890.7916
1980 04 15 1905.2770
1980 04 16 1952.5087
1980 04 17 1855.1888
1980 04 18 1824.2035
1980 04 19 1700.5046
1980 04 20 1502.5629
1980 04 21 1349.3564
1980 04 22 1212.3949
1980 04 23 1071.2637
1980 04 24 951.6035
1980 04 25 858.8335
1980 04 26 788.5690
1980 04 27 733.9214
1980 04 28 693.1354
1980 04 29 664.8672
1980 04 30 632.9592
1980 05 01 608.6464
1980 05 02 593.4559
1980 05 03 588.3617
1980 05 04 713.1385
1980 05 05 821.1033
1980 05 06 830.2257
1980 05 07 794.1100
1980 05 08 741.7727
1980 05 09 688.4402
1980 05 10 647.1351
1980 05 11 612.4219
1980 05 12 596.0508
1980 05 13 605.7228
1980 05 14 717.2811
1980 05 15 773.6327
1980 05 16 727.0721
1980 05 17 677.0443
1980 05 18 640.2418
1980 05 19 607.6797
1980 05 20 584.9016
1980 05 21 566.4572
1980 05 22 550.7200
1980 05 23 537.6845
1980 05 24 530.1381
1980 05 25 525.5983
1980 05 26 524.6053
1980 05 27 521.9032
1980 05 28 514.3276
1980 05 29 506.8424
1980 05 30 500.7830
1980 05 31 504.1826
1980 06 01 503.0587
1980 06 02 498.9402
1980 06 03 495.8177
1980 06 04 495.2472
1980 06 05 499.7293
1980 06 06 512.3893
1980 06 07 517.2106
1980 06 08 509.4182
1980 06 09 506.8444
1980 06 10 505.1507
1980 06 11 530.9308
1980 06 12 533.8266
1980 06 13 517.4294
1980 06 14 504.5760
1980 06 15 504.4427
1980 06 16 509.7209
1980 06 17 504.1945
1980 06 18 495.3166
1980 06 19 488.6053
1980 06 20 483.1903
1980 06 21 485.6240
1980 06 22 497.9422
1980 06 23 547.3426
1980 06 24 569.2179
1980 06 25 559.7626
1980 06 26 541.6804
1980 06 27 550.5395
1980 06 28 625.4801
1980 06 29 631.6792
1980 06 30 597.2452
1980 07 01 565.5566
1980 07 02 541.6482
1980 07 03 541.8220
1980 07 04 550.0369
1980 07 05 536.6906
1980 07 06 518.5405
1980 07 07 504.0700
1980 07 08 493.0302
1980 07 09 484.4455
1980 07 10 477.7104
1980 07 11 472.0120
1980 07 12 467.2933
1980 07 13 463.3794
1980 07 14 459.9180
1980 07 15 456.8752
1980 07 16 456.7768
1980 07 17 456.3582
1980 07 18 453.4440
1980 07 19 450.4692
1980 07 20 447.9973
1980 07 21 445.9075
1980 07 22 444.0623
1980 07 23 442.4246
1980 07 24 457.9425
1980 07 25 485.8544
1980 07 26 489.0376
1980 07 27 475.8109
1980 07 28 464.6563
1980 07 29 456.5982
1980 07 30 451.0880
1980 07 31 447.0138
1980 08 01 443.4856
1980 08 02 441.4146
1980 08 03 439.1366
1980 08 04 437.1715
1980 08 05 436.6455
1980 08 06 441.7227
1980 08 07 439.7841
1980 08 08 435.7813
1980 08 09 432.1119
1980 08 10 430.3500
1980 08 11 431.2608
1980 08 12 438.1181
1980 08 13 453.5370
1980 08 14 473.1053
1980 08 15 470.1856
1980 08 16 458.1083
1980 08 17 446.9404
1980 08 18 438.3661
1980 08 19 432.7022
1980 08 20 435.0561
1980 08 21 437.1926
1980 08 22 431.9494
1980 08 23 425.8168
1980 08 24 420.3888
1980 08 25 416.2838
1980 08 26 413.0831
1980 08 27 410.4706
1980 08 28 409.7428
1980 08 29 411.4874
1980 08 30 412.6681
1980 08 31 411.5681
1980 09 01 408.7629
1980 09 02 405.5110
1980 09 03 402.5476
1980 09 04 400.0150
1980 09 05 398.2328
1980 09 06 396.9439
1980 09 07 395.9944
1980 09 08 394.9204
1980 09 09 392.9435
1980 09 10 390.6774
1980 09 11 388.5432
1980 09 12 386.8108
1980 09 13 385.1704
1980 09 14 383.8188
1980 09 15 383.5442
1980 09 16 383.2575
1980 09 17 385.2828
1980 09 18 384.6745
1980 09 19 386.5629
1980 09 20 412.1898
1980 09 21 430.0494
1980 09 22 429.6607
1980 09 23 428.3607
1980 09 24 422.5853
1980 09 25 415.3023
1980 09 26 451.4262
1980 09 27 490.9525
1980 09 28 479.5764
1980 09 29 451.6797
1980 09 30 429.3052
1980 10 01 418.4203
1980 10 02 416.5916
1980 10 03 407.8371
1980 10 04 397.3529
1980 10 05 387.7788
1980 10 06 380.5125
1980 10 07 374.6721
1980 10 08 369.9957
1980 10 09 367.0960
1980 10 10 363.7298
1980 10 11 379.6023
1980 10 12 434.4772
1980 10 13 518.4318
1980 10 14 598.5419
1980 10 15 589.2578
1980 10 16 545.3463
1980 10 17 500.7232
1980 10 18 466.4162
1980 10 19 440.2377
1980 10 20 419.8322
1980 10 21 403.1479
1980 10 22 389.0524
1980 10 23 378.6548
1980 10 24 371.4482
1980 10 25 365.6711
1980 10 26 359.9657
1980 10 27 354.9785
1980 10 28 349.8770
1980 10 29 345.0121
1980 10 30 340.6757
1980 10 31 337.0919
1980 11 01 375.0714
1980 11 02 479.0893
1980 11 03 514.7462
1980 11 04 481.9505
1980 11 05 443.6196
1980 11 06 411.8608
1980 11 07 388.9885
1980 11 08 374.9598
1980 11 09 412.2342
1980 11 10 534.0938
1980 11 11 561.9979
1980 11 12 521.2776
1980 11 13 615.6183
1980 11 14 833.2188
1980 11 15 820.4637
1980 11 16 734.9628
1980 11 17 655.6401
1980 11 18 614.5839
1980 11 19 602.3350
1980 11 20 557.6202
1980 11 21 528.1103
1980 11 22 515.3611
1980 11 23 515.4697
1980 11 24 500.9455
1980 11 25 540.4384
1980 11 26 693.9174
1980 11 27 755.1664
1980 11 28 683.6397
1980 11 29 602.5189
1980 11 30 540.9875
1980 12 01 507.9673
1980 12 02 694.5015
1980 12 03 1140.6097
1980 12 04 1381.5521
1980 12 05 1419.8973
1980 12 06 1401.9692
1980 12 07 1420.9100
1980 12 08 1468.7461
1980 12 09 1702.8508
1980 12 10 1913.4591
1980 12 11 1843.5496
1980 12 12 1703.7114
1980 12 13 1641.1803
1980 12 14 1737.0504
1980 12 15 1744.0464
1980 12 16 1703.8678
1980 12 17 1596.1577
1980 12 18 1474.1056
1980 12 19 1323.9365
1980 12 20 1163.8796
1980 12 21 1040.6311
1980 12 22 897.4762
1980 12 23 798.5879
1980 12 24 757.1826
1980 12 25 678.1946
1980 12 26 600.5043
1980 12 27 550.1697
1980 12 28 517.2128
1980 12 29 498.8186
1980 12 30 583.4507
1980 12 31 846.9108
1981 01 01 1386.0911
1981 01 02 1894.1466
1981 01 03 1834.0118
1981 01 04 1594.1091
1981 01 05 1395.6084
1981 01 06 1223.5151
1981 01 07 1059.2426
1981 01 08 919.9890
1981 01 09 887.4783
1981 01 10 1098.6630
1981 01 11 1245.8627
1981 01 12 1335.4794
1981 01 13 1613.2017
1981 01 14 1726.2782
1981 01 15 1720.6530
1981 01 16 1572.4014
1981 01 17 1440.9841
1981 01 18 1301.7419
1981 01 19 1168.5798
1981 01 20 1044.7278
1981 01 21 921.5015
1981 01 22 949.0388
1981 01 23 1307.2217
1981 01 24 1408.5670
1981 01 25 1366.4493
1981 01 26 1323.6857
1981 01 27 1383.8987
1981 01 28 1388.9961
1981 01 29 1317.1616
1981 01 30 1211.6829
1981 01 31 1100.3051
1981 02 01 999.2545
1981 02 02 903.9262
1981 02 03 816.6561
1981 02 04 741.4293
1981 02 05 673.4843
1981 02 06 618.1547
1981 02 07 575.9466
1981 02 08 571.3463
1981 02 09 595.2911
1981 02 10 648.9597
1981 02 11 814.0687
1981 02 12 934.4782
1981 02 13 891.0988
1981 02 14 830.4395
1981 02 15 770.8428
1981 02 16 723.9988
1981 02 17 662.0386
1981 02 18 605.9631
1981 02 19 550.7943
1981 02 20 525.1454
1981 02 21 509.1277
1981 02 22 505.3524
1981 02 23 506.5663
1981 02 24 534.4710
1981 02 25 557.4392
1981 02 26 566.7755
1981 02 27 565.7828
1981 02 28 544.6478
1981 03 01 512.8040
1981 03 02 485.4809
1981 03 03 466.0464
1981 03 04 450.4052
1981 03 05 437.0518
1981 03 06 429.6284
1981 03 07 447.7684
1981 03 08 676.5552
1981 03 09 1048.2814
1981 03 10 1383.6782
1981 03 11 1479.6490
1981 03 12 1436.1132
1981 03 13 1331.6486
1981 03 14 1226.6692
1981 03 15 1109.7533
1981 03 16 993.3665
1981 03 17 880.2742
1981 03 18 808.8447
1981 03 19 951.8816
1981 03 20 1258.5630
1981 03 21 1549.2571
1981 03 22 1815.9866
1981 03 23 1757.4111
1981 03 24 1522.3895
1981 03 25 1440.3705
1981 03 26 1514.2141
1981 03 27 1684.4121
1981 03 28 2047.3427
1981 03 29 2117.2249
1981 03 30 2037.1968
1981 03 31 1952.9254
1981 04 01 1913.5585
1981 04 02 1776.9124
1981 04 03 1622.5564
1981 04 04 1438.5778
1981 04 05 1261.5933
1981 04 06 1118.1376
1981 04 07 1046.3384
1981 04 08 973.4404
1981 04 09 896.1140
1981 04 10 861.8646
1981 04 11 797.3745
1981 04 12 735.4217
1981 04 13 673.4843
1981 04 14 624.6178
1981 04 15 586.1360
1981 04 16 556.5523
1981 04 17 542.3574
1981 04 18 536.5911
1981 04 19 532.3308
1981 04 20 522.2736
1981 04 21 503.7976
1981 04 22 486.0573
1981 04 23 471.7539
1981 04 24 460.3988
1981 04 25 453.4009
1981 04 26 448.8145
1981 04 27 442.4270
1981 04 28 436.1857
1981 04 29 441.3333
1981 04 30 458.6501
1981 05 01 541.8003
1981 05 02 614.5281
1981 05 03 602.6088
1981 05 04 569.8887
1981 05 05 533.1410
1981 05 06 508.2077
1981 05 07 489.4177
1981 05 08 476.2885
1981 05 09 467.7925
1981 05 10 471.0786
1981 05 11 473.6231
1981 05 12 461.4851
1981 05 13 448.3922
1981 05 14 438.1831
1981 05 15 430.8901
1981 05 16 425.2690
1981 05 17 421.2092
1981 05 18 419.2925
1981 05 19 454.4809
1981 05 20 499.8074
1981 05 21 502.0777
1981 05 22 486.9839
1981 05 23 473.9974
1981 05 24 467.1496
1981 05 25 473.2110
1981 05 26 471.5321
1981 05 27 466.3896
1981 05 28 455.5021
1981 05 29 470.1974
1981 05 30 547.5711
1981 05 31 577.2944
1981 06 01 551.7531
1981 06 02 527.8145
1981 06 03 521.2956
1981 06 04 508.0303
1981 06 05 503.6717
1981 06 06 501.8219
1981 06 07 510.8305
1981 06 08 595.5494
1981 06 09 614.0401
1981 06 10 575.5750
1981 06 11 536.9197
1981 06 12 506.4142
1981 06 13 483.4424
1981 06 14 465.9496
1981 06 15 452.4389
1981 06 16 441.3006
1981 06 17 436.6979
1981 06 18 448.9146
1981 06 19 467.2130
1981 06 20 491.3637
1981 06 21 502.2237
1981 06 22 515.6468
1981 06 23 520.5287
1981 06 24 499.9966
1981 06 25 477.9369
1981 06 26 459.9977
1981 06 27 450.4143
1981 06 28 441.9361
1981 06 29 431.7067
1981 06 30 421.9742
1981 07 01 414.7732
1981 07 02 409.1628
1981 07 03 404.6464
1981 07 04 401.7588
1981 07 05 399.0200
1981 07 06 396.0533
1981 07 07 393.8453
1981 07 08 393.9691
1981 07 09 395.6548
1981 07 10 395.9471
1981 07 11 393.8848
1981 07 12 390.8699
1981 07 13 388.1070
1981 07 14 385.7550
1981 07 15 383.7568
1981 07 16 382.9274
1981 07 17 385.5640
1981 07 18 385.0615
1981 07 19 382.6886
1981 07 20 380.1331
1981 07 21 377.9652
1981 07 22 376.1933
1981 07 23 374.6995
1981 07 24 373.4085
1981 07 25 374.8591
1981 07 26 374.7448
1981 07 27 372.9384
1981 07 28 371.3591
1981 07 29 369.8143
1981 07 30 368.4531
1981 07 31 367.2480
1981 08 01 366.2532
1981 08 02 375.0252
1981 08 03 384.6465
1981 08 04 383.9765
1981 08 05 379.8750
1981 08 06 375.2766
1981 08 07 370.8807
1981 08 08 367.5723
1981 08 09 365.7526
1981 08 10 363.8669
1981 08 11 361.5298
1981 08 12 359.5997
1981 08 13 357.9359
1981 08 14 357.1270
1981 08 15 382.2113
1981 08 16 409.3778
1981 08 17 415.5637
1981 08 18 416.7569
1981 08 19 476.7340
1981 08 20 540.9879
1981 08 21 541.0616
1981 08 22 505.6784
1981 08 23 470.4764
1981 08 24 443.0152
1981 08 25 421.3425
1981 08 26 404.6451
1981 08 27 392.3977
1981 08 28 382.5933
1981 08 29 374.5572
1981 08 30 367.8734
1981 08 31 363.7800
1981 09 01 361.9709
1981 09 02 358.8903
1981 09 03 354.5805
1981 09 04 350.6131
1981 09 05 347.0815
1981 09 06 343.9021
1981 09 07 341.0851
1981 09 08 338.5829
1981 09 09 336.3171
1981 09 10 334.2578
1981 09 11 332.3668
1981 09 12 330.6107
1981 09 13 328.9636
1981 09 14 327.4049
1981 09 15 325.9186
1981 09 16 324.5070
1981 09 17 323.4537
1981 09 18 322.0865
1981 09 19 320.7366
1981 09 20 319.4081
1981 09 21 318.1049
1981 09 22 316.8281
1981 09 23 315.5916
1981 09 24 314.3532
1981 09 25 313.1289
1981 09 26 311.9153
1981 09 27 310.7072
1981 09 28 309.8080
1981 09 29 316.1822
1981 09 30 330.2146
1981 10 01 383.5664
1981 10 02 449.9097
1981 10 03 473.0465
1981 10 04 469.4826
1981 10 05 444.2605
1981 10 06 412.5492
1981 10 07 398.4976
1981 10 08 417.2843
1981 10 09 457.1996
1981 10 10 477.0024
1981 10 11 460.3323
1981 10 12 473.7129
1981 10 13 601.1439
1981 10 14 739.8386
1981 10 15 734.2438
1981 10 16 682.9532
1981 10 17 651.1201
1981 10 18 633.5188
1981 10 19 586.6987
1981 10 20 548.4079
1981 10 21 578.7280
1981 10 22 609.1234
1981 10 23 584.0173
1981 10 24 540.1021
1981 10 25 498.7321
1981 10 26 466.2479
1981 10 27 455.6591
1981 10 28 538.6031
1981 10 29 729.2970
1981 10 30 1112.0968
1981 10 31 1256.2568
1981 11 01 1146.5515
1981 11 02 1037.0558
1981 11 03 976.8865
1981 11 04 897.3051
1981 11 05 875.6964
1981 11 06 904.8295
1981 11 07 830.1586
1981 11 08 751.3763
1981 11 09 707.9605
1981 11 10 698.6494
1981 11 11 790.2570
1981 11 12 1159.6884
1981 11 13 1582.7728
1981 11 14 1895.9642
1981 11 15 2301.5715
1981 11 16 2171.9097
1981 11 17 1979.3185
1981 11 18 2057.9146
1981 11 19 1959.3723
1981 11 20 1730.9291
1981 11 21 1805.3059
1981 11 22 1956.3422
1981 11 23 2097.9307
1981 11 24 2021.8746
1981 11 25 1959.2820
1981 11 26 2015.5770
1981 11 27 2319.7451
1981 11 28 2111.2937
1981 11 29 1810.3502
1981 11 30 1665.8575
1981 12 01 1676.0446
1981 12 02 1589.1086
1981 12 03 1607.7378
1981 12 04 1551.2351
1981 12 05 1431.9546
1981 12 06 1283.1376
1981 12 07 1146.1093
1981 12 08 1033.3960
1981 12 09 1142.2325
1981 12 10 1242.3287
1981 12 11 1365.2034
1981 12 12 1370.0370
1981 12 13 1391.2402
1981 12 14 1549.3412
1981 12 15 1559.5433
1981 12 16 1452.5793
1981 12 17 1581.1769
1981 12 18 1655.1635
1981 12 19 1552.8628
1981 12 20 1380.1085
1981 12 21 1254.6246
1981 12 22 1155.2039
1981 12 23 1044.3999
1981 12 24 930.9158
1981 12 25 850.9997
1981 12 26 950.9822
1981 12 27 986.7385
1981 12 28 1654.6917
1981 12 29 2467.6921
1981 12 30 2300.3882
1981 12 31 2006.7454
1982 01 01 1921.3444
1982 01 02 1913.1489
1982 01 03 1814.9611
1982 01 04 2074.4426
1982 01 05 3051.5698
1982 01 06 3281.8464
1982 01 07 3046.6868
1982 01 08 2647.8728
1982 01 09 2281.3892
1982 01 10 1976.0482
1982 01 11 1714.3580
1982 01 12 1634.9916
1982 01 13 1879.9521
1982 01 14 2280.6233
1982 01 15 2348.0100
1982 01 16 2925.7900
1982 01 17 2855.4270
1982 01 18 2559.0957
1982 01 19 2419.9939
1982 01 20 2855.3723
1982 01 21 2986.7815
1982 01 22 2838.1013
1982 01 23 2497.7468
1982 01 24 2917.4292
1982 01 25 3361.9514
1982 01 26 3241.7527
1982 01 27 2972.9604
1982 01 28 2726.0732
1982 01 29 2502.0117
1982 01 30 2244.1987
1982 01 31 2046.8618
