year month day simulated_streamflow_m3s
1980 01 01 29.2031
1980 01 02 28.0178
1980 01 03 27.0264
1980 01 04 26.1684
1980 01 05 25.4149
1980 01 06 24.7438
1980 01 07 35.2722
1980 01 08 37.4413
1980 01 09 40.4463
1980 01 10 34.3087
1980 01 11 30.7646
1980 01 12 28.7686
1980 01 13 27.1406
1980 01 14 25.8155
1980 01 15 24.7161
1980 01 16 23.8197
1980 01 17 23.2911
1980 01 18 23.7223
1980 01 19 24.7839
1980 01 20 24.3438
1980 01 21 22.5215
1980 01 22 21.7946
1980 01 23 42.0910
1980 01 24 163.5162
1980 01 25 108.0642
1980 01 26 57.6844
1980 01 27 49.4428
1980 01 28 44.6509
1980 01 29 39.9093
1980 01 30 36.3630
1980 01 31 36.7467
1980 02 01 39.0770
1980 02 02 33.4471
1980 02 03 30.7742
1980 02 04 28.3109
1980 02 05 27.0110
1980 02 06 25.9255
1980 02 07 26.6114
1980 02 08 28.1821
1980 02 09 25.9487
1980 02 10 33.1240
1980 02 11 33.4490
1980 02 12 29.3473
1980 02 13 27.1390
1980 02 14 25.6695
1980 02 15 24.6323
1980 02 16 24.8831
1980 02 17 36.7368
1980 02 18 29.4937
1980 02 19 25.8094
1980 02 20 24.4320
1980 02 21 24.5869
1980 02 22 23.8668
1980 02 23 24.3700
1980 02 24 23.5428
1980 02 25 27.9844
1980 02 26 28.0851
1980 02 27 33.8528
1980 02 28 103.8129
1980 02 29 142.7773
1980 03 01 53.7874
1980 03 02 45.2374
1980 03 03 48.0144
1980 03 04 41.4286
1980 03 05 40.1551
1980 03 06 33.8838
1980 03 07 38.6470
1980 03 08 32.9916
1980 03 09 38.6711
1980 03 10 39.3623
1980 03 11 48.7052
1980 03 12 52.7108
1980 03 13 50.7549
1980 03 14 48.9296
1980 03 15 51.5348
1980 03 16 38.7872
1980 03 17 35.9557
1980 03 18 34.8003
1980 03 19 33.1646
1980 03 20 31.3839
1980 03 21 30.0458
1980 03 22 28.8949
1980 03 23 27.8987
1980 03 24 26.9980
1980 03 25 26.2048
1980 03 26 25.4857
1980 03 27 24.8307
1980 03 28 24.2263
1980 03 29 26.1741
1980 03 30 23.4232
1980 03 31 22.8576
1980 04 01 22.3535
1980 04 02 21.8772
1980 04 03 21.7558
1980 04 04 22.4878
1980 04 05 21.9695
1980 04 06 21.1394
1980 04 07 20.5635
1980 04 08 20.0442
1980 04 09 19.7016
1980 04 10 19.2448
1980 04 11 18.7642
1980 04 12 23.1315
1980 04 13 37.0549
1980 04 14 30.8063
1980 04 15 26.3152
1980 04 16 24.2509
1980 04 17 24.6345
1980 04 18 21.7581
1980 04 19 20.5776
1980 04 20 19.6227
1980 04 21 18.8314
1980 04 22 18.1678
1980 04 23 17.6036
1980 04 24 17.1170
1980 04 25 16.6909
1980 04 26 16.3119
1980 04 27 15.9696
1980 04 28 15.6560
1980 04 29 15.3648
1980 04 30 15.0912
1980 05 01 16.6904
1980 05 02 16.4655
1980 05 03 15.7447
1980 05 04 15.1443
1980 05 05 14.7366
1980 05 06 14.3796
1980 05 07 14.8422
1980 05 08 16.3875
1980 05 09 14.7996
1980 05 10 21.7048
1980 05 11 31.6981
1980 05 12 19.2658
1980 05 13 17.7421
1980 05 14 17.0234
1980 05 15 15.8747
1980 05 16 15.1757
1980 05 17 15.0492
1980 05 18 16.0240
1980 05 19 20.4881
1980 05 20 53.9119
1980 05 21 123.5917
1980 05 22 154.4662
1980 05 23 57.1795
1980 05 24 48.5425
1980 05 25 42.3235
1980 05 26 37.3621
1980 05 27 33.3995
1980 05 28 30.2323
1980 05 29 30.3338
1980 05 30 26.0110
1980 05 31 24.6650
1980 06 01 24.6282
1980 06 02 22.3559
1980 06 03 21.3064
1980 06 04 20.4929
1980 06 05 19.8092
1980 06 06 19.2267
1980 06 07 18.7431
1980 06 08 18.2852
1980 06 09 17.8949
1980 06 10 17.5437
1980 06 11 17.2231
1980 06 12 16.9267
1980 06 13 27.2833
1980 06 14 31.7967
1980 06 15 23.5330
1980 06 16 21.8550
1980 06 17 20.5604
1980 06 18 19.5189
1980 06 19 18.6702
1980 06 20 22.7331
1980 06 21 19.3627
1980 06 22 18.5237
1980 06 23 17.6899
1980 06 24 19.6517
1980 06 25 38.9726
1980 06 26 49.0669
1980 06 27 30.9549
1980 06 28 28.2271
1980 06 29 26.0692
1980 06 30 24.3820
1980 07 01 48.6449
1980 07 02 81.7117
1980 07 03 43.9431
1980 07 04 36.5819
1980 07 05 33.4756
1980 07 06 30.9762
1980 07 07 28.9231
1980 07 08 32.4079
1980 07 09 39.1078
1980 07 10 38.9948
1980 07 11 75.4011
1980 07 12 58.4171
1980 07 13 52.6638
1980 07 14 42.2041
1980 07 15 38.8205
1980 07 16 36.0502
1980 07 17 33.7500
1980 07 18 31.8372
1980 07 19 32.3718
1980 07 20 29.6701
1980 07 21 28.6024
1980 07 22 29.3530
1980 07 23 26.9002
1980 07 24 25.9914
1980 07 25 31.4116
1980 07 26 26.7522
