year month day simulated_streamflow_m3s
1980 01 01 15219.5107
1980 01 02 15312.9102
1980 01 03 15350.8408
1980 01 04 15545.3477
1980 01 05 15928.1553
1980 01 06 16501.4355
1980 01 07 17346.8633
1980 01 08 18165.5488
1980 01 09 18995.9727
1980 01 10 19469.2598
1980 01 11 19866.7988
1980 01 12 20399.2031
1980 01 13 21648.5762
1980 01 14 23718.8867
1980 01 15 25039.3281
1980 01 16 26240.8633
1980 01 17 27120.4688
1980 01 18 27569.3066
1980 01 19 28032.6992
1980 01 20 28271.9023
1980 01 21 28231.2480
1980 01 22 28239.1055
1980 01 23 28230.4375
1980 01 24 27940.8984
1980 01 25 26890.1836
1980 01 26 25604.9707
1980 01 27 24394.5020
1980 01 28 23602.9883
1980 01 29 23590.1875
1980 01 30 24121.9492
1980 01 31 24729.1523
1980 02 01 25566.1367
1980 02 02 25912.5898
1980 02 03 26343.6035
1980 02 04 27709.1230
1980 02 05 29042.1855
1980 02 06 29974.9609
1980 02 07 30988.9316
1980 02 08 32055.9473
1980 02 09 33126.7266
1980 02 10 34119.6992
1980 02 11 35044.0625
1980 02 12 36339.3438
1980 02 13 37646.3047
1980 02 14 39255.9961
1980 02 15 40784.6133
1980 02 16 42098.9805
1980 02 17 43428.0391
1980 02 18 44996.3359
1980 02 19 46122.4844
1980 02 20 47562.6992
1980 02 21 48693.0508
1980 02 22 49932.3242
1980 02 23 51432.9492
1980 02 24 53223.3438
1980 02 25 54658.3750
1980 02 26 56152.2656
1980 02 27 57886.8633
1980 02 28 59689.8633
1980 02 29 61124.5625
1980 03 01 62527.1016
1980 03 02 63816.8828
1980 03 03 64821.9102
1980 03 04 65662.0234
1980 03 05 66726.0156
1980 03 06 67582.8516
1980 03 07 67859.5547
1980 03 08 67896.5938
1980 03 09 67470.3750
1980 03 10 67039.3125
1980 03 11 66021.0234
1980 03 12 64848.4805
1980 03 13 63570.5078
1980 03 14 62222.3359
1980 03 15 60781.8438
1980 03 16 59051.7969
1980 03 17 57090.7344
1980 03 18 55044.2148
1980 03 19 52676.7891
1980 03 20 49782.4844
1980 03 21 47316.1836
1980 03 22 45088.0703
1980 03 23 43288.3594
1980 03 24 41772.3906
1980 03 25 40498.4805
1980 03 26 39421.7930
1980 03 27 38326.5859
1980 03 28 37230.9180
1980 03 29 36117.1680
1980 03 30 34997.0586
1980 03 31 33990.7422
1980 04 01 33189.5078
1980 04 02 32413.1953
1980 04 03 31827.7773
1980 04 04 31503.4512
1980 04 05 31520.6934
1980 04 06 32062.7500
1980 04 07 32833.0156
1980 04 08 33547.1484
1980 04 09 34158.9297
1980 04 10 34671.7109
1980 04 11 35086.5391
1980 04 12 35481.6406
1980 04 13 35751.7383
1980 04 14 35815.9180
1980 04 15 36047.6602
1980 04 16 36051.3516
1980 04 17 35856.5039
1980 04 18 35614.7148
1980 04 19 35059.9922
1980 04 20 34303.0977
1980 04 21 33441.0938
1980 04 22 32503.0293
1980 04 23 31537.0020
1980 04 24 30647.9160
1980 04 25 29769.6328
1980 04 26 29198.4375
1980 04 27 28909.3613
1980 04 28 28641.5254
1980 04 29 28044.3379
1980 04 30 27245.1387
1980 05 01 26541.6250
1980 05 02 25733.4004
1980 05 03 24967.8750
1980 05 04 24415.2617
1980 05 05 23992.5430
1980 05 06 23580.8906
1980 05 07 23356.5918
1980 05 08 23035.2891
1980 05 09 22639.8242
1980 05 10 22189.3008
1980 05 11 21695.6465
1980 05 12 21166.9141
1980 05 13 20595.7109
1980 05 14 20012.4707
1980 05 15 19445.4648
1980 05 16 18932.0547
1980 05 17 18681.6445
1980 05 18 18411.4141
1980 05 19 18005.6172
1980 05 20 17526.6543
1980 05 21 17054.3438
1980 05 22 16637.9141
1980 05 23 16239.6914
1980 05 24 15855.9902
1980 05 25 15540.9297
1980 05 26 15196.5244
1980 05 27 14878.6104
1980 05 28 14542.2920
1980 05 29 14210.6572
1980 05 30 13911.0215
1980 05 31 13625.6943
1980 06 01 13363.0068
1980 06 02 13122.5889
1980 06 03 12897.5029
1980 06 04 12701.4141
1980 06 05 12488.8447
1980 06 06 12286.5898
1980 06 07 12086.9785
1980 06 08 11880.8760
1980 06 09 11677.7676
1980 06 10 11482.4941
1980 06 11 11301.1016
1980 06 12 11122.2266
1980 06 13 10955.9414
1980 06 14 10810.3887
1980 06 15 10665.6328
1980 06 16 10534.6318
1980 06 17 10447.2969
1980 06 18 10336.1123
1980 06 19 10209.1611
1980 06 20 10079.5537
1980 06 21 9951.5537
1980 06 22 9828.8271
1980 06 23 9731.7754
1980 06 24 9652.4561
1980 06 25 9602.5000
1980 06 26 9543.0117
1980 06 27 9463.7725
1980 06 28 9372.5947
1980 06 29 9340.1807
1980 06 30 9285.6523
1980 07 01 9208.3535
1980 07 02 9110.6162
1980 07 03 9009.3545
1980 07 04 8904.6104
1980 07 05 8794.9834
1980 07 06 8688.3965
1980 07 07 8586.4043
1980 07 08 8491.4980
1980 07 09 8407.5986
1980 07 10 8334.0742
1980 07 11 8268.3262
1980 07 12 8209.7979
