year month day simulated_streamflow_m3s
1980 01 01 94.7166
1980 01 02 97.6932
1980 01 03 76.9204
1980 01 04 62.5669
1980 01 05 52.3675
1980 01 06 44.7803
1980 01 07 38.9951
1980 01 08 37.3172
1980 01 09 38.4079
1980 01 10 37.6467
1980 01 11 48.7084
1980 01 12 81.8298
1980 01 13 90.4663
1980 01 14 81.4867
1980 01 15 73.9830
1980 01 16 68.3399
1980 01 17 79.8927
1980 01 18 107.9725
1980 01 19 102.5644
1980 01 20 85.3803
1980 01 21 96.1874
1980 01 22 99.2113
1980 01 23 97.4664
1980 01 24 82.0525
1980 01 25 74.0161
1980 01 26 83.6068
1980 01 27 83.9124
1980 01 28 82.1991
1980 01 29 83.4613
1980 01 30 70.5056
1980 01 31 58.1964
1980 02 01 67.6706
1980 02 02 96.7076
1980 02 03 100.0984
1980 02 04 88.0109
1980 02 05 70.4027
1980 02 06 58.5562
1980 02 07 49.9091
1980 02 08 43.6423
1980 02 09 38.7558
1980 02 10 34.9417
1980 02 11 32.0895
1980 02 12 30.1624
1980 02 13 33.5430
1980 02 14 46.2526
1980 02 15 43.8159
1980 02 16 42.8538
1980 02 17 52.3774
1980 02 18 77.1372
1980 02 19 113.6934
1980 02 20 121.5788
1980 02 21 112.7370
1980 02 22 117.7951
1980 02 23 98.1641
1980 02 24 86.9663
1980 02 25 72.1327
1980 02 26 73.5017
1980 02 27 80.2185
1980 02 28 74.7912
1980 02 29 63.4741
1980 03 01 54.4024
1980 03 02 47.4384
1980 03 03 42.0168
1980 03 04 37.7576
1980 03 05 34.3921
1980 03 06 31.7216
1980 03 07 29.5976
1980 03 08 28.0248
1980 03 09 26.6976
1980 03 10 31.3532
1980 03 11 42.2096
1980 03 12 56.2228
1980 03 13 52.5388
1980 03 14 61.4008
1980 03 15 79.1201
1980 03 16 127.3435
1980 03 17 91.5145
1980 03 18 73.3923
1980 03 19 61.1780
1980 03 20 52.3303
1980 03 21 45.7034
1980 03 22 40.6423
1980 03 23 36.7266
1980 03 24 33.6701
1980 03 25 31.2689
1980 03 26 29.3736
1980 03 27 27.8725
1980 03 28 26.6804
1980 03 29 25.7334
1980 03 30 36.2470
1980 03 31 87.7236
1980 04 01 88.7111
1980 04 02 67.8895
1980 04 03 71.1655
1980 04 04 101.1521
1980 04 05 146.8998
1980 04 06 174.3006
1980 04 07 127.5508
1980 04 08 101.4516
1980 04 09 89.4782
1980 04 10 74.9202
1980 04 11 67.3886
1980 04 12 79.6919
1980 04 13 72.8196
1980 04 14 73.2989
1980 04 15 66.2124
1980 04 16 70.7236
1980 04 17 65.3254
1980 04 18 58.2605
1980 04 19 49.9081
1980 04 20 43.9967
1980 04 21 39.5661
1980 04 22 36.1731
1980 04 23 33.5412
1980 04 24 31.4825
1980 04 25 29.8637
1980 04 26 28.5852
1980 04 27 27.5724
1980 04 28 26.7688
