year month day simulated_streamflow_m3s
1980 01 01 34.6564
1980 01 02 32.2302
1980 01 03 30.5597
1980 01 04 29.2492
1980 01 05 28.1442
1980 01 06 27.2930
1980 01 07 36.3497
1980 01 08 32.9633
1980 01 09 40.7947
1980 01 10 38.5707
1980 01 11 35.1108
1980 01 12 30.0021
1980 01 13 27.5442
1980 01 14 25.8684
1980 01 15 24.6276
1980 01 16 23.6919
1980 01 17 30.6509
1980 01 18 30.5733
1980 01 19 26.6911
1980 01 20 24.5984
1980 01 21 23.0060
1980 01 22 21.8795
1980 01 23 21.0045
1980 01 24 27.3679
1980 01 25 33.8547
1980 01 26 25.3579
1980 01 27 22.7229
1980 01 28 21.1180
1980 01 29 19.9857
1980 01 30 19.1441
1980 01 31 30.3186
1980 02 01 55.7696
1980 02 02 38.7917
1980 02 03 31.6064
1980 02 04 27.6434
1980 02 05 25.4175
1980 02 06 28.6389
1980 02 07 25.5945
1980 02 08 23.3113
1980 02 09 21.8908
1980 02 10 24.6004
1980 02 11 54.3650
1980 02 12 35.7176
1980 02 13 30.6392
1980 02 14 27.4507
1980 02 15 25.2722
1980 02 16 27.6313
1980 02 17 49.5046
1980 02 18 75.5563
1980 02 19 52.2500
1980 02 20 43.5744
1980 02 21 43.9564
1980 02 22 38.8347
1980 02 23 35.2365
1980 02 24 57.7920
1980 02 25 80.1482
1980 02 26 141.6176
1980 02 27 110.7135
1980 02 28 90.6605
1980 02 29 74.8932
1980 03 01 61.3632
1980 03 02 60.6003
1980 03 03 78.7377
1980 03 04 62.8360
1980 03 05 54.0828
1980 03 06 48.1777
1980 03 07 67.4530
1980 03 08 107.7392
1980 03 09 76.0274
1980 03 10 62.4225
1980 03 11 54.9111
1980 03 12 61.9752
1980 03 13 116.2369
1980 03 14 88.7389
1980 03 15 69.8200
1980 03 16 60.6155
1980 03 17 54.4398
1980 03 18 49.9971
1980 03 19 46.5927
1980 03 20 43.8837
1980 03 21 41.6477
1980 03 22 39.7463
1980 03 23 38.0897
1980 03 24 36.6229
1980 03 25 38.4161
1980 03 26 40.0881
