year month day simulated_streamflow_m3s
1980 01 01 160.6570
1980 01 02 184.1562
1980 01 03 136.7264
1980 01 04 118.6162
1980 01 05 98.0074
1980 01 06 84.1763
1980 01 07 82.9982
1980 01 08 72.3944
1980 01 09 63.7514
1980 01 10 63.4838
1980 01 11 133.9695
1980 01 12 255.7807
1980 01 13 231.5083
1980 01 14 336.9079
1980 01 15 333.9165
1980 01 16 371.8857
1980 01 17 426.6124
1980 01 18 435.8958
1980 01 19 343.2318
1980 01 20 241.7689
1980 01 21 210.4831
1980 01 22 244.5576
1980 01 23 189.6581
1980 01 24 196.3339
1980 01 25 198.5575
1980 01 26 206.2680
1980 01 27 237.0478
1980 01 28 213.0955
1980 01 29 191.1359
1980 01 30 232.2908
1980 01 31 209.7784
1980 02 01 254.7744
1980 02 02 278.9350
1980 02 03 291.7502
1980 02 04 201.0399
1980 02 05 156.0523
1980 02 06 128.4835
1980 02 07 108.4646
1980 02 08 94.2887
1980 02 09 85.2401
1980 02 10 86.0439
1980 02 11 71.2654
1980 02 12 62.1112
1980 02 13 73.7990
1980 02 14 110.8525
1980 02 15 105.4655
1980 02 16 99.5307
1980 02 17 202.9685
1980 02 18 257.3121
1980 02 19 407.4766
1980 02 20 267.0463
1980 02 21 200.8939
1980 02 22 171.9684
1980 02 23 228.1891
1980 02 24 160.0967
1980 02 25 132.8206
1980 02 26 112.7537
1980 02 27 95.7327
1980 02 28 84.4609
1980 02 29 72.6811
1980 03 01 64.1024
1980 03 02 57.4734
1980 03 03 51.4783
1980 03 04 46.5125
1980 03 05 42.4032
1980 03 06 38.9754
1980 03 07 36.1101
1980 03 08 33.7082
1980 03 09 31.6901
1980 03 10 29.9910
1980 03 11 28.5583
1980 03 12 27.3662
1980 03 13 26.3443
1980 03 14 28.6369
1980 03 15 103.7562
1980 03 16 86.3310
1980 03 17 63.8906
1980 03 18 62.4498
1980 03 19 49.9370
1980 03 20 43.7263
1980 03 21 39.3776
1980 03 22 37.5323
1980 03 23 33.4225
1980 03 24 31.1971
1980 03 25 29.3906
1980 03 26 27.8980
1980 03 27 26.6529
1980 03 28 25.6345
1980 03 29 24.7565
1980 03 30 24.0233
1980 03 31 25.4727
1980 04 01 69.6293
1980 04 02 75.8000
1980 04 03 166.8540
1980 04 04 107.1028
1980 04 05 99.9013
1980 04 06 136.5229
1980 04 07 166.7064
1980 04 08 195.6556
1980 04 09 154.1796
1980 04 10 158.3999
1980 04 11 141.5327
1980 04 12 116.3282
1980 04 13 185.9964
1980 04 14 202.7301
1980 04 15 154.0850
1980 04 16 136.8108
1980 04 17 110.8302
1980 04 18 105.6468
1980 04 19 85.7325
1980 04 20 73.0789
1980 04 21 64.0271
1980 04 22 56.4620
1980 04 23 50.3553
1980 04 24 45.3553
1980 04 25 45.7786
1980 04 26 40.6171
1980 04 27 36.7812
1980 04 28 33.8762
1980 04 29 31.5549
1980 04 30 29.6528
1980 05 01 28.0815
1980 05 02 30.7283
1980 05 03 55.8511
1980 05 04 77.0278
1980 05 05 57.2674
1980 05 06 47.0019
1980 05 07 40.9367
1980 05 08 36.7938
1980 05 09 33.6965
1980 05 10 31.2613
1980 05 11 29.2984
1980 05 12 30.3429
1980 05 13 28.1329
1980 05 14 28.8828
1980 05 15 28.4336
1980 05 16 27.0574
1980 05 17 25.4524
1980 05 18 24.3137
1980 05 19 23.4535
1980 05 20 22.7614
1980 05 21 22.1917
1980 05 22 21.7165
1980 05 23 21.3171
1980 05 24 20.9885
1980 05 25 20.7051
1980 05 26 21.1742
1980 05 27 20.7444
1980 05 28 20.3712
1980 05 29 20.1193
1980 05 30 19.9285
1980 05 31 19.7772
1980 06 01 19.6624
1980 06 02 21.7660
1980 06 03 21.2785
1980 06 04 22.6703
1980 06 05 29.3352
1980 06 06 26.1571
1980 06 07 24.1790
1980 06 08 22.9440
1980 06 09 22.0688
1980 06 10 21.4510
1980 06 11 21.1701
1980 06 12 20.7311
1980 06 13 20.3579
1980 06 14 21.5660
1980 06 15 24.5350
1980 06 16 23.4474
1980 06 17 22.1827
1980 06 18 21.3820
1980 06 19 20.8225
1980 06 20 20.3925
1980 06 21 20.2083
1980 06 22 20.5561
1980 06 23 20.4203
1980 06 24 20.2594
1980 06 25 20.4571
1980 06 26 26.9193
1980 06 27 65.5533
1980 06 28 67.2989
1980 06 29 48.7291
1980 06 30 40.5154
1980 07 01 35.5947
1980 07 02 32.1758
1980 07 03 31.4196
1980 07 04 30.1832
1980 07 05 28.2301
1980 07 06 26.2011
1980 07 07 24.6905
1980 07 08 23.5082
1980 07 09 22.5479
1980 07 10 21.7521
1980 07 11 21.0872
1980 07 12 20.5283
1980 07 13 20.0569
1980 07 14 19.6608
1980 07 15 19.3216
1980 07 16 19.1224
1980 07 17 18.8500
1980 07 18 18.6169
1980 07 19 18.4226
1980 07 20 18.2560
1980 07 21 18.1140
1980 07 22 17.9869
1980 07 23 17.8750
1980 07 24 23.1252
1980 07 25 22.5584
1980 07 26 20.9610
1980 07 27 20.0184
1980 07 28 19.4159
1980 07 29 18.9788
1980 07 30 18.6364
1980 07 31 18.3569
1980 08 01 18.2363
1980 08 02 18.0191
1980 08 03 17.8247
1980 08 04 17.6646
1980 08 05 17.5246
1980 08 06 17.4016
1980 08 07 17.2927
1980 08 08 17.1955
1980 08 09 17.1078
1980 08 10 17.0281
1980 08 11 17.7925
1980 08 12 17.4955
1980 08 13 17.2839
1980 08 14 17.1805
1980 08 15 17.0376
1980 08 16 16.9167
1980 08 17 16.8162
1980 08 18 16.7283
1980 08 19 22.4112
1980 08 20 21.0746
1980 08 21 19.5959
1980 08 22 18.7364
1980 08 23 18.1816
1980 08 24 17.7778
1980 08 25 17.4609
1980 08 26 17.2014
1980 08 27 16.9848
1980 08 28 16.8980
1980 08 29 16.8988
1980 08 30 16.7043
1980 08 31 16.5271
1980 09 01 16.3881
1980 09 02 16.2700
1980 09 03 16.1546
1980 09 04 16.0532
1980 09 05 16.0757
1980 09 06 16.7072
1980 09 07 16.3455
1980 09 08 16.0819
1980 09 09 15.9168
1980 09 10 15.7952
1980 09 11 15.6947
1980 09 12 15.6083
1980 09 13 15.5289
1980 09 14 15.4552
1980 09 15 15.3858
1980 09 16 15.3211
1980 09 17 16.0360
1980 09 18 19.2621
1980 09 19 25.0272
1980 09 20 22.4972
1980 09 21 20.2950
1980 09 22 21.3339
1980 09 23 21.1443
1980 09 24 19.6156
1980 09 25 23.6813
1980 09 26 37.2404
1980 09 27 29.3157
1980 09 28 24.9140
1980 09 29 26.3494
1980 09 30 23.2507
1980 10 01 21.1904
1980 10 02 19.8285
1980 10 03 18.8044
1980 10 04 17.9937
1980 10 05 17.3337
1980 10 06 16.7889
1980 10 07 16.3337
1980 10 08 15.9455
1980 10 09 15.6152
1980 10 10 15.9285
1980 10 11 18.4077
1980 10 12 61.2349
1980 10 13 63.4088
1980 10 14 44.9961
1980 10 15 36.1139
1980 10 16 30.9564
1980 10 17 27.4790
1980 10 18 24.9019
1980 10 19 22.8919
1980 10 20 21.2752
1980 10 21 19.9519
1980 10 22 18.8568
1980 10 23 17.9439
