year month day simulated_streamflow_m3s
1980 01 01 45.4112
1980 01 02 61.3912
1980 01 03 90.4192
1980 01 04 119.1832
1980 01 05 173.9950
1980 01 06 213.5501
1980 01 07 244.7514
1980 01 08 248.9750
1980 01 09 228.6424
1980 01 10 199.3411
1980 01 11 167.4489
1980 01 12 134.1888
1980 01 13 114.4447
1980 01 14 132.2676
1980 01 15 187.1044
1980 01 16 243.5592
1980 01 17 288.7080
1980 01 18 289.5396
1980 01 19 275.6949
1980 01 20 242.7981
1980 01 21 204.7705
1980 01 22 168.7908
1980 01 23 129.8678
1980 01 24 103.0234
1980 01 25 89.4905
1980 01 26 81.6649
1980 01 27 74.5628
1980 01 28 69.3268
1980 01 29 79.3700
1980 01 30 106.0174
1980 01 31 174.0365
1980 02 01 249.2761
1980 02 02 321.6328
1980 02 03 391.2516
1980 02 04 484.5974
1980 02 05 704.4137
1980 02 06 846.9493
1980 02 07 857.9603
1980 02 08 887.5978
1980 02 09 940.8265
1980 02 10 995.5405
1980 02 11 1022.6047
1980 02 12 1017.3595
1980 02 13 954.2834
1980 02 14 767.7981
1980 02 15 644.4662
1980 02 16 538.5406
1980 02 17 453.7604
1980 02 18 423.8183
1980 02 19 464.7082
1980 02 20 511.3388
1980 02 21 633.2970
1980 02 22 646.4680
1980 02 23 654.3683
1980 02 24 635.2432
1980 02 25 572.7321
1980 02 26 479.4598
1980 02 27 397.5188
1980 02 28 329.2338
1980 02 29 245.1201
1980 03 01 207.9147
1980 03 02 186.5439
1980 03 03 170.9464
1980 03 04 165.0184
1980 03 05 159.9808
1980 03 06 151.0276
1980 03 07 132.0237
1980 03 08 116.3874
1980 03 09 102.6194
1980 03 10 89.6242
1980 03 11 80.0675
1980 03 12 74.1700
1980 03 13 66.4903
1980 03 14 60.5219
1980 03 15 54.7396
1980 03 16 55.7903
1980 03 17 67.7770
1980 03 18 76.8911
1980 03 19 73.1318
1980 03 20 78.5338
1980 03 21 77.6268
1980 03 22 72.4982
1980 03 23 67.2874
1980 03 24 61.3272
1980 03 25 55.6915
1980 03 26 50.4014
1980 03 27 45.6801
1980 03 28 41.6842
1980 03 29 38.3954
1980 03 30 35.7069
1980 03 31 33.4861
1980 04 01 31.8866
1980 04 02 30.5338
1980 04 03 30.1607
1980 04 04 29.4898
1980 04 05 28.4271
1980 04 06 27.3706
1980 04 07 26.5380
1980 04 08 25.9420
1980 04 09 25.4430
1980 04 10 24.6968
1980 04 11 24.2364
1980 04 12 25.1046
1980 04 13 29.0358
1980 04 14 35.0046
1980 04 15 36.3235
1980 04 16 34.5487
1980 04 17 31.7796
1980 04 18 31.3862
1980 04 19 33.8676
1980 04 20 37.9874
1980 04 21 41.2279
1980 04 22 40.6866
1980 04 23 41.6270
1980 04 24 41.2881
1980 04 25 39.9057
1980 04 26 37.2415
1980 04 27 34.4232
1980 04 28 33.3975
1980 04 29 32.2240
1980 04 30 30.7534
1980 05 01 29.7577
1980 05 02 27.2650
1980 05 03 23.8451
1980 05 04 20.9729
1980 05 05 18.7350
1980 05 06 20.1989
1980 05 07 22.1005
1980 05 08 22.2663
1980 05 09 21.3990
1980 05 10 20.3255
1980 05 11 19.5563
1980 05 12 21.0142
1980 05 13 21.2811
1980 05 14 23.6625
1980 05 15 26.2775
1980 05 16 27.6602
1980 05 17 33.1199
1980 05 18 32.4744
1980 05 19 29.3798
1980 05 20 25.8783
1980 05 21 23.6227
1980 05 22 25.0896
1980 05 23 22.6825
1980 05 24 19.9642
1980 05 25 18.5385
1980 05 26 17.0494
1980 05 27 15.9936
1980 05 28 14.8263
1980 05 29 14.2230
1980 05 30 13.3533
1980 05 31 12.6897
1980 06 01 13.3307
1980 06 02 13.2175
1980 06 03 13.2654
1980 06 04 12.3788
1980 06 05 11.7551
1980 06 06 12.4445
1980 06 07 15.0757
1980 06 08 15.6664
1980 06 09 16.5645
1980 06 10 16.6453
1980 06 11 16.4040
1980 06 12 15.7399
1980 06 13 14.3246
1980 06 14 12.3198
1980 06 15 10.9808
1980 06 16 11.1435
1980 06 17 16.0025
1980 06 18 15.5976
1980 06 19 14.9372
1980 06 20 15.9764
1980 06 21 17.1231
1980 06 22 16.3340
1980 06 23 14.3850
1980 06 24 12.5877
1980 06 25 10.8619
1980 06 26 9.4386
1980 06 27 8.5192
1980 06 28 10.1992
1980 06 29 13.8834
1980 06 30 15.2810
1980 07 01 15.0008
1980 07 02 14.2515
1980 07 03 14.5199
1980 07 04 13.3488
1980 07 05 13.6362
1980 07 06 12.8300
1980 07 07 13.9678
1980 07 08 13.7227
1980 07 09 12.5332
1980 07 10 11.6486
1980 07 11 11.2882
1980 07 12 10.8774
1980 07 13 10.4262
1980 07 14 9.7688
1980 07 15 10.7493
1980 07 16 9.9524
1980 07 17 12.3696
1980 07 18 12.3067
1980 07 19 11.3236
1980 07 20 10.4964
1980 07 21 9.7815
1980 07 22 9.1674
1980 07 23 8.6534
1980 07 24 8.0253
1980 07 25 7.1194
1980 07 26 7.1112
1980 07 27 6.8032
1980 07 28 6.5403
1980 07 29 8.1287
1980 07 30 7.9137
1980 07 31 7.3188
1980 08 01 7.0364
1980 08 02 10.0940
1980 08 03 11.8509
1980 08 04 14.4067
1980 08 05 14.3553
1980 08 06 13.8081
1980 08 07 12.5390
1980 08 08 11.0351
1980 08 09 10.5684
1980 08 10 10.5592
1980 08 11 9.7761
1980 08 12 9.0216
1980 08 13 9.1933
1980 08 14 9.5785
1980 08 15 8.5798
1980 08 16 7.6492
1980 08 17 10.1332
1980 08 18 10.0605
1980 08 19 9.4946
1980 08 20 8.5069
1980 08 21 8.3565
1980 08 22 7.9642
1980 08 23 8.2232
1980 08 24 7.1819
1980 08 25 6.0946
1980 08 26 5.2067
1980 08 27 6.1482
1980 08 28 6.1468
1980 08 29 7.1302
1980 08 30 7.1043
1980 08 31 6.5280
1980 09 01 5.8530
1980 09 02 5.1070
1980 09 03 4.4585
1980 09 04 3.9087
1980 09 05 3.4610
1980 09 06 3.1141
1980 09 07 3.1645
1980 09 08 5.0269
1980 09 09 11.0349
1980 09 10 12.8544
1980 09 11 13.8308
1980 09 12 13.8871
1980 09 13 13.0270
1980 09 14 12.9397
1980 09 15 13.4079
1980 09 16 13.0125
1980 09 17 12.5371
1980 09 18 12.5040
1980 09 19 11.6916
1980 09 20 10.7942
1980 09 21 9.5124
1980 09 22 8.4371
1980 09 23 9.1613
1980 09 24 10.5247
1980 09 25 10.3633
1980 09 26 11.4926
1980 09 27 12.5224
1980 09 28 13.9736
1980 09 29 14.3332
1980 09 30 13.6300
1980 10 01 12.5711
1980 10 02 11.7160
1980 10 03 12.0155
1980 10 04 12.8932
1980 10 05 14.2693
1980 10 06 15.1387
1980 10 07 14.8766
1980 10 08 14.2128
1980 10 09 12.8138
1980 10 10 11.2646
1980 10 11 9.9052
1980 10 12 9.1477
1980 10 13 8.3471
1980 10 14 9.1684
1980 10 15 11.5786
1980 10 16 13.8101
1980 10 17 19.5450
1980 10 18 19.5865
1980 10 19 19.2997
1980 10 20 17.3265
1980 10 21 15.9475
1980 10 22 14.5311
1980 10 23 13.6687
1980 10 24 13.3913
1980 10 25 13.2440
1980 10 26 13.0297
1980 10 27 12.1973
1980 10 28 11.1549
1980 10 29 10.0781
1980 10 30 9.0543
1980 10 31 8.1211
1980 11 01 8.3728
1980 11 02 8.1836
1980 11 03 7.6061
1980 11 04 6.9648
1980 11 05 6.3877
1980 11 06 5.7672
1980 11 07 5.8829
1980 11 08 5.8475
1980 11 09 5.8988
1980 11 10 5.8802
1980 11 11 5.9551
1980 11 12 5.9187
1980 11 13 5.9769
1980 11 14 8.2527
1980 11 15 10.3973
1980 11 16 11.2885
1980 11 17 12.8660
1980 11 18 14.3209
1980 11 19 16.2162
1980 11 20 18.2490
1980 11 21 19.5393
1980 11 22 19.5739
1980 11 23 18.5598
1980 11 24 17.0785
1980 11 25 17.7931
1980 11 26 21.0852
1980 11 27 23.2343
1980 11 28 29.4919
1980 11 29 32.8006
1980 11 30 34.8327
1980 12 01 35.1639
1980 12 02 39.4342
1980 12 03 43.6907
1980 12 04 46.7936
1980 12 05 48.3506
1980 12 06 53.0096
1980 12 07 73.4825
1980 12 08 95.3882
1980 12 09 94.4994
1980 12 10 83.5474
1980 12 11 71.5135
1980 12 12 59.8922
1980 12 13 50.9988
1980 12 14 44.9444
1980 12 15 43.3220
1980 12 16 46.7700
1980 12 17 60.4535
1980 12 18 89.3977
1980 12 19 180.4275
1980 12 20 214.7305
1980 12 21 208.9267
1980 12 22 184.4523
1980 12 23 149.7713
1980 12 24 120.3663
1980 12 25 102.7135
1980 12 26 90.2738
1980 12 27 76.2307
1980 12 28 64.8888
1980 12 29 55.9226
1980 12 30 47.1509
1980 12 31 40.4727
1981 01 01 38.2676
1981 01 02 39.7326
1981 01 03 46.3132
1981 01 04 69.6616
1981 01 05 87.3440
1981 01 06 84.2067
1981 01 07 73.8973
1981 01 08 61.6013
1981 01 09 51.3545
1981 01 10 43.0345
1981 01 11 36.3618
1981 01 12 31.0621
1981 01 13 26.8281
1981 01 14 23.6768
1981 01 15 20.7960
1981 01 16 18.2150
1981 01 17 17.1340
1981 01 18 15.1732
1981 01 19 13.4109
1981 01 20 11.9990
1981 01 21 12.0431
1981 01 22 12.1226
1981 01 23 14.3063
1981 01 24 16.8120
1981 01 25 18.9459
1981 01 26 19.4218
1981 01 27 20.1565
1981 01 28 21.4576
1981 01 29 23.4211
1981 01 30 23.1186
1981 01 31 21.2300
1981 02 01 19.1266
1981 02 02 18.1469
1981 02 03 17.1542
1981 02 04 16.8049
1981 02 05 15.9306
1981 02 06 14.9046
1981 02 07 14.2530
1981 02 08 13.8638
1981 02 09 12.8161
1981 02 10 11.6399
1981 02 11 10.4686
1981 02 12 9.4802
1981 02 13 8.7146
1981 02 14 9.2870
1981 02 15 9.2983
1981 02 16 8.7627
1981 02 17 13.1896
1981 02 18 12.7165
1981 02 19 11.8045
1981 02 20 10.9798
1981 02 21 11.0618
1981 02 22 10.4541
1981 02 23 9.2424
1981 02 24 7.7743
1981 02 25 7.6731
1981 02 26 7.0304
1981 02 27 6.2874
1981 02 28 5.6173
1981 03 01 5.0744
1981 03 02 4.4657
1981 03 03 3.9033
1981 03 04 3.4504
1981 03 05 3.0949
1981 03 06 2.8135
1981 03 07 2.5855
1981 03 08 2.5502
1981 03 09 2.6492
1981 03 10 5.7716
1981 03 11 16.9601
1981 03 12 34.4396
1981 03 13 64.4474
1981 03 14 117.5715
1981 03 15 138.8189
1981 03 16 126.8419
1981 03 17 109.6665
1981 03 18 97.8297
1981 03 19 93.4747
1981 03 20 98.7734
1981 03 21 128.3328
1981 03 22 172.5094
1981 03 23 243.1003
1981 03 24 323.6601
1981 03 25 467.0103
1981 03 26 523.0372
1981 03 27 540.1634
1981 03 28 544.8632
1981 03 29 561.4742
1981 03 30 543.6780
1981 03 31 497.2506
1981 04 01 457.3818
1981 04 02 420.9472
1981 04 03 410.3634
1981 04 04 403.1833
1981 04 05 350.9733
1981 04 06 291.6453
1981 04 07 243.9503
1981 04 08 226.3662
1981 04 09 184.6936
1981 04 10 154.0339
1981 04 11 132.0085
1981 04 12 118.1948
1981 04 13 107.0511
1981 04 14 92.9389
1981 04 15 79.1259
1981 04 16 68.3093
1981 04 17 67.1681
1981 04 18 63.5185
1981 04 19 55.7309
1981 04 20 51.2605
1981 04 21 50.7927
1981 04 22 48.7763
1981 04 23 55.9016
1981 04 24 56.8655
1981 04 25 56.1205
1981 04 26 57.5836
1981 04 27 60.2625
1981 04 28 51.5071
1981 04 29 45.6391
1981 04 30 41.0142
1981 05 01 39.1364
1981 05 02 36.1726
1981 05 03 39.3474
1981 05 04 40.3979
1981 05 05 38.3300
1981 05 06 39.1312
1981 05 07 38.7299
1981 05 08 48.7061
1981 05 09 57.6251
1981 05 10 97.4102
1981 05 11 86.7526
1981 05 12 67.6252
1981 05 13 52.7991
1981 05 14 48.6901
1981 05 15 42.0591
1981 05 16 35.2805
1981 05 17 31.8570
1981 05 18 32.6590
1981 05 19 38.1950
1981 05 20 41.9934
1981 05 21 57.4765
1981 05 22 56.5446
1981 05 23 67.9352
1981 05 24 74.9048
1981 05 25 87.1869
1981 05 26 121.6820
1981 05 27 100.3531
1981 05 28 76.5926
1981 05 29 59.3119
1981 05 30 48.5981
1981 05 31 41.0511
1981 06 01 35.1692
1981 06 02 30.8370
1981 06 03 30.1628
1981 06 04 28.5035
1981 06 05 29.6009
1981 06 06 30.4394
1981 06 07 26.1134
1981 06 08 23.8440
1981 06 09 23.1047
1981 06 10 25.7211
1981 06 11 33.4928
1981 06 12 31.7187
1981 06 13 28.7057
1981 06 14 26.2072
1981 06 15 24.8135
1981 06 16 23.6584
1981 06 17 28.4199
1981 06 18 28.6808
1981 06 19 26.5994
1981 06 20 27.0364
1981 06 21 24.8505
1981 06 22 25.7011
1981 06 23 29.5387
1981 06 24 38.7961
1981 06 25 35.6427
1981 06 26 31.8818
1981 06 27 30.8736
1981 06 28 28.7417
1981 06 29 25.5754
1981 06 30 22.5531
1981 07 01 19.7249
1981 07 02 18.1956
1981 07 03 17.3977
1981 07 04 17.4122
1981 07 05 16.6454
1981 07 06 15.3796
1981 07 07 14.1128
1981 07 08 13.5548
1981 07 09 13.4479
1981 07 10 15.0517
1981 07 11 17.9319
1981 07 12 19.0190
1981 07 13 17.7103
1981 07 14 17.8639
1981 07 15 16.8626
1981 07 16 18.0497
1981 07 17 24.5494
1981 07 18 24.7795
1981 07 19 21.7656
1981 07 20 18.6409
1981 07 21 16.2045
1981 07 22 14.9102
1981 07 23 15.5911
1981 07 24 15.3752
1981 07 25 15.4040
1981 07 26 14.7596
1981 07 27 14.1883
1981 07 28 13.4172
1981 07 29 12.3261
1981 07 30 11.4777
1981 07 31 11.9521
1981 08 01 12.4438
1981 08 02 12.0631
1981 08 03 12.2644
1981 08 04 12.3684
1981 08 05 11.7083
1981 08 06 11.3617
1981 08 07 11.9973
1981 08 08 11.5818
1981 08 09 11.6149
1981 08 10 11.2600
1981 08 11 10.6620
1981 08 12 9.5626
1981 08 13 8.5241
1981 08 14 7.6631
1981 08 15 7.4058
1981 08 16 6.8224
1981 08 17 7.4369
1981 08 18 7.2252
1981 08 19 7.5010
1981 08 20 8.9846
1981 08 21 9.2007
1981 08 22 8.8511
1981 08 23 8.3172
1981 08 24 7.7219
1981 08 25 7.0959
1981 08 26 6.4808
1981 08 27 5.9317
1981 08 28 5.5040
1981 08 29 5.1265
1981 08 30 4.8182
1981 08 31 4.5736
1981 09 01 4.4939
1981 09 02 5.6950
1981 09 03 5.7725
1981 09 04 5.6014
1981 09 05 5.2210
1981 09 06 4.9083
1981 09 07 6.2281
1981 09 08 6.2942
1981 09 09 5.9228
1981 09 10 5.3608
1981 09 11 4.8532
1981 09 12 4.4005
1981 09 13 4.0202
1981 09 14 3.7038
1981 09 15 3.5891
1981 09 16 3.4000
1981 09 17 3.2166
1981 09 18 3.1167
1981 09 19 3.2469
1981 09 20 3.1313
1981 09 21 3.5052
1981 09 22 3.5245
1981 09 23 3.2646
1981 09 24 2.9567
1981 09 25 2.6835
1981 09 26 2.5177
1981 09 27 2.3339
1981 09 28 2.4014
1981 09 29 2.3580
1981 09 30 2.2159
1981 10 01 2.0662
1981 10 02 2.1867
1981 10 03 2.1571
1981 10 04 2.4410
1981 10 05 2.5331
1981 10 06 2.8542
1981 10 07 3.3626
1981 10 08 3.1345
1981 10 09 2.9089
1981 10 10 3.1360
1981 10 11 3.0596
1981 10 12 3.3466
1981 10 13 3.1907
1981 10 14 2.8862
1981 10 15 2.5891
1981 10 16 2.4358
1981 10 17 5.1198
1981 10 18 6.3920
1981 10 19 7.5084
1981 10 20 9.5272
1981 10 21 8.7041
1981 10 22 7.1884
1981 10 23 5.8466
1981 10 24 5.2346
1981 10 25 6.1834
1981 10 26 9.6874
1981 10 27 12.7290
1981 10 28 15.5831
1981 10 29 19.5985
1981 10 30 24.5626
1981 10 31 28.9379
1981 11 01 31.5575
1981 11 02 33.7112
1981 11 03 37.3486
1981 11 04 39.7782
1981 11 05 40.8168
1981 11 06 43.7628
1981 11 07 45.1128
1981 11 08 41.4834
1981 11 09 37.6545
1981 11 10 34.0670
1981 11 11 31.0872
1981 11 12 29.8871
1981 11 13 29.8192
1981 11 14 29.3493
1981 11 15 28.8779
1981 11 16 27.0566
1981 11 17 26.2257
1981 11 18 27.4850
1981 11 19 28.9553
1981 11 20 31.2614
1981 11 21 39.5170
1981 11 22 48.0371
1981 11 23 48.7335
1981 11 24 47.7105
1981 11 25 45.6180
1981 11 26 50.6551
1981 11 27 57.7947
1981 11 28 57.3104
1981 11 29 51.1965
1981 11 30 44.5829
1981 12 01 39.0375
1981 12 02 34.8994
1981 12 03 32.0574
1981 12 04 29.7141
1981 12 05 28.2079
1981 12 06 26.3563
1981 12 07 24.8288
1981 12 08 23.0789
1981 12 09 22.0877
1981 12 10 20.9074
1981 12 11 19.6937
1981 12 12 17.5306
1981 12 13 15.1049
1981 12 14 13.1003
1981 12 15 11.7955
1981 12 16 12.1073
1981 12 17 12.3405
1981 12 18 11.4738
1981 12 19 11.5714
1981 12 20 12.5944
1981 12 21 12.3233
1981 12 22 12.1457
1981 12 23 10.5387
1981 12 24 9.1737
1981 12 25 8.3117
1981 12 26 8.0195
1981 12 27 9.2410
1981 12 28 9.5359
1981 12 29 14.5818
1981 12 30 26.6993
1981 12 31 36.5723
