year month day simulated_streamflow_m3s
1980 01 01 873.9858
1980 01 02 893.8007
1980 01 03 991.3032
1980 01 04 1111.4332
1980 01 05 1180.0754
1980 01 06 1204.5093
1980 01 07 1153.3109
1980 01 08 1050.5839
1980 01 09 935.4476
1980 01 10 789.8568
1980 01 11 648.6646
1980 01 12 600.9617
1980 01 13 720.5319
1980 01 14 967.5468
1980 01 15 1187.3005
1980 01 16 1616.8123
1980 01 17 2181.9561
1980 01 18 2527.7986
1980 01 19 2598.7351
1980 01 20 2376.1638
1980 01 21 2076.9602
1980 01 22 1824.8369
1980 01 23 1620.3632
1980 01 24 1442.0145
1980 01 25 1288.9354
1980 01 26 1158.5386
1980 01 27 1108.9244
1980 01 28 1193.9852
1980 01 29 1481.2135
1980 01 30 1927.3103
1980 01 31 2484.5374
1980 02 01 2852.7048
1980 02 02 2876.8818
1980 02 03 2738.6404
1980 02 04 2763.4175
1980 02 05 2920.6572
1980 02 06 2910.8704
1980 02 07 2618.4504
1980 02 08 2267.1282
1980 02 09 1942.2335
1980 02 10 1672.0901
1980 02 11 1431.4403
1980 02 12 1237.0851
1980 02 13 1053.1125
1980 02 14 976.4425
1980 02 15 1032.8988
1980 02 16 1118.9888
1980 02 17 1162.2430
1980 02 18 1231.1276
1980 02 19 1463.4174
1980 02 20 1831.8939
1980 02 21 2485.9500
1980 02 22 2833.7114
1980 02 23 2777.7285
1980 02 24 2537.5872
1980 02 25 2179.3411
1980 02 26 1837.3348
1980 02 27 1563.1581
1980 02 28 1305.9159
1980 02 29 1058.3235
1980 03 01 843.8216
1980 03 02 713.6183
1980 03 03 631.5166
1980 03 04 582.5842
1980 03 05 519.8804
1980 03 06 459.3892
1980 03 07 407.6237
1980 03 08 368.0747
1980 03 09 334.9265
1980 03 10 308.0441
1980 03 11 285.6820
1980 03 12 265.0610
1980 03 13 245.3631
1980 03 14 230.0683
1980 03 15 217.5514
1980 03 16 236.0376
1980 03 17 279.2214
1980 03 18 277.1239
1980 03 19 256.6253
1980 03 20 237.8294
1980 03 21 226.3988
1980 03 22 218.8125
1980 03 23 211.3396
1980 03 24 201.4261
1980 03 25 189.5214
1980 03 26 177.8701
1980 03 27 167.8382
1980 03 28 159.3534
1980 03 29 152.0741
1980 03 30 145.7703
1980 03 31 140.3180
1980 04 01 147.2691
1980 04 02 193.2289
1980 04 03 299.8694
1980 04 04 384.3004
1980 04 05 417.3682
1980 04 06 368.3668
1980 04 07 357.0299
1980 04 08 469.3769
1980 04 09 543.8643
