year month day simulated_streamflow_m3s
1980 01 01 46.5900
1980 01 02 46.8420
1980 01 03 47.4053
1980 01 04 45.7765
1980 01 05 44.3878
1980 01 06 46.1518
1980 01 07 47.7275
1980 01 08 52.5060
1980 01 09 53.6244
1980 01 10 52.8301
1980 01 11 49.2355
1980 01 12 57.8614
1980 01 13 69.1994
1980 01 14 82.3711
1980 01 15 78.9076
1980 01 16 75.9136
1980 01 17 72.6002
1980 01 18 83.6824
1980 01 19 80.2964
1980 01 20 74.0389
1980 01 21 70.4025
1980 01 22 74.6997
1980 01 23 73.8952
1980 01 24 71.5921
1980 01 25 66.3039
1980 01 26 60.8095
1980 01 27 55.7951
1980 01 28 51.4209
1980 01 29 85.3613
1980 01 30 87.5778
1980 01 31 86.1719
1980 02 01 87.5073
1980 02 02 84.1940
1980 02 03 80.6141
1980 02 04 79.5835
1980 02 05 73.4863
1980 02 06 66.7187
1980 02 07 60.4652
1980 02 08 55.8690
1980 02 09 50.9047
1980 02 10 53.2176
1980 02 11 60.1037
1980 02 12 61.6772
1980 02 13 60.2733
1980 02 14 57.9635
1980 02 15 54.5164
1980 02 16 50.2820
1980 02 17 47.7893
1980 02 18 44.1067
1980 02 19 40.5266
1980 02 20 37.3528
1980 02 21 34.5641
1980 02 22 32.0860
1980 02 23 29.8735
1980 02 24 28.3026
1980 02 25 26.5219
1980 02 26 25.7716
1980 02 27 24.3628
1980 02 28 22.7640
1980 02 29 24.0982
1980 03 01 23.6961
1980 03 02 25.5126
1980 03 03 45.9350
1980 03 04 58.3157
1980 03 05 59.5164
1980 03 06 108.7763
1980 03 07 107.6330
1980 03 08 103.5478
1980 03 09 97.0794
1980 03 10 93.9155
1980 03 11 86.5283
1980 03 12 83.6862
1980 03 13 78.8415
1980 03 14 74.1983
1980 03 15 70.6169
1980 03 16 69.9049
1980 03 17 74.2096
1980 03 18 95.0409
1980 03 19 124.0571
1980 03 20 133.3823
1980 03 21 152.0246
1980 03 22 156.2469
1980 03 23 162.4882
1980 03 24 166.9488
1980 03 25 166.2425
1980 03 26 161.0871
1980 03 27 157.3647
1980 03 28 157.6040
1980 03 29 158.9440
1980 03 30 160.4721
1980 03 31 157.3432
1980 04 01 156.4383
1980 04 02 161.4947
1980 04 03 175.9833
1980 04 04 187.8411
1980 04 05 194.9446
1980 04 06 200.4345
1980 04 07 203.3385
1980 04 08 208.0172
1980 04 09 206.5164
1980 04 10 205.1139
1980 04 11 204.5829
1980 04 12 218.3857
1980 04 13 231.2803
1980 04 14 228.7140
