year month day simulated_streamflow_m3s
1980 01 01 4.8480
1980 01 02 4.9469
1980 01 03 4.7165
1980 01 04 4.6562
1980 01 05 5.7748
1980 01 06 7.8778
1980 01 07 10.4454
1980 01 08 12.5638
1980 01 09 13.7985
1980 01 10 14.2127
1980 01 11 13.8879
1980 01 12 12.9866
1980 01 13 11.8361
1980 01 14 11.0359
1980 01 15 10.6589
1980 01 16 10.2792
1980 01 17 10.0079
1980 01 18 9.3133
1980 01 19 8.6343
1980 01 20 7.9124
1980 01 21 7.1768
1980 01 22 6.4847
1980 01 23 5.8408
1980 01 24 5.2553
1980 01 25 4.7424
1980 01 26 4.3204
1980 01 27 3.9910
1980 01 28 3.7946
1980 01 29 4.3475
1980 01 30 6.2294
1980 01 31 10.1756
1980 02 01 16.4899
1980 02 02 22.0505
1980 02 03 24.0901
1980 02 04 23.9625
1980 02 05 24.9859
1980 02 06 31.3235
1980 02 07 33.2919
1980 02 08 35.4060
1980 02 09 36.4630
1980 02 10 36.4327
1980 02 11 34.4387
1980 02 12 31.9194
1980 02 13 28.9613
1980 02 14 25.9991
1980 02 15 23.8153
1980 02 16 22.4210
1980 02 17 23.1869
1980 02 18 25.4551
1980 02 19 28.1920
1980 02 20 31.4701
1980 02 21 33.5485
1980 02 22 32.0082
1980 02 23 28.9863
1980 02 24 26.4024
1980 02 25 24.5618
1980 02 26 23.6728
1980 02 27 23.3662
1980 02 28 23.5118
1980 02 29 23.3996
1980 03 01 22.9222
1980 03 02 22.7661
1980 03 03 23.1542
1980 03 04 23.8058
1980 03 05 25.5955
1980 03 06 27.2080
1980 03 07 28.0617
1980 03 08 28.3883
1980 03 09 28.4765
1980 03 10 27.2557
1980 03 11 25.0207
1980 03 12 22.7145
1980 03 13 20.5228
1980 03 14 18.4674
1980 03 15 16.7875
1980 03 16 15.4569
1980 03 17 15.2941
1980 03 18 15.3241
1980 03 19 15.1071
1980 03 20 14.3518
1980 03 21 13.6061
1980 03 22 12.8768
1980 03 23 12.1591
1980 03 24 11.9537
1980 03 25 11.9584
1980 03 26 11.7066
1980 03 27 11.1161
1980 03 28 10.3897
1980 03 29 9.6639
1980 03 30 8.9962
1980 03 31 8.4046
1980 04 01 7.8915
1980 04 02 7.4549
