year month day simulated_streamflow_m3s
1980 01 01 144.7865
1980 01 02 174.2918
1980 01 03 154.0376
1980 01 04 140.1893
1980 01 05 123.4711
1980 01 06 109.2493
1980 01 07 100.6994
1980 01 08 95.2611
1980 01 09 86.3811
1980 01 10 80.3695
1980 01 11 92.2465
1980 01 12 140.7587
1980 01 13 177.8465
1980 01 14 242.6441
1980 01 15 280.0043
1980 01 16 357.0086
1980 01 17 328.9860
1980 01 18 294.3450
1980 01 19 255.4016
1980 01 20 217.2229
1980 01 21 173.3074
1980 01 22 157.5373
1980 01 23 191.1645
1980 01 24 166.0047
1980 01 25 193.9880
1980 01 26 197.3434
1980 01 27 192.7690
1980 01 28 195.4923
1980 01 29 213.7492
1980 01 30 233.7573
1980 01 31 239.7956
1980 02 01 224.8453
1980 02 02 225.6676
1980 02 03 227.7974
1980 02 04 213.6244
1980 02 05 180.7956
1980 02 06 159.8777
1980 02 07 144.3061
1980 02 08 126.8532
1980 02 09 117.7378
1980 02 10 110.7387
1980 02 11 95.6575
1980 02 12 87.3380
1980 02 13 103.3404
1980 02 14 146.3796
1980 02 15 139.2121
1980 02 16 150.7439
1980 02 17 166.6964
1980 02 18 208.6902
1980 02 19 262.2006
1980 02 20 256.8959
1980 02 21 230.1921
1980 02 22 207.4326
1980 02 23 160.5307
1980 02 24 136.0476
1980 02 25 121.9490
1980 02 26 104.8492
1980 02 27 95.6447
1980 02 28 85.8252
1980 02 29 78.2934
1980 03 01 68.4186
1980 03 02 60.9756
1980 03 03 54.6628
1980 03 04 49.3823
1980 03 05 44.9529
1980 03 06 41.2243
1980 03 07 38.0766
1980 03 08 35.4132
1980 03 09 33.1553
1980 03 10 31.2382
1980 03 11 29.6082
1980 03 12 28.2206
1980 03 13 27.0380
1980 03 14 26.0292
1980 03 15 35.8094
1980 03 16 43.2247
1980 03 17 38.1738
1980 03 18 41.6268
1980 03 19 39.0002
1980 03 20 35.8627
1980 03 21 33.2004
1980 03 22 31.0141
1980 03 23 29.2223
1980 03 24 27.7458
1980 03 25 26.5224
1980 03 26 25.5041
1980 03 27 24.6528
1980 03 28 23.9385
1980 03 29 23.3372
1980 03 30 22.8296
1980 03 31 22.4006
1980 04 01 28.6257
1980 04 02 72.5814
1980 04 03 80.8013
1980 04 04 71.6730
1980 04 05 66.9744
1980 04 06 69.3199
1980 04 07 72.6132
1980 04 08 75.0794
1980 04 09 72.0088
1980 04 10 121.3345
1980 04 11 106.4257
1980 04 12 91.4217
1980 04 13 85.0241
1980 04 14 122.6121
1980 04 15 119.3642
1980 04 16 110.1252
1980 04 17 93.8405
1980 04 18 80.7878
1980 04 19 70.2740
1980 04 20 64.5160
1980 04 21 56.8323
1980 04 22 51.5661
1980 04 23 46.6043
1980 04 24 42.6968
1980 04 25 39.2010
1980 04 26 36.2544
1980 04 27 33.7781
1980 04 28 32.1890
1980 04 29 34.2212
1980 04 30 32.4136
1980 05 01 30.5228
1980 05 02 29.0617
1980 05 03 29.0100
1980 05 04 36.5575
1980 05 05 35.3030
1980 05 06 32.8352
1980 05 07 30.6425
1980 05 08 28.8373
1980 05 09 27.3571
1980 05 10 26.1360
1980 05 11 25.1931
1980 05 12 24.8562
1980 05 13 24.1828
1980 05 14 23.7106
1980 05 15 23.1470
1980 05 16 22.6054
1980 05 17 22.1421
1980 05 18 21.7495
1980 05 19 21.4162
1980 05 20 21.1320
1980 05 21 20.8886
1980 05 22 20.6793
1980 05 23 20.4985
1980 05 24 20.3415
1980 05 25 20.2049
1980 05 26 20.0998
1980 05 27 20.0033
1980 05 28 19.9061
1980 05 29 19.8177
1980 05 30 19.7384
1980 05 31 19.6670
1980 06 01 19.6022
1980 06 02 19.5431
1980 06 03 19.4889
1980 06 04 19.4384
1980 06 05 19.5367
1980 06 06 19.5620
1980 06 07 19.4909
1980 06 08 19.4157
1980 06 09 19.3444
1980 06 10 19.2802
1980 06 11 19.2396
1980 06 12 19.1980
1980 06 13 19.1457
1980 06 14 19.0954
1980 06 15 19.7762
1980 06 16 19.7524
1980 06 17 19.5848
1980 06 18 19.4280
1980 06 19 19.2958
1980 06 20 19.2968
1980 06 21 19.6514
1980 06 22 20.3236
1980 06 23 20.3508
1980 06 24 20.5210
1980 06 25 20.5010
1980 06 26 20.4824
1980 06 27 28.0394
1980 06 28 26.8312
1980 06 29 25.2411
1980 06 30 23.9512
1980 07 01 22.9312
1980 07 02 22.1140
1980 07 03 21.4506
1980 07 04 20.9056
1980 07 05 20.4531
1980 07 06 20.0743
1980 07 07 19.7536
1980 07 08 19.4801
1980 07 09 19.2451
1980 07 10 19.0419
1980 07 11 18.8646
1980 07 12 18.7088
1980 07 13 18.5710
1980 07 14 18.4480
1980 07 15 18.3376
1980 07 16 18.2378
1980 07 17 18.1466
1980 07 18 18.0625
1980 07 19 17.9845
1980 07 20 17.9116
1980 07 21 17.8431
1980 07 22 17.7782
1980 07 23 17.7164
1980 07 24 17.7932
1980 07 25 17.7707
1980 07 26 17.6892
1980 07 27 17.6069
1980 07 28 17.5312
1980 07 29 17.4614
1980 07 30 17.3961
1980 07 31 17.3344
