year month day simulated_streamflow_m3s
1980 01 01 486.5214
1980 01 02 540.9510
1980 01 03 541.0701
1980 01 04 557.3652
1980 01 05 553.1605
1980 01 06 486.0643
1980 01 07 479.8940
1980 01 08 414.0017
1980 01 09 355.9139
1980 01 10 303.3608
1980 01 11 275.7404
1980 01 12 386.0534
1980 01 13 498.4838
1980 01 14 806.4590
1980 01 15 1239.9937
1980 01 16 1466.6119
1980 01 17 1613.8262
1980 01 18 1444.9558
1980 01 19 1272.9834
1980 01 20 1158.9176
1980 01 21 1037.4069
1980 01 22 897.7722
1980 01 23 785.7422
1980 01 24 686.5042
1980 01 25 631.3486
1980 01 26 656.0523
1980 01 27 819.8842
1980 01 28 1007.8888
1980 01 29 1307.6993
1980 01 30 1670.2002
1980 01 31 1733.8514
1980 02 01 1530.6969
1980 02 02 1507.1818
1980 02 03 1604.2678
1980 02 04 1587.5392
1980 02 05 1395.5935
1980 02 06 1192.8057
1980 02 07 1029.3942
1980 02 08 860.9205
1980 02 09 731.2291
1980 02 10 616.2739
1980 02 11 519.9124
1980 02 12 456.9136
1980 02 13 505.2521
1980 02 14 589.1870
1980 02 15 543.9707
1980 02 16 540.6147
1980 02 17 655.5918
1980 02 18 754.3688
1980 02 19 1100.8181
1980 02 20 1327.8948
1980 02 21 1230.3699
1980 02 22 1155.3475
1980 02 23 1041.4962
1980 02 24 902.7906
1980 02 25 793.8051
1980 02 26 662.5662
1980 02 27 522.9300
1980 02 28 433.4031
1980 02 29 358.6896
1980 03 01 308.3224
1980 03 02 280.8827
1980 03 03 249.3276
1980 03 04 221.7738
1980 03 05 199.2573
1980 03 06 179.1562
1980 03 07 160.1053
1980 03 08 143.8473
1980 03 09 131.3240
1980 03 10 121.5372
1980 03 11 113.3641
1980 03 12 106.4817
1980 03 13 100.4038
1980 03 14 94.9120
1980 03 15 133.9285
1980 03 16 122.9379
1980 03 17 111.5064
1980 03 18 104.2047
1980 03 19 100.9515
1980 03 20 102.0474
1980 03 21 100.4177
1980 03 22 94.9139
1980 03 23 88.5133
1980 03 24 82.4520
1980 03 25 77.1702
1980 03 26 72.6324
1980 03 27 68.7379
1980 03 28 65.3777
1980 03 29 62.4582
1980 03 30 59.8985
1980 03 31 63.2569
1980 04 01 103.2558
1980 04 02 108.8144
1980 04 03 180.9151
1980 04 04 168.2239
1980 04 05 146.0671
1980 04 06 145.8507
1980 04 07 203.4438
1980 04 08 219.1257
1980 04 09 213.3212
1980 04 10 209.9401
1980 04 11 213.3668
1980 04 12 204.6119
1980 04 13 196.4290
1980 04 14 222.1957
1980 04 15 247.3908
1980 04 16 266.7877
1980 04 17 246.6138
1980 04 18 227.2950
1980 04 19 198.7682
1980 04 20 173.4017
1980 04 21 153.6076
1980 04 22 136.4230
1980 04 23 118.5900
1980 04 24 102.6419
1980 04 25 90.2741
1980 04 26 80.4638
1980 04 27 72.5705
1980 04 28 66.3295
1980 04 29 62.7256
1980 04 30 61.0902
1980 05 01 58.0650
1980 05 02 54.4716
1980 05 03 51.1835
1980 05 04 58.6627
1980 05 05 64.9975
1980 05 06 66.7799
1980 05 07 66.8103
1980 05 08 64.0272
1980 05 09 60.0117
1980 05 10 55.7651
1980 05 11 51.6709
1980 05 12 48.8393
1980 05 13 46.1421
1980 05 14 45.1515
1980 05 15 45.1375
1980 05 16 43.0339
1980 05 17 40.6691
1980 05 18 38.7215
1980 05 19 36.7424
1980 05 20 34.2636
1980 05 21 31.8657
1980 05 22 29.9267
1980 05 23 28.3780
1980 05 24 27.0861
1980 05 25 25.9985
1980 05 26 25.2389
1980 05 27 24.5440
1980 05 28 23.7371
1980 05 29 23.0238
1980 05 30 22.5906
1980 05 31 21.9872
1980 06 01 21.3018
1980 06 02 20.6029
1980 06 03 19.9524
1980 06 04 19.3739
1980 06 05 18.8624
1980 06 06 18.4419
1980 06 07 18.2958
1980 06 08 18.3609
1980 06 09 18.6768
1980 06 10 18.8023
1980 06 11 18.5567
1980 06 12 18.0814
1980 06 13 17.5719
1980 06 14 17.0861
1980 06 15 16.7934
1980 06 16 17.1454
1980 06 17 16.8243
1980 06 18 16.4239
1980 06 19 16.1085
1980 06 20 15.8403
1980 06 21 15.6378
1980 06 22 15.6662
1980 06 23 15.7071
1980 06 24 16.0884
1980 06 25 16.3828
1980 06 26 16.5131
1980 06 27 18.8731
1980 06 28 20.4941
1980 06 29 20.2875
1980 06 30 20.4786
1980 07 01 21.8041
1980 07 02 22.3528
1980 07 03 21.7732
1980 07 04 20.3453
1980 07 05 18.7215
1980 07 06 17.2280
1980 07 07 15.9698
1980 07 08 14.9556
1980 07 09 14.1128
1980 07 10 13.3773
1980 07 11 12.7233
1980 07 12 12.1456
1980 07 13 11.6405
1980 07 14 11.1999
1980 07 15 10.8143
1980 07 16 10.4732
1980 07 17 10.1700
1980 07 18 9.8965
1980 07 19 9.6447
1980 07 20 9.4132
1980 07 21 9.2007
1980 07 22 9.0053
1980 07 23 8.8236
1980 07 24 8.6519
1980 07 25 8.4956
1980 07 26 8.3565
1980 07 27 8.2542
1980 07 28 8.1872
1980 07 29 8.1779
1980 07 30 8.2133
1980 07 31 8.2398
1980 08 01 8.2017
1980 08 02 8.0881
1980 08 03 8.4690
1980 08 04 8.2808
1980 08 05 7.9727
1980 08 06 7.6836
1980 08 07 7.4283
1980 08 08 7.2050
1980 08 09 7.0026
1980 08 10 6.8119
1980 08 11 6.7511
1980 08 12 6.9685
1980 08 13 7.0917
1980 08 14 7.0819
1980 08 15 7.1145
1980 08 16 7.2542
1980 08 17 7.4569
1980 08 18 7.6013
1980 08 19 7.5744
1980 08 20 7.3719
1980 08 21 7.0630
1980 08 22 6.7181
1980 08 23 6.3811
1980 08 24 6.0720
1980 08 25 5.7966
1980 08 26 5.5539
1980 08 27 5.3403
1980 08 28 5.1516
1980 08 29 4.9842
1980 08 30 4.8336
1980 08 31 4.6968
1980 09 01 4.5716
1980 09 02 4.4564
1980 09 03 4.3494
1980 09 04 4.2494
1980 09 05 4.1555
1980 09 06 4.0672
1980 09 07 3.9842
1980 09 08 3.9050
1980 09 09 3.8285
1980 09 10 3.7540
1980 09 11 3.6826
1980 09 12 3.6159
1980 09 13 3.5555
1980 09 14 3.5011
1980 09 15 3.4508
1980 09 16 3.4021
1980 09 17 3.3543
1980 09 18 3.3075
1980 09 19 3.2603
1980 09 20 3.2203
1980 09 21 3.2107
1980 09 22 3.2688
1980 09 23 3.5520
1980 09 24 3.8765
1980 09 25 4.3870
1980 09 26 13.2948
1980 09 27 19.9496
1980 09 28 18.1232
1980 09 29 16.0107
1980 09 30 15.6755
1980 10 01 16.3264
