year month day simulated_streamflow_m3s
1980 01 01 130.8870
1980 01 02 114.9383
1980 01 03 103.7937
1980 01 04 95.8588
1980 01 05 90.3276
1980 01 06 86.2657
1980 01 07 82.3517
1980 01 08 114.9920
1980 01 09 108.1639
1980 01 10 107.9490
1980 01 11 102.1148
1980 01 12 110.0263
1980 01 13 110.2926
1980 01 14 102.7415
1980 01 15 97.9725
1980 01 16 98.1749
1980 01 17 99.6909
1980 01 18 118.3134
1980 01 19 114.6696
1980 01 20 106.2618
1980 01 21 106.7048
1980 01 22 99.2058
1980 01 23 132.6674
1980 01 24 123.4155
1980 01 25 155.2506
1980 01 26 159.8187
1980 01 27 149.5872
1980 01 28 134.6612
1980 01 29 124.6387
1980 01 30 116.4529
1980 01 31 137.0079
1980 02 01 134.5212
1980 02 02 167.5381
1980 02 03 155.2897
1980 02 04 135.5140
1980 02 05 124.3240
1980 02 06 115.4372
1980 02 07 110.3471
1980 02 08 144.2731
1980 02 09 153.9090
1980 02 10 158.3142
1980 02 11 157.5494
1980 02 12 156.4994
1980 02 13 207.6490
1980 02 14 244.6849
1980 02 15 279.2106
1980 02 16 230.6936
1980 02 17 202.3159
1980 02 18 206.7035
1980 02 19 190.9656
1980 02 20 174.0464
1980 02 21 161.4241
1980 02 22 156.2890
1980 02 23 152.7644
1980 02 24 161.9867
1980 02 25 167.6361
1980 02 26 161.1940
1980 02 27 176.9147
1980 02 28 180.7249
1980 02 29 176.8114
1980 03 01 158.6454
1980 03 02 146.4778
1980 03 03 139.4855
1980 03 04 132.4039
1980 03 05 131.8825
1980 03 06 127.3150
1980 03 07 121.7203
1980 03 08 117.5363
1980 03 09 114.5634
1980 03 10 112.3585
1980 03 11 120.1851
1980 03 12 117.1126
1980 03 13 123.4147
1980 03 14 134.3712
1980 03 15 135.6449
1980 03 16 148.4055
1980 03 17 146.8903
1980 03 18 135.1451
1980 03 19 127.3985
1980 03 20 122.2867
1980 03 21 117.8867
1980 03 22 114.3362
1980 03 23 111.3755
1980 03 24 108.8444
1980 03 25 106.6472
1980 03 26 104.7182
1980 03 27 103.0096
1980 03 28 101.4843
1980 03 29 100.1139
1980 03 30 100.4979
1980 03 31 101.8995
1980 04 01 110.0632
1980 04 02 111.7409
1980 04 03 130.1970
1980 04 04 128.8645
1980 04 05 142.4874
1980 04 06 131.6622
1980 04 07 123.0255
1980 04 08 118.9214
1980 04 09 134.7816
1980 04 10 132.4174
1980 04 11 125.3262
1980 04 12 123.0188
1980 04 13 120.0310
1980 04 14 128.9090
1980 04 15 146.1335
1980 04 16 140.3982
1980 04 17 135.4230
1980 04 18 128.1793
1980 04 19 122.4674
1980 04 20 118.0400
1980 04 21 114.4007
1980 04 22 111.3220
1980 04 23 108.6742
1980 04 24 106.3709
1980 04 25 104.3496
1980 04 26 102.5627
1980 04 27 100.9725
1980 04 28 99.5496
1980 04 29 98.2701
1980 04 30 97.1139
1980 05 01 96.0647
1980 05 02 100.1630
1980 05 03 101.1113
1980 05 04 99.8130
1980 05 05 97.5934
1980 05 06 96.1235
1980 05 07 94.8243
1980 05 08 93.7454
1980 05 09 92.8150
1980 05 10 91.9900
1980 05 11 91.2480
1980 05 12 90.7815
1980 05 13 90.0834
1980 05 14 89.4971
1980 05 15 88.9820
1980 05 16 88.4716
1980 05 17 88.0014
1980 05 18 87.5595
1980 05 19 87.1462
