year month day simulated_streamflow_m3s
1980 01 01 362.8500
1980 01 02 290.1009
1980 01 03 241.3326
1980 01 04 207.4574
1980 01 05 182.8780
1980 01 06 163.4278
1980 01 07 147.9373
1980 01 08 190.7462
1980 01 09 217.3548
1980 01 10 246.3762
1980 01 11 374.8405
1980 01 12 430.0557
1980 01 13 362.6537
1980 01 14 317.9155
1980 01 15 268.7601
1980 01 16 251.2394
1980 01 17 249.3930
1980 01 18 381.5540
1980 01 19 382.8762
1980 01 20 331.1365
1980 01 21 335.0323
1980 01 22 314.1655
1980 01 23 320.1155
1980 01 24 301.8427
1980 01 25 399.5681
1980 01 26 411.3338
1980 01 27 491.5346
1980 01 28 397.9147
1980 01 29 366.4170
1980 01 30 310.6434
1980 01 31 280.2176
1980 02 01 323.3065
1980 02 02 385.0479
1980 02 03 343.8239
1980 02 04 303.3856
1980 02 05 283.4194
1980 02 06 253.6239
1980 02 07 243.5556
1980 02 08 272.0827
1980 02 09 278.4288
1980 02 10 240.1658
1980 02 11 218.0421
1980 02 12 195.8706
1980 02 13 277.8062
1980 02 14 296.6597
1980 02 15 269.7079
1980 02 16 260.1633
1980 02 17 255.2612
1980 02 18 428.0668
1980 02 19 495.0418
1980 02 20 428.6712
1980 02 21 352.6727
1980 02 22 327.2507
1980 02 23 397.2023
1980 02 24 354.9075
1980 02 25 342.0083
1980 02 26 317.1724
1980 02 27 345.3051
1980 02 28 453.5588
1980 02 29 372.3168
1980 03 01 314.7283
1980 03 02 276.8160
1980 03 03 248.9580
1980 03 04 227.4975
1980 03 05 211.5411
1980 03 06 197.7423
1980 03 07 186.7208
1980 03 08 177.9259
1980 03 09 171.9005
1980 03 10 179.7369
1980 03 11 204.0768
1980 03 12 254.3738
1980 03 13 277.4521
1980 03 14 311.2428
1980 03 15 299.1718
1980 03 16 347.6149
1980 03 17 332.7021
1980 03 18 286.1592
1980 03 19 266.5432
1980 03 20 245.9385
1980 03 21 223.8469
1980 03 22 207.1032
1980 03 23 194.0971
1980 03 24 183.6745
1980 03 25 175.1984
1980 03 26 168.2481
1980 03 27 162.4930
1980 03 28 157.6747
1980 03 29 153.6022
1980 03 30 151.8558
1980 03 31 161.5252
1980 04 01 165.3765
1980 04 02 166.0795
1980 04 03 267.0668
1980 04 04 388.3536
1980 04 05 450.9571
1980 04 06 438.6620
1980 04 07 371.5114
1980 04 08 332.5294
1980 04 09 303.1603
1980 04 10 281.2036
1980 04 11 364.8992
1980 04 12 356.2313
1980 04 13 329.5923
1980 04 14 386.1068
1980 04 15 369.1990
1980 04 16 326.5866
1980 04 17 288.5140
1980 04 18 259.7681
1980 04 19 237.1984
1980 04 20 219.5719
1980 04 21 205.5744
1980 04 22 194.2790
1980 04 23 185.0811
1980 04 24 177.5188
1980 04 25 171.2459
1980 04 26 165.9920
1980 04 27 161.5544
1980 04 28 157.7744
1980 04 29 154.5268
1980 04 30 151.7119
1980 05 01 151.7967
1980 05 02 151.8143
1980 05 03 166.0026
1980 05 04 169.0624
1980 05 05 162.5869
1980 05 06 156.9039
1980 05 07 152.4790
1980 05 08 148.8845
1980 05 09 145.9036
1980 05 10 143.3913
1980 05 11 141.2085
1980 05 12 139.4290
1980 05 13 140.3134
1980 05 14 139.1256
1980 05 15 137.0584
1980 05 16 135.2939
1980 05 17 133.7621
1980 05 18 132.4076
1980 05 19 131.7583
1980 05 20 130.9986
1980 05 21 130.2172
1980 05 22 129.0159
1980 05 23 132.0425
1980 05 24 132.0683
1980 05 25 129.9536
1980 05 26 128.1477
1980 05 27 126.6130
1980 05 28 125.2646
1980 05 29 124.0527
1980 05 30 122.9575
1980 05 31 121.9339
1980 06 01 120.9674
1980 06 02 121.4310
1980 06 03 125.1133
1980 06 04 128.6272
1980 06 05 127.6073
1980 06 06 124.7565
1980 06 07 122.6222
1980 06 08 120.8164
1980 06 09 119.1133
1980 06 10 117.6323
1980 06 11 116.3244
1980 06 12 115.1437
1980 06 13 114.1419
1980 06 14 122.7821
1980 06 15 123.2370
1980 06 16 119.8211
1980 06 17 117.1103
1980 06 18 114.9610
1980 06 19 113.1819
1980 06 20 111.6669
1980 06 21 110.3699
1980 06 22 113.4426
1980 06 23 116.8125
1980 06 24 116.5958
1980 06 25 119.5277
1980 06 26 232.3858
1980 06 27 259.5209
1980 06 28 224.0936
1980 06 29 196.4104
1980 06 30 176.5482
1980 07 01 161.4565
1980 07 02 149.8194
1980 07 03 140.6862
1980 07 04 133.4046
1980 07 05 127.5626
1980 07 06 122.8203
1980 07 07 118.9427
1980 07 08 115.8255
1980 07 09 113.0327
1980 07 10 110.6467
1980 07 11 108.6431
1980 07 12 106.9679
1980 07 13 105.4225
1980 07 14 104.0533
1980 07 15 102.8398
1980 07 16 101.7533
1980 07 17 100.7695
1980 07 18 99.8722
1980 07 19 99.0465
1980 07 20 98.2800
1980 07 21 97.5627
1980 07 22 96.8861
1980 07 23 96.2662
1980 07 24 95.6513
1980 07 25 95.0580
1980 07 26 94.4838
1980 07 27 93.9272
1980 07 28 93.3855
1980 07 29 92.9510
1980 07 30 92.7580
1980 07 31 92.3263
1980 08 01 91.9766
1980 08 02 91.6233
1980 08 03 91.0673
1980 08 04 90.5810
1980 08 05 90.0801
1980 08 06 89.6261
1980 08 07 90.1636
1980 08 08 90.6751
1980 08 09 89.7773
1980 08 10 88.8172
1980 08 11 88.1041
1980 08 12 87.5268
1980 08 13 87.7247
1980 08 14 86.8792
1980 08 15 86.0818
1980 08 16 85.6747
1980 08 17 85.8003
1980 08 18 85.1984
1980 08 19 84.7401
1980 08 20 84.0286
1980 08 21 83.2873
1980 08 22 82.6118
1980 08 23 81.9879
1980 08 24 81.4962
1980 08 25 81.3702
1980 08 26 82.5336
1980 08 27 85.4954
1980 08 28 86.4823
1980 08 29 84.8821
1980 08 30 83.1751
1980 08 31 81.7688
1980 09 01 80.5895
1980 09 02 79.5979
1980 09 03 78.9464
1980 09 04 78.4635
1980 09 05 77.7327
1980 09 06 76.9711
1980 09 07 76.2634
1980 09 08 75.6144
1980 09 09 74.9964
1980 09 10 74.4134
1980 09 11 74.2814
1980 09 12 78.6130
1980 09 13 91.2518
1980 09 14 86.6014
1980 09 15 82.2557
1980 09 16 79.5838
1980 09 17 77.8129
1980 09 18 82.5109
1980 09 19 91.1348
1980 09 20 91.0915
1980 09 21 108.2638
1980 09 22 119.5314
1980 09 23 110.7176
1980 09 24 101.0822
1980 09 25 94.0445
1980 09 26 88.7786
1980 09 27 84.6982
1980 09 28 84.3783
1980 09 29 85.9295
1980 09 30 84.0749
1980 10 01 80.5509
1980 10 02 77.7666
1980 10 03 75.5895
1980 10 04 73.7135
1980 10 05 72.1964
1980 10 06 71.0272
1980 10 07 69.9945
1980 10 08 78.8664
1980 10 09 101.7312
1980 10 10 103.6907
1980 10 11 98.5884
1980 10 12 154.1610
1980 10 13 149.9681
1980 10 14 130.9755
1980 10 15 117.8250
1980 10 16 106.5440
1980 10 17 99.5916
1980 10 18 92.5352
1980 10 19 86.9023
1980 10 20 82.4770
1980 10 21 78.9317
1980 10 22 76.0512
1980 10 23 74.0590
1980 10 24 79.2075
1980 10 25 84.6173
1980 10 26 86.2687
1980 10 27 82.4005
1980 10 28 78.8282
1980 10 29 75.8805
1980 10 30 74.2056
1980 10 31 80.2018
1980 11 01 79.4728
1980 11 02 75.8770
1980 11 03 73.2873
1980 11 04 71.3706
1980 11 05 71.0948
1980 11 06 69.7347
1980 11 07 69.7745
1980 11 08 110.7955
1980 11 09 131.9387
1980 11 10 158.7121
1980 11 11 167.4809
1980 11 12 188.9298
1980 11 13 166.8013
1980 11 14 144.7435
1980 11 15 127.7317
1980 11 16 114.3788
1980 11 17 104.0442
1980 11 18 95.9345
1980 11 19 90.0533
1980 11 20 125.7549
1980 11 21 115.3820
1980 11 22 105.5341
1980 11 23 119.8599
1980 11 24 170.2223
1980 11 25 181.3677
1980 11 26 155.7084
1980 11 27 134.9589
1980 11 28 119.7432
1980 11 29 116.5848
1980 11 30 153.7101
1980 12 01 272.9902
1980 12 02 380.9243
1980 12 03 340.8972
1980 12 04 312.7693
1980 12 05 283.0624
1980 12 06 280.2349
1980 12 07 249.0804
1980 12 08 260.8869
1980 12 09 224.1037
1980 12 10 209.8814
1980 12 11 178.6765
1980 12 12 205.6000
1980 12 13 251.6530
1980 12 14 340.7189
