year month day simulated_streamflow_m3s
1980 01 01 87.5169
1980 01 02 81.3051
1980 01 03 77.4386
1980 01 04 74.0959
1980 01 05 71.0280
1980 01 06 77.5162
1980 01 07 76.2549
1980 01 08 79.9355
1980 01 09 79.7737
1980 01 10 90.0483
1980 01 11 85.8691
1980 01 12 100.9560
1980 01 13 91.6647
1980 01 14 83.6276
1980 01 15 81.7411
1980 01 16 83.0158
1980 01 17 81.9979
1980 01 18 103.7386
1980 01 19 95.9585
1980 01 20 96.2867
1980 01 21 98.6072
1980 01 22 95.8386
1980 01 23 91.1270
1980 01 24 90.6043
1980 01 25 89.1952
1980 01 26 86.8738
1980 01 27 82.7176
1980 01 28 85.2969
1980 01 29 82.4452
1980 01 30 91.7535
1980 01 31 99.1373
1980 02 01 92.7785
1980 02 02 125.0393
1980 02 03 112.9418
1980 02 04 107.7660
1980 02 05 101.3697
1980 02 06 97.8743
1980 02 07 97.6061
1980 02 08 108.6474
1980 02 09 114.2330
1980 02 10 108.4397
1980 02 11 112.2663
1980 02 12 113.5976
1980 02 13 119.6038
1980 02 14 134.6909
1980 02 15 146.8107
1980 02 16 126.3388
1980 02 17 125.0570
1980 02 18 125.2114
1980 02 19 116.6882
1980 02 20 111.2426
1980 02 21 119.4894
1980 02 22 119.9226
1980 02 23 127.1761
1980 02 24 121.6400
1980 02 25 127.8488
1980 02 26 138.3934
1980 02 27 134.7063
1980 02 28 131.6840
1980 02 29 136.3890
1980 03 01 135.8095
1980 03 02 123.2418
1980 03 03 121.2878
1980 03 04 118.7396
1980 03 05 114.7559
1980 03 06 115.1882
1980 03 07 111.4951
1980 03 08 110.4387
1980 03 09 106.2179
1980 03 10 101.3831
1980 03 11 97.8136
1980 03 12 97.6325
1980 03 13 95.5312
1980 03 14 99.5872
1980 03 15 112.8129
1980 03 16 103.6608
1980 03 17 129.8405
1980 03 18 120.2086
1980 03 19 112.5845
1980 03 20 108.7503
1980 03 21 104.4273
1980 03 22 100.7522
1980 03 23 98.5724
1980 03 24 94.9512
1980 03 25 91.7616
1980 03 26 88.6509
1980 03 27 85.6903
1980 03 28 82.9166
1980 03 29 84.9552
1980 03 30 88.7996
1980 03 31 87.0853
1980 04 01 91.3431
1980 04 02 92.0599
1980 04 03 92.9584
1980 04 04 96.5724
1980 04 05 96.5816
1980 04 06 105.5636
1980 04 07 96.4686
1980 04 08 96.6437
1980 04 09 94.3487
1980 04 10 92.4022
1980 04 11 89.0432
1980 04 12 90.2297
1980 04 13 86.9392
1980 04 14 86.6528
1980 04 15 88.9300
1980 04 16 85.0250
1980 04 17 81.8389
1980 04 18 79.2793
1980 04 19 77.0192
1980 04 20 74.9559
1980 04 21 73.0373
1980 04 22 71.2413
1980 04 23 69.5569
1980 04 24 67.9771
1980 04 25 66.4963
1980 04 26 65.1092
1980 04 27 63.8097
1980 04 28 62.5943
1980 04 29 61.4564
1980 04 30 60.3921
1980 05 01 59.9284
1980 05 02 60.2710
1980 05 03 58.7194
1980 05 04 57.7756
1980 05 05 56.7943
1980 05 06 55.9785
1980 05 07 55.2375
1980 05 08 54.5509
1980 05 09 53.9083
1980 05 10 53.3041
1980 05 11 52.8402
1980 05 12 52.2515
1980 05 13 51.7122
1980 05 14 51.2159
1980 05 15 50.7519
1980 05 16 50.3110
1980 05 17 49.8933
1980 05 18 49.4953
1980 05 19 49.1286
1980 05 20 48.7596
1980 05 21 48.7589
1980 05 22 54.6865
1980 05 23 52.2459
1980 05 24 51.2365
1980 05 25 50.5810
1980 05 26 50.0307
1980 05 27 49.5356
1980 05 28 49.0738
1980 05 29 48.6369
1980 05 30 48.2166
1980 05 31 47.8141
1980 06 01 47.4223
1980 06 02 47.1330
1980 06 03 46.9450
1980 06 04 46.5103
1980 06 05 46.1445
1980 06 06 45.8041
1980 06 07 45.4792
1980 06 08 45.1669
1980 06 09 44.8655
1980 06 10 44.5740
1980 06 11 44.2913
1980 06 12 44.0167
1980 06 13 43.7567
1980 06 14 43.7405
1980 06 15 43.3485
1980 06 16 43.0578
1980 06 17 42.7958
1980 06 18 42.5481
1980 06 19 42.3095
1980 06 20 42.0771
1980 06 21 41.8498
1980 06 22 41.6266
1980 06 23 41.4082
1980 06 24 41.1907
1980 06 25 41.5526
1980 06 26 45.4636
1980 06 27 44.3802
1980 06 28 43.3526
1980 06 29 42.8157
1980 06 30 42.3937
1980 07 01 42.0281
1980 07 02 41.7386
1980 07 03 41.4207
1980 07 04 41.0940
1980 07 05 40.7806
1980 07 06 40.4775
1980 07 07 40.1828
1980 07 08 39.8964
1980 07 09 39.6176
1980 07 10 39.3524
1980 07 11 39.0892
1980 07 12 38.8299
1980 07 13 38.5767
1980 07 14 38.3292
1980 07 15 38.0873
1980 07 16 37.8499
1980 07 17 37.6172
1980 07 18 37.3888
1980 07 19 37.1644
1980 07 20 36.9439
1980 07 21 36.7268
1980 07 22 36.5129
1980 07 23 36.3020
1980 07 24 36.0939
1980 07 25 35.8886
1980 07 26 35.6857
1980 07 27 35.4852
1980 07 28 35.2871
1980 07 29 35.0908
1980 07 30 34.8991
1980 07 31 34.7458
1980 08 01 34.5561
1980 08 02 34.3635
1980 08 03 34.1704
1980 08 04 33.9805
1980 08 05 33.7929
1980 08 06 33.6321
1980 08 07 33.4301
1980 08 08 33.2437
1980 08 09 33.0610
1980 08 10 32.8804
1980 08 11 32.7016
1980 08 12 32.5240
1980 08 13 32.3559
1980 08 14 32.3482
1980 08 15 32.0959
1980 08 16 31.8907
1980 08 17 31.7049
1980 08 18 31.5266
1980 08 19 31.3516
1980 08 20 31.1796
1980 08 21 31.0094
1980 08 22 30.8987
1980 08 23 31.9209
1980 08 24 31.3352
1980 08 25 31.2174
1980 08 26 31.2011
1980 08 27 30.8664
1980 08 28 30.5747
1980 08 29 30.5236
1980 08 30 30.3187
1980 08 31 30.0933
1980 09 01 29.8941
1980 09 02 29.7075
1980 09 03 29.5232
1980 09 04 29.3582
1980 09 05 29.1721
1980 09 06 28.9923
1980 09 07 28.8159
1980 09 08 28.7110
1980 09 09 30.3835
1980 09 10 30.0255
1980 09 11 29.7583
1980 09 12 29.4005
1980 09 13 29.0627
1980 09 14 28.7918
1980 09 15 29.8173
1980 09 16 32.1774
1980 09 17 31.1806
1980 09 18 30.5364
1980 09 19 30.4176
1980 09 20 30.6047
1980 09 21 33.7554
1980 09 22 34.2096
1980 09 23 32.4485
1980 09 24 31.5339
1980 09 25 30.9380
1980 09 26 30.4571
1980 09 27 31.3487
1980 09 28 34.8779
1980 09 29 32.4673
1980 09 30 31.4062
1980 10 01 30.7675
1980 10 02 30.2554
1980 10 03 29.8126
1980 10 04 29.4229
1980 10 05 29.1389
1980 10 06 28.7473
1980 10 07 28.4001
1980 10 08 28.4150
1980 10 09 30.2210
1980 10 10 29.7532
1980 10 11 29.7372
1980 10 12 34.2518
1980 10 13 31.1188
1980 10 14 29.7760
1980 10 15 29.0467
1980 10 16 28.5910
1980 10 17 28.2748
1980 10 18 28.1073
1980 10 19 27.7077
1980 10 20 27.4992
1980 10 21 27.2876
1980 10 22 26.9524
1980 10 23 27.1129
1980 10 24 28.0491
1980 10 25 27.5952
1980 10 26 27.2332
1980 10 27 26.7839
1980 10 28 26.4505
1980 10 29 26.4027
1980 10 30 27.3658
1980 10 31 30.8866
1980 11 01 28.5817
1980 11 02 27.9603
1980 11 03 30.1817
1980 11 04 31.1780
1980 11 05 33.3158
1980 11 06 32.0296
1980 11 07 30.5624
1980 11 08 31.8898
1980 11 09 33.7386
1980 11 10 33.9055
1980 11 11 32.9309
1980 11 12 31.6428
1980 11 13 30.7579
1980 11 14 30.1130
1980 11 15 29.5488
