year month day simulated_streamflow_m3s
1980 01 01 14.2851
1980 01 02 13.8268
1980 01 03 13.4221
1980 01 04 13.0657
1980 01 05 12.7508
1980 01 06 12.4718
1980 01 07 16.6996
1980 01 08 17.5976
1980 01 09 17.8817
1980 01 10 22.4110
1980 01 11 20.9851
1980 01 12 19.7554
1980 01 13 18.5480
1980 01 14 17.5028
1980 01 15 16.5968
1980 01 16 15.8103
1980 01 17 15.2647
1980 01 18 15.0737
1980 01 19 18.1166
1980 01 20 17.9418
1980 01 21 17.9187
1980 01 22 17.1566
1980 01 23 17.6747
1980 01 24 26.8355
1980 01 25 38.5167
1980 01 26 53.6414
1980 01 27 48.3345
1980 01 28 43.6142
1980 01 29 40.0101
1980 01 30 36.1236
1980 01 31 32.7742
1980 02 01 32.2315
1980 02 02 30.9326
1980 02 03 28.3183
1980 02 04 26.0638
1980 02 05 24.1200
1980 02 06 22.4430
1980 02 07 22.5957
1980 02 08 22.8167
1980 02 09 21.4522
1980 02 10 22.6689
1980 02 11 25.9920
1980 02 12 25.5901
1980 02 13 26.6436
1980 02 14 25.1831
1980 02 15 23.4489
1980 02 16 21.9058
1980 02 17 20.9842
1980 02 18 20.8366
1980 02 19 19.8388
1980 02 20 18.7940
1980 02 21 17.8864
1980 02 22 17.1069
1980 02 23 17.0988
1980 02 24 21.7411
1980 02 25 21.6338
1980 02 26 24.6927
1980 02 27 37.8651
1980 02 28 42.0833
1980 02 29 46.3834
1980 03 01 45.7050
1980 03 02 41.2192
1980 03 03 37.8298
1980 03 04 36.1330
1980 03 05 33.4935
1980 03 06 30.8279
1980 03 07 28.6203
1980 03 08 26.6774
1980 03 09 26.8831
1980 03 10 25.6695
1980 03 11 24.1947
1980 03 12 25.3116
1980 03 13 25.9356
1980 03 14 26.8978
1980 03 15 29.7235
1980 03 16 40.6478
1980 03 17 39.4341
1980 03 18 35.9216
1980 03 19 33.1736
1980 03 20 30.5272
1980 03 21 28.2463
1980 03 22 26.2798
1980 03 23 24.5884
1980 03 24 23.1241
1980 03 25 21.8597
1980 03 26 20.7665
1980 03 27 19.8201
1980 03 28 18.9995
1980 03 29 18.9979
1980 03 30 19.1255
1980 03 31 18.3948
1980 04 01 17.7563
1980 04 02 17.1994
1980 04 03 16.9934
1980 04 04 19.0494
1980 04 05 20.3481
1980 04 06 19.6460
1980 04 07 18.8237
1980 04 08 18.1083
1980 04 09 17.5970
1980 04 10 17.1665
1980 04 11 16.7260
1980 04 12 16.4491
1980 04 13 24.5861
1980 04 14 32.0965
1980 04 15 35.6125
1980 04 16 32.6385
1980 04 17 30.0641
1980 04 18 27.8438
1980 04 19 25.9286
1980 04 20 24.2759
1980 04 21 22.8487
1980 04 22 21.6152
1980 04 23 20.5480
1980 04 24 19.6234
1980 04 25 18.8211
1980 04 26 18.1238
1980 04 27 17.5164
1980 04 28 16.9861
