year month day simulated_streamflow_m3s
1980 01 01 12.1917
1980 01 02 11.9994
1980 01 03 11.8064
1980 01 04 11.6507
1980 01 05 11.4834
1980 01 06 11.3330
1980 01 07 11.2827
1980 01 08 11.2486
1980 01 09 12.5041
1980 01 10 14.0676
1980 01 11 15.3393
1980 01 12 16.3963
1980 01 13 17.6234
1980 01 14 21.4286
1980 01 15 24.4381
1980 01 16 25.8295
1980 01 17 26.1027
1980 01 18 26.3863
1980 01 19 26.7382
1980 01 20 26.6093
1980 01 21 26.4746
1980 01 22 26.3627
1980 01 23 25.8980
1980 01 24 25.2643
1980 01 25 24.4809
1980 01 26 23.6303
1980 01 27 22.8132
1980 01 28 22.0401
1980 01 29 21.5614
1980 01 30 21.0440
1980 01 31 20.5292
1980 02 01 20.1492
1980 02 02 19.8130
1980 02 03 19.8450
1980 02 04 19.5025
1980 02 05 19.2619
1980 02 06 19.3582
1980 02 07 19.4460
1980 02 08 19.9059
1980 02 09 19.9801
1980 02 10 21.1874
1980 02 11 25.9765
1980 02 12 28.2742
1980 02 13 29.0436
1980 02 14 31.2143
1980 02 15 35.0858
1980 02 16 42.0233
1980 02 17 51.9454
1980 02 18 61.1011
1980 02 19 68.2254
1980 02 20 70.9361
1980 02 21 75.1423
1980 02 22 90.4544
1980 02 23 111.1796
1980 02 24 120.5260
1980 02 25 117.4674
1980 02 26 114.9751
1980 02 27 113.6535
1980 02 28 115.0127
1980 02 29 122.1449
1980 03 01 130.3355
1980 03 02 125.8472
1980 03 03 133.0126
1980 03 04 132.3476
1980 03 05 131.9832
1980 03 06 142.5127
1980 03 07 159.0217
1980 03 08 166.1220
1980 03 09 168.6637
1980 03 10 165.8095
1980 03 11 160.0995
1980 03 12 153.0833
1980 03 13 154.4659
1980 03 14 157.3251
1980 03 15 155.9406
1980 03 16 154.1412
1980 03 17 159.3946
1980 03 18 177.3625
1980 03 19 177.7066
1980 03 20 175.7014
1980 03 21 172.6057
1980 03 22 168.6458
1980 03 23 162.2650
1980 03 24 157.3817
1980 03 25 155.7351
1980 03 26 149.9864
1980 03 27 141.7159
1980 03 28 134.7794
1980 03 29 133.2408
1980 03 30 126.8012
1980 03 31 120.2787
1980 04 01 114.1173
1980 04 02 108.1602
1980 04 03 102.7231
1980 04 04 100.1231
1980 04 05 102.3676
1980 04 06 107.4317
1980 04 07 134.6861
1980 04 08 145.1056
1980 04 09 146.6558
1980 04 10 149.7768
1980 04 11 154.8250
1980 04 12 157.3229
1980 04 13 154.3597
1980 04 14 149.9440
1980 04 15 143.5496
1980 04 16 148.4259
1980 04 17 157.5018
1980 04 18 156.3236
1980 04 19 151.7019
1980 04 20 147.4379
1980 04 21 148.1227
1980 04 22 152.8508
1980 04 23 154.7072
1980 04 24 172.5264
1980 04 25 174.5920
1980 04 26 172.7079
1980 04 27 171.1621
1980 04 28 172.8534
1980 04 29 167.6091
1980 04 30 161.2482
1980 05 01 162.6788
1980 05 02 163.0634
1980 05 03 158.5985
1980 05 04 153.6572
1980 05 05 148.1816
1980 05 06 142.6008
1980 05 07 132.2785
1980 05 08 125.1399
1980 05 09 124.6982
1980 05 10 120.6450
1980 05 11 114.8297
1980 05 12 109.9121
1980 05 13 104.7436
1980 05 14 99.2125
1980 05 15 96.4489
1980 05 16 102.1102
1980 05 17 110.2720
1980 05 18 105.4317
1980 05 19 99.7021
1980 05 20 93.7894
1980 05 21 88.1123
1980 05 22 82.7382
1980 05 23 77.7673
1980 05 24 73.5603
1980 05 25 72.2016
1980 05 26 70.9790
1980 05 27 69.0631
1980 05 28 70.2698
1980 05 29 67.6918
1980 05 30 64.3566
1980 05 31 62.4291
1980 06 01 60.2862
1980 06 02 57.4523
1980 06 03 61.4830
1980 06 04 59.6670
1980 06 05 57.5172
1980 06 06 58.5606
1980 06 07 75.2683
1980 06 08 73.3934
1980 06 09 70.2029
1980 06 10 70.5604
1980 06 11 77.8324
1980 06 12 74.7037
1980 06 13 70.9364
1980 06 14 67.1320
1980 06 15 63.5597
1980 06 16 61.9023
1980 06 17 61.6017
1980 06 18 58.9587
1980 06 19 55.9498
1980 06 20 53.2674
1980 06 21 51.7453
1980 06 22 49.6767
1980 06 23 48.5661
1980 06 24 47.8853
1980 06 25 45.8626
1980 06 26 43.9686
1980 06 27 41.9418
1980 06 28 40.1198
1980 06 29 39.2954
1980 06 30 38.9760
1980 07 01 40.6096
1980 07 02 40.3783
1980 07 03 42.9329
1980 07 04 43.1440
1980 07 05 41.7508
1980 07 06 39.9706
1980 07 07 38.2861
1980 07 08 36.6586
1980 07 09 35.1423
1980 07 10 33.6494
