year month day simulated_streamflow_m3s
1980 01 01 306.2612
1980 01 02 302.4004
1980 01 03 294.0062
1980 01 04 284.2727
1980 01 05 275.1944
1980 01 06 268.4551
1980 01 07 316.3820
1980 01 08 364.1045
1980 01 09 418.8540
1980 01 10 476.1546
1980 01 11 494.9287
1980 01 12 471.0148
1980 01 13 432.3542
1980 01 14 395.6471
1980 01 15 366.7417
1980 01 16 344.9290
1980 01 17 332.4086
1980 01 18 343.5161
1980 01 19 371.4533
1980 01 20 396.9449
1980 01 21 389.8957
1980 01 22 369.1023
1980 01 23 348.1313
1980 01 24 434.5812
1980 01 25 619.6794
1980 01 26 686.4550
1980 01 27 637.7850
1980 01 28 569.0408
1980 01 29 535.9225
1980 01 30 501.1857
1980 01 31 457.3134
1980 02 01 441.4061
1980 02 02 426.8895
1980 02 03 402.3836
1980 02 04 375.5481
1980 02 05 351.5139
1980 02 06 331.4866
1980 02 07 316.6494
1980 02 08 311.0486
1980 02 09 306.5355
1980 02 10 307.1519
1980 02 11 367.3442
1980 02 12 430.7459
1980 02 13 464.9370
1980 02 14 444.4764
1980 02 15 412.9613
1980 02 16 392.6582
1980 02 17 376.5743
1980 02 18 372.1106
1980 02 19 368.2556
1980 02 20 361.4670
1980 02 21 347.6182
1980 02 22 330.4248
1980 02 23 331.3911
1980 02 24 344.1470
1980 02 25 351.7575
1980 02 26 355.8730
1980 02 27 375.3998
1980 02 28 403.4631
1980 02 29 480.2426
1980 03 01 560.5717
1980 03 02 551.1054
1980 03 03 517.2585
1980 03 04 515.9081
1980 03 05 483.2455
1980 03 06 441.9082
1980 03 07 410.8220
1980 03 08 394.0135
1980 03 09 401.8811
1980 03 10 403.9650
1980 03 11 400.1930
1980 03 12 415.7437
1980 03 13 476.4812
1980 03 14 495.1176
1980 03 15 470.9201
1980 03 16 462.4238
1980 03 17 461.0463
1980 03 18 452.7609
1980 03 19 427.3205
1980 03 20 399.3913
1980 03 21 374.0609
1980 03 22 352.0514
1980 03 23 333.5893
1980 03 24 318.2386
1980 03 25 305.3886
1980 03 26 294.5137
1980 03 27 285.4875
1980 03 28 278.2098
1980 03 29 274.1684
1980 03 30 275.6835
1980 03 31 275.4216
1980 04 01 272.0484
1980 04 02 266.3320
1980 04 03 260.6262
1980 04 04 256.5662
1980 04 05 253.4189
1980 04 06 251.2968
1980 04 07 248.5630
1980 04 08 244.8716
1980 04 09 241.0616
1980 04 10 239.5954
1980 04 11 242.0001
1980 04 12 246.6561
1980 04 13 294.9223
1980 04 14 412.9436
1980 04 15 522.4249
1980 04 16 542.9203
1980 04 17 502.2843
1980 04 18 451.4857
1980 04 19 408.1584
1980 04 20 373.8518
1980 04 21 346.8669
1980 04 22 325.4305
1980 04 23 308.1744
1980 04 24 294.0937
1980 04 25 282.4565
1980 04 26 272.7223
1980 04 27 264.4933
1980 04 28 257.4613
1980 04 29 251.3844
1980 04 30 246.0877
1980 05 01 242.1992
1980 05 02 242.1364
1980 05 03 245.3234
1980 05 04 249.4836
1980 05 05 249.9523
1980 05 06 246.3792
1980 05 07 241.3661
1980 05 08 250.3296
1980 05 09 263.0100
1980 05 10 299.6677
1980 05 11 345.0373
1980 05 12 349.0061
1980 05 13 330.1370
1980 05 14 307.5507
1980 05 15 288.3927
1980 05 16 272.8818
1980 05 17 260.5887
1980 05 18 251.9017
1980 05 19 256.2074
1980 05 20 265.4648
1980 05 21 291.7859
1980 05 22 308.2754
1980 05 23 304.0831
1980 05 24 290.5919
1980 05 25 275.8679
1980 05 26 262.7460
1980 05 27 251.9042
1980 05 28 243.1553
1980 05 29 236.3401
1980 05 30 230.5987
1980 05 31 225.7671
1980 06 01 222.4500
1980 06 02 220.9190
1980 06 03 221.8175
1980 06 04 222.6738
1980 06 05 221.0822
1980 06 06 218.0669
1980 06 07 214.8139
1980 06 08 211.8015
1980 06 09 209.1251
1980 06 10 206.7558
1980 06 11 204.6395
1980 06 12 202.7453
1980 06 13 207.9459
1980 06 14 213.1259
1980 06 15 215.9321
1980 06 16 215.5005
1980 06 17 212.4216
1980 06 18 208.5046
1980 06 19 204.7883
1980 06 20 204.1507
1980 06 21 219.2669
1980 06 22 239.3042
1980 06 23 249.0439
1980 06 24 250.2684
1980 06 25 275.8719
1980 06 26 327.7693
1980 06 27 361.0960
1980 06 28 356.3259
1980 06 29 332.6870
1980 06 30 308.3627
1980 07 01 354.4572
1980 07 02 488.7029
1980 07 03 601.9412
1980 07 04 605.0324
1980 07 05 549.9734
1980 07 06 488.1310
1980 07 07 434.8970
1980 07 08 394.2990
1980 07 09 434.4283
1980 07 10 522.3711
1980 07 11 596.9927
1980 07 12 657.0777
1980 07 13 636.2809
1980 07 14 566.2562
1980 07 15 499.5902
1980 07 16 446.3773
1980 07 17 405.0020
1980 07 18 372.7748
1980 07 19 346.9084
1980 07 20 326.4428
1980 07 21 309.6426
1980 07 22 295.4799
1980 07 23 283.3685
1980 07 24 273.0441
1980 07 25 264.2312
1980 07 26 257.2670
1980 07 27 261.7899
1980 07 28 264.1697
1980 07 29 261.7157
1980 07 30 360.6666
1980 07 31 547.3940
1980 08 01 614.1376
1980 08 02 572.0317
1980 08 03 508.0991
1980 08 04 453.0854
1980 08 05 411.1422
1980 08 06 437.9715
1980 08 07 447.2386
1980 08 08 426.3862
1980 08 09 410.4701
1980 08 10 410.2503
1980 08 11 397.5038
1980 08 12 373.0039
1980 08 13 347.0287
1980 08 14 324.5385
1980 08 15 306.4327
1980 08 16 291.7686
1980 08 17 283.2337
1980 08 18 308.2488
1980 08 19 328.4612
1980 08 20 332.7923
1980 08 21 369.6616
1980 08 22 440.5326
1980 08 23 472.1620
1980 08 24 484.1030
1980 08 25 634.9800
1980 08 26 1012.4236
1980 08 27 1070.4652
1980 08 28 998.6257
1980 08 29 890.7521
1980 08 30 747.1094
1980 08 31 655.0704
1980 09 01 640.8833
1980 09 02 726.5985
1980 09 03 883.4120
1980 09 04 875.5739
1980 09 05 785.2257
