year month day simulated_streamflow_m3s
1980 01 01 26.7146
1980 01 02 26.2207
1980 01 03 25.6513
1980 01 04 24.9740
1980 01 05 24.8598
1980 01 06 25.0510
1980 01 07 25.1406
1980 01 08 24.9384
1980 01 09 25.0407
1980 01 10 26.1151
1980 01 11 28.9107
1980 01 12 34.8689
1980 01 13 47.2045
1980 01 14 62.4536
1980 01 15 73.5348
1980 01 16 79.4229
1980 01 17 83.1543
1980 01 18 85.0826
1980 01 19 88.5044
1980 01 20 93.9306
1980 01 21 93.1689
1980 01 22 86.5084
1980 01 23 78.7988
1980 01 24 73.0131
1980 01 25 67.0621
1980 01 26 60.8326
1980 01 27 55.2503
1980 01 28 51.3078
1980 01 29 49.2031
1980 01 30 48.3647
1980 01 31 48.7132
1980 02 01 49.0323
1980 02 02 48.3600
1980 02 03 46.6485
1980 02 04 45.7269
1980 02 05 55.5116
1980 02 06 70.4722
1980 02 07 85.9289
1980 02 08 96.0688
1980 02 09 101.6272
1980 02 10 108.5415
1980 02 11 117.3070
1980 02 12 129.5381
1980 02 13 138.7356
1980 02 14 143.1240
1980 02 15 147.8252
1980 02 16 162.4675
1980 02 17 187.7139
1980 02 18 228.7279
1980 02 19 265.6453
1980 02 20 300.7589
1980 02 21 351.1401
1980 02 22 379.7423
1980 02 23 404.6385
1980 02 24 412.7881
1980 02 25 398.6736
1980 02 26 408.0897
1980 02 27 424.5070
1980 02 28 458.7092
1980 02 29 450.8918
1980 03 01 445.4315
1980 03 02 439.5440
1980 03 03 443.8057
1980 03 04 433.6153
1980 03 05 427.5450
1980 03 06 445.6254
1980 03 07 526.3040
1980 03 08 559.0142
1980 03 09 573.5538
1980 03 10 530.9513
1980 03 11 496.8093
1980 03 12 483.4658
1980 03 13 488.5717
1980 03 14 483.8592
1980 03 15 467.6351
1980 03 16 437.4005
1980 03 17 394.9914
1980 03 18 372.1169
1980 03 19 344.3440
1980 03 20 318.2118
1980 03 21 300.8600
1980 03 22 278.4657
1980 03 23 258.6897
1980 03 24 235.3037
1980 03 25 209.1451
1980 03 26 185.2112
1980 03 27 164.8073
1980 03 28 147.7922
1980 03 29 132.7050
1980 03 30 119.1127
1980 03 31 107.0887
1980 04 01 96.7076
1980 04 02 87.6706
1980 04 03 80.4240
1980 04 04 87.9205
1980 04 05 101.9328
1980 04 06 118.3215
1980 04 07 140.2004
1980 04 08 177.4630
1980 04 09 192.0144
1980 04 10 186.9892
1980 04 11 175.1728
1980 04 12 162.6593
1980 04 13 149.4388
1980 04 14 141.4646
1980 04 15 137.7885
1980 04 16 144.0689
1980 04 17 150.2439
1980 04 18 142.0254
1980 04 19 127.2330
1980 04 20 115.2169
1980 04 21 107.1664
1980 04 22 100.4446
1980 04 23 95.9426
1980 04 24 101.3039
1980 04 25 106.3205
1980 04 26 109.6064
1980 04 27 114.6993
1980 04 28 112.4311
1980 04 29 116.1490
1980 04 30 125.9201
1980 05 01 128.7944
1980 05 02 129.8932
1980 05 03 126.7208
1980 05 04 124.8482
1980 05 05 120.9323
1980 05 06 112.4259
1980 05 07 102.5802
1980 05 08 93.1051
1980 05 09 83.7976
1980 05 10 74.6669
1980 05 11 67.0380
1980 05 12 62.6663
1980 05 13 58.8398
1980 05 14 54.0561
1980 05 15 57.2501
1980 05 16 60.3619
1980 05 17 61.1046
1980 05 18 59.1638
1980 05 19 55.1705
1980 05 20 50.3383
1980 05 21 45.5472
1980 05 22 41.2109
1980 05 23 37.3550
1980 05 24 34.9674
1980 05 25 42.8430
1980 05 26 57.3165
1980 05 27 67.7046
1980 05 28 70.5823
1980 05 29 66.2472
1980 05 30 59.7400
1980 05 31 54.8316
1980 06 01 50.1961
1980 06 02 45.8005
1980 06 03 44.1912
1980 06 04 46.6161
1980 06 05 49.3250
1980 06 06 51.9214
1980 06 07 50.8306
1980 06 08 46.7782
1980 06 09 42.3730
1980 06 10 39.6795
1980 06 11 38.1070
1980 06 12 37.3066
1980 06 13 36.1009
1980 06 14 33.7578
1980 06 15 31.7768
1980 06 16 29.5971
1980 06 17 30.7857
1980 06 18 34.0722
1980 06 19 36.8342
1980 06 20 37.4433
1980 06 21 35.3879
1980 06 22 34.0984
1980 06 23 36.8041
1980 06 24 37.7293
1980 06 25 36.3936
1980 06 26 34.4087
1980 06 27 33.1302
1980 06 28 31.3295
1980 06 29 28.8779
1980 06 30 26.5795
1980 07 01 24.4827
1980 07 02 23.4795
1980 07 03 23.0436
1980 07 04 21.9573
1980 07 05 21.0203
1980 07 06 20.0101
1980 07 07 18.8981
1980 07 08 17.6489
1980 07 09 16.2995
1980 07 10 15.1802
1980 07 11 14.1402
