year month day simulated_streamflow_m3s
1980 01 01 19.0122
1980 01 02 9.6431
1980 01 03 6.7622
1980 01 04 5.8411
1980 01 05 5.6401
1980 01 06 5.4227
1980 01 07 13.1432
1980 01 08 11.2152
1980 01 09 55.7446
1980 01 10 41.4980
1980 01 11 29.1135
1980 01 12 13.0285
1980 01 13 8.2609
1980 01 14 6.5802
1980 01 15 6.3588
1980 01 16 21.2030
1980 01 17 23.9948
1980 01 18 68.1235
1980 01 19 82.1475
1980 01 20 54.8219
1980 01 21 23.4258
1980 01 22 13.4185
1980 01 23 10.1640
1980 01 24 43.3832
1980 01 25 63.5292
1980 01 26 26.1045
1980 01 27 14.2745
1980 01 28 10.5311
1980 01 29 28.5601
1980 01 30 14.2154
1980 01 31 9.6187
1980 02 01 12.0271
1980 02 02 14.3888
1980 02 03 9.1610
1980 02 04 7.3420
1980 02 05 6.6890
1980 02 06 6.5010
1980 02 07 15.8430
1980 02 08 11.5242
1980 02 09 7.5311
1980 02 10 6.2802
1980 02 11 21.5733
1980 02 12 16.2746
1980 02 13 8.7195
1980 02 14 6.3870
1980 02 15 5.7479
1980 02 16 8.0336
1980 02 17 8.9349
1980 02 18 42.7614
1980 02 19 22.6520
1980 02 20 10.6728
1980 02 21 6.8655
1980 02 22 14.2244
1980 02 23 18.6966
1980 02 24 16.2305
1980 02 25 14.4107
1980 02 26 24.4724
1980 02 27 25.8456
1980 02 28 25.2747
1980 02 29 97.9414
1980 03 01 131.2937
1980 03 02 50.5303
1980 03 03 36.8366
1980 03 04 61.1854
1980 03 05 34.7287
1980 03 06 19.6758
1980 03 07 26.0852
1980 03 08 35.6285
1980 03 09 57.4080
1980 03 10 40.0141
1980 03 11 35.6096
1980 03 12 35.2251
1980 03 13 39.6914
1980 03 14 54.0181
1980 03 15 24.7052
1980 03 16 15.5311
1980 03 17 17.6235
1980 03 18 13.7840
1980 03 19 10.7442
1980 03 20 9.4488
1980 03 21 8.6824
1980 03 22 8.1599
1980 03 23 7.7497
1980 03 24 7.4057
1980 03 25 7.1162
1980 03 26 6.8503
1980 03 27 12.7010
1980 03 28 26.2467
1980 03 29 20.6290
1980 03 30 28.6440
1980 03 31 13.2332
1980 04 01 8.2509
1980 04 02 6.6799
1980 04 03 6.1370
1980 04 04 5.9095
1980 04 05 5.7773
1980 04 06 5.6745
1980 04 07 5.5823
1980 04 08 5.5001
1980 04 09 5.4038
1980 04 10 5.3362
1980 04 11 5.2334
1980 04 12 6.0050
1980 04 13 49.2126
1980 04 14 57.4471
1980 04 15 95.7978
1980 04 16 35.3128
1980 04 17 16.9621
1980 04 18 11.2511
1980 04 19 9.2737
1980 04 20 8.3941
1980 04 21 7.8496
1980 04 22 7.4258
1980 04 23 7.0644
1980 04 24 6.7490
1980 04 25 6.4724
1980 04 26 6.2296
1980 04 27 6.0319
1980 04 28 5.8263
1980 04 29 5.6489
1980 04 30 5.4893
1980 05 01 9.8730
1980 05 02 79.2680
1980 05 03 32.3893
1980 05 04 14.1580
1980 05 05 8.6035
1980 05 06 6.8467
1980 05 07 6.4410
1980 05 08 25.9851
1980 05 09 14.3373
1980 05 10 12.6708
1980 05 11 7.8532
1980 05 12 6.2989
1980 05 13 5.7546
1980 05 14 5.5192
1980 05 15 5.3773
1980 05 16 5.2681
1980 05 17 5.3591
1980 05 18 5.1375
1980 05 19 5.0370
1980 05 20 5.0264
1980 05 21 18.5917
1980 05 22 17.5657
1980 05 23 8.8271
1980 05 24 5.9535
1980 05 25 5.0487
1980 05 26 4.7382
1980 05 27 4.6056
1980 05 28 4.5258
1980 05 29 4.4612
1980 05 30 4.4002
1980 05 31 4.3496
1980 06 01 5.1453
1980 06 02 5.7742
1980 06 03 4.6339
1980 06 04 4.2464
1980 06 05 4.0871
1980 06 06 3.9966
1980 06 07 3.9266
1980 06 08 3.8624
1980 06 09 3.7998
1980 06 10 3.7382
1980 06 11 3.6777
1980 06 12 3.6212
1980 06 13 8.2893
1980 06 14 4.9494
1980 06 15 3.9000
