year month day simulated_streamflow_m3s
1980 01 01 841.1585
1980 01 02 845.6194
1980 01 03 853.0552
1980 01 04 865.2151
1980 01 05 891.4343
1980 01 06 919.1043
1980 01 07 943.1735
1980 01 08 959.9651
1980 01 09 969.5067
1980 01 10 975.0741
1980 01 11 975.7210
1980 01 12 970.4022
1980 01 13 966.9048
1980 01 14 977.3589
1980 01 15 983.5474
1980 01 16 999.0883
1980 01 17 1011.8051
1980 01 18 1024.4438
1980 01 19 1041.4271
1980 01 20 1054.3833
1980 01 21 1073.3011
1980 01 22 1079.4454
1980 01 23 1080.1785
1980 01 24 1072.1420
1980 01 25 1055.9813
1980 01 26 1034.3676
1980 01 27 1004.6400
1980 01 28 973.3752
1980 01 29 946.6663
1980 01 30 923.9142
1980 01 31 926.7296
1980 02 01 936.1967
1980 02 02 955.4498
1980 02 03 986.9243
1980 02 04 1030.0187
1980 02 05 1076.1671
1980 02 06 1136.8020
1980 02 07 1211.6835
1980 02 08 1266.7250
1980 02 09 1315.1290
1980 02 10 1369.6021
1980 02 11 1433.1543
1980 02 12 1538.4171
1980 02 13 1643.9882
1980 02 14 1727.5524
1980 02 15 1815.0366
1980 02 16 1911.3478
1980 02 17 1996.8617
1980 02 18 2072.5647
1980 02 19 2132.5232
1980 02 20 2202.5266
1980 02 21 2255.3638
1980 02 22 2329.3367
1980 02 23 2401.9897
1980 02 24 2463.0105
1980 02 25 2524.5872
1980 02 26 2614.4612
1980 02 27 2711.4275
1980 02 28 2799.0754
1980 02 29 2866.0684
1980 03 01 2929.3833
1980 03 02 2980.9561
1980 03 03 3003.7874
1980 03 04 3003.3557
1980 03 05 2983.6260
1980 03 06 2946.8423
1980 03 07 2928.2322
1980 03 08 2900.8145
1980 03 09 2843.3647
1980 03 10 2769.7227
1980 03 11 2673.3975
1980 03 12 2583.7805
1980 03 13 2507.8445
1980 03 14 2432.4155
1980 03 15 2355.5081
1980 03 16 2282.0771
1980 03 17 2201.8262
1980 03 18 2122.2219
1980 03 19 2032.1011
1980 03 20 1936.3724
1980 03 21 1846.6323
1980 03 22 1756.9541
1980 03 23 1672.2695
1980 03 24 1594.0573
1980 03 25 1520.8428
1980 03 26 1452.2474
1980 03 27 1388.2936
1980 03 28 1329.6205
1980 03 29 1276.2902
1980 03 30 1214.2946
1980 03 31 1164.2328
1980 04 01 1122.0310
1980 04 02 1087.0719
1980 04 03 1055.2097
1980 04 04 1028.2002
1980 04 05 1000.0165
1980 04 06 980.3413
1980 04 07 975.1694
1980 04 08 988.3463
1980 04 09 1013.7992
1980 04 10 1041.5546
1980 04 11 1067.0470
1980 04 12 1098.8457
1980 04 13 1135.5934
1980 04 14 1168.1212
1980 04 15 1196.4418
1980 04 16 1235.1802
1980 04 17 1254.3085
1980 04 18 1259.3998
1980 04 19 1256.7886
1980 04 20 1248.9606
1980 04 21 1232.3024
1980 04 22 1204.6909
1980 04 23 1172.0106
1980 04 24 1135.5721
1980 04 25 1097.5590
1980 04 26 1059.4534
1980 04 27 1022.0167
1980 04 28 984.0438
1980 04 29 944.9110
1980 04 30 912.4395
1980 05 01 884.1962
1980 05 02 859.2734
1980 05 03 837.5818
1980 05 04 818.6308
1980 05 05 806.2535
1980 05 06 793.8946
1980 05 07 780.3891
1980 05 08 767.6474
1980 05 09 755.8865
1980 05 10 742.6630
1980 05 11 733.4825
1980 05 12 724.8887
1980 05 13 716.5037
