year month day simulated_streamflow_m3s
1980 01 01 40.5602
1980 01 02 47.3134
1980 01 03 45.2729
1980 01 04 40.2484
1980 01 05 34.2449
1980 01 06 29.6304
1980 01 07 27.9933
1980 01 08 25.2768
1980 01 09 23.0891
1980 01 10 21.0435
1980 01 11 22.1271
1980 01 12 41.1065
1980 01 13 53.3029
1980 01 14 71.0902
1980 01 15 100.8884
1980 01 16 113.8256
1980 01 17 114.2858
1980 01 18 94.0761
1980 01 19 83.2629
1980 01 20 67.2826
1980 01 21 59.8737
1980 01 22 57.3744
1980 01 23 57.5779
1980 01 24 57.5676
1980 01 25 69.2464
1980 01 26 78.9458
1980 01 27 80.4630
1980 01 28 86.4105
1980 01 29 87.8602
1980 01 30 88.2720
1980 01 31 73.0774
1980 02 01 69.9038
1980 02 02 82.5400
1980 02 03 87.2478
1980 02 04 73.7878
1980 02 05 60.2505
1980 02 06 51.0085
1980 02 07 44.2786
1980 02 08 39.1222
1980 02 09 39.7521
1980 02 10 39.0824
1980 02 11 33.9908
1980 02 12 30.3330
1980 02 13 31.8196
1980 02 14 38.8956
1980 02 15 42.9433
1980 02 16 38.2689
1980 02 17 59.3294
1980 02 18 64.6806
1980 02 19 125.5841
1980 02 20 98.0006
1980 02 21 80.4466
1980 02 22 75.2669
1980 02 23 65.2658
1980 02 24 54.7823
1980 02 25 48.3751
1980 02 26 42.5584
1980 02 27 38.1671
1980 02 28 34.5733
1980 02 29 31.8317
1980 03 01 29.9210
1980 03 02 28.0580
1980 03 03 26.0145
1980 03 04 24.3855
1980 03 05 23.0513
1980 03 06 21.9210
1980 03 07 20.9760
1980 03 08 20.1812
1980 03 09 19.5104
1980 03 10 18.9427
1980 03 11 18.4616
1980 03 12 18.0530
1980 03 13 17.7172
1980 03 14 17.4597
1980 03 15 27.2609
1980 03 16 24.2095
1980 03 17 21.9079
1980 03 18 20.5233
1980 03 19 19.5443
1980 03 20 18.8398
1980 03 21 18.3037
1980 03 22 17.8785
1980 03 23 17.5315
1980 03 24 17.2430
1980 03 25 17.0003
1980 03 26 16.7943
1980 03 27 16.6185
1980 03 28 16.4678
1980 03 29 16.3380
1980 03 30 16.2258
1980 03 31 16.2790
1980 04 01 33.3559
1980 04 02 39.3569
1980 04 03 42.7631
1980 04 04 34.9906
1980 04 05 30.3832
1980 04 06 36.0550
1980 04 07 41.7468
1980 04 08 62.5297
1980 04 09 52.8658
1980 04 10 51.1039
1980 04 11 46.1576
1980 04 12 42.4201
1980 04 13 55.2852
1980 04 14 56.0360
1980 04 15 56.8843
1980 04 16 53.4388
1980 04 17 47.8612
1980 04 18 45.7562
1980 04 19 39.3677
1980 04 20 34.7466
1980 04 21 32.1887
1980 04 22 29.3500
1980 04 23 27.1054
1980 04 24 25.3081
1980 04 25 24.2354
1980 04 26 22.8854
1980 04 27 21.7897
1980 04 28 20.8855
1980 04 29 20.1312
1980 04 30 19.4977
1980 05 01 18.9635
1980 05 02 18.7080
1980 05 03 18.5523
1980 05 04 26.6408
1980 05 05 23.8154
1980 05 06 21.7743
1980 05 07 20.4744
1980 05 08 19.5840
1980 05 09 18.9327
1980 05 10 18.4309
1980 05 11 18.0296
1980 05 12 18.2867
1980 05 13 18.1160
1980 05 14 21.2180
1980 05 15 19.9214
1980 05 16 18.9598
1980 05 17 18.3023
1980 05 18 17.8406
1980 05 19 17.4954
1980 05 20 17.2246
1980 05 21 17.0047
1980 05 22 16.8221
1980 05 23 16.6681
1980 05 24 16.5367
1980 05 25 16.4239
1980 05 26 16.6101
1980 05 27 16.4327
1980 05 28 16.3044
1980 05 29 16.2059
1980 05 30 16.1261
1980 05 31 16.0590
1980 06 01 16.1869
1980 06 02 16.9057
1980 06 03 16.5504
1980 06 04 16.4011
1980 06 05 20.9394
1980 06 06 19.2503
1980 06 07 18.3982
1980 06 08 17.7438
1980 06 09 17.3017
1980 06 10 16.9889
1980 06 11 17.0841
1980 06 12 16.7623
1980 06 13 16.5261
1980 06 14 16.3432
1980 06 15 17.6219
1980 06 16 17.0265
1980 06 17 16.6473
1980 06 18 16.3893
1980 06 19 16.2003
1980 06 20 16.0531
1980 06 21 16.1782
1980 06 22 16.0980
1980 06 23 16.7073
1980 06 24 16.3247
1980 06 25 16.0787
1980 06 26 15.9082
1980 06 27 20.6735
1980 06 28 19.4446
1980 06 29 18.2498
1980 06 30 17.5068
1980 07 01 17.0089
1980 07 02 16.6501
1980 07 03 18.0502
1980 07 04 17.3430
1980 07 05 16.8094
1980 07 06 16.4928
1980 07 07 16.2092
1980 07 08 15.9911
1980 07 09 15.8156
1980 07 10 15.6695
1980 07 11 15.5452
1980 07 12 15.4376
1980 07 13 15.3434
1980 07 14 15.2601
1980 07 15 15.1858
1980 07 16 15.3684
1980 07 17 15.2243
1980 07 18 15.1206
1980 07 19 15.0403
1980 07 20 14.9739
1980 07 21 14.9163
1980 07 22 14.8647
1980 07 23 14.8173
1980 07 24 19.7812
1980 07 25 18.0672
1980 07 26 17.0533
1980 07 27 16.4264
1980 07 28 16.0072
1980 07 29 15.7049
1980 07 30 15.4726
1980 07 31 15.2853
1980 08 01 15.2162
1980 08 02 15.0610
1980 08 03 14.9279
1980 08 04 14.8150
1980 08 05 14.7169
1980 08 06 14.6301
1980 08 07 14.5524
1980 08 08 14.4820
1980 08 09 14.4176
1980 08 10 14.3582
1980 08 11 16.6461
1980 08 12 15.8140
1980 08 13 15.3307
1980 08 14 15.0017
1980 08 15 14.7738
1980 08 16 14.6033
1980 08 17 14.4673
1980 08 18 14.3536
1980 08 19 14.2763
1980 08 20 14.1835
1980 08 21 14.1017
1980 08 22 14.0282
1980 08 23 13.9612
1980 08 24 13.8992
1980 08 25 13.8413
1980 08 26 13.7869
1980 08 27 13.7486
1980 08 28 13.6982
1980 08 29 13.6474
1980 08 30 13.5995
1980 08 31 13.5536
1980 09 01 13.5092
1980 09 02 13.4659
1980 09 03 13.4234
1980 09 04 13.3816
1980 09 05 13.4766
1980 09 06 13.5106
1980 09 07 13.4024
1980 09 08 13.3231
1980 09 09 13.2580
1980 09 10 13.2013
1980 09 11 13.1495
1980 09 12 13.1014
1980 09 13 13.0541
1980 09 14 13.0081
1980 09 15 12.9632
1980 09 16 12.9203
1980 09 17 13.0278
1980 09 18 13.6378
1980 09 19 15.4777
1980 09 20 14.5594
1980 09 21 14.0047
1980 09 22 14.3848
1980 09 23 13.9764
1980 09 24 13.6160
1980 09 25 14.0304
1980 09 26 21.9783
1980 09 27 18.8831
1980 09 28 17.0584
1980 09 29 15.9556
1980 09 30 15.1715
1980 10 01 14.6240
1980 10 02 14.1792
1980 10 03 13.8232
1980 10 04 13.5290
1980 10 05 13.2805
1980 10 06 13.0673
1980 10 07 12.8825
1980 10 08 12.7208
1980 10 09 12.5783
1980 10 10 12.5193
1980 10 11 14.6351
1980 10 12 20.7914
1980 10 13 22.9333
1980 10 14 19.5241
1980 10 15 17.4738
1980 10 16 16.1569
1980 10 17 15.2451
1980 10 18 14.5705
1980 10 19 14.0444
1980 10 20 13.6185
1980 10 21 13.2648
1980 10 22 12.9658
1980 10 23 12.7103
1980 10 24 12.4899
1980 10 25 12.2985
1980 10 26 12.1313
1980 10 27 11.9843
1980 10 28 11.8543
1980 10 29 11.7386
1980 10 30 11.6350
1980 10 31 11.6327
1980 11 01 20.6134
1980 11 02 17.6714
1980 11 03 15.9130
1980 11 04 14.6823
1980 11 05 13.8702
1980 11 06 13.3006
1980 11 07 12.9533
1980 11 08 13.8657
1980 11 09 22.7089
