year month day simulated_streamflow_m3s
1980 01 01 214.6430
1980 01 02 251.2944
1980 01 03 225.2094
1980 01 04 204.3925
1980 01 05 189.5584
1980 01 06 179.2526
1980 01 07 167.4068
1980 01 08 164.6949
1980 01 09 158.2861
1980 01 10 155.8152
1980 01 11 163.8236
1980 01 12 229.1282
1980 01 13 283.5201
1980 01 14 265.8344
1980 01 15 242.3645
1980 01 16 239.0754
1980 01 17 329.2161
1980 01 18 371.7638
1980 01 19 371.8597
1980 01 20 337.8105
1980 01 21 320.1973
1980 01 22 320.2680
1980 01 23 357.6035
1980 01 24 348.1551
1980 01 25 338.4715
1980 01 26 359.1860
1980 01 27 347.8424
1980 01 28 340.1893
1980 01 29 333.1682
1980 01 30 312.0164
1980 01 31 285.8360
1980 02 01 317.1536
1980 02 02 349.5804
1980 02 03 367.8460
1980 02 04 328.5866
1980 02 05 299.4733
1980 02 06 276.5514
1980 02 07 257.5799
1980 02 08 257.5089
1980 02 09 241.3025
1980 02 10 226.6285
1980 02 11 213.8195
1980 02 12 203.2374
1980 02 13 197.9514
1980 02 14 222.7346
1980 02 15 214.1463
1980 02 16 204.7982
1980 02 17 218.3218
1980 02 18 223.5499
1980 02 19 256.7854
1980 02 20 261.1606
1980 02 21 253.2019
1980 02 22 245.2164
1980 02 23 247.4592
1980 02 24 242.7920
1980 02 25 225.3654
1980 02 26 217.7866
1980 02 27 208.0129
1980 02 28 198.2251
1980 02 29 187.9837
1980 03 01 179.3338
1980 03 02 171.8823
1980 03 03 165.3295
1980 03 04 159.4959
1980 03 05 154.2627
1980 03 06 149.5412
1980 03 07 145.2623
1980 03 08 141.3703
1980 03 09 137.8177
1980 03 10 134.9158
1980 03 11 140.7564
1980 03 12 175.6964
1980 03 13 180.9217
1980 03 14 201.0782
1980 03 15 213.9073
1980 03 16 227.9415
1980 03 17 210.0782
1980 03 18 194.1694
1980 03 19 183.0036
1980 03 20 173.7076
1980 03 21 165.9638
1980 03 22 159.3189
1980 03 23 153.5101
1980 03 24 148.3692
1980 03 25 143.7790
1980 03 26 139.6532
1980 03 27 135.9248
1980 03 28 132.5392
1980 03 29 129.4535
1980 03 30 129.2181
1980 03 31 141.6961
1980 04 01 139.5586
1980 04 02 135.9215
1980 04 03 164.2006
1980 04 04 185.7976
1980 04 05 217.5506
1980 04 06 250.2572
1980 04 07 244.2930
1980 04 08 231.4354
1980 04 09 227.3637
1980 04 10 220.4015
1980 04 11 208.9384
1980 04 12 211.6477
1980 04 13 210.6967
1980 04 14 225.0086
1980 04 15 216.0511
1980 04 16 209.9589
1980 04 17 197.5880
1980 04 18 190.3645
1980 04 19 181.0768
1980 04 20 172.8902
1980 04 21 165.7946
1980 04 22 159.5247
1980 04 23 153.9218
1980 04 24 148.8801
1980 04 25 144.3215
1980 04 26 140.1847
1980 04 27 136.4321
1980 04 28 133.0016
1980 04 29 129.8732
1980 04 30 126.9836
1980 05 01 126.8510
1980 05 02 125.2240
1980 05 03 126.2330
1980 05 04 127.1393
1980 05 05 123.7255
1980 05 06 120.6236
1980 05 07 118.0498
1980 05 08 115.8121
1980 05 09 114.1671
1980 05 10 112.4451
1980 05 11 110.7230
1980 05 12 109.1459
1980 05 13 107.7272
1980 05 14 106.4049
1980 05 15 105.1388
1980 05 16 103.9507
1980 05 17 102.8933
1980 05 18 101.8349
1980 05 19 100.8371
1980 05 20 99.8924
1980 05 21 99.1129
1980 05 22 98.2364
1980 05 23 98.3886
1980 05 24 98.2613
1980 05 25 97.1795
1980 05 26 96.1823
1980 05 27 95.3194
1980 05 28 94.5354
1980 05 29 93.8036
1980 05 30 93.1107
1980 05 31 92.4493
1980 06 01 91.8145
1980 06 02 91.2035
1980 06 03 91.8526
1980 06 04 95.4805
1980 06 05 94.3809
1980 06 06 92.9227
1980 06 07 91.7917
1980 06 08 90.8467
1980 06 09 90.0079
1980 06 10 89.2384
1980 06 11 88.5196
1980 06 12 87.8407
1980 06 13 87.1946
1980 06 14 88.1564
1980 06 15 87.4984
1980 06 16 86.6370
1980 06 17 85.8958
1980 06 18 85.2271
1980 06 19 84.6032
1980 06 20 84.0111
1980 06 21 83.4439
1980 06 22 86.4503
1980 06 23 88.5806
1980 06 24 87.5361
1980 06 25 86.1317
1980 06 26 125.1508
1980 06 27 133.0446
1980 06 28 123.1967
1980 06 29 115.4691
1980 06 30 109.9944
1980 07 01 105.7593
1980 07 02 102.2757
1980 07 03 99.3036
1980 07 04 96.7111
1980 07 05 94.4170
1980 07 06 92.3668
1980 07 07 90.5182
1980 07 08 88.8419
1980 07 09 87.3139
1980 07 10 85.9147
1980 07 11 84.6275
1980 07 12 83.4385
1980 07 13 82.3367
1980 07 14 81.3123
1980 07 15 80.3570
1980 07 16 79.4625
1980 07 17 78.6230
1980 07 18 77.8328
1980 07 19 77.0870
1980 07 20 76.3812
1980 07 21 75.7110
1980 07 22 75.0731
1980 07 23 75.7933
1980 07 24 75.4020
1980 07 25 74.5806
1980 07 26 73.8482
1980 07 27 73.1947
1980 07 28 72.5910
1980 07 29 72.0222
1980 07 30 71.4810
1980 07 31 70.9628
1980 08 01 70.4883
1980 08 02 70.0071
1980 08 03 69.5365
1980 08 04 69.3216
1980 08 05 69.0858
1980 08 06 68.6997
1980 08 07 68.2359
1980 08 08 67.7823
1980 08 09 67.3426
1980 08 10 66.9144
1980 08 11 66.4961
1980 08 12 66.1049
1980 08 13 65.7289
1980 08 14 65.4245
1980 08 15 65.0221
1980 08 16 65.4817
1980 08 17 65.3195
1980 08 18 67.0726
1980 08 19 66.5046
1980 08 20 65.9920
1980 08 21 65.1952
1980 08 22 64.4412
1980 08 23 63.8127
1980 08 24 64.0937
1980 08 25 63.5431
1980 08 26 62.8610
1980 08 27 65.9427
1980 08 28 67.8568
1980 08 29 66.7603
1980 08 30 65.3461
1980 08 31 64.2705
1980 09 01 63.3901
1980 09 02 62.6167
1980 09 03 61.9108
1980 09 04 61.2863
1980 09 05 60.8904
1980 09 06 60.4296
1980 09 07 59.8078
1980 09 08 59.2166
1980 09 09 58.6666
1980 09 10 58.1469
1980 09 11 57.8283
1980 09 12 57.3458
1980 09 13 57.0025
1980 09 14 56.6164
1980 09 15 56.1587
1980 09 16 55.7279
1980 09 17 55.3297
1980 09 18 56.5519
1980 09 19 61.9789
1980 09 20 62.6856
1980 09 21 64.5112
1980 09 22 67.1356
1980 09 23 64.9227
1980 09 24 62.5668
1980 09 25 60.9325
1980 09 26 59.5453
1980 09 27 58.3260
1980 09 28 57.2651
1980 09 29 57.5801
1980 09 30 56.7053
1980 10 01 55.6700
1980 10 02 54.7776
1980 10 03 53.9867
1980 10 04 53.2670
1980 10 05 52.6018
1980 10 06 51.9809
1980 10 07 51.4001
1980 10 08 50.9371
1980 10 09 51.2463
1980 10 10 51.8720
1980 10 11 53.3031
1980 10 12 68.9794
1980 10 13 77.8689
1980 10 14 76.0726
1980 10 15 71.6759
1980 10 16 68.6017
1980 10 17 65.8713
1980 10 18 63.4829
1980 10 19 61.4367
1980 10 20 59.8268
1980 10 21 58.2314
1980 10 22 56.7537
1980 10 23 55.5776
1980 10 24 58.8363
1980 10 25 57.5586
1980 10 26 55.6335
1980 10 27 54.0713
1980 10 28 52.7755
1980 10 29 51.6668
1980 10 30 50.8230
1980 10 31 51.0235
1980 11 01 50.8265
1980 11 02 49.9346
1980 11 03 48.9449
1980 11 04 48.2743
1980 11 05 47.5014
1980 11 06 46.7576
1980 11 07 46.4732
1980 11 08 56.5399
1980 11 09 63.4308
1980 11 10 63.3769
1980 11 11 70.2472
1980 11 12 93.9060
1980 11 13 97.3976
1980 11 14 89.2978
1980 11 15 82.1315
1980 11 16 76.7735
1980 11 17 73.4020
1980 11 18 71.3806
1980 11 19 68.2707
1980 11 20 73.4058
1980 11 21 71.9726
1980 11 22 69.9113
1980 11 23 70.5018
1980 11 24 84.7798
1980 11 25 87.8146
1980 11 26 81.5156
1980 11 27 75.5617
1980 11 28 71.0205
1980 11 29 67.9106
1980 11 30 71.9068
1980 12 01 100.8536
1980 12 02 132.4371
1980 12 03 158.8620
1980 12 04 153.1205
1980 12 05 144.8051
1980 12 06 139.8714
1980 12 07 138.5087
1980 12 08 145.6104
1980 12 09 145.0176
1980 12 10 141.6325
1980 12 11 137.2682
1980 12 12 144.1670
1980 12 13 173.1665
1980 12 14 192.9561
1980 12 15 206.1028
1980 12 16 194.2651
1980 12 17 178.0002
1980 12 18 162.7599
1980 12 19 149.6050
1980 12 20 138.6814
1980 12 21 129.3553
1980 12 22 127.1056
1980 12 23 119.4683
1980 12 24 114.2147
1980 12 25 110.0319
1980 12 26 117.0411
1980 12 27 130.5768
1980 12 28 131.9164
1980 12 29 144.6034
1980 12 30 177.9401
1980 12 31 228.3594
1981 01 01 216.9096
1981 01 02 206.6223
1981 01 03 196.5399
1981 01 04 180.3076
1981 01 05 166.5727
1981 01 06 160.8449
1981 01 07 149.3369
1981 01 08 143.8577
1981 01 09 166.2666
1981 01 10 192.8408
1981 01 11 233.0556
1981 01 12 272.7614
1981 01 13 284.5584
1981 01 14 265.1942
1981 01 15 270.7883
1981 01 16 277.5465
1981 01 17 256.8804
1981 01 18 245.5569
1981 01 19 221.9043
1981 01 20 202.9391
1981 01 21 188.2503
1981 01 22 208.8407
1981 01 23 236.4469
1981 01 24 228.7210
1981 01 25 263.6530
1981 01 26 261.9294
1981 01 27 248.1927
1981 01 28 234.6904
1981 01 29 215.9808
1981 01 30 200.6825
1981 01 31 199.0599
1981 02 01 197.8049
1981 02 02 184.9060
1981 02 03 173.5034
1981 02 04 168.1156
1981 02 05 161.2829
1981 02 06 166.3534
1981 02 07 185.2732
1981 02 08 182.1559
1981 02 09 174.3076
1981 02 10 183.3304
1981 02 11 240.4115
1981 02 12 216.2494
1981 02 13 195.9671
1981 02 14 181.3514
1981 02 15 169.9047
1981 02 16 160.4482
1981 02 17 152.6166
1981 02 18 145.5931
1981 02 19 139.3265
1981 02 20 134.1806
1981 02 21 132.2583
1981 02 22 127.5292
1981 02 23 123.3627
1981 02 24 120.3850
1981 02 25 117.1722
1981 02 26 114.4077
1981 02 27 114.4195
1981 02 28 115.3076
1981 03 01 111.9356
1981 03 02 108.4745
1981 03 03 105.3891
1981 03 04 106.0211
1981 03 05 134.4893
1981 03 06 170.9336
1981 03 07 194.4044
1981 03 08 210.0184
1981 03 09 220.0780
1981 03 10 239.6191
1981 03 11 233.8203
1981 03 12 225.7410
1981 03 13 210.1765
1981 03 14 196.0391
1981 03 15 184.1685
1981 03 16 178.4526
1981 03 17 183.5610
1981 03 18 225.0616
1981 03 19 214.6039
1981 03 20 198.1740
1981 03 21 196.2738
1981 03 22 184.6017
1981 03 23 173.8065
1981 03 24 164.7481
1981 03 25 159.1687
1981 03 26 157.3949
1981 03 27 164.6408
1981 03 28 173.5554
1981 03 29 182.6490
1981 03 30 185.3408
1981 03 31 175.8638
1981 04 01 165.3822
1981 04 02 156.9068
1981 04 03 149.6940
1981 04 04 143.4702
1981 04 05 138.6578
1981 04 06 136.9464
1981 04 07 131.7123
1981 04 08 127.1984
1981 04 09 123.5275
1981 04 10 120.1062
1981 04 11 116.9838
1981 04 12 114.1606
1981 04 13 111.5934
