year month day simulated_streamflow_m3s
1980 01 01 185.8292
1980 01 02 198.5578
1980 01 03 212.0173
1980 01 04 212.9906
1980 01 05 209.9155
1980 01 06 216.3936
1980 01 07 210.3715
1980 01 08 209.2263
1980 01 09 206.9222
1980 01 10 201.1822
1980 01 11 202.2906
1980 01 12 215.8490
1980 01 13 235.4393
1980 01 14 239.9398
1980 01 15 254.9613
1980 01 16 257.6583
1980 01 17 249.0275
1980 01 18 244.2240
1980 01 19 236.1441
1980 01 20 223.6541
1980 01 21 212.9305
1980 01 22 205.7609
1980 01 23 206.8681
1980 01 24 206.6146
1980 01 25 206.3279
1980 01 26 205.2227
1980 01 27 211.2223
1980 01 28 214.3475
1980 01 29 219.7924
1980 01 30 225.3377
1980 01 31 231.0255
1980 02 01 249.3255
1980 02 02 248.5898
1980 02 03 270.5183
1980 02 04 276.7112
1980 02 05 272.5753
1980 02 06 269.3876
1980 02 07 269.9167
1980 02 08 269.2626
1980 02 09 273.7428
1980 02 10 284.3342
1980 02 11 269.4393
1980 02 12 254.3049
1980 02 13 266.0104
1980 02 14 277.6338
1980 02 15 296.0515
1980 02 16 315.1847
1980 02 17 333.8856
1980 02 18 345.2443
1980 02 19 350.0956
1980 02 20 346.8246
1980 02 21 329.1558
1980 02 22 309.7194
1980 02 23 286.6592
1980 02 24 267.8701
1980 02 25 251.2927
1980 02 26 242.8218
1980 02 27 238.8209
1980 02 28 247.5461
1980 02 29 241.2491
1980 03 01 230.3858
1980 03 02 221.4984
1980 03 03 216.7328
1980 03 04 212.6810
1980 03 05 206.9691
1980 03 06 200.9497
1980 03 07 195.4479
1980 03 08 190.5419
1980 03 09 188.8732
1980 03 10 184.4927
1980 03 11 180.3999
1980 03 12 176.7888
1980 03 13 173.5847
1980 03 14 171.0941
1980 03 15 170.2453
1980 03 16 168.5783
1980 03 17 167.1169
1980 03 18 165.4432
1980 03 19 163.3831
1980 03 20 161.3198
1980 03 21 159.3744
1980 03 22 157.6716
1980 03 23 156.0294
1980 03 24 154.5017
1980 03 25 153.1054
1980 03 26 151.8204
1980 03 27 150.6312
1980 03 28 149.5260
1980 03 29 148.4966
1980 03 30 151.5929
1980 03 31 155.3440
1980 04 01 157.7542
1980 04 02 163.7776
1980 04 03 168.2913
1980 04 04 168.0581
1980 04 05 166.2415
1980 04 06 166.3851
1980 04 07 185.8323
1980 04 08 189.6627
1980 04 09 189.7122
1980 04 10 187.7824
1980 04 11 184.5127
1980 04 12 181.9683
1980 04 13 179.6753
1980 04 14 183.2507
1980 04 15 188.8093
1980 04 16 188.1518
1980 04 17 184.2788
1980 04 18 179.2904
1980 04 19 174.6199
1980 04 20 170.7006
1980 04 21 167.4082
1980 04 22 164.5914
1980 04 23 162.1413
1980 04 24 159.9823
1980 04 25 158.0593
1980 04 26 156.3322
1980 04 27 154.7697
1980 04 28 153.3481
1980 04 29 152.0484
1980 04 30 150.8549
1980 05 01 149.7493
1980 05 02 148.7377
1980 05 03 148.0723
1980 05 04 148.3560
1980 05 05 150.5196
1980 05 06 150.5439
1980 05 07 150.0353
1980 05 08 149.1514
1980 05 09 147.9610
1980 05 10 146.7846
1980 05 11 145.7414
1980 05 12 144.8186
1980 05 13 143.9916
1980 05 14 143.2414
1980 05 15 142.5541
1980 05 16 141.9194
1980 05 17 141.3551
1980 05 18 140.7918
1980 05 19 140.2696
1980 05 20 139.7791
1980 05 21 139.3153
1980 05 22 138.8749
1980 05 23 138.4553
1980 05 24 138.0544
1980 05 25 137.6701
1980 05 26 137.3009
1980 05 27 136.9453
1980 05 28 136.6021
1980 05 29 136.2701
1980 05 30 135.9482
1980 05 31 135.6355
1980 06 01 135.3292
1980 06 02 135.0340
1980 06 03 134.7442
1980 06 04 134.4603
1980 06 05 134.1821
1980 06 06 133.9100
1980 06 07 133.6433
1980 06 08 133.3963
1980 06 09 133.1471
1980 06 10 132.8906
1980 06 11 132.6348
1980 06 12 132.3814
1980 06 13 132.1305
1980 06 14 131.8819
1980 06 15 131.6353
1980 06 16 131.3903
1980 06 17 131.1470
1980 06 18 130.9049
1980 06 19 130.6640
1980 06 20 130.4239
1980 06 21 130.1846
1980 06 22 129.9907
1980 06 23 129.9041
1980 06 24 129.7332
1980 06 25 129.4979
1980 06 26 129.2446
1980 06 27 129.2990
1980 06 28 129.2385
1980 06 29 129.0220
1980 06 30 128.7201
1980 07 01 128.4127
1980 07 02 128.1182
1980 07 03 127.8566
1980 07 04 127.6057
1980 07 05 127.3289
1980 07 06 127.0546
1980 07 07 126.7859
1980 07 08 126.5180
1980 07 09 126.2523
1980 07 10 125.9889
1980 07 11 125.7272
1980 07 12 125.4668
1980 07 13 125.2076
1980 07 14 124.9492
1980 07 15 124.6916
1980 07 16 124.4344
1980 07 17 124.1777
1980 07 18 123.9212
1980 07 19 123.6650
1980 07 20 123.4090
1980 07 21 123.1530
1980 07 22 122.8970
1980 07 23 122.6409
1980 07 24 122.3848
1980 07 25 122.1286
1980 07 26 121.8723
1980 07 27 121.6159
1980 07 28 121.3594
1980 07 29 121.1026
1980 07 30 120.8457
