year month day simulated_streamflow_m3s
1980 01 01 50.7921
1980 01 02 57.2567
1980 01 03 61.6135
1980 01 04 63.8287
1980 01 05 62.3392
1980 01 06 59.2852
1980 01 07 56.9844
1980 01 08 57.4454
1980 01 09 58.1018
1980 01 10 57.7969
1980 01 11 61.1616
1980 01 12 65.6802
1980 01 13 72.9555
1980 01 14 75.0839
1980 01 15 89.7202
1980 01 16 94.9329
1980 01 17 88.7142
1980 01 18 82.6036
1980 01 19 75.2494
1980 01 20 69.4140
1980 01 21 65.0981
1980 01 22 62.3599
1980 01 23 62.4637
1980 01 24 62.0367
1980 01 25 62.9173
1980 01 26 63.9158
1980 01 27 64.9952
1980 01 28 74.5777
1980 01 29 82.2788
1980 01 30 81.6496
1980 01 31 84.8354
1980 02 01 87.9769
1980 02 02 89.9309
1980 02 03 87.6729
1980 02 04 101.3303
1980 02 05 104.2167
1980 02 06 103.0763
1980 02 07 111.3833
1980 02 08 107.5302
1980 02 09 121.0997
1980 02 10 124.9614
1980 02 11 113.7946
1980 02 12 103.0678
1980 02 13 106.0443
1980 02 14 116.0738
1980 02 15 138.9917
1980 02 16 138.4966
1980 02 17 156.7974
1980 02 18 148.9034
1980 02 19 149.7551
1980 02 20 148.8579
1980 02 21 142.4873
1980 02 22 132.4138
1980 02 23 120.9346
1980 02 24 111.1164
1980 02 25 104.4333
1980 02 26 100.4416
1980 02 27 98.9943
1980 02 28 99.8221
1980 02 29 96.1609
1980 03 01 92.2001
1980 03 02 88.9335
1980 03 03 87.6279
1980 03 04 87.9840
1980 03 05 83.8067
1980 03 06 81.9456
1980 03 07 79.0100
1980 03 08 78.1704
1980 03 09 79.6798
1980 03 10 79.6969
1980 03 11 77.7307
1980 03 12 78.2785
1980 03 13 73.8726
1980 03 14 71.0262
1980 03 15 69.9799
1980 03 16 68.3348
1980 03 17 68.2831
1980 03 18 66.2923
1980 03 19 64.5997
1980 03 20 64.6717
1980 03 21 62.2161
1980 03 22 60.3072
1980 03 23 58.6730
1980 03 24 59.2395
1980 03 25 59.8170
1980 03 26 57.7020
1980 03 27 56.1442
1980 03 28 59.3824
1980 03 29 56.7607
1980 03 30 56.1996
1980 03 31 60.4364
1980 04 01 59.1791
1980 04 02 60.3938
1980 04 03 62.1650
1980 04 04 60.2372
1980 04 05 58.5001
1980 04 06 58.9808
1980 04 07 73.6740
1980 04 08 72.6730
1980 04 09 76.3957
1980 04 10 74.2111
1980 04 11 70.1701
1980 04 12 67.0458
1980 04 13 64.8017
1980 04 14 64.8380
1980 04 15 64.1873
1980 04 16 63.0920
1980 04 17 61.5893
1980 04 18 60.1179
1980 04 19 58.8230
1980 04 20 57.6775
1980 04 21 56.6490
1980 04 22 55.7144
1980 04 23 54.8573
1980 04 24 54.0656
1980 04 25 53.3301
1980 04 26 52.6439
1980 04 27 52.0010
1980 04 28 51.4870
1980 04 29 50.9888
1980 04 30 50.4480
1980 05 01 49.9349
1980 05 02 49.4973
1980 05 03 49.6940
1980 05 04 49.9957
1980 05 05 52.3547
1980 05 06 51.9661
1980 05 07 51.1051
1980 05 08 50.3052
1980 05 09 49.6185
1980 05 10 49.0261
1980 05 11 48.5036
1980 05 12 48.0345
1980 05 13 47.6075
1980 05 14 47.2146
1980 05 15 46.8503
1980 05 16 46.5105
1980 05 17 46.1920
1980 05 18 45.8925
1980 05 19 45.6100
1980 05 20 45.3430
1980 05 21 45.0901
1980 05 22 44.8503
1980 05 23 44.6226
1980 05 24 44.4061
1980 05 25 44.2001
1980 05 26 44.0040
1980 05 27 43.8170
1980 05 28 43.6387
1980 05 29 43.4685
1980 05 30 43.3059
1980 05 31 43.1504
1980 06 01 43.0018
1980 06 02 42.8594
1980 06 03 42.7229
1980 06 04 42.5920
1980 06 05 42.4664
1980 06 06 42.3457
1980 06 07 42.2296
1980 06 08 42.1180
1980 06 09 42.0104
1980 06 10 41.9068
1980 06 11 41.8068
1980 06 12 41.7102
1980 06 13 41.6168
1980 06 14 41.5264
1980 06 15 41.4388
1980 06 16 41.3539
1980 06 17 41.2715
1980 06 18 41.1914
1980 06 19 41.1135
1980 06 20 41.0376
1980 06 21 40.9635
1980 06 22 40.8912
1980 06 23 40.8205
1980 06 24 40.7514
1980 06 25 40.6837
1980 06 26 40.6197
1980 06 27 40.5579
1980 06 28 40.4938
1980 06 29 40.4305
1980 06 30 40.3681
1980 07 01 40.3066
1980 07 02 40.2458
1980 07 03 40.1857
1980 07 04 40.1261
1980 07 05 40.0671
1980 07 06 40.0085
1980 07 07 39.9503
1980 07 08 39.8924
1980 07 09 39.8348
1980 07 10 39.7774
1980 07 11 39.7203
1980 07 12 39.6632
1980 07 13 39.6063
1980 07 14 39.5495
1980 07 15 39.4927
1980 07 16 39.4358
1980 07 17 39.3789
1980 07 18 39.3220
1980 07 19 39.2650
1980 07 20 39.2078
1980 07 21 39.1505
1980 07 22 39.0930
1980 07 23 39.0353
1980 07 24 38.9774
1980 07 25 38.9192
1980 07 26 38.8608
1980 07 27 38.8021
1980 07 28 38.7431
1980 07 29 38.6838
1980 07 30 38.6242
1980 07 31 38.5642
1980 08 01 38.5039
1980 08 02 38.4432
1980 08 03 38.3821
1980 08 04 38.3205
1980 08 05 38.2584
1980 08 06 38.1959
1980 08 07 38.1328
1980 08 08 38.0693
1980 08 09 38.0053
1980 08 10 37.9408
1980 08 11 37.8759
1980 08 12 37.8104
1980 08 13 37.7445
1980 08 14 37.6780
1980 08 15 37.6111
1980 08 16 37.5437
1980 08 17 37.4759
1980 08 18 37.4075
1980 08 19 37.3387
1980 08 20 37.2694
1980 08 21 37.1996
1980 08 22 37.1294
1980 08 23 37.0587
1980 08 24 36.9876
1980 08 25 36.9160
1980 08 26 36.8441
1980 08 27 36.7717
1980 08 28 36.6989
1980 08 29 36.6256
1980 08 30 36.5520
1980 08 31 36.4780
1980 09 01 36.4037
1980 09 02 36.3289
1980 09 03 36.2539
1980 09 04 36.1785
1980 09 05 36.1028
1980 09 06 36.0329
1980 09 07 35.9575
1980 09 08 35.8799
1980 09 09 35.8021
1980 09 10 35.7243
1980 09 11 35.6463
1980 09 12 35.5683
1980 09 13 35.4901
1980 09 14 35.4117
1980 09 15 35.3331
1980 09 16 35.2543
1980 09 17 35.1754
1980 09 18 35.0963
1980 09 19 35.0252
1980 09 20 34.9581
1980 09 21 34.8788
1980 09 22 34.7983
1980 09 23 34.8774
1980 09 24 35.0129
1980 09 25 35.0809
1980 09 26 35.6675
1980 09 27 35.8462
1980 09 28 35.5998
1980 09 29 35.4999
1980 09 30 37.5773
1980 10 01 37.6551
1980 10 02 37.0785
1980 10 03 36.5939
1980 10 04 36.2115
1980 10 05 35.8998
1980 10 06 35.6373
1980 10 07 35.4100
1980 10 08 35.2071
1980 10 09 35.0227
1980 10 10 34.8524
1980 10 11 34.6929
1980 10 12 34.5505
1980 10 13 34.9726
1980 10 14 35.3747
1980 10 15 36.7030
1980 10 16 36.2218
1980 10 17 35.7266
1980 10 18 35.4363
1980 10 19 35.0392
1980 10 20 34.7191
1980 10 21 34.4552
1980 10 22 34.2302
1980 10 23 34.0328
1980 10 24 33.8551
1980 10 25 33.6920
1980 10 26 33.5399
1980 10 27 33.3962
1980 10 28 33.2592
1980 10 29 33.1289
1980 10 30 33.0275
1980 10 31 33.0046
1980 11 01 33.6479
1980 11 02 34.9872
1980 11 03 34.9127
1980 11 04 35.2927
1980 11 05 37.0074
1980 11 06 37.3613
1980 11 07 37.8585
1980 11 08 38.1566
1980 11 09 39.6239
1980 11 10 42.1419
1980 11 11 41.2409
1980 11 12 41.1829
1980 11 13 40.7597
1980 11 14 40.6299
1980 11 15 40.3370
1980 11 16 39.7230
1980 11 17 39.2042
1980 11 18 38.8740
1980 11 19 38.7360
1980 11 20 38.3813
1980 11 21 39.4023
1980 11 22 40.6786
1980 11 23 40.5895
1980 11 24 40.7735
1980 11 25 48.1033
1980 11 26 46.4718
1980 11 27 48.2316
1980 11 28 47.8744
1980 11 29 47.8395
1980 11 30 47.8992
1980 12 01 50.4827
1980 12 02 51.1559
1980 12 03 51.7990
1980 12 04 53.9207
1980 12 05 52.9446
1980 12 06 51.8268
1980 12 07 50.9516
1980 12 08 51.1487
1980 12 09 50.1930
1980 12 10 50.7124
1980 12 11 52.9648
1980 12 12 53.2213
1980 12 13 52.4132
1980 12 14 52.1120
1980 12 15 57.4917
1980 12 16 62.8023
1980 12 17 69.3101
1980 12 18 72.1790
1980 12 19 69.3719
1980 12 20 65.6622
1980 12 21 61.7395
1980 12 22 58.8756
1980 12 23 57.0680
1980 12 24 55.6897
1980 12 25 53.9640
1980 12 26 52.2960
1980 12 27 52.2009
1980 12 28 53.8286
1980 12 29 54.0317
1980 12 30 53.4027
1980 12 31 60.2883
1981 01 01 70.4014
1981 01 02 74.5437
1981 01 03 72.3045
1981 01 04 66.7639
1981 01 05 62.2401
1981 01 06 59.8334
1981 01 07 57.2615
1981 01 08 56.5935
1981 01 09 55.3697
1981 01 10 55.2095
1981 01 11 55.8408
1981 01 12 57.0902
1981 01 13 60.3743
1981 01 14 71.6574
1981 01 15 66.7381
1981 01 16 62.6905
1981 01 17 60.5401
1981 01 18 58.1565
1981 01 19 55.9855
1981 01 20 54.2430
1981 01 21 53.8303
1981 01 22 56.0562
1981 01 23 58.3508
1981 01 24 61.0743
1981 01 25 58.6113
1981 01 26 56.1885
1981 01 27 54.8931
1981 01 28 54.5665
1981 01 29 53.5545
1981 01 30 52.8986
1981 01 31 52.3614
1981 02 01 52.9475
1981 02 02 52.8997
1981 02 03 51.9993
1981 02 04 51.0033
1981 02 05 50.0749
1981 02 06 49.1270
1981 02 07 48.2569
1981 02 08 47.9611
1981 02 09 47.6123
1981 02 10 47.1013
1981 02 11 47.1651
1981 02 12 48.7390
1981 02 13 50.3871
1981 02 14 48.8384
1981 02 15 47.4872
1981 02 16 46.3931
1981 02 17 45.4813
1981 02 18 44.6997
1981 02 19 44.0135
1981 02 20 43.3999
1981 02 21 42.8430
1981 02 22 42.3315
1981 02 23 41.8575
1981 02 24 41.4153
1981 02 25 41.0006
1981 02 26 40.6102
1981 02 27 40.2415
1981 02 28 39.8925
1981 03 01 39.9622
1981 03 02 40.3922
1981 03 03 40.8914
1981 03 04 41.4532
1981 03 05 41.7471
1981 03 06 42.4185
1981 03 07 48.5120
1981 03 08 52.0583
1981 03 09 53.5493
1981 03 10 54.8184
1981 03 11 55.5460
1981 03 12 60.9063
1981 03 13 58.3089
1981 03 14 58.6631
1981 03 15 55.1256
1981 03 16 52.1917
