year month day simulated_streamflow_m3s
1980 01 01 25.1746
1980 01 02 24.6619
1980 01 03 24.0311
1980 01 04 23.5954
1980 01 05 23.3767
1980 01 06 23.1716
1980 01 07 23.0832
1980 01 08 22.9195
1980 01 09 23.0303
1980 01 10 23.8854
1980 01 11 25.6935
1980 01 12 28.2519
1980 01 13 30.2404
1980 01 14 32.3979
1980 01 15 35.7173
1980 01 16 38.2056
1980 01 17 39.1224
1980 01 18 38.9174
1980 01 19 40.1474
1980 01 20 41.9522
1980 01 21 42.6590
1980 01 22 42.3481
1980 01 23 41.7605
1980 01 24 40.6057
1980 01 25 38.9745
1980 01 26 37.1136
1980 01 27 35.2466
1980 01 28 33.8698
1980 01 29 33.2929
1980 01 30 33.1689
1980 01 31 32.8857
1980 02 01 32.2273
1980 02 02 31.1828
1980 02 03 30.1533
1980 02 04 29.3071
1980 02 05 28.9656
1980 02 06 31.1118
1980 02 07 32.9807
1980 02 08 33.9792
1980 02 09 34.2486
1980 02 10 34.6007
1980 02 11 37.8490
1980 02 12 41.2032
1980 02 13 43.9783
1980 02 14 45.2055
1980 02 15 47.3524
1980 02 16 49.6217
1980 02 17 52.7014
1980 02 18 56.7952
1980 02 19 61.4452
1980 02 20 67.0274
1980 02 21 73.4206
1980 02 22 80.1556
1980 02 23 89.5053
1980 02 24 95.8993
1980 02 25 106.1515
1980 02 26 125.7452
1980 02 27 155.7469
1980 02 28 173.4746
1980 02 29 187.8955
1980 03 01 185.3246
1980 03 02 196.4676
1980 03 03 194.6205
1980 03 04 210.9648
1980 03 05 271.0921
1980 03 06 279.9200
1980 03 07 322.2907
1980 03 08 332.2354
1980 03 09 320.0370
1980 03 10 315.9385
1980 03 11 292.9236
1980 03 12 267.9468
1980 03 13 266.0457
1980 03 14 277.5064
1980 03 15 297.6346
1980 03 16 302.4978
1980 03 17 285.5972
1980 03 18 282.7202
1980 03 19 267.4600
1980 03 20 290.3979
1980 03 21 292.2865
1980 03 22 279.1260
1980 03 23 262.8770
1980 03 24 245.7744
1980 03 25 229.3182
1980 03 26 217.5401
1980 03 27 201.3907
1980 03 28 185.4288
1980 03 29 171.2363
1980 03 30 158.6746
1980 03 31 147.4261
1980 04 01 137.3063
1980 04 02 128.0054
1980 04 03 119.6905
1980 04 04 113.5019
1980 04 05 166.4480
1980 04 06 195.0482
1980 04 07 226.8596
1980 04 08 246.7742
1980 04 09 270.2043
1980 04 10 256.5193
1980 04 11 234.9631
1980 04 12 213.9915
1980 04 13 194.6710
1980 04 14 178.0001
1980 04 15 164.6708
1980 04 16 157.6647
1980 04 17 160.4912
1980 04 18 159.0040
1980 04 19 151.1489
1980 04 20 142.6407
1980 04 21 135.3056
1980 04 22 132.3616
1980 04 23 152.0563
1980 04 24 161.1763
1980 04 25 167.7023
1980 04 26 208.6110
1980 04 27 232.3092
1980 04 28 255.1690
1980 04 29 254.6548
1980 04 30 241.1558
1980 05 01 238.9079
1980 05 02 227.6147
1980 05 03 212.4154
1980 05 04 200.6169
1980 05 05 203.0484
1980 05 06 197.0964
1980 05 07 183.9019
1980 05 08 169.9194
1980 05 09 157.2754
1980 05 10 145.8927
1980 05 11 135.7670
1980 05 12 128.5479
1980 05 13 125.9895
1980 05 14 121.1066
1980 05 15 115.5709
1980 05 16 111.7248
1980 05 17 108.1040
1980 05 18 104.8745
1980 05 19 100.6621
1980 05 20 95.5566
1980 05 21 90.2870
1980 05 22 85.1792
1980 05 23 80.4099
1980 05 24 75.6742
1980 05 25 71.4254
1980 05 26 70.3837
1980 05 27 71.2177
1980 05 28 71.3187
1980 05 29 71.7413
1980 05 30 71.1147
1980 05 31 69.3537
1980 06 01 66.6474
1980 06 02 63.6502
1980 06 03 62.0817
1980 06 04 60.6378
1980 06 05 59.1951
1980 06 06 58.4895
1980 06 07 58.5463
1980 06 08 58.2368
1980 06 09 56.9361
1980 06 10 54.9422
1980 06 11 53.9428
1980 06 12 52.6970
1980 06 13 50.9000
1980 06 14 48.8810
1980 06 15 46.8694
1980 06 16 45.0114
1980 06 17 43.4755
1980 06 18 42.0541
1980 06 19 40.6541
1980 06 20 39.3126
1980 06 21 38.1035
1980 06 22 37.0449
1980 06 23 36.9608
1980 06 24 38.0849
1980 06 25 39.3028
1980 06 26 39.6757
1980 06 27 39.1470
1980 06 28 38.1688
1980 06 29 37.0523
1980 06 30 35.8830
1980 07 01 34.8239
1980 07 02 33.8646
1980 07 03 35.8603
1980 07 04 38.0530
1980 07 05 39.0336
1980 07 06 38.7701
1980 07 07 37.7809
1980 07 08 36.4719
1980 07 09 35.0773
1980 07 10 33.7175
1980 07 11 32.4589
1980 07 12 31.4182
1980 07 13 30.5366
1980 07 14 29.7151
1980 07 15 28.9163
1980 07 16 28.1749
1980 07 17 27.4771
1980 07 18 26.8145
1980 07 19 26.1826
1980 07 20 25.5768
1980 07 21 25.0009
