year month day simulated_streamflow_m3s
1980 01 01 52.8288
1980 01 02 51.2202
1980 01 03 49.7492
1980 01 04 48.6714
1980 01 05 47.5883
1980 01 06 46.1053
1980 01 07 44.0031
1980 01 08 41.8134
1980 01 09 39.8551
1980 01 10 38.1157
1980 01 11 36.5746
1980 01 12 35.2218
1980 01 13 34.0334
1980 01 14 32.9807
1980 01 15 32.0383
1980 01 16 31.1858
1980 01 17 30.4141
1980 01 18 29.7294
1980 01 19 29.1408
1980 01 20 30.9996
1980 01 21 34.1541
1980 01 22 37.1576
1980 01 23 39.1231
1980 01 24 39.2021
1980 01 25 37.7555
1980 01 26 36.5453
1980 01 27 37.0946
1980 01 28 39.2305
1980 01 29 39.9278
1980 01 30 38.3028
1980 01 31 35.8501
1980 02 01 33.5090
1980 02 02 31.6222
1980 02 03 30.1462
1980 02 04 28.8873
1980 02 05 27.6839
1980 02 06 26.5519
1980 02 07 25.5318
1980 02 08 24.6299
1980 02 09 23.8328
1980 02 10 23.1229
1980 02 11 22.4847
1980 02 12 21.9054
1980 02 13 21.4969
1980 02 14 21.0136
1980 02 15 20.5386
1980 02 16 20.0906
1980 02 17 19.6695
1980 02 18 19.2736
1980 02 19 18.8999
1980 02 20 18.5454
1980 02 21 18.2071
1980 02 22 17.8829
1980 02 23 17.5710
1980 02 24 17.2698
1980 02 25 16.9784
1980 02 26 16.6957
1980 02 27 16.4216
1980 02 28 16.1550
1980 02 29 15.8943
1980 03 01 15.6390
1980 03 02 15.3893
1980 03 03 15.1450
1980 03 04 14.9059
1980 03 05 14.6717
1980 03 06 14.4420
1980 03 07 14.2168
1980 03 08 13.9957
1980 03 09 13.8709
1980 03 10 13.8454
1980 03 11 14.0041
1980 03 12 14.3596
1980 03 13 14.9701
1980 03 14 15.7544
1980 03 15 16.1257
1980 03 16 16.1833
1980 03 17 16.0320
1980 03 18 15.6863
1980 03 19 15.2208
1980 03 20 14.7398
1980 03 21 14.2553
1980 03 22 13.8297
1980 03 23 14.1140
1980 03 24 21.3620
1980 03 25 35.2703
1980 03 26 55.5405
1980 03 27 72.6871
1980 03 28 89.9788
1980 03 29 146.6128
1980 03 30 153.6876
1980 03 31 139.7350
1980 04 01 124.2132
1980 04 02 109.1155
1980 04 03 94.5756
1980 04 04 81.7022
1980 04 05 71.1328
1980 04 06 62.6731
1980 04 07 55.7632
1980 04 08 49.9013
1980 04 09 44.9455
1980 04 10 40.8441
1980 04 11 37.8827
1980 04 12 38.6632
1980 04 13 51.9224
1980 04 14 76.7176
1980 04 15 83.7470
1980 04 16 74.9697
1980 04 17 67.6656
1980 04 18 73.1356
1980 04 19 104.5671
1980 04 20 151.4296
1980 04 21 271.9429
1980 04 22 337.3227
1980 04 23 665.9050
1980 04 24 719.2175
1980 04 25 714.8674
1980 04 26 596.6744
1980 04 27 559.6154
1980 04 28 527.6030
1980 04 29 512.6454
1980 04 30 425.8525
1980 05 01 374.9624
1980 05 02 412.4463
1980 05 03 568.1951
1980 05 04 511.7266
1980 05 05 475.8442
1980 05 06 474.7474
1980 05 07 578.0250
1980 05 08 558.5555
1980 05 09 505.5848
1980 05 10 474.7876
1980 05 11 396.8780
1980 05 12 424.1674
1980 05 13 719.8432
1980 05 14 753.3955
1980 05 15 1050.5526
1980 05 16 974.7501
1980 05 17 905.0374
1980 05 18 783.9583
1980 05 19 725.4966
1980 05 20 664.1227
1980 05 21 584.0079
1980 05 22 692.1290
1980 05 23 780.4240
1980 05 24 763.1453
1980 05 25 656.6052
1980 05 26 700.9737
1980 05 27 683.8442
1980 05 28 681.0543
1980 05 29 802.3243
1980 05 30 939.2309
1980 05 31 743.4716
1980 06 01 729.0035
1980 06 02 775.6341
1980 06 03 970.4661
1980 06 04 903.1748
1980 06 05 879.2393
1980 06 06 772.3553
1980 06 07 944.2576
1980 06 08 827.8072
1980 06 09 814.1221
1980 06 10 913.7593
1980 06 11 931.4050
1980 06 12 913.1525
1980 06 13 855.4621
1980 06 14 749.1492
1980 06 15 656.7724
1980 06 16 611.6211
1980 06 17 587.6770
1980 06 18 642.9117
1980 06 19 751.3290
1980 06 20 895.8298
1980 06 21 965.5997
1980 06 22 771.6227
1980 06 23 660.0270
1980 06 24 578.2323
1980 06 25 525.4626
1980 06 26 496.9713
1980 06 27 507.9899
1980 06 28 462.6063
1980 06 29 436.7024
1980 06 30 404.8749
1980 07 01 457.9465
1980 07 02 697.9988
1980 07 03 715.5663
1980 07 04 699.5646
1980 07 05 655.6533
1980 07 06 634.6255
1980 07 07 586.1801
1980 07 08 639.0491
1980 07 09 597.8249
1980 07 10 579.0298
1980 07 11 656.7503
1980 07 12 722.1331
1980 07 13 775.2092
1980 07 14 655.3065
1980 07 15 567.3907
1980 07 16 556.9329
1980 07 17 1351.9059
