year month day simulated_streamflow_m3s
1980 01 01 680.7534
1980 01 02 857.0630
1980 01 03 961.3774
1980 01 04 1006.6683
1980 01 05 1046.8639
1980 01 06 1086.0409
1980 01 07 1072.7080
1980 01 08 1100.4352
1980 01 09 1085.5929
1980 01 10 1148.3672
1980 01 11 1168.8875
1980 01 12 1166.6979
1980 01 13 1248.6405
1980 01 14 1268.8254
1980 01 15 1241.8466
1980 01 16 1243.7114
1980 01 17 1287.7235
1980 01 18 1353.5697
1980 01 19 1402.2214
1980 01 20 1451.6805
1980 01 21 1453.6632
1980 01 22 1438.8949
1980 01 23 1391.6783
1980 01 24 1351.2228
1980 01 25 1304.8710
1980 01 26 1222.3417
1980 01 27 1143.0063
1980 01 28 1159.4178
1980 01 29 1189.3541
1980 01 30 1255.0996
1980 01 31 1297.1440
1980 02 01 1390.1769
1980 02 02 1466.1842
1980 02 03 1512.2551
1980 02 04 1535.0466
1980 02 05 1521.2911
1980 02 06 1472.5984
1980 02 07 1398.4128
1980 02 08 1356.1404
1980 02 09 1344.5198
1980 02 10 1334.1904
1980 02 11 1343.7350
1980 02 12 1304.4668
1980 02 13 1222.0098
1980 02 14 1163.1915
1980 02 15 1095.2357
1980 02 16 1043.0676
1980 02 17 1032.3402
1980 02 18 1122.0299
1980 02 19 1188.9512
1980 02 20 1197.8420
1980 02 21 1159.7817
1980 02 22 1093.9543
1980 02 23 1160.3025
1980 02 24 1215.9113
1980 02 25 1219.7966
1980 02 26 1180.1206
1980 02 27 1127.6646
1980 02 28 1081.6477
1980 02 29 1045.6648
1980 03 01 1136.6139
1980 03 02 1222.1407
1980 03 03 1335.1122
1980 03 04 1374.1711
1980 03 05 1360.7981
1980 03 06 1310.0212
1980 03 07 1217.9324
1980 03 08 1134.2657
1980 03 09 1086.0962
1980 03 10 1077.2170
1980 03 11 1076.3182
1980 03 12 1049.4364
1980 03 13 1021.6397
1980 03 14 994.8680
1980 03 15 951.6190
1980 03 16 886.8141
1980 03 17 833.3631
1980 03 18 821.2648
1980 03 19 793.2668
1980 03 20 851.4225
1980 03 21 849.2662
1980 03 22 810.4205
1980 03 23 763.5836
1980 03 24 718.0075
1980 03 25 688.9200
1980 03 26 660.2020
1980 03 27 632.9086
1980 03 28 625.3304
1980 03 29 605.5372
1980 03 30 575.6569
1980 03 31 569.7097
1980 04 01 555.3441
1980 04 02 567.4997
1980 04 03 569.7557
1980 04 04 579.2714
1980 04 05 576.2558
1980 04 06 557.5369
1980 04 07 535.1182
1980 04 08 513.5610
1980 04 09 489.7388
1980 04 10 473.7273
1980 04 11 458.1185
1980 04 12 463.1833
1980 04 13 482.1514
1980 04 14 520.7523
1980 04 15 541.8148
1980 04 16 536.9236
1980 04 17 535.5132
1980 04 18 516.4927
1980 04 19 487.8796
1980 04 20 458.4444
1980 04 21 431.2268
1980 04 22 406.3919
1980 04 23 384.2010
1980 04 24 364.8156
1980 04 25 348.2901
1980 04 26 333.3015
1980 04 27 316.0572
1980 04 28 308.1393
1980 04 29 303.1888
1980 04 30 294.4813
1980 05 01 284.0385
1980 05 02 279.4502
1980 05 03 278.9295
1980 05 04 298.2654
1980 05 05 301.9933
1980 05 06 293.4769
1980 05 07 285.5606
1980 05 08 274.6897
1980 05 09 263.2036
1980 05 10 253.9779
1980 05 11 261.6570
1980 05 12 263.5917
1980 05 13 259.0360
1980 05 14 251.3994
1980 05 15 242.5585
1980 05 16 233.2109
1980 05 17 224.1201
1980 05 18 215.6050
1980 05 19 215.8368
1980 05 20 217.5217
1980 05 21 221.6922
1980 05 22 223.5074
1980 05 23 225.2239
1980 05 24 228.9363
1980 05 25 237.1868
1980 05 26 244.5778
1980 05 27 245.0468
1980 05 28 244.7648
1980 05 29 239.3264
1980 05 30 230.4204
1980 05 31 220.5160
1980 06 01 210.7758
1980 06 02 201.7189
1980 06 03 193.4700
1980 06 04 185.9928
1980 06 05 179.2732
1980 06 06 173.2403
1980 06 07 169.2768
1980 06 08 164.7024
1980 06 09 159.9260
1980 06 10 155.2534
1980 06 11 150.8457
1980 06 12 146.7251
1980 06 13 145.4486
1980 06 14 144.8581
1980 06 15 148.0502
1980 06 16 150.6222
1980 06 17 150.9981
1980 06 18 148.5939
1980 06 19 144.6791
1980 06 20 139.9646
1980 06 21 135.4362
1980 06 22 131.3690
1980 06 23 135.6914
1980 06 24 137.4514
1980 06 25 137.3216
1980 06 26 134.9528
1980 06 27 131.1347
1980 06 28 129.9748
1980 06 29 131.8599
1980 06 30 133.4872
1980 07 01 133.2167
1980 07 02 130.6075
1980 07 03 126.6752
1980 07 04 122.4275
1980 07 05 119.4634
1980 07 06 116.0850
1980 07 07 112.7354
1980 07 08 109.4652
1980 07 09 106.4115
1980 07 10 103.5834
1980 07 11 100.9601
1980 07 12 98.5181
1980 07 13 96.2362
1980 07 14 94.1055
1980 07 15 92.1567
1980 07 16 90.4079
1980 07 17 88.7651
1980 07 18 87.1349
