year month day simulated_streamflow_m3s
1980 01 01 812.9030
1980 01 02 911.8386
1980 01 03 788.8161
1980 01 04 686.9531
1980 01 05 615.1634
1980 01 06 560.8980
1980 01 07 510.2939
1980 01 08 469.1555
1980 01 09 450.8137
1980 01 10 437.4450
1980 01 11 489.7664
1980 01 12 805.3212
1980 01 13 900.4327
1980 01 14 912.7614
1980 01 15 881.1132
1980 01 16 826.1983
1980 01 17 934.1473
1980 01 18 1154.3994
1980 01 19 1166.8765
1980 01 20 1026.2404
1980 01 21 1006.0624
1980 01 22 1032.6105
1980 01 23 1012.3639
1980 01 24 908.6467
1980 01 25 887.7282
1980 01 26 950.5112
1980 01 27 1000.2943
1980 01 28 952.0430
1980 01 29 899.8508
1980 01 30 820.2578
1980 01 31 723.7172
1980 02 01 688.1536
1980 02 02 931.9485
1980 02 03 1000.3165
1980 02 04 960.0352
1980 02 05 867.9807
1980 02 06 776.9400
1980 02 07 707.2388
1980 02 08 671.1118
1980 02 09 654.0562
1980 02 10 614.4163
1980 02 11 574.2682
1980 02 12 529.0382
1980 02 13 500.2986
1980 02 14 555.2521
1980 02 15 552.6239
1980 02 16 534.6777
1980 02 17 555.2512
1980 02 18 658.7725
1980 02 19 804.2502
1980 02 20 902.7604
1980 02 21 939.0954
1980 02 22 925.5402
1980 02 23 886.6597
1980 02 24 815.6887
1980 02 25 761.5464
1980 02 26 740.8050
1980 02 27 741.1669
1980 02 28 747.3383
1980 02 29 709.9963
1980 03 01 642.1281
1980 03 02 589.5770
1980 03 03 544.2925
1980 03 04 503.7529
1980 03 05 465.7300
1980 03 06 430.3643
1980 03 07 399.3810
1980 03 08 373.4086
1980 03 09 353.6219
1980 03 10 350.8952
1980 03 11 403.2287
1980 03 12 506.1736
1980 03 13 519.0340
1980 03 14 571.7650
1980 03 15 724.3128
1980 03 16 849.4237
1980 03 17 843.9711
1980 03 18 747.0556
1980 03 19 680.7747
1980 03 20 640.0075
1980 03 21 601.9111
1980 03 22 567.6766
1980 03 23 531.7339
1980 03 24 493.6800
1980 03 25 455.1723
1980 03 26 420.7439
1980 03 27 391.6369
1980 03 28 367.2161
1980 03 29 347.3914
1980 03 30 346.4303
1980 03 31 538.1796
1980 04 01 619.4205
1980 04 02 558.5276
1980 04 03 567.5304
1980 04 04 701.6371
1980 04 05 1105.8083
1980 04 06 1423.1149
1980 04 07 1202.6084
1980 04 08 1031.4996
1980 04 09 946.0915
1980 04 10 889.8275
1980 04 11 834.4002
1980 04 12 816.5433
1980 04 13 809.9776
1980 04 14 839.5947
1980 04 15 800.4407
1980 04 16 828.3641
1980 04 17 806.0867
1980 04 18 739.1110
1980 04 19 675.3676
1980 04 20 628.4222
1980 04 21 588.5398
1980 04 22 547.6236
1980 04 23 505.7905
1980 04 24 468.3448
1980 04 25 432.7610
1980 04 26 403.3104
1980 04 27 378.8997
1980 04 28 358.8921
1980 04 29 342.4306
1980 04 30 328.7007
1980 05 01 314.1830
1980 05 02 303.3384
1980 05 03 320.8653
1980 05 04 384.1347
1980 05 05 380.3971
1980 05 06 357.9550
1980 05 07 336.2827
1980 05 08 321.8100
1980 05 09 318.2913
1980 05 10 308.4537
1980 05 11 295.7904
1980 05 12 287.5982
1980 05 13 283.2156
1980 05 14 280.8386
1980 05 15 276.3933
1980 05 16 272.2513
1980 05 17 270.0455
1980 05 18 266.4438
1980 05 19 263.2111
1980 05 20 261.8156
1980 05 21 260.0541
1980 05 22 259.2214
1980 05 23 286.1034
1980 05 24 336.1225
1980 05 25 328.0623
1980 05 26 309.9351
1980 05 27 296.4277
1980 05 28 286.2694
1980 05 29 277.4772
1980 05 30 270.3010
1980 05 31 264.8664
1980 06 01 260.7941
1980 06 02 257.6280
1980 06 03 269.8482
1980 06 04 313.0403
1980 06 05 317.5629
1980 06 06 320.3907
1980 06 07 315.8301
1980 06 08 307.8694
1980 06 09 297.5839
1980 06 10 284.7006
1980 06 11 274.8929
1980 06 12 268.0130
1980 06 13 262.9835
1980 06 14 261.5143
1980 06 15 263.1101
1980 06 16 265.6618
1980 06 17 267.1341
1980 06 18 268.1180
1980 06 19 265.2642
1980 06 20 262.8195
1980 06 21 257.4067
1980 06 22 258.4827
1980 06 23 262.9131
1980 06 24 265.7795
1980 06 25 273.5905
1980 06 26 387.6134
1980 06 27 477.4351
1980 06 28 486.2650
1980 06 29 454.1424
1980 06 30 447.7544
1980 07 01 453.6694
1980 07 02 447.7622
1980 07 03 429.4082
1980 07 04 405.4135
1980 07 05 385.4854
1980 07 06 365.1114
1980 07 07 346.1891
1980 07 08 330.8090
1980 07 09 319.0093
1980 07 10 309.6772
1980 07 11 299.1300
