year month day simulated_streamflow_m3s
1980 01 01 282.2679
1980 01 02 393.5811
1980 01 03 428.7053
1980 01 04 398.2137
1980 01 05 356.7179
1980 01 06 322.9391
1980 01 07 302.9337
1980 01 08 273.3792
1980 01 09 227.4149
1980 01 10 190.3264
1980 01 11 177.9227
1980 01 12 247.8250
1980 01 13 356.3880
1980 01 14 481.5166
1980 01 15 712.8954
1980 01 16 828.8381
1980 01 17 871.3633
1980 01 18 774.5188
1980 01 19 622.1119
1980 01 20 499.8105
1980 01 21 421.8146
1980 01 22 394.2889
1980 01 23 378.4988
1980 01 24 341.9102
1980 01 25 358.3209
1980 01 26 375.1024
1980 01 27 457.1729
1980 01 28 560.7017
1980 01 29 735.5814
1980 01 30 842.2938
1980 01 31 782.0632
1980 02 01 672.4399
1980 02 02 652.4407
1980 02 03 739.8185
1980 02 04 892.0064
1980 02 05 753.5731
1980 02 06 607.9829
1980 02 07 535.1417
1980 02 08 473.1902
1980 02 09 417.8762
1980 02 10 382.8867
1980 02 11 353.0566
1980 02 12 316.4928
1980 02 13 300.9240
1980 02 14 355.5794
1980 02 15 373.8596
1980 02 16 359.2323
1980 02 17 432.2387
1980 02 18 518.8664
1980 02 19 809.1599
1980 02 20 947.7612
1980 02 21 932.0588
1980 02 22 951.3019
1980 02 23 781.7570
1980 02 24 606.2200
1980 02 25 507.8671
1980 02 26 419.1189
1980 02 27 356.0620
1980 02 28 307.6359
1980 02 29 272.3837
1980 03 01 235.8963
1980 03 02 223.8390
1980 03 03 210.2228
1980 03 04 190.6352
1980 03 05 172.7191
1980 03 06 156.0984
1980 03 07 142.1535
1980 03 08 129.6264
1980 03 09 120.6931
1980 03 10 113.6930
1980 03 11 104.9986
1980 03 12 97.4984
1980 03 13 91.3349
1980 03 14 86.1079
1980 03 15 96.4486
1980 03 16 128.6664
1980 03 17 118.1419
1980 03 18 108.3298
1980 03 19 100.0658
1980 03 20 93.3048
1980 03 21 86.9160
1980 03 22 83.4632
1980 03 23 79.7949
1980 03 24 74.7003
1980 03 25 70.1778
1980 03 26 66.5417
1980 03 27 63.5164
1980 03 28 60.9248
1980 03 29 58.6636
1980 03 30 56.6672
1980 03 31 55.2147
1980 04 01 110.4864
1980 04 02 169.9856
1980 04 03 186.8210
1980 04 04 185.0977
1980 04 05 154.2419
1980 04 06 143.0249
1980 04 07 181.1678
1980 04 08 212.3568
1980 04 09 203.5943
1980 04 10 191.8467
1980 04 11 190.2477
1980 04 12 171.3295
1980 04 13 166.1808
1980 04 14 218.0711
1980 04 15 248.7415
1980 04 16 273.8669
1980 04 17 280.1915
1980 04 18 277.4565
1980 04 19 259.6273
1980 04 20 214.5737
1980 04 21 184.2817
1980 04 22 176.3933
1980 04 23 156.1154
1980 04 24 135.7117
1980 04 25 119.9163
1980 04 26 109.4936
1980 04 27 100.5498
1980 04 28 91.8445
1980 04 29 84.2542
1980 04 30 77.6819
1980 05 01 72.0063
1980 05 02 66.9393
1980 05 03 62.5456
1980 05 04 66.7074
1980 05 05 98.6868
1980 05 06 103.0146
1980 05 07 95.0295
1980 05 08 83.4806
1980 05 09 73.8632
1980 05 10 66.7414
1980 05 11 61.1525
1980 05 12 58.2595
1980 05 13 59.7475
1980 05 14 63.4009
1980 05 15 81.5381
1980 05 16 84.6936
1980 05 17 76.1835
1980 05 18 68.5101
1980 05 19 62.6762
1980 05 20 57.8621
1980 05 21 53.5845
1980 05 22 49.9547
1980 05 23 46.8635
1980 05 24 44.3539
1980 05 25 42.3573
1980 05 26 41.8463
1980 05 27 42.7323
1980 05 28 41.3146
1980 05 29 39.2066
1980 05 30 37.3059
1980 05 31 35.6952
1980 06 01 34.3208
1980 06 02 33.1262
1980 06 03 32.1079
