year month day simulated_streamflow_m3s
1980 01 01 167.4197
1980 01 02 157.6648
1980 01 03 121.3613
1980 01 04 100.4678
1980 01 05 83.5510
1980 01 06 86.2902
1980 01 07 77.5991
1980 01 08 80.7762
1980 01 09 83.0602
1980 01 10 80.7685
1980 01 11 112.9843
1980 01 12 147.4359
1980 01 13 290.5545
1980 01 14 213.5530
1980 01 15 218.1739
1980 01 16 212.0247
1980 01 17 249.6129
1980 01 18 303.6802
1980 01 19 250.2759
1980 01 20 232.2906
1980 01 21 266.1842
1980 01 22 223.3885
1980 01 23 208.1930
1980 01 24 198.5493
1980 01 25 210.6363
1980 01 26 180.3872
1980 01 27 155.6766
1980 01 28 162.9844
1980 01 29 160.3976
1980 01 30 152.6655
1980 01 31 173.6461
1980 02 01 156.6667
1980 02 02 137.7159
1980 02 03 168.9965
1980 02 04 196.9950
1980 02 05 177.4374
1980 02 06 153.8578
1980 02 07 146.1066
1980 02 08 246.9629
1980 02 09 229.2540
1980 02 10 223.8448
1980 02 11 239.8553
1980 02 12 307.6738
1980 02 13 417.1446
1980 02 14 464.4059
1980 02 15 610.8447
1980 02 16 843.1177
1980 02 17 869.2782
1980 02 18 815.0898
1980 02 19 751.0510
1980 02 20 703.0751
1980 02 21 603.1824
1980 02 22 592.3953
1980 02 23 522.5239
1980 02 24 451.2129
1980 02 25 412.4910
1980 02 26 401.9329
1980 02 27 396.7001
1980 02 28 408.7534
1980 02 29 401.2802
1980 03 01 403.1307
1980 03 02 342.0425
1980 03 03 311.7487
1980 03 04 264.1443
1980 03 05 236.4818
1980 03 06 226.7215
1980 03 07 206.5800
1980 03 08 233.1167
1980 03 09 223.8434
1980 03 10 193.2814
1980 03 11 174.4787
1980 03 12 160.1490
1980 03 13 149.9639
1980 03 14 145.2646
1980 03 15 142.5120
1980 03 16 158.7227
1980 03 17 159.6570
1980 03 18 148.5688
1980 03 19 137.7069
1980 03 20 129.0094
1980 03 21 122.3131
1980 03 22 116.8879
1980 03 23 112.3285
1980 03 24 108.3946
1980 03 25 104.9348
1980 03 26 101.8488
1980 03 27 99.0670
1980 03 28 96.7399
1980 03 29 94.3513
1980 03 30 93.4885
1980 03 31 93.0924
1980 04 01 126.7399
1980 04 02 181.1184
1980 04 03 162.7535
1980 04 04 142.4825
1980 04 05 139.0580
1980 04 06 134.9188
1980 04 07 151.8765
1980 04 08 132.1577
1980 04 09 128.2881
1980 04 10 127.2671
1980 04 11 116.8980
1980 04 12 113.3197
1980 04 13 105.6826
1980 04 14 105.1798
1980 04 15 106.7509
1980 04 16 117.1652
1980 04 17 116.5960
1980 04 18 109.2769
1980 04 19 102.3184
1980 04 20 96.7728
1980 04 21 92.3530
1980 04 22 88.6896
1980 04 23 85.5641
1980 04 24 82.8401
1980 04 25 80.4293
1980 04 26 78.2886
1980 04 27 76.3335
1980 04 28 74.5557
1980 04 29 72.9302
1980 04 30 71.4351
1980 05 01 70.0526
1980 05 02 70.7767
1980 05 03 77.3853
1980 05 04 73.0455
1980 05 05 69.9870
1980 05 06 67.9741
1980 05 07 66.2080
1980 05 08 64.7323
1980 05 09 63.4711
1980 05 10 62.3547
1980 05 11 61.3415
1980 05 12 60.4062
1980 05 13 59.5320
1980 05 14 58.7076
1980 05 15 57.9252
1980 05 16 57.1788
1980 05 17 56.4638
1980 05 18 55.7769
1980 05 19 55.1520
1980 05 20 54.4987
1980 05 21 53.8712
1980 05 22 53.2758
1980 05 23 52.6926
1980 05 24 52.1210
1980 05 25 51.5645
1980 05 26 51.0219
1980 05 27 50.4921
1980 05 28 49.9741
1980 05 29 49.4671
1980 05 30 48.9705
1980 05 31 48.4837
1980 06 01 48.0060
1980 06 02 47.5369
1980 06 03 47.0759
1980 06 04 46.6226
1980 06 05 46.1768
1980 06 06 45.7381
1980 06 07 45.3063
1980 06 08 44.8812
1980 06 09 44.4624
1980 06 10 44.0498
1980 06 11 43.6432
1980 06 12 43.2425
1980 06 13 42.8473
1980 06 14 42.4577
1980 06 15 42.0733
1980 06 16 41.6942
1980 06 17 41.3200
1980 06 18 40.9507
1980 06 19 40.5860
1980 06 20 40.2259
1980 06 21 39.8702
1980 06 22 39.5190
1980 06 23 39.4159
1980 06 24 39.0508
1980 06 25 39.2576
1980 06 26 39.6538
1980 06 27 46.3718
1980 06 28 44.0532
1980 06 29 41.7665
1980 06 30 40.2562
1980 07 01 39.1722
1980 07 02 38.3375
1980 07 03 37.6550
1980 07 04 37.0699
1980 07 05 36.5502
1980 07 06 36.0771
1980 07 07 35.6381
1980 07 08 35.2259
1980 07 09 34.8352
1980 07 10 34.4624
1980 07 11 34.1047
1980 07 12 33.7597
1980 07 13 33.4259
1980 07 14 33.1021
1980 07 15 32.7871
1980 07 16 32.4797
1980 07 17 32.1792
1980 07 18 31.8851
1980 07 19 31.5966
1980 07 20 31.3134
1980 07 21 31.0348
1980 07 22 30.7605
1980 07 23 30.4902
1980 07 24 30.2236
1980 07 25 29.9604
1980 07 26 29.7005
1980 07 27 29.4436
1980 07 28 29.1897
1980 07 29 28.9382
1980 07 30 28.6894
1980 07 31 28.4430
1980 08 01 28.1989
1980 08 02 27.9570
1980 08 03 27.7172
1980 08 04 27.4794
1980 08 05 27.2437
1980 08 06 27.0097
1980 08 07 26.7776
1980 08 08 26.5473
1980 08 09 26.3187
1980 08 10 26.0919
1980 08 11 25.8668
1980 08 12 25.6433
1980 08 13 25.4215
1980 08 14 25.2013
1980 08 15 24.9827
1980 08 16 24.7658
1980 08 17 24.5507
1980 08 18 24.3369
1980 08 19 24.1247
1980 08 20 23.9141
1980 08 21 23.7050
1980 08 22 23.4976
1980 08 23 23.2942
1980 08 24 23.0960
1980 08 25 23.8731
1980 08 26 23.6948
1980 08 27 23.2125
1980 08 28 22.8275
1980 08 29 22.5105
1980 08 30 22.2342
1980 08 31 21.9828
1980 09 01 21.7477
1980 09 02 21.5239
1980 09 03 21.3085
1980 09 04 21.0996
1980 09 05 20.8960
1980 09 06 20.7045
1980 09 07 22.6796
1980 09 08 22.4926
1980 09 09 21.5634
1980 09 10 20.8798
1980 09 11 20.4083
1980 09 12 20.0599
1980 09 13 19.7668
1980 09 14 19.5123
1980 09 15 19.2835
1980 09 16 19.1758
1980 09 17 19.0164
1980 09 18 18.7949
1980 09 19 19.2771
1980 09 20 19.4270
1980 09 21 19.4666
1980 09 22 19.5525
1980 09 23 19.0308
1980 09 24 18.5012
1980 09 25 18.1744
1980 09 26 18.2524
1980 09 27 18.5088
1980 09 28 20.0369
1980 09 29 22.6003
1980 09 30 21.8592
1980 10 01 24.7099
1980 10 02 23.1877
1980 10 03 21.1768
1980 10 04 19.8492
1980 10 05 18.9220
1980 10 06 18.2382
1980 10 07 17.7134
1980 10 08 17.4209
1980 10 09 17.1071
1980 10 10 16.9475
1980 10 11 16.9531
1980 10 12 19.7025
1980 10 13 20.9976
1980 10 14 19.7033
1980 10 15 18.3512
1980 10 16 17.4784
1980 10 17 16.8953
1980 10 18 16.5978
1980 10 19 16.2094
1980 10 20 15.8245
1980 10 21 15.4919
1980 10 22 15.2013
1980 10 23 14.9501
1980 10 24 14.7392
1980 10 25 14.5263
1980 10 26 14.3226
1980 10 27 14.1590
1980 10 28 13.9887
1980 10 29 13.8268
1980 10 30 14.1268
1980 10 31 18.0257
1980 11 01 18.8458
1980 11 02 28.0290
1980 11 03 26.7041
1980 11 04 23.9653
1980 11 05 34.2553
1980 11 06 34.0936
1980 11 07 30.1538
1980 11 08 32.8924
1980 11 09 31.2403
1980 11 10 38.8984
1980 11 11 59.3367
1980 11 12 57.7108
1980 11 13 56.5805
1980 11 14 48.9499
1980 11 15 40.5657
1980 11 16 41.1878
1980 11 17 37.9869
1980 11 18 37.6997
1980 11 19 38.4072
1980 11 20 46.0194
1980 11 21 44.2459
1980 11 22 42.4186
1980 11 23 41.1132
1980 11 24 52.0897
1980 11 25 57.7101
1980 11 26 56.9551
1980 11 27 52.4965
1980 11 28 52.8387
1980 11 29 52.2531
1980 11 30 51.1928
1980 12 01 62.4362
1980 12 02 89.8178
1980 12 03 117.2364
1980 12 04 97.2562
1980 12 05 93.3429
1980 12 06 97.3027
1980 12 07 85.0454
1980 12 08 76.8070
1980 12 09 71.6747
1980 12 10 69.9141
1980 12 11 74.5073
1980 12 12 87.6943
1980 12 13 93.1586
1980 12 14 77.6372
1980 12 15 86.2169
1980 12 16 79.8283
1980 12 17 91.6581
1980 12 18 79.7444
1980 12 19 115.4588
1980 12 20 109.4817
1980 12 21 88.1934
1980 12 22 96.5911
1980 12 23 143.5213
1980 12 24 117.5861
1980 12 25 120.4057
1980 12 26 119.3500
1980 12 27 124.1649
1980 12 28 105.9775
1980 12 29 113.1682
1980 12 30 95.7047
1980 12 31 89.1339
1981 01 01 129.4632
1981 01 02 139.5538
1981 01 03 198.4900
1981 01 04 165.0154
1981 01 05 126.3954
1981 01 06 102.6794
1981 01 07 86.9965
1981 01 08 76.2881
1981 01 09 78.5394
1981 01 10 82.9410
1981 01 11 85.3958
1981 01 12 101.3609
1981 01 13 127.4705
1981 01 14 132.9498
1981 01 15 124.8411
1981 01 16 110.1177
1981 01 17 94.7472
1981 01 18 80.5009
1981 01 19 80.1822
1981 01 20 73.3272
1981 01 21 69.2911
1981 01 22 130.4241
1981 01 23 185.9067
1981 01 24 152.6994
1981 01 25 176.0998
1981 01 26 144.4281
1981 01 27 136.2679
1981 01 28 162.6762
1981 01 29 153.7457
1981 01 30 136.7157
1981 01 31 191.4127
1981 02 01 157.4066
1981 02 02 153.0233
1981 02 03 138.1008
1981 02 04 116.2350
1981 02 05 101.4824
1981 02 06 90.8809
1981 02 07 82.9473
1981 02 08 87.1126
1981 02 09 114.9512
1981 02 10 99.5658
1981 02 11 99.6644
1981 02 12 91.9890
1981 02 13 112.3778
1981 02 14 93.9588
1981 02 15 82.8974
1981 02 16 75.4149
1981 02 17 69.8749
1981 02 18 65.6373
1981 02 19 62.3122
1981 02 20 59.5095
1981 02 21 57.4457
1981 02 22 55.5499
1981 02 23 53.7458
1981 02 24 53.1296
1981 02 25 52.2064
1981 02 26 50.7897
1981 02 27 49.5001
1981 02 28 48.4769
1981 03 01 47.5150
1981 03 02 49.3178
1981 03 03 65.0284
1981 03 04 107.6827
1981 03 05 94.5011
1981 03 06 86.7963
1981 03 07 86.4685
1981 03 08 88.6753
1981 03 09 88.0219
1981 03 10 87.0440
1981 03 11 115.9907
1981 03 12 97.1159
1981 03 13 82.7891
1981 03 14 103.1441
1981 03 15 89.4446
1981 03 16 87.1739
1981 03 17 86.8724
1981 03 18 88.1099
1981 03 19 90.4972
1981 03 20 104.8976
1981 03 21 181.9717
1981 03 22 186.0483
1981 03 23 165.4729
1981 03 24 249.8645
1981 03 25 259.4666
1981 03 26 256.4863
1981 03 27 271.9905
1981 03 28 371.2965
1981 03 29 505.0312
1981 03 30 390.3688
1981 03 31 302.1242
1981 04 01 241.1578
1981 04 02 205.2319
1981 04 03 189.9780
1981 04 04 171.6813
1981 04 05 164.8805
1981 04 06 147.5178
1981 04 07 133.8018
1981 04 08 122.8791
1981 04 09 113.9464
1981 04 10 106.4788
1981 04 11 100.1344
1981 04 12 94.6828
1981 04 13 90.0193
1981 04 14 86.6310
1981 04 15 88.5684
1981 04 16 102.2672
1981 04 17 91.7243
1981 04 18 84.9016
1981 04 19 80.0065
1981 04 20 76.2766
1981 04 21 86.9145
1981 04 22 79.4479
1981 04 23 75.0226
1981 04 24 72.7431
1981 04 25 69.4909
1981 04 26 66.9875
1981 04 27 64.9584
1981 04 28 64.6515
1981 04 29 131.6813
1981 04 30 104.5661
1981 05 01 90.3143
1981 05 02 97.5763
1981 05 03 101.9446
1981 05 04 110.4697
1981 05 05 93.5220
1981 05 06 84.7888
1981 05 07 76.8777
1981 05 08 71.4879
1981 05 09 67.5953
1981 05 10 64.6297
1981 05 11 62.2662
1981 05 12 60.3122
1981 05 13 58.6496
1981 05 14 57.2035
1981 05 15 55.9241
1981 05 16 54.7771
1981 05 17 53.7377
1981 05 18 52.7872
1981 05 19 51.9114
1981 05 20 51.0990
1981 05 21 50.3407
1981 05 22 49.6290
1981 05 23 48.9577
1981 05 24 48.3215
1981 05 25 47.7162
1981 05 26 47.1380
1981 05 27 46.5838
1981 05 28 46.4940
1981 05 29 45.8421
1981 05 30 45.2322
1981 05 31 44.6874
1981 06 01 44.1822
1981 06 02 43.7038
1981 06 03 43.2449
1981 06 04 42.8419
1981 06 05 42.7073
1981 06 06 51.3107
1981 06 07 76.7620
1981 06 08 65.2435
1981 06 09 57.3692
1981 06 10 52.4557
1981 06 11 49.1824
1981 06 12 46.8725
1981 06 13 45.1478
1981 06 14 43.7921
1981 06 15 42.6799
1981 06 16 41.7358
1981 06 17 40.9133
1981 06 18 40.1823
1981 06 19 39.5226
1981 06 20 39.0886
1981 06 21 39.0636
1981 06 22 38.5013
1981 06 23 37.8124
1981 06 24 37.2050
1981 06 25 36.6849
1981 06 26 36.2216
1981 06 27 35.7974
1981 06 28 35.4019
1981 06 29 35.0283
1981 06 30 34.6723
1981 07 01 34.3309
1981 07 02 34.0016
1981 07 03 33.6828
1981 07 04 33.6171
1981 07 05 36.3721
1981 07 06 38.3348
1981 07 07 37.0963
1981 07 08 35.6087
1981 07 09 34.5381
1981 07 10 33.7352
1981 07 11 33.0938
1981 07 12 32.5543
1981 07 13 32.0826
1981 07 14 31.6582
1981 07 15 31.2685
1981 07 16 30.9055
1981 07 17 30.5639
1981 07 18 30.2398
1981 07 19 29.9305
1981 07 20 29.6338
1981 07 21 29.3478
1981 07 22 29.0713
1981 07 23 28.8032
1981 07 24 28.5425
1981 07 25 28.2884
1981 07 26 28.0400
1981 07 27 27.7970
1981 07 28 27.5587
1981 07 29 27.3247
1981 07 30 27.0947
1981 07 31 26.8682
1981 08 01 26.6449
1981 08 02 26.4246
1981 08 03 26.2070
1981 08 04 25.9920
1981 08 05 25.7791
1981 08 06 25.5684
1981 08 07 25.3597
1981 08 08 25.1529
1981 08 09 24.9479
1981 08 10 24.7445
1981 08 11 24.5428
1981 08 12 24.3426
1981 08 13 24.1440
1981 08 14 23.9467
1981 08 15 23.7662
1981 08 16 23.6008
1981 08 17 23.4069
1981 08 18 24.1184
1981 08 19 23.8302
1981 08 20 23.3703
1981 08 21 23.0151
1981 08 22 22.7238
1981 08 23 22.4697
1981 08 24 22.2382
1981 08 25 22.0208
1981 08 26 21.8131
1981 08 27 21.6123
1981 08 28 21.4167
1981 08 29 21.2250
1981 08 30 21.0368
1981 08 31 20.8514
1981 09 01 20.6686
1981 09 02 20.4881
1981 09 03 20.3212
1981 09 04 20.1525
1981 09 05 19.9731
1981 09 06 19.7956
1981 09 07 19.6313
1981 09 08 19.5229
1981 09 09 19.4736
1981 09 10 19.3029
1981 09 11 19.1139
1981 09 12 18.9294
1981 09 13 18.7498
1981 09 14 18.5743
1981 09 15 18.4022
1981 09 16 18.2332
1981 09 17 18.0669
1981 09 18 17.9789
1981 09 19 17.8371
1981 09 20 17.6687
1981 09 21 17.4954
1981 09 22 17.3270
1981 09 23 17.1641
1981 09 24 17.0055
1981 09 25 16.8502
1981 09 26 16.6977
1981 09 27 16.5475
1981 09 28 16.4178
1981 09 29 19.3589
1981 09 30 19.7814
1981 10 01 18.9272
1981 10 02 18.2393
1981 10 03 18.4179
1981 10 04 18.8857
1981 10 05 19.1303
1981 10 06 18.5305
1981 10 07 20.0338
1981 10 08 23.1281
1981 10 09 22.0227
1981 10 10 21.8872
1981 10 11 51.8002
1981 10 12 49.9940
1981 10 13 63.3941
1981 10 14 53.7080
1981 10 15 46.4159
1981 10 16 40.4176
1981 10 17 36.5093
1981 10 18 33.7863
1981 10 19 35.8847
1981 10 20 34.4825
1981 10 21 30.9817
1981 10 22 28.4638
1981 10 23 27.2540
1981 10 24 26.4255
1981 10 25 24.6332
1981 10 26 26.0569
1981 10 27 25.2534
1981 10 28 32.7769
1981 10 29 44.3248
1981 10 30 44.2054
1981 10 31 49.0528
1981 11 01 58.1569
1981 11 02 60.8126
1981 11 03 56.0800
1981 11 04 46.8165
1981 11 05 42.4828
1981 11 06 39.3530
1981 11 07 37.4901
1981 11 08 66.7743
1981 11 09 56.5808
1981 11 10 56.3047
1981 11 11 67.4321
1981 11 12 58.2429
1981 11 13 58.1892
1981 11 14 73.2303
1981 11 15 118.8576
1981 11 16 102.9738
1981 11 17 94.7222
1981 11 18 82.8550
1981 11 19 82.9715
1981 11 20 75.9016
1981 11 21 92.6085
1981 11 22 128.7895
1981 11 23 100.8905
1981 11 24 131.5169
1981 11 25 124.9696
1981 11 26 112.4905
1981 11 27 89.7912
1981 11 28 77.2016
1981 11 29 86.4137
1981 11 30 72.5221
1981 12 01 91.9447
1981 12 02 77.8878
1981 12 03 74.2214
1981 12 04 83.1503
1981 12 05 84.4642
1981 12 06 79.1205
1981 12 07 83.3727
1981 12 08 79.1613
1981 12 09 85.3704
1981 12 10 93.1095
1981 12 11 76.8916
1981 12 12 107.1905
1981 12 13 92.0303
1981 12 14 77.6322
1981 12 15 84.3214
1981 12 16 88.2994
1981 12 17 84.0391
1981 12 18 123.8703
1981 12 19 97.2170
1981 12 20 85.3893
1981 12 21 73.5031
1981 12 22 68.3423
1981 12 23 66.8377
1981 12 24 78.1848
1981 12 25 66.1423
1981 12 26 64.6026
1981 12 27 93.6721
1981 12 28 91.4911
1981 12 29 105.7458
1981 12 30 151.6664
1981 12 31 125.4453
1982 01 01 188.6836
1982 01 02 192.0834
1982 01 03 188.7754
1982 01 04 170.6265
1982 01 05 159.3957
1982 01 06 155.5323
1982 01 07 150.5854
1982 01 08 142.0877
1982 01 09 152.6585
1982 01 10 154.6097
1982 01 11 156.3671
1982 01 12 135.7787
1982 01 13 210.1292
1982 01 14 163.6295
1982 01 15 162.8684
1982 01 16 152.4151
1982 01 17 164.0725
1982 01 18 225.4969
1982 01 19 244.5361
1982 01 20 345.3808
1982 01 21 269.9147
1982 01 22 250.0043
1982 01 23 251.3979
1982 01 24 293.5036
1982 01 25 295.1903
1982 01 26 276.5153
1982 01 27 287.0197
1982 01 28 279.3893
1982 01 29 278.4076
1982 01 30 289.7388
1982 01 31 337.9269
1982 02 01 359.9976
1982 02 02 310.7810
1982 02 03 254.3676
1982 02 04 250.7789
1982 02 05 219.5029
1982 02 06 256.8315
1982 02 07 223.9624
1982 02 08 214.0099
1982 02 09 199.4839
1982 02 10 178.4097
1982 02 11 158.7439
1982 02 12 146.6115
1982 02 13 134.8279
1982 02 14 125.5019
1982 02 15 148.5738
1982 02 16 162.3746
1982 02 17 146.7033
1982 02 18 128.3727
1982 02 19 116.6853
1982 02 20 108.6302
1982 02 21 102.4246
1982 02 22 123.7100
1982 02 23 117.5974
1982 02 24 109.7235
1982 02 25 165.9692
1982 02 26 171.6646
1982 02 27 160.6369
1982 02 28 144.8107
1982 03 01 143.2375
1982 03 02 149.7153
1982 03 03 181.8879
1982 03 04 189.7054
1982 03 05 299.8513
1982 03 06 276.5929
1982 03 07 353.1642
1982 03 08 300.7176
1982 03 09 266.2380
1982 03 10 231.9556
1982 03 11 194.2287
1982 03 12 172.5959
1982 03 13 161.1469
1982 03 14 169.1571
1982 03 15 150.5529
1982 03 16 137.8427
1982 03 17 131.9361
1982 03 18 126.9728
1982 03 19 132.1242
1982 03 20 145.6782
1982 03 21 142.2879
1982 03 22 129.2941
1982 03 23 129.1901
1982 03 24 139.4819
1982 03 25 214.5698
1982 03 26 234.3902
1982 03 27 195.7204
1982 03 28 175.1598
1982 03 29 163.5022
1982 03 30 165.5438
1982 03 31 214.5752
1982 04 01 221.1396
1982 04 02 181.0021
1982 04 03 157.7084
1982 04 04 141.8442
1982 04 05 130.3774
1982 04 06 121.8576
1982 04 07 114.9031
1982 04 08 109.1380
1982 04 09 107.3386
1982 04 10 112.9260
1982 04 11 113.6090
1982 04 12 107.2784
1982 04 13 130.2934
1982 04 14 141.6784
1982 04 15 193.5915
1982 04 16 153.0427
1982 04 17 147.9381
1982 04 18 133.2793
1982 04 19 122.6092
1982 04 20 112.7049
1982 04 21 106.7432
1982 04 22 100.2356
1982 04 23 95.2579
1982 04 24 91.2904
1982 04 25 88.0058
1982 04 26 85.2066
1982 04 27 82.7696
1982 04 28 80.6130
1982 04 29 78.6807
1982 04 30 76.9322
1982 05 01 75.5977
1982 05 02 74.1906
1982 05 03 72.7964
1982 05 04 71.4987
1982 05 05 70.2861
1982 05 06 69.1479
1982 05 07 68.0750
1982 05 08 67.0592
1982 05 09 66.0936
1982 05 10 65.1725
1982 05 11 64.2910
1982 05 12 63.4451
1982 05 13 62.6312
1982 05 14 61.8461
1982 05 15 61.0871
1982 05 16 60.3518
1982 05 17 59.6382
1982 05 18 58.9508
1982 05 19 63.7311
1982 05 20 83.7381
