year month day simulated_streamflow_m3s
1980 01 01 436.2533
1980 01 02 430.7968
1980 01 03 423.6876
1980 01 04 414.1941
1980 01 05 403.1975
1980 01 06 391.8591
1980 01 07 402.7662
1980 01 08 420.4359
1980 01 09 460.0205
1980 01 10 508.9555
1980 01 11 554.4904
1980 01 12 581.2623
1980 01 13 580.2235
1980 01 14 559.5884
1980 01 15 530.6569
1980 01 16 501.0757
1980 01 17 474.7605
1980 01 18 463.5765
1980 01 19 458.9216
1980 01 20 472.7412
1980 01 21 485.2293
1980 01 22 486.8261
1980 01 23 477.6787
1980 01 24 501.9494
1980 01 25 621.7952
1980 01 26 713.5114
1980 01 27 775.3965
1980 01 28 779.4131
1980 01 29 752.3173
1980 01 30 715.3039
1980 01 31 674.5859
1980 02 01 639.9796
1980 02 02 606.5459
1980 02 03 574.3865
1980 02 04 542.9771
1980 02 05 512.3975
1980 02 06 483.8537
1980 02 07 458.7582
1980 02 08 437.7258
1980 02 09 421.7553
1980 02 10 412.2952
1980 02 11 424.6526
1980 02 12 446.0413
1980 02 13 483.7815
1980 02 14 515.6010
1980 02 15 522.9062
1980 02 16 514.2413
1980 02 17 499.5522
1980 02 18 486.0585
1980 02 19 476.1651
1980 02 20 465.7183
1980 02 21 455.4449
1980 02 22 442.8589
1980 02 23 435.9447
1980 02 24 433.2910
1980 02 25 434.3952
1980 02 26 440.5956
1980 02 27 459.0206
1980 02 28 474.8958
1980 02 29 561.9456
1980 03 01 709.9188
1980 03 02 753.0834
1980 03 03 756.3978
1980 03 04 749.6736
1980 03 05 727.6528
1980 03 06 694.5880
1980 03 07 653.4648
1980 03 08 615.0630
1980 03 09 587.1782
1980 03 10 569.6786
1980 03 11 560.7993
1980 03 12 564.4533
1980 03 13 577.8976
1980 03 14 601.5347
1980 03 15 612.0579
1980 03 16 606.2476
1980 03 17 595.5355
1980 03 18 584.3307
1980 03 19 570.3260
1980 03 20 549.2253
1980 03 21 523.9310
1980 03 22 497.8371
1980 03 23 472.9486
1980 03 24 450.2997
1980 03 25 430.2351
1980 03 26 412.6907
1980 03 27 399.0800
1980 03 28 388.7183
1980 03 29 383.1361
1980 03 30 380.3819
1980 03 31 374.9290
1980 04 01 370.0058
1980 04 02 364.4910
1980 04 03 358.1777
1980 04 04 351.3991
1980 04 05 347.3897
1980 04 06 340.4828
1980 04 07 334.6898
1980 04 08 329.5998
1980 04 09 324.6769
1980 04 10 320.2608
1980 04 11 316.4119
1980 04 12 314.6721
1980 04 13 331.7923
1980 04 14 373.3725
1980 04 15 449.8024
1980 04 16 534.5323
1980 04 17 585.6250
1980 04 18 589.7691
1980 04 19 566.2874
1980 04 20 532.9107
1980 04 21 498.7084
1980 04 22 467.3428
1980 04 23 439.8996
1980 04 24 416.3803
1980 04 25 396.3856
1980 04 26 379.4128
1980 04 27 364.9720
1980 04 28 352.6360
1980 04 29 341.9990
1980 04 30 332.4335
1980 05 01 324.5961
1980 05 02 321.0372
1980 05 03 317.3991
1980 05 04 315.2418
1980 05 05 314.8565
1980 05 06 314.4343
1980 05 07 312.5646
1980 05 08 317.6101
1980 05 09 323.0231
1980 05 10 378.0390
1980 05 11 433.1292
1980 05 12 454.8860
1980 05 13 463.5278
1980 05 14 455.1855
1980 05 15 437.1736
1980 05 16 416.7841
1980 05 17 396.3486
1980 05 18 377.6423
1980 05 19 369.2846
1980 05 20 362.9308
1980 05 21 390.2941
1980 05 22 411.1574
1980 05 23 416.2014
1980 05 24 413.9677
1980 05 25 404.1566
1980 05 26 390.1500
1980 05 27 374.8375
1980 05 28 359.9848
1980 05 29 346.7286
1980 05 30 334.3596
1980 05 31 323.7574
1980 06 01 315.1676
1980 06 02 307.9351
1980 06 03 302.2459
1980 06 04 298.4095
1980 06 05 295.8541
1980 06 06 293.3783
1980 06 07 290.4288
1980 06 08 287.0770
1980 06 09 283.5700
1980 06 10 280.1153
1980 06 11 276.8194
1980 06 12 273.7319
1980 06 13 276.9933
1980 06 14 276.7823
1980 06 15 277.8531
1980 06 16 279.0965
1980 06 17 279.3883
1980 06 18 278.1609
1980 06 19 275.6424
1980 06 20 273.7730
1980 06 21 280.0853
1980 06 22 290.6740
1980 06 23 300.1673
1980 06 24 309.2911
1980 06 25 333.4672
1980 06 26 367.0443
1980 06 27 393.9536
1980 06 28 420.1798
1980 06 29 430.7339
1980 06 30 424.9049
1980 07 01 460.2086
1980 07 02 544.9215
1980 07 03 627.1000
1980 07 04 692.2898
1980 07 05 717.1494
1980 07 06 698.9493
1980 07 07 657.8687
1980 07 08 610.4338
1980 07 09 608.1317
1980 07 10 617.0762
1980 07 11 647.2477
1980 07 12 715.9695
1980 07 13 756.1743
1980 07 14 757.4546
1980 07 15 722.5871
1980 07 16 672.4740
1980 07 17 620.6744
1980 07 18 568.6370
1980 07 19 523.4927
1980 07 20 486.4966
1980 07 21 456.9151
1980 07 22 431.8454
1980 07 23 410.6274
1980 07 24 392.5298
1980 07 25 377.0023
1980 07 26 363.6860
1980 07 27 359.6841
1980 07 28 353.8761
1980 07 29 354.7277
1980 07 30 412.4316
1980 07 31 480.6308
1980 08 01 585.7911
1980 08 02 656.1904
1980 08 03 670.7032
1980 08 04 648.1473
1980 08 05 613.1599
1980 08 06 595.4828
1980 08 07 582.6219
1980 08 08 573.8107
1980 08 09 562.3558
1980 08 10 548.5191
1980 08 11 534.4709
1980 08 12 517.6500
1980 08 13 495.5249
1980 08 14 470.6451
1980 08 15 446.4778
1980 08 16 423.8315
1980 08 17 405.3146
1980 08 18 402.0871
1980 08 19 407.6314
1980 08 20 418.1100
1980 08 21 446.4959
1980 08 22 495.6936
1980 08 23 551.9368
1980 08 24 593.7476
1980 08 25 725.5872
1980 08 26 981.6018
1980 08 27 1075.2659
1980 08 28 1161.9427
1980 08 29 1192.2194
1980 08 30 1161.6495
1980 08 31 1088.1451
1980 09 01 1018.4175
1980 09 02 1021.5755
1980 09 03 1120.8848
1980 09 04 1124.8969
1980 09 05 1125.6943
1980 09 06 1090.4640
1980 09 07 1028.5834
1980 09 08 953.7215
1980 09 09 932.4528
1980 09 10 926.8141
1980 09 11 935.3403
1980 09 12 927.2022
1980 09 13 884.8154
1980 09 14 810.6162
1980 09 15 764.2440
1980 09 16 752.0827
1980 09 17 743.6304
1980 09 18 731.9627
1980 09 19 728.1510
1980 09 20 783.2388
1980 09 21 846.7728
1980 09 22 889.2155
1980 09 23 908.2902
1980 09 24 900.3239
1980 09 25 854.9859
1980 09 26 786.6453
1980 09 27 722.8851
1980 09 28 729.8726
1980 09 29 762.7775
1980 09 30 789.4661
1980 10 01 776.8106
1980 10 02 738.7084
1980 10 03 692.1077
1980 10 04 646.2382
1980 10 05 605.3571
1980 10 06 568.1411
1980 10 07 541.4682
1980 10 08 550.3932
1980 10 09 584.2668
1980 10 10 614.9048
1980 10 11 636.9019
1980 10 12 667.5681
1980 10 13 699.9637
1980 10 14 714.6927
1980 10 15 703.3074
1980 10 16 673.2901
1980 10 17 636.2641
1980 10 18 598.4478
1980 10 19 581.9949
1980 10 20 595.0726
1980 10 21 617.7457
1980 10 22 633.0610
1980 10 23 635.6588
1980 10 24 629.7916
1980 10 25 616.6285
1980 10 26 594.5674
1980 10 27 574.8115
1980 10 28 586.1414
1980 10 29 600.9742
1980 10 30 610.1315
1980 10 31 631.4169
1980 11 01 633.7057
1980 11 02 626.5826
1980 11 03 607.0670
1980 11 04 577.6756
1980 11 05 546.7482
1980 11 06 540.4879
1980 11 07 548.2419
1980 11 08 554.0576
1980 11 09 638.3925
1980 11 10 699.0706
1980 11 11 742.6147
1980 11 12 741.7422
1980 11 13 710.6354
1980 11 14 668.2308
1980 11 15 624.6097
1980 11 16 581.6625
1980 11 17 542.5712
1980 11 18 510.5669
1980 11 19 484.2220
1980 11 20 463.0180
1980 11 21 444.6448
1980 11 22 429.1151
1980 11 23 420.3469
1980 11 24 415.2024
1980 11 25 420.1291
1980 11 26 432.0999
1980 11 27 438.2805
1980 11 28 435.2867
1980 11 29 433.6725
1980 11 30 428.3270
1980 12 01 422.0801
1980 12 02 420.3667
1980 12 03 424.6850
1980 12 04 439.3665
1980 12 05 466.8837
1980 12 06 494.7574
1980 12 07 510.9559
1980 12 08 514.0477
1980 12 09 506.3864
1980 12 10 491.1710
1980 12 11 478.0935
1980 12 12 478.4626
1980 12 13 488.8302
1980 12 14 498.3695
1980 12 15 507.1685
1980 12 16 505.9888
1980 12 17 493.8718
1980 12 18 476.1468
1980 12 19 464.8229
1980 12 20 574.7354
1980 12 21 847.4955
1980 12 22 1049.9449
1980 12 23 1177.3058
1980 12 24 1285.5099
1980 12 25 1323.5209
1980 12 26 1320.2643
1980 12 27 1279.0006
1980 12 28 1261.7937
1980 12 29 1287.0225
1980 12 30 1253.0800
1980 12 31 1221.5641
1981 01 01 1171.9907
1981 01 02 1097.9691
1981 01 03 1014.0785
1981 01 04 932.6067
1981 01 05 856.9752
1981 01 06 839.7827
1981 01 07 878.0350
1981 01 08 905.8020
1981 01 09 918.7358
1981 01 10 927.8456
1981 01 11 918.5067
1981 01 12 895.4384
1981 01 13 856.9460
1981 01 14 809.4083
