year month day simulated_streamflow_m3s
1980 01 01 59.7065
1980 01 02 55.7866
1980 01 03 53.4752
1980 01 04 51.6089
1980 01 05 50.0054
1980 01 06 48.5830
1980 01 07 67.2355
1980 01 08 69.6271
1980 01 09 81.8471
1980 01 10 68.2767
1980 01 11 59.2252
1980 01 12 54.2949
1980 01 13 51.0522
1980 01 14 48.5594
1980 01 15 46.5424
1980 01 16 44.8745
1980 01 17 43.7555
1980 01 18 44.7225
1980 01 19 45.2398
1980 01 20 46.8150
1980 01 21 43.4895
1980 01 22 41.0283
1980 01 23 71.5542
1980 01 24 411.2709
1980 01 25 299.1434
1980 01 26 159.3619
1980 01 27 118.4480
1980 01 28 98.8607
1980 01 29 85.3035
1980 01 30 75.6572
1980 01 31 95.6254
1980 02 01 111.4853
1980 02 02 85.2721
1980 02 03 71.3387
1980 02 04 62.7606
1980 02 05 57.8997
1980 02 06 54.7672
1980 02 07 54.3086
1980 02 08 56.4836
1980 02 09 53.8894
1980 02 10 63.2634
1980 02 11 72.7889
1980 02 12 62.8531
1980 02 13 55.6896
1980 02 14 51.7211
1980 02 15 50.2674
1980 02 16 57.7430
1980 02 17 80.3551
1980 02 18 78.1231
1980 02 19 61.3750
1980 02 20 53.7524
1980 02 21 50.7713
1980 02 22 58.0847
1980 02 23 55.0149
1980 02 24 52.3892
1980 02 25 56.9602
1980 02 26 62.6416
1980 02 27 69.2913
1980 02 28 221.6098
1980 02 29 353.1409
1980 03 01 161.9643
1980 03 02 121.2186
1980 03 03 115.9556
1980 03 04 117.0033
1980 03 05 100.0149
1980 03 06 82.7284
1980 03 07 89.1253
1980 03 08 77.3057
1980 03 09 79.4358
1980 03 10 82.8411
1980 03 11 102.8870
1980 03 12 116.7618
1980 03 13 118.9535
1980 03 14 111.0290
1980 03 15 128.0026
1980 03 16 91.3137
1980 03 17 79.8572
1980 03 18 75.8542
1980 03 19 71.5562
1980 03 20 68.0332
1980 03 21 65.0451
1980 03 22 62.5810
1980 03 23 60.4285
1980 03 24 58.5059
1980 03 25 56.7896
1980 03 26 55.1900
1980 03 27 53.7250
1980 03 28 52.3682
1980 03 29 60.9409
1980 03 30 54.8128
1980 03 31 50.8424
1980 04 01 48.9138
1980 04 02 47.4644
1980 04 03 46.6692
1980 04 04 46.3794
1980 04 05 46.0324
1980 04 06 44.4724
1980 04 07 43.1075
1980 04 08 41.9737
1980 04 09 41.1060
1980 04 10 40.2157
1980 04 11 39.2407
1980 04 12 43.9073
1980 04 13 75.4927
1980 04 14 63.8530
1980 04 15 52.9623
1980 04 16 47.1554
1980 04 17 47.7334
1980 04 18 44.2445
1980 04 19 40.9450
1980 04 20 38.9997
1980 04 21 37.4641
1980 04 22 36.1828
1980 04 23 35.0844
1980 04 24 34.1226
1980 04 25 33.2645
1980 04 26 32.4858
1980 04 27 31.7681
1980 04 28 31.0979
1980 04 29 30.4651
1980 04 30 29.8617
1980 05 01 32.1499
1980 05 02 32.5621
1980 05 03 31.0677
1980 05 04 29.6805
1980 05 05 28.6599
1980 05 06 27.8856
1980 05 07 28.4295
1980 05 08 31.7875
1980 05 09 31.6112
1980 05 10 47.6252
1980 05 11 66.7140
1980 05 12 49.7921
1980 05 13 38.0996
1980 05 14 34.5578
1980 05 15 32.1806
1980 05 16 30.3226
1980 05 17 29.6133
1980 05 18 30.0354
1980 05 19 40.4643
1980 05 20 138.6036
1980 05 21 402.6877
1980 05 22 417.0576
1980 05 23 181.6536
1980 05 24 126.7849
1980 05 25 100.5906
1980 05 26 84.6554
1980 05 27 73.7771
1980 05 28 65.8347
1980 05 29 64.3352
1980 05 30 57.5008
1980 05 31 52.6764
1980 06 01 52.6928
1980 06 02 49.4994
1980 06 03 45.9943
1980 06 04 43.8681
1980 06 05 42.2671
1980 06 06 40.9565
1980 06 07 39.9835
