year month day simulated_streamflow_m3s
1980 01 01 6.5654
1980 01 02 6.4358
1980 01 03 6.3173
1980 01 04 6.2644
1980 01 05 6.2511
1980 01 06 6.2240
1980 01 07 6.2323
1980 01 08 6.1467
1980 01 09 6.2770
1980 01 10 6.5484
1980 01 11 6.9191
1980 01 12 7.3343
1980 01 13 7.5843
1980 01 14 7.8667
1980 01 15 8.4675
1980 01 16 8.6113
1980 01 17 8.6513
1980 01 18 8.5813
1980 01 19 9.1273
1980 01 20 9.6985
1980 01 21 9.7935
1980 01 22 9.6068
1980 01 23 9.4192
1980 01 24 9.1495
1980 01 25 8.8574
1980 01 26 8.5473
1980 01 27 8.2442
1980 01 28 8.0632
1980 01 29 8.0074
1980 01 30 7.9294
1980 01 31 7.7690
1980 02 01 7.5686
1980 02 02 7.3653
1980 02 03 7.1870
1980 02 04 7.0380
1980 02 05 7.0618
1980 02 06 7.6729
1980 02 07 7.8054
1980 02 08 7.7777
1980 02 09 7.6877
1980 02 10 7.7873
1980 02 11 8.7466
1980 02 12 9.2358
1980 02 13 9.5741
1980 02 14 9.5606
1980 02 15 9.9241
1980 02 16 10.1283
1980 02 17 10.6896
1980 02 18 11.5943
1980 02 19 12.5297
1980 02 20 13.8718
1980 02 21 15.2619
1980 02 22 16.4361
1980 02 23 17.8191
1980 02 24 18.8369
1980 02 25 19.5891
1980 02 26 20.5064
1980 02 27 21.9043
1980 02 28 22.6073
1980 02 29 22.8240
1980 03 01 22.8015
1980 03 02 23.8679
1980 03 03 24.0940
1980 03 04 24.6939
1980 03 05 31.9699
1980 03 06 33.4792
1980 03 07 40.4096
1980 03 08 41.9682
1980 03 09 41.0139
1980 03 10 42.3414
1980 03 11 40.6252
1980 03 12 38.8909
1980 03 13 41.2091
1980 03 14 43.1408
1980 03 15 45.6985
1980 03 16 45.7353
1980 03 17 43.7068
1980 03 18 43.7593
1980 03 19 41.8496
1980 03 20 45.9946
1980 03 21 45.7929
1980 03 22 44.3386
1980 03 23 42.8947
1980 03 24 41.0074
1980 03 25 39.4338
1980 03 26 38.0021
1980 03 27 36.0678
1980 03 28 34.2480
1980 03 29 32.5848
1980 03 30 31.1682
1980 03 31 29.6698
1980 04 01 28.2077
1980 04 02 26.8015
1980 04 03 25.5180
1980 04 04 24.5723
1980 04 05 31.6748
1980 04 06 32.3728
1980 04 07 35.3284
1980 04 08 36.6560
1980 04 09 39.5115
1980 04 10 38.0997
1980 04 11 36.2814
1980 04 12 34.4713
1980 04 13 32.7280
1980 04 14 31.3192
1980 04 15 30.0327
1980 04 16 30.0686
1980 04 17 30.7827
1980 04 18 30.9267
1980 04 19 29.6469
1980 04 20 28.4427
1980 04 21 27.4312
1980 04 22 26.8618
1980 04 23 29.2703
1980 04 24 29.4607
1980 04 25 30.0671
1980 04 26 36.5218
1980 04 27 39.1963
1980 04 28 40.8733
1980 04 29 40.1303
1980 04 30 38.5827
1980 05 01 39.9680
1980 05 02 38.9553
1980 05 03 37.1663
1980 05 04 35.7251
1980 05 05 36.1358
1980 05 06 34.9225
1980 05 07 33.2782
1980 05 08 31.5499
1980 05 09 29.8970
1980 05 10 28.3684
1980 05 11 26.9677
1980 05 12 26.1342
1980 05 13 25.7875
1980 05 14 24.6681
1980 05 15 23.6983
1980 05 16 22.9313
1980 05 17 22.3231
1980 05 18 21.7506
1980 05 19 20.8321
1980 05 20 19.8769
1980 05 21 18.9548
1980 05 22 18.0847
1980 05 23 17.2699
1980 05 24 16.5089
1980 05 25 15.8537
1980 05 26 17.2936
1980 05 27 17.6307
1980 05 28 17.0474
1980 05 29 16.4625
1980 05 30 15.7868
1980 05 31 15.0707
1980 06 01 14.3782
1980 06 02 13.8219
1980 06 03 13.8323
1980 06 04 13.5128
1980 06 05 13.1166
1980 06 06 12.7741
1980 06 07 12.5113
1980 06 08 12.1134
1980 06 09 11.6487
1980 06 10 11.2647
1980 06 11 11.1821
1980 06 12 10.8312
1980 06 13 10.4449
1980 06 14 10.0647
1980 06 15 9.7047
1980 06 16 9.4190
1980 06 17 9.2396
1980 06 18 8.9919
1980 06 19 8.7166
1980 06 20 8.4490
1980 06 21 8.1967
1980 06 22 8.0187
1980 06 23 8.5616
1980 06 24 8.9316
1980 06 25 8.8393
1980 06 26 8.5832
1980 06 27 8.3091
1980 06 28 8.0407
1980 06 29 7.7799
1980 06 30 7.6158
1980 07 01 7.4603
1980 07 02 7.3123
1980 07 03 8.3399
1980 07 04 8.5227
1980 07 05 8.3320
1980 07 06 8.0496
1980 07 07 7.7674
1980 07 08 7.5063
1980 07 09 7.2683
1980 07 10 7.0516
1980 07 11 6.8532
1980 07 12 6.6736
1980 07 13 6.5071
1980 07 14 6.3513
1980 07 15 6.2060
1980 07 16 6.0768
1980 07 17 5.9525
1980 07 18 5.8350
1980 07 19 5.7248
1980 07 20 5.6206
1980 07 21 5.5250
1980 07 22 5.4558
1980 07 23 5.3872
1980 07 24 5.3062
1980 07 25 5.2240
1980 07 26 5.1450
1980 07 27 5.0704
1980 07 28 5.0001
1980 07 29 4.9338
1980 07 30 4.8712
1980 07 31 4.8121
1980 08 01 4.7736
1980 08 02 4.7399
1980 08 03 4.7086
1980 08 04 4.6910
1980 08 05 4.6665
1980 08 06 4.6256
1980 08 07 4.5817
1980 08 08 4.6515
1980 08 09 5.8029
1980 08 10 6.4825
1980 08 11 6.5569
1980 08 12 6.4290
1980 08 13 6.2731
1980 08 14 6.1105
1980 08 15 5.9385
1980 08 16 5.7709
1980 08 17 5.6175
1980 08 18 5.4796
1980 08 19 5.3602
1980 08 20 5.2546
1980 08 21 5.1571
1980 08 22 5.0655
1980 08 23 4.9794
1980 08 24 4.8994
1980 08 25 4.8326
1980 08 26 4.7716
1980 08 27 4.7197
1980 08 28 4.6698
1980 08 29 4.6291
1980 08 30 4.5809
1980 08 31 4.5289
1980 09 01 4.4763
1980 09 02 4.4257
1980 09 03 4.3813
1980 09 04 5.0625
1980 09 05 5.1030
1980 09 06 5.0565
1980 09 07 4.9788
1980 09 08 4.8983
1980 09 09 4.8209
1980 09 10 4.7477
1980 09 11 4.6789
1980 09 12 4.6142
1980 09 13 4.5532
1980 09 14 4.5130
1980 09 15 4.4798
1980 09 16 4.4596
1980 09 17 4.4324
1980 09 18 4.3898
1980 09 19 4.3729
1980 09 20 4.3339
1980 09 21 4.2890
1980 09 22 4.2432
1980 09 23 4.1989
1980 09 24 4.1569
1980 09 25 4.1922
1980 09 26 4.2363
1980 09 27 4.2380
1980 09 28 4.2125
1980 09 29 4.1747
1980 09 30 4.1418
1980 10 01 4.1063
1980 10 02 4.0765
1980 10 03 4.0480
1980 10 04 4.0181
1980 10 05 3.9862
1980 10 06 3.9536
1980 10 07 3.9216
1980 10 08 3.8906
1980 10 09 3.8691
1980 10 10 3.8482
1980 10 11 3.8229
1980 10 12 3.7958
1980 10 13 3.7691
1980 10 14 3.7435
1980 10 15 3.7191
1980 10 16 3.6959
1980 10 17 3.6740
1980 10 18 3.6533
1980 10 19 3.6334
1980 10 20 3.6140
1980 10 21 3.5951
1980 10 22 3.5776
1980 10 23 3.5619
1980 10 24 3.6032
1980 10 25 3.6896
1980 10 26 3.7552
1980 10 27 3.7682
1980 10 28 3.7493
1980 10 29 3.7191
1980 10 30 3.6948
1980 10 31 3.6651
1980 11 01 3.6360
1980 11 02 3.6080
1980 11 03 3.5811
1980 11 04 3.5556
1980 11 05 3.5316
1980 11 06 3.6302
1980 11 07 3.7492
1980 11 08 3.7594
1980 11 09 3.7546
1980 11 10 3.7414
1980 11 11 3.7961
1980 11 12 4.1864
1980 11 13 4.4738
1980 11 14 4.6106
1980 11 15 4.7538
1980 11 16 5.5615
1980 11 17 5.8450
1980 11 18 5.9657
1980 11 19 6.3780
1980 11 20 6.4925
1980 11 21 6.4017
1980 11 22 6.2243
1980 11 23 6.0299
1980 11 24 5.8372
1980 11 25 5.6560
1980 11 26 5.4885
1980 11 27 5.3341
1980 11 28 5.1916
1980 11 29 5.0602
1980 11 30 4.9381
1980 12 01 4.8243
1980 12 02 4.7177
1980 12 03 4.6179
1980 12 04 4.5245
1980 12 05 4.4395
1980 12 06 4.3596
1980 12 07 4.2816
1980 12 08 4.2099
1980 12 09 4.1416
1980 12 10 4.0915
1980 12 11 4.0558
1980 12 12 4.0172
1980 12 13 3.9704
1980 12 14 3.9180
1980 12 15 3.8640
1980 12 16 3.8111
1980 12 17 3.7603
1980 12 18 3.8959
1980 12 19 3.9300
1980 12 20 3.9203
1980 12 21 4.0820
1980 12 22 4.1453
1980 12 23 4.1384
1980 12 24 4.2860
1980 12 25 4.3520
1980 12 26 4.4030
1980 12 27 4.4192
1980 12 28 4.9293
1980 12 29 5.3919
1980 12 30 5.7346
1980 12 31 6.0175
1981 01 01 6.0812
1981 01 02 6.3292
1981 01 03 6.4726
1981 01 04 6.3886
1981 01 05 6.2027
1981 01 06 6.0020
1981 01 07 5.8267
1981 01 08 5.8996
1981 01 09 5.8219
1981 01 10 5.6798
1981 01 11 5.6319
1981 01 12 5.5522
1981 01 13 5.4629
1981 01 14 5.5770
1981 01 15 5.5007
1981 01 16 5.4162
1981 01 17 5.8816
1981 01 18 6.0175
1981 01 19 6.0309
1981 01 20 5.9243
1981 01 21 5.7945
1981 01 22 5.7579
1981 01 23 6.1107
1981 01 24 6.2380
1981 01 25 6.6161
1981 01 26 7.4608
1981 01 27 8.4646
1981 01 28 8.7403
1981 01 29 8.7655
1981 01 30 8.8436
1981 01 31 8.7953
1981 02 01 9.0234
1981 02 02 9.6464
1981 02 03 10.0331
1981 02 04 10.3566
1981 02 05 12.1323
1981 02 06 12.3874
1981 02 07 12.5867
1981 02 08 12.3290
1981 02 09 11.8652
1981 02 10 11.3426
1981 02 11 10.8221
1981 02 12 10.3987
1981 02 13 10.3784
1981 02 14 10.2922
1981 02 15 10.5754
1981 02 16 10.4952
1981 02 17 10.2314
1981 02 18 10.4365
1981 02 19 10.5492
1981 02 20 10.4679
1981 02 21 10.1554
1981 02 22 9.7582
1981 02 23 9.3467
1981 02 24 8.9467
1981 02 25 8.5767
1981 02 26 8.2298
1981 02 27 7.9165
1981 02 28 7.6249
1981 03 01 7.3481
1981 03 02 7.0860
1981 03 03 6.8399
1981 03 04 6.6095
1981 03 05 6.4006
1981 03 06 6.2088
1981 03 07 6.0287
1981 03 08 5.8535
1981 03 09 5.6892
1981 03 10 5.5379
1981 03 11 5.4268
1981 03 12 5.4930
1981 03 13 6.0799
1981 03 14 8.9740
1981 03 15 10.7938
1981 03 16 13.4233
1981 03 17 14.4758
1981 03 18 14.4953
1981 03 19 14.3628
1981 03 20 15.4584
1981 03 21 15.4760
1981 03 22 15.0030
1981 03 23 15.1449
1981 03 24 15.3219
1981 03 25 16.8778
1981 03 26 16.9755
1981 03 27 18.2824
1981 03 28 20.8428
1981 03 29 23.6037
1981 03 30 23.1900
1981 03 31 24.3143
1981 04 01 24.5973
1981 04 02 24.6766
1981 04 03 25.2645
1981 04 04 25.8962
1981 04 05 25.1612
1981 04 06 24.8403
1981 04 07 23.6565
1981 04 08 22.3859
1981 04 09 21.1628
1981 04 10 20.0206
1981 04 11 18.9996
1981 04 12 18.0819
1981 04 13 17.6646
1981 04 14 17.6986
1981 04 15 17.1264
1981 04 16 16.4522
1981 04 17 15.7065
1981 04 18 14.9683
1981 04 19 14.3232
1981 04 20 13.8189
1981 04 21 13.6266
1981 04 22 13.1493
1981 04 23 12.5862
1981 04 24 12.0390
1981 04 25 11.5237
1981 04 26 11.0433
1981 04 27 10.6125
1981 04 28 10.2043
1981 04 29 9.8643
1981 04 30 11.1407
1981 05 01 11.6026
1981 05 02 11.4403
1981 05 03 11.3369
1981 05 04 11.0254
1981 05 05 10.6549
1981 05 06 10.2350
1981 05 07 9.8084
1981 05 08 9.4287
1981 05 09 10.6879
1981 05 10 11.0499
1981 05 11 10.8205
1981 05 12 10.3991
1981 05 13 10.0413
1981 05 14 9.6724
1981 05 15 9.6916
1981 05 16 9.7704
1981 05 17 10.0443
1981 05 18 10.5137
1981 05 19 11.2443
1981 05 20 11.1078
1981 05 21 10.7763
1981 05 22 10.3124
1981 05 23 9.8613
1981 05 24 9.4598
1981 05 25 9.1898
1981 05 26 8.9107
1981 05 27 8.6042
1981 05 28 8.3243
1981 05 29 8.3102
1981 05 30 9.1270
1981 05 31 9.6746
1981 06 01 9.4991
1981 06 02 9.1324
1981 06 03 8.7457
1981 06 04 8.3819
1981 06 05 8.0737
1981 06 06 7.7988
1981 06 07 7.5438
1981 06 08 7.2961
1981 06 09 7.0608
1981 06 10 7.2784
1981 06 11 7.1141
1981 06 12 6.9226
1981 06 13 6.7272
1981 06 14 6.6377
1981 06 15 6.5810
1981 06 16 6.4603
1981 06 17 6.2863
1981 06 18 6.1054
1981 06 19 5.9339
1981 06 20 5.7747
1981 06 21 5.6273
1981 06 22 5.4906
1981 06 23 5.3634
1981 06 24 5.2447
1981 06 25 5.1338
1981 06 26 5.0300
1981 06 27 4.9326
1981 06 28 4.8412
1981 06 29 4.7635
1981 06 30 4.6903
1981 07 01 4.6244
1981 07 02 4.5555
1981 07 03 4.4858
1981 07 04 4.4189
1981 07 05 4.3564
1981 07 06 4.2968
1981 07 07 4.2402
1981 07 08 4.1865
1981 07 09 4.1446
1981 07 10 4.1100
