year month day simulated_streamflow_m3s
1980 01 01 195.4035
1980 01 02 155.0609
1980 01 03 130.6410
1980 01 04 117.0144
1980 01 05 109.0051
1980 01 06 103.9491
1980 01 07 204.9685
1980 01 08 165.1333
1980 01 09 196.7253
1980 01 10 267.4348
1980 01 11 205.6831
1980 01 12 165.7714
1980 01 13 133.4257
1980 01 14 120.2146
1980 01 15 111.9958
1980 01 16 104.8912
1980 01 17 107.2463
1980 01 18 144.4256
1980 01 19 173.0698
1980 01 20 209.0704
1980 01 21 154.0338
1980 01 22 128.1861
1980 01 23 118.2687
1980 01 24 287.5191
1980 01 25 337.3825
1980 01 26 258.7290
1980 01 27 195.0328
1980 01 28 183.0985
1980 01 29 185.4983
1980 01 30 145.0543
1980 01 31 125.4764
1980 02 01 131.7556
1980 02 02 116.4114
1980 02 03 110.0188
1980 02 04 102.5235
1980 02 05 96.7373
1980 02 06 97.0958
1980 02 07 102.0613
1980 02 08 95.4282
1980 02 09 91.6483
1980 02 10 89.0123
1980 02 11 145.2619
1980 02 12 121.0178
1980 02 13 109.3895
1980 02 14 98.6136
1980 02 15 91.5433
1980 02 16 88.1596
1980 02 17 163.4160
1980 02 18 196.1134
1980 02 19 140.8623
1980 02 20 113.9946
1980 02 21 98.2673
1980 02 22 89.8354
1980 02 23 113.6389
1980 02 24 139.1251
1980 02 25 125.4923
1980 02 26 146.9762
1980 02 27 160.0081
1980 02 28 216.1676
1980 02 29 629.4302
1980 03 01 723.6389
1980 03 02 637.3447
1980 03 03 569.0418
1980 03 04 553.9581
1980 03 05 531.4279
1980 03 06 394.2492
1980 03 07 459.0557
1980 03 08 537.1804
1980 03 09 461.1227
1980 03 10 400.6292
1980 03 11 427.6823
1980 03 12 557.4989
1980 03 13 542.9309
1980 03 14 439.6799
1980 03 15 349.6317
1980 03 16 303.5588
1980 03 17 253.9673
1980 03 18 217.7392
1980 03 19 192.2619
1980 03 20 168.1995
1980 03 21 154.7771
1980 03 22 145.4373
1980 03 23 138.1301
1980 03 24 132.1653
1980 03 25 127.1479
1980 03 26 122.8492
1980 03 27 161.0168
1980 03 28 265.7532
1980 03 29 211.0064
1980 03 30 179.9169
1980 03 31 152.9942
1980 04 01 135.4617
1980 04 02 123.2620
1980 04 03 117.0679
1980 04 04 112.3636
1980 04 05 107.2485
1980 04 06 103.4412
1980 04 07 100.3058
1980 04 08 97.7880
1980 04 09 96.3187
1980 04 10 150.1852
1980 04 11 109.2237
1980 04 12 121.1145
1980 04 13 312.8900
1980 04 14 432.0755
1980 04 15 510.6940
1980 04 16 295.4582
1980 04 17 233.3103
1980 04 18 183.1750
1980 04 19 149.2032
1980 04 20 131.3288
1980 04 21 119.9385
1980 04 22 112.0629
1980 04 23 106.3801
1980 04 24 102.2727
1980 04 25 99.2410
1980 04 26 96.6477
1980 04 27 94.3397
1980 04 28 92.4204
1980 04 29 90.7846
1980 04 30 89.3310
1980 05 01 100.9157
1980 05 02 144.1078
1980 05 03 129.3838
1980 05 04 119.2262
1980 05 05 105.7488
1980 05 06 97.0814
1980 05 07 91.6023
1980 05 08 258.8197
1980 05 09 170.5588
