year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.453698 1 1
1980 01 02 4.234352 1 1
1980 01 03 3.272104 1 1
1980 01 04 1.614637 1 1
1980 01 05 1.638456 1 1
1980 01 06 1.453698 1 1
1980 01 07 1.387923 1 1
1980 01 08 1.182188 1 1
1980 01 09 1.282488 1 1
1980 01 10 1.262057 1 1
1980 01 11 1.241844 1 1
1980 01 12 1.345094 1 1
1980 01 13 3.235283 1 1
1980 01 14 4.544758 1 1
1980 01 15 2.681556 1 1
1980 01 16 2.681556 1 1
1980 01 17 3.498271 1 1
1980 01 18 8.949555 1 1
1980 01 19 4.277837 1 1
1980 01 20 3.498271 1 1
1980 01 21 2.813978 1 1
1980 01 22 3.855331 1 1
1980 01 23 4.635881 1 1
1980 01 24 3.459921 1 1
1980 01 25 2.714334 1 1
1980 01 26 2.847630 1 1
1980 01 27 3.272104 1 1
1980 01 28 3.937712 1 1
1980 01 29 4.544758 1 1
1980 01 30 3.896412 1 1
1980 01 31 2.490461 1 1
1980 02 01 2.220044 1 1
1980 02 02 2.881610 1 1
1980 02 03 3.421789 1 1
1980 02 04 2.521709 1 1
1980 02 05 2.106086 1 1
1980 02 06 1.968856 1 1
1980 02 07 1.863093 1 1
1980 02 08 1.761045 1 1
1980 02 09 2.191199 1 1
1980 02 10 1.736133 1 1
1980 02 11 1.662602 1 1
1980 02 12 1.614637 1 1
1980 02 13 1.591037 1 1
1980 02 14 1.662602 1 1
1980 02 15 1.614637 1 1
1980 02 16 1.614637 1 1
1980 02 17 2.428729 1 1
1980 02 18 2.023049 1 1
1980 02 19 1.837308 1 1
1980 02 20 1.786284 1 1
1980 02 21 1.942088 1 1
1980 02 22 1.811632 1 1
1980 02 23 1.711332 1 1
1980 02 24 1.567546 1 1
1980 02 25 1.521329 1 1
1980 02 26 1.498603 1 1
1980 02 27 1.431518 1 1
1980 02 28 1.387923 1 1
1980 02 29 1.366399 1 1
1980 03 01 1.366399 1 1
1980 03 02 1.345094 1 1
1980 03 03 1.282488 1 1
1980 03 04 1.282488 1 1
1980 03 05 1.282488 1 1
1980 03 06 1.282488 1 1
1980 03 07 1.282488 1 1
1980 03 08 1.366399 1 1
1980 03 09 1.475987 1 1
1980 03 10 1.241844 1 1
1980 03 11 1.475987 1 1
1980 03 12 1.638456 1 1
1980 03 13 1.662602 1 1
1980 03 14 1.995843 1 1
1980 03 15 1.614637 1 1
1980 03 16 1.614637 1 1
1980 03 17 1.544383 1 1
1980 03 18 1.498603 1 1
1980 03 19 1.475987 1 1
1980 03 20 1.475987 1 1
1980 03 21 1.409666 1 1
1980 03 22 1.324007 1 1
1980 03 23 1.409666 1 1
1980 03 24 1.262057 1 1
1980 03 25 1.262057 1 1
1980 03 26 1.262057 1 1
1980 03 27 1.241844 1 1
1980 03 28 1.221740 1 1
1980 03 29 1.143510 1 1
1980 03 30 1.409666 1 1
1980 03 31 1.544383 1 1
1980 04 01 1.387923 1 1
1980 04 02 1.262057 1 1
1980 04 03 1.567546 1 1
1980 04 04 1.736133 1 1
1980 04 05 2.337826 1 1
1980 04 06 2.521709 1 1
1980 04 07 2.050473 1 1
1980 04 08 1.686857 1 1
1980 04 09 1.662602 1 1
1980 04 10 2.616874 1 1
1980 04 11 3.090733 1 1
1980 04 12 2.191199 1 1
1980 04 13 2.106086 1 1
1980 04 14 2.985079 1 1
1980 04 15 2.162573 1 1
1980 04 16 2.162573 1 1
1980 04 17 1.915538 1 1
1980 04 18 1.837308 1 1
1980 04 19 1.736133 1 1
1980 04 20 1.662602 1 1
1980 04 21 1.544383 1 1
1980 04 22 1.453698 1 1
1980 04 23 1.431518 1 1
1980 04 24 1.387923 1 1
1980 04 25 1.324007 1 1
1980 04 26 1.303138 1 1
1980 04 27 1.303138 1 1
1980 04 28 1.262057 1 1
1980 04 29 1.345094 1 1
1980 04 30 1.262057 1 1
1980 05 01 1.262057 1 1
1980 05 02 1.282488 1 1
1980 05 03 1.282488 1 1
1980 05 04 1.521329 1 1
1980 05 05 1.345094 1 1
1980 05 06 1.366399 1 1
1980 05 07 1.241844 1 1
1980 05 08 1.241844 1 1
1980 05 09 1.241844 1 1
1980 05 10 1.221740 1 1
1980 05 11 1.201855 1 1
1980 05 12 1.201855 1 1
1980 05 13 1.201855 1 1
1980 05 14 1.221740 1 1
1980 05 15 1.201855 1 1
1980 05 16 1.201855 1 1
1980 05 17 1.143510 1 1
1980 05 18 1.143510 1 1
1980 05 19 1.182188 1 1
1980 05 20 1.124499 1 1
1980 05 21 1.124499 1 1
1980 05 22 1.221740 1 1
1980 05 23 1.105706 1 1
1980 05 24 1.105706 1 1
1980 05 25 1.124499 1 1
1980 05 26 1.105706 1 1
1980 05 27 1.143510 1 1
1980 05 28 1.162740 1 1
1980 05 29 1.143510 1 1
1980 05 30 1.105706 1 1
1980 05 31 1.087023 1 1
1980 06 01 0.979184 1 1
1980 06 02 0.996665 1 1
1980 06 03 1.143510 1 1
1980 06 04 1.124499 1 1
1980 06 05 1.032284 1 1
1980 06 06 1.124499 1 1
1980 06 07 1.050312 1 1
1980 06 08 1.014365 1 1
1980 06 09 0.961921 1 1
1980 06 10 1.105706 1 1
1980 06 11 1.182188 1 1
1980 06 12 1.087023 1 1
1980 06 13 1.087023 1 1
1980 06 14 0.979184 1 1
1980 06 15 1.087023 1 1
1980 06 16 0.979184 1 1
1980 06 17 0.961921 1 1
1980 06 18 0.979184 1 1
1980 06 19 0.979184 1 1
1980 06 20 0.979184 1 1
1980 06 21 0.911224 1 1
1980 06 22 0.911224 1 1
1980 06 23 1.143510 1 1
1980 06 24 0.927941 1 1
1980 06 25 0.894726 1 1
1980 06 26 1.087023 1 1
1980 06 27 1.498603 1 1
1980 06 28 1.221740 1 1
1980 06 29 0.878446 1 1
1980 06 30 0.894726 1 1
1980 07 01 0.927941 1 1
1980 07 02 0.944876 1 1
1980 07 03 0.911224 1 1
1980 07 04 0.944876 1 1
1980 07 05 0.894726 1 1
1980 07 06 0.894726 1 1
1980 07 07 0.979184 1 1
1980 07 08 0.944876 1 1
1980 07 09 0.961921 1 1
1980 07 10 0.961921 1 1
1980 07 11 0.961921 1 1
1980 07 12 0.944876 1 1
1980 07 13 0.944876 1 1
1980 07 14 0.961921 1 1
1980 07 15 0.927941 1 1
1980 07 16 0.927941 1 1
1980 07 17 0.927941 1 1
1980 07 18 0.927941 1 1
1980 07 19 0.944876 1 1
1980 07 20 0.862276 1 1
1980 07 21 0.862276 1 1
1980 07 22 0.862276 1 1
1980 07 23 1.105706 1 1
1980 07 24 0.996665 1 1
1980 07 25 0.830481 1 1
1980 07 26 0.944876 1 1
1980 07 27 0.830481 1 1
1980 07 28 0.927941 1 1
1980 07 29 0.944876 1 1
1980 07 30 0.830481 1 1
1980 07 31 0.769296 1 1
1980 08 01 0.846324 1 1
1980 08 02 0.830481 1 1
1980 08 03 0.911224 1 1
1980 08 04 0.911224 1 1
1980 08 05 0.927941 1 1
1980 08 06 0.814967 1 1
1980 08 07 0.846324 1 1
1980 08 08 0.846324 1 1
