year month day temperature_max
1980 01 01 25.287
1980 01 02 24.425
1980 01 03 25.317
1980 01 04 27.362
1980 01 05 29.197
1980 01 06 22.116
1980 01 07 28.257
1980 01 08 24.988
1980 01 09 24.558
1980 01 10 27.103
1980 01 11 28.283
1980 01 12 27.368
1980 01 13 28.154
1980 01 14 25.282
1980 01 15 24.365
1980 01 16 24.843
1980 01 17 28.094
1980 01 18 28.930
1980 01 19 26.426
1980 01 20 28.394
1980 01 21 28.328
1980 01 22 29.386
1980 01 23 30.200
1980 01 24 25.662
1980 01 25 22.456
1980 01 26 19.607
1980 01 27 21.540
1980 01 28 28.410
1980 01 29 27.410
1980 01 30 26.239
1980 01 31 28.294
1980 02 01 24.541
1980 02 02 27.108
1980 02 03 26.073
1980 02 04 26.166
1980 02 05 26.388
1980 02 06 28.352
1980 02 07 30.204
1980 02 08 28.376
1980 02 09 27.425
1980 02 10 29.127
1980 02 11 25.565
1980 02 12 28.109
1980 02 13 30.269
1980 02 14 29.270
1980 02 15 28.069
1980 02 16 28.202
1980 02 17 27.191
1980 02 18 24.276
1980 02 19 22.306
1980 02 20 23.631
1980 02 21 25.371
1980 02 22 27.222
1980 02 23 26.359
1980 02 24 28.140
1980 02 25 26.560
1980 02 26 21.664
1980 02 27 20.358
1980 02 28 22.199
1980 02 29 24.224
1980 03 01 25.554
1980 03 02 29.465
1980 03 03 30.518
1980 03 04 30.376
1980 03 05 28.463
1980 03 06 29.504
1980 03 07 30.447
1980 03 08 31.123
1980 03 09 30.272
1980 03 10 22.384
1980 03 11 28.501
1980 03 12 28.514
1980 03 13 29.201
1980 03 14 24.634
1980 03 15 25.097
1980 03 16 21.600
1980 03 17 23.529
1980 03 18 27.484
1980 03 19 29.340
1980 03 20 29.313
1980 03 21 27.560
1980 03 22 29.475
1980 03 23 30.451
1980 03 24 30.225
1980 03 25 30.497
1980 03 26 31.473
1980 03 27 31.440
1980 03 28 30.481
1980 03 29 28.427
1980 03 30 27.315
1980 03 31 25.344
1980 04 01 22.010
1980 04 02 25.409
1980 04 03 25.420
1980 04 04 19.692
1980 04 05 24.248
1980 04 06 26.444
1980 04 07 26.303
1980 04 08 28.751
1980 04 09 25.434
1980 04 10 26.543
1980 04 11 28.490
1980 04 12 28.414
1980 04 13 27.196
1980 04 14 21.579
1980 04 15 22.265
1980 04 16 17.526
1980 04 17 18.672
1980 04 18 21.555
1980 04 19 28.389
1980 04 20 27.452
1980 04 21 25.496
1980 04 22 25.527
1980 04 23 27.419
1980 04 24 27.327
1980 04 25 25.355
1980 04 26 24.267
1980 04 27 22.607
1980 04 28 24.538
1980 04 29 25.570
1980 04 30 26.506
1980 05 01 26.370
1980 05 02 17.221
1980 05 03 19.199
1980 05 04 20.944
1980 05 05 19.555
1980 05 06 23.379
1980 05 07 26.234
1980 05 08 27.222
1980 05 09 20.411
1980 05 10 18.628
1980 05 11 16.930
1980 05 12 22.379
1980 05 13 25.181
1980 05 14 23.372
1980 05 15 25.212
1980 05 16 23.689
1980 05 17 25.370
1980 05 18 22.302
1980 05 19 23.388
1980 05 20 18.927
1980 05 21 17.921
1980 05 22 18.516
1980 05 23 23.846
1980 05 24 20.457
1980 05 25 18.844
1980 05 26 21.353
1980 05 27 22.308
1980 05 28 23.157
1980 05 29 24.361
1980 05 30 24.482
1980 05 31 25.375
1980 06 01 25.474
1980 06 02 19.142
1980 06 03 18.364
1980 06 04 17.504
1980 06 05 16.258
1980 06 06 19.350
1980 06 07 28.647
1980 06 08 24.254
1980 06 09 23.405
1980 06 10 25.324
1980 06 11 24.477
1980 06 12 25.302
1980 06 13 24.209
1980 06 14 17.540
1980 06 15 7.513
1980 06 16 15.397
1980 06 17 19.640
1980 06 18 22.259
1980 06 19 22.382
1980 06 20 22.286
1980 06 21 16.278
1980 06 22 17.818
1980 06 23 12.741
1980 06 24 15.565
1980 06 25 17.579
1980 06 26 13.110
1980 06 27 11.457
1980 06 28 14.434
1980 06 29 20.392
1980 06 30 23.362
1980 07 01 21.373
1980 07 02 19.312
1980 07 03 15.953
1980 07 04 9.775
1980 07 05 14.602
1980 07 06 17.390
1980 07 07 19.266
1980 07 08 20.470
1980 07 09 22.216
1980 07 10 18.528
1980 07 11 13.532
1980 07 12 18.584
1980 07 13 20.560
1980 07 14 22.467
1980 07 15 24.367
1980 07 16 16.496
1980 07 17 16.808
1980 07 18 24.346
1980 07 19 25.086
1980 07 20 26.241
1980 07 21 25.145
1980 07 22 23.218
1980 07 23 23.901
1980 07 24 21.175
1980 07 25 21.280
1980 07 26 23.387
1980 07 27 25.501
1980 07 28 21.076
1980 07 29 24.622
1980 07 30 23.323
1980 07 31 15.553
1980 08 01 14.150
1980 08 02 13.780
1980 08 03 16.269
1980 08 04 23.682
1980 08 05 23.558
1980 08 06 17.646
1980 08 07 20.766
1980 08 08 20.702
1980 08 09 20.296
1980 08 10 17.822
1980 08 11 22.356
1980 08 12 16.333
1980 08 13 18.815
1980 08 14 18.319
1980 08 15 24.349
1980 08 16 27.280
1980 08 17 27.239
1980 08 18 27.943
1980 08 19 28.412
1980 08 20 24.145
1980 08 21 20.755
1980 08 22 22.467
1980 08 23 19.298
1980 08 24 15.475
1980 08 25 14.169
1980 08 26 17.618
1980 08 27 15.425
1980 08 28 16.487
1980 08 29 17.628
1980 08 30 22.570
1980 08 31 26.571
1980 09 01 22.409
1980 09 02 15.880
1980 09 03 20.605
1980 09 04 18.593
1980 09 05 20.370
1980 09 06 12.253
1980 09 07 27.099
1980 09 08 25.613
1980 09 09 20.444
1980 09 10 12.692
1980 09 11 19.150
1980 09 12 16.561
1980 09 13 22.125
1980 09 14 20.349
1980 09 15 19.191
1980 09 16 14.407
1980 09 17 16.248
1980 09 18 17.410
1980 09 19 18.388
1980 09 20 16.846
1980 09 21 16.587
1980 09 22 18.312
1980 09 23 18.669
1980 09 24 18.974
1980 09 25 21.283
1980 09 26 18.197
1980 09 27 16.477
1980 09 28 14.541
1980 09 29 21.566
1980 09 30 26.455
1980 10 01 26.236
1980 10 02 28.245
1980 10 03 28.539
1980 10 04 29.632
1980 10 05 21.814
1980 10 06 19.127
1980 10 07 11.720
1980 10 08 18.401
1980 10 09 25.327
1980 10 10 23.268
1980 10 11 16.236
1980 10 12 17.656
1980 10 13 19.534
1980 10 14 20.505
1980 10 15 21.558
1980 10 16 24.475
1980 10 17 28.436
1980 10 18 29.526
1980 10 19 28.658
1980 10 20 31.373
1980 10 21 30.539
1980 10 22 28.841
1980 10 23 19.629
1980 10 24 21.357
1980 10 25 28.433
1980 10 26 30.628
1980 10 27 29.714
1980 10 28 22.836
1980 10 29 27.603
1980 10 30 23.713
1980 10 31 23.495
1980 11 01 21.339
1980 11 02 23.407
1980 11 03 26.411
1980 11 04 25.396
1980 11 05 28.156
1980 11 06 26.709
1980 11 07 25.043
1980 11 08 26.520
1980 11 09 25.542
1980 11 10 25.311
1980 11 11 20.592
1980 11 12 20.412
1980 11 13 23.398
1980 11 14 25.361
1980 11 15 25.523
1980 11 16 26.725
1980 11 17 24.383
1980 11 18 25.357
1980 11 19 22.369
1980 11 20 28.506
1980 11 21 24.940
1980 11 22 23.055
1980 11 23 27.902
1980 11 24 26.173
1980 11 25 25.503
1980 11 26 27.297
1980 11 27 28.249
1980 11 28 26.596
1980 11 29 21.573
1980 11 30 25.338
1980 12 01 25.402
1980 12 02 22.561
1980 12 03 26.300
1980 12 04 24.522
1980 12 05 27.366
1980 12 06 29.367
1980 12 07 29.368
1980 12 08 28.321
1980 12 09 30.284
1980 12 10 30.437
1980 12 11 28.518
1980 12 12 22.726
1980 12 13 23.049
1980 12 14 29.506
1980 12 15 29.384
1980 12 16 29.553
1980 12 17 32.396
1980 12 18 30.892
1980 12 19 24.340
1980 12 20 23.521
1980 12 21 21.416
1980 12 22 20.441
1980 12 23 22.546
1980 12 24 25.489
1980 12 25 26.604
1980 12 26 26.119
1980 12 27 22.576
1980 12 28 24.624
1980 12 29 26.654
1980 12 30 28.453
1980 12 31 26.503
1981 01 01 nan
1981 01 02 nan
1981 01 03 30.285
1981 01 04 29.252
1981 01 05 26.386
1981 01 06 27.475
1981 01 07 25.477
1981 01 08 26.117
1981 01 09 23.715
1981 01 10 26.547
1981 01 11 23.441
1981 01 12 27.181
1981 01 13 25.592
1981 01 14 27.187
1981 01 15 20.775
1981 01 16 26.318
1981 01 17 29.215
1981 01 18 26.359
1981 01 19 27.502
1981 01 20 28.549
1981 01 21 27.114
1981 01 22 24.063
1981 01 23 24.313
1981 01 24 26.210
1981 01 25 26.290
1981 01 26 26.357
1981 01 27 28.204
1981 01 28 29.176
1981 01 29 31.281
1981 01 30 28.428
1981 01 31 27.316
1981 02 01 29.389
1981 02 02 30.430
1981 02 03 29.151
1981 02 04 27.683
1981 02 05 25.276
1981 02 06 20.619
1981 02 07 23.490
1981 02 08 27.181
1981 02 09 28.406
1981 02 10 28.437
1981 02 11 29.230
1981 02 12 28.505
1981 02 13 27.611
1981 02 14 28.438
1981 02 15 30.342
1981 02 16 29.451
1981 02 17 29.182
1981 02 18 28.516
1981 02 19 28.354
1981 02 20 26.140
1981 02 21 22.279
1981 02 22 25.203
1981 02 23 27.154
1981 02 24 27.310
1981 02 25 27.148
1981 02 26 27.505
1981 02 27 28.531
1981 02 28 29.628
1981 03 01 29.455
1981 03 02 30.444
1981 03 03 29.783
1981 03 04 21.566
1981 03 05 26.231
1981 03 06 23.879
1981 03 07 27.604
1981 03 08 25.577
1981 03 09 24.606
1981 03 10 27.370
1981 03 11 29.497
1981 03 12 29.554
1981 03 13 26.681
1981 03 14 30.302
1981 03 15 29.650
1981 03 16 21.706
1981 03 17 20.768
1981 03 18 23.310
1981 03 19 25.412
1981 03 20 26.539
1981 03 21 25.239
1981 03 22 24.438
1981 03 23 26.450
1981 03 24 24.601
1981 03 25 25.157
1981 03 26 25.350
1981 03 27 25.292
1981 03 28 23.152
1981 03 29 24.523
1981 03 30 26.383
1981 03 31 26.480
1981 04 01 24.417
1981 04 02 24.463
1981 04 03 27.447
1981 04 04 28.507
1981 04 05 29.267
1981 04 06 28.232
1981 04 07 27.456
1981 04 08 26.452
1981 04 09 24.301
1981 04 10 23.427
1981 04 11 24.378
1981 04 12 24.567
1981 04 13 24.283
1981 04 14 20.864
1981 04 15 20.757
1981 04 16 18.640
1981 04 17 17.720
1981 04 18 19.295
1981 04 19 21.366
1981 04 20 22.438
1981 04 21 25.508
1981 04 22 26.427
1981 04 23 23.537
1981 04 24 23.155
1981 04 25 20.702
1981 04 26 24.124
1981 04 27 21.321
1981 04 28 23.066
1981 04 29 19.424
1981 04 30 20.491
1981 05 01 20.318
1981 05 02 21.316
1981 05 03 22.529
1981 05 04 24.428
1981 05 05 27.428
1981 05 06 27.267
1981 05 07 25.238
1981 05 08 24.452
1981 05 09 24.393
1981 05 10 25.456
1981 05 11 26.447
1981 05 12 26.462
1981 05 13 25.493
1981 05 14 24.527
1981 05 15 21.604
1981 05 16 19.505
1981 05 17 21.228
1981 05 18 23.378
1981 05 19 24.284
1981 05 20 25.355
1981 05 21 20.428
1981 05 22 21.468
1981 05 23 21.491
1981 05 24 23.330
1981 05 25 20.973
1981 05 26 22.470
1981 05 27 18.671
1981 05 28 18.428
1981 05 29 16.769
1981 05 30 18.708
1981 05 31 22.360
1981 06 01 22.474
1981 06 02 23.420
1981 06 03 20.470
1981 06 04 16.559
1981 06 05 19.404
1981 06 06 15.521
1981 06 07 14.437
1981 06 08 16.437
1981 06 09 17.436
1981 06 10 19.576
1981 06 11 19.565
1981 06 12 19.260
1981 06 13 19.307
1981 06 14 19.485
1981 06 15 20.314
1981 06 16 18.281
1981 06 17 11.643
1981 06 18 13.309
1981 06 19 18.210
1981 06 20 16.300
1981 06 21 18.382
1981 06 22 20.535
1981 06 23 18.699
1981 06 24 17.769
1981 06 25 24.275
1981 06 26 24.349
1981 06 27 23.341
1981 06 28 23.380
1981 06 29 22.459
1981 06 30 22.348
1981 07 01 24.293
1981 07 02 18.383
1981 07 03 13.602
1981 07 04 15.344
1981 07 05 14.423
1981 07 06 15.338
1981 07 07 16.269
1981 07 08 17.350
1981 07 09 19.239
1981 07 10 21.165
1981 07 11 24.255
1981 07 12 23.646
1981 07 13 25.006
1981 07 14 24.264
1981 07 15 26.039
1981 07 16 23.108
1981 07 17 19.415
1981 07 18 13.206
1981 07 19 8.752
1981 07 20 8.568
1981 07 21 15.854
1981 07 22 15.942
1981 07 23 14.542
1981 07 24 10.977
1981 07 25 14.897
1981 07 26 18.942
1981 07 27 19.332
1981 07 28 21.916
1981 07 29 23.860
1981 07 30 25.374
1981 07 31 24.307
1981 08 01 25.504
1981 08 02 25.411
1981 08 03 27.359
1981 08 04 28.311
1981 08 05 27.341
1981 08 06 27.206
1981 08 07 27.439
1981 08 08 20.572
1981 08 09 15.428
1981 08 10 17.272
1981 08 11 19.199
1981 08 12 17.722
1981 08 13 23.577
1981 08 14 21.441
1981 08 15 21.566
1981 08 16 21.668
1981 08 17 15.521
