year month day potential_evapotransp_gleam
1980 01 01 2.447
1980 01 02 3.288
1980 01 03 3.028
1980 01 04 3.565
1980 01 05 3.775
1980 01 06 3.220
1980 01 07 3.562
1980 01 08 3.098
1980 01 09 3.692
1980 01 10 2.912
1980 01 11 2.215
1980 01 12 1.518
1980 01 13 2.931
1980 01 14 3.243
1980 01 15 3.088
1980 01 16 2.853
1980 01 17 2.666
1980 01 18 2.875
1980 01 19 2.838
1980 01 20 4.638
1980 01 21 4.389
1980 01 22 4.776
1980 01 23 4.595
1980 01 24 4.471
1980 01 25 4.256
1980 01 26 4.019
1980 01 27 4.697
1980 01 28 2.380
1980 01 29 3.276
1980 01 30 2.892
1980 01 31 3.008
1980 02 01 2.897
1980 02 02 2.189
1980 02 03 2.434
1980 02 04 3.297
1980 02 05 2.868
1980 02 06 4.107
1980 02 07 3.923
1980 02 08 2.934
1980 02 09 2.747
1980 02 10 2.853
1980 02 11 3.484
1980 02 12 1.958
1980 02 13 2.734
1980 02 14 2.030
1980 02 15 2.451
1980 02 16 1.299
1980 02 17 1.872
1980 02 18 2.879
1980 02 19 2.946
1980 02 20 4.182
1980 02 21 3.634
1980 02 22 2.561
1980 02 23 2.416
1980 02 24 2.369
1980 02 25 2.808
1980 02 26 2.624
1980 02 27 2.763
1980 02 28 3.082
1980 02 29 3.718
1980 03 01 3.455
1980 03 02 3.892
1980 03 03 4.063
1980 03 04 3.456
1980 03 05 4.050
1980 03 06 3.296
1980 03 07 3.669
1980 03 08 3.087
1980 03 09 3.878
1980 03 10 3.981
1980 03 11 3.985
1980 03 12 4.355
1980 03 13 4.147
1980 03 14 4.209
1980 03 15 3.664
1980 03 16 3.537
1980 03 17 3.991
1980 03 18 3.966
1980 03 19 3.479
1980 03 20 4.097
1980 03 21 4.291
1980 03 22 4.203
1980 03 23 4.193
1980 03 24 4.164
1980 03 25 3.474
1980 03 26 3.694
1980 03 27 3.806
1980 03 28 3.998
1980 03 29 4.125
1980 03 30 3.957
1980 03 31 3.962
1980 04 01 3.698
1980 04 02 3.767
1980 04 03 2.372
1980 04 04 2.257
1980 04 05 3.092
1980 04 06 3.335
1980 04 07 3.858
1980 04 08 2.622
1980 04 09 2.906
1980 04 10 3.400
1980 04 11 3.278
1980 04 12 3.719
1980 04 13 3.640
1980 04 14 2.648
1980 04 15 2.195
1980 04 16 2.610
1980 04 17 3.519
1980 04 18 3.333
1980 04 19 3.840
1980 04 20 3.320
1980 04 21 3.513
1980 04 22 3.443
1980 04 23 3.170
1980 04 24 3.169
1980 04 25 3.062
1980 04 26 3.238
1980 04 27 2.609
1980 04 28 2.840
1980 04 29 3.058
1980 04 30 3.208
1980 05 01 2.100
1980 05 02 1.462
1980 05 03 0.726
1980 05 04 1.491
1980 05 05 3.410
1980 05 06 3.365
1980 05 07 3.313
1980 05 08 3.074
1980 05 09 2.942
1980 05 10 3.021
1980 05 11 3.088
1980 05 12 3.003
1980 05 13 2.946
1980 05 14 2.591
1980 05 15 2.432
1980 05 16 2.418
1980 05 17 2.392
1980 05 18 2.439
1980 05 19 2.707
1980 05 20 2.828
1980 05 21 2.486
1980 05 22 2.385
1980 05 23 2.145
1980 05 24 2.511
1980 05 25 2.550
1980 05 26 2.476
1980 05 27 2.391
1980 05 28 2.221
1980 05 29 2.246
1980 05 30 2.142
1980 05 31 2.176
1980 06 01 2.278
1980 06 02 2.318
1980 06 03 1.911
1980 06 04 1.772
1980 06 05 2.322
1980 06 06 2.309
1980 06 07 2.370
1980 06 08 2.171
1980 06 09 2.114
1980 06 10 2.158
1980 06 11 2.292
1980 06 12 2.163
1980 06 13 1.574
1980 06 14 2.253
1980 06 15 2.380
1980 06 16 2.415
1980 06 17 2.262
1980 06 18 2.193
1980 06 19 1.931
1980 06 20 1.819
1980 06 21 1.970
1980 06 22 1.902
1980 06 23 2.189
1980 06 24 2.338
1980 06 25 2.320
1980 06 26 1.044
1980 06 27 2.312
1980 06 28 2.427
1980 06 29 2.394
1980 06 30 2.262
1980 07 01 2.218
1980 07 02 1.549
1980 07 03 2.026
1980 07 04 2.127
1980 07 05 2.214
1980 07 06 2.186
1980 07 07 2.320
1980 07 08 2.217
1980 07 09 2.085
1980 07 10 2.233
1980 07 11 2.152
1980 07 12 2.210
1980 07 13 2.295
1980 07 14 2.291
1980 07 15 2.251
1980 07 16 2.481
1980 07 17 2.336
1980 07 18 2.358
1980 07 19 2.349
1980 07 20 2.309
1980 07 21 2.335
1980 07 22 2.305
1980 07 23 2.426
1980 07 24 2.485
1980 07 25 2.414
1980 07 26 2.250
1980 07 27 2.116
1980 07 28 2.447
1980 07 29 2.332
1980 07 30 2.155
1980 07 31 1.821
1980 08 01 2.463
1980 08 02 2.219
1980 08 03 2.178
1980 08 04 2.213
1980 08 05 1.677
1980 08 06 2.542
1980 08 07 2.684
1980 08 08 2.678
1980 08 09 2.379
1980 08 10 2.558
1980 08 11 2.598
1980 08 12 2.610
1980 08 13 2.275
1980 08 14 2.617
1980 08 15 2.538
1980 08 16 2.526
1980 08 17 2.527
1980 08 18 2.417
1980 08 19 2.701
1980 08 20 2.763
1980 08 21 2.760
1980 08 22 2.777
1980 08 23 2.841
1980 08 24 3.103
1980 08 25 3.084
1980 08 26 2.681
1980 08 27 3.378
1980 08 28 3.164
1980 08 29 3.057
1980 08 30 3.149
1980 08 31 3.127
1980 09 01 3.228
1980 09 02 3.144
1980 09 03 2.760
1980 09 04 2.846
1980 09 05 3.220
1980 09 06 3.411
1980 09 07 2.891
1980 09 08 3.109
1980 09 09 1.810
1980 09 10 3.139
1980 09 11 3.605
1980 09 12 3.874
1980 09 13 3.956
1980 09 14 3.753
1980 09 15 3.418
1980 09 16 3.415
1980 09 17 3.361
1980 09 18 3.781
1980 09 19 3.311
1980 09 20 3.767
1980 09 21 3.471
1980 09 22 2.829
1980 09 23 4.153
1980 09 24 4.143
1980 09 25 3.914
1980 09 26 3.965
1980 09 27 3.108
1980 09 28 1.730
1980 09 29 3.198
1980 09 30 4.195
1980 10 01 4.423
1980 10 02 4.034
1980 10 03 3.535
1980 10 04 3.345
1980 10 05 3.430
1980 10 06 4.244
1980 10 07 4.181
1980 10 08 3.667
1980 10 09 3.605
1980 10 10 4.051
1980 10 11 4.067
1980 10 12 2.519
1980 10 13 3.911
1980 10 14 4.197
1980 10 15 4.507
1980 10 16 3.477
1980 10 17 3.617
1980 10 18 4.296
1980 10 19 4.340
1980 10 20 4.144
1980 10 21 4.622
1980 10 22 4.130
1980 10 23 4.200
1980 10 24 4.321
1980 10 25 4.720
