year month day potential_evapotransp_gleam
1980 01 01 4.710
1980 01 02 4.398
1980 01 03 3.974
1980 01 04 4.036
1980 01 05 5.167
1980 01 06 3.479
1980 01 07 2.658
1980 01 08 1.914
1980 01 09 2.911
1980 01 10 4.535
1980 01 11 4.218
1980 01 12 4.573
1980 01 13 5.123
1980 01 14 4.343
1980 01 15 4.469
1980 01 16 4.445
1980 01 17 4.669
1980 01 18 4.205
1980 01 19 4.203
1980 01 20 2.964
1980 01 21 4.757
1980 01 22 4.558
1980 01 23 3.434
1980 01 24 1.982
1980 01 25 1.658
1980 01 26 4.248
1980 01 27 2.331
1980 01 28 3.353
1980 01 29 3.245
1980 01 30 2.428
1980 01 31 2.426
1980 02 01 4.488
1980 02 02 4.527
1980 02 03 4.665
1980 02 04 4.973
1980 02 05 4.368
1980 02 06 3.546
1980 02 07 3.012
1980 02 08 4.587
1980 02 09 3.884
1980 02 10 1.964
1980 02 11 2.860
1980 02 12 2.872
1980 02 13 3.649
1980 02 14 4.365
1980 02 15 4.156
1980 02 16 4.614
1980 02 17 4.063
1980 02 18 3.648
1980 02 19 4.452
1980 02 20 4.125
1980 02 21 4.029
1980 02 22 3.288
1980 02 23 3.742
1980 02 24 2.474
1980 02 25 1.673
1980 02 26 1.569
1980 02 27 0.651
1980 02 28 2.243
1980 02 29 2.607
1980 03 01 2.802
1980 03 02 4.455
1980 03 03 4.176
1980 03 04 4.468
1980 03 05 4.274
1980 03 06 4.365
1980 03 07 4.250
1980 03 08 4.324
1980 03 09 4.055
1980 03 10 3.914
1980 03 11 4.079
1980 03 12 3.063
1980 03 13 1.328
1980 03 14 3.313
1980 03 15 2.683
1980 03 16 2.935
1980 03 17 3.050
1980 03 18 4.277
1980 03 19 4.112
1980 03 20 3.749
1980 03 21 4.204
1980 03 22 3.494
1980 03 23 3.770
1980 03 24 3.854
1980 03 25 4.033
1980 03 26 3.520
1980 03 27 3.669
1980 03 28 2.254
1980 03 29 1.683
1980 03 30 3.481
1980 03 31 2.801
1980 04 01 3.253
1980 04 02 2.856
1980 04 03 1.577
1980 04 04 0.476
1980 04 05 1.722
1980 04 06 2.808
1980 04 07 2.906
1980 04 08 1.159
1980 04 09 2.181
1980 04 10 2.166
1980 04 11 2.860
1980 04 12 1.827
1980 04 13 1.058
1980 04 14 0.491
1980 04 15 1.990
1980 04 16 1.959
1980 04 17 2.421
1980 04 18 3.170
1980 04 19 2.921
1980 04 20 2.881
1980 04 21 2.898
1980 04 22 2.693
1980 04 23 2.739
1980 04 24 2.599
