year month day potential_evapotransp_gleam
1980 01 01 4.504
1980 01 02 4.528
1980 01 03 4.667
1980 01 04 3.970
1980 01 05 3.683
1980 01 06 4.241
1980 01 07 2.668
1980 01 08 3.687
1980 01 09 1.437
1980 01 10 4.002
1980 01 11 4.505
1980 01 12 4.488
1980 01 13 4.564
1980 01 14 3.518
1980 01 15 3.708
1980 01 16 3.196
1980 01 17 4.195
1980 01 18 4.190
1980 01 19 4.495
1980 01 20 4.570
1980 01 21 4.696
1980 01 22 5.028
1980 01 23 4.369
1980 01 24 1.194
1980 01 25 1.115
1980 01 26 1.859
1980 01 27 4.503
1980 01 28 3.756
1980 01 29 4.134
1980 01 30 4.764
1980 01 31 1.666
1980 02 01 3.943
1980 02 02 3.601
1980 02 03 4.031
1980 02 04 4.846
1980 02 05 4.633
1980 02 06 3.476
1980 02 07 4.347
1980 02 08 4.410
1980 02 09 3.897
1980 02 10 3.039
1980 02 11 2.075
1980 02 12 3.217
1980 02 13 4.043
1980 02 14 4.676
1980 02 15 4.341
1980 02 16 4.164
1980 02 17 2.109
1980 02 18 3.288
1980 02 19 3.623
1980 02 20 3.522
1980 02 21 3.923
1980 02 22 3.776
1980 02 23 3.455
1980 02 24 2.578
1980 02 25 2.904
1980 02 26 2.295
1980 02 27 1.761
1980 02 28 1.965
1980 02 29 1.616
1980 03 01 3.809
1980 03 02 3.906
1980 03 03 2.816
1980 03 04 3.650
1980 03 05 4.356
1980 03 06 4.080
1980 03 07 3.353
1980 03 08 2.765
1980 03 09 3.462
1980 03 10 3.659
1980 03 11 3.135
1980 03 12 2.168
1980 03 13 2.846
1980 03 14 2.680
1980 03 15 2.384
1980 03 16 2.886
1980 03 17 2.580
1980 03 18 3.285
1980 03 19 3.456
1980 03 20 3.618
1980 03 21 3.348
1980 03 22 3.413
1980 03 23 3.665
1980 03 24 3.463
1980 03 25 3.351
1980 03 26 3.533
1980 03 27 3.203
1980 03 28 1.703
1980 03 29 2.030
1980 03 30 2.507
1980 03 31 2.034
1980 04 01 2.635
1980 04 02 2.870
1980 04 03 2.726
1980 04 04 2.728
1980 04 05 3.138
1980 04 06 2.571
1980 04 07 2.622
1980 04 08 1.822
1980 04 09 2.434
1980 04 10 2.490
1980 04 11 2.564
1980 04 12 0.700
1980 04 13 1.051
1980 04 14 0.439
1980 04 15 1.844
1980 04 16 2.302
1980 04 17 1.300
1980 04 18 2.168
1980 04 19 2.107
1980 04 20 2.281
1980 04 21 2.478
1980 04 22 2.262
1980 04 23 1.967
1980 04 24 2.044
1980 04 25 1.877
1980 04 26 1.484
1980 04 27 1.721
1980 04 28 2.164
1980 04 29 1.915
1980 04 30 1.956
1980 05 01 -0.005
1980 05 02 0.417
1980 05 03 0.361
1980 05 04 1.413
1980 05 05 1.448
1980 05 06 1.586
1980 05 07 1.268
1980 05 08 0.500
1980 05 09 0.729
1980 05 10 0.542
1980 05 11 1.698
1980 05 12 1.842
1980 05 13 1.194
1980 05 14 1.209
1980 05 15 1.733
1980 05 16 1.130
1980 05 17 1.142
1980 05 18 0.744
1980 05 19 1.136
1980 05 20 0.917
1980 05 21 0.597
1980 05 22 1.579
1980 05 23 1.551
1980 05 24 1.413
1980 05 25 1.097
1980 05 26 1.367
1980 05 27 1.337
1980 05 28 1.388
1980 05 29 1.202
1980 05 30 0.981
1980 05 31 0.971
1980 06 01 0.207
1980 06 02 1.456
1980 06 03 0.895
1980 06 04 0.643
1980 06 05 0.698
1980 06 06 0.985
1980 06 07 1.186
1980 06 08 1.010
1980 06 09 1.226
1980 06 10 1.266
1980 06 11 1.060
1980 06 12 1.212
1980 06 13 0.099
1980 06 14 1.129
1980 06 15 0.815
1980 06 16 0.606
1980 06 17 0.896
1980 06 18 1.069
1980 06 19 1.181
1980 06 20 0.189
1980 06 21 0.696
1980 06 22 0.844
1980 06 23 0.820
1980 06 24 0.610
1980 06 25 0.340
1980 06 26 0.986
1980 06 27 0.655
1980 06 28 0.947
1980 06 29 1.209
1980 06 30 1.103
1980 07 01 0.221
1980 07 02 0.503
1980 07 03 0.384
1980 07 04 0.614
1980 07 05 0.663
1980 07 06 0.753
1980 07 07 0.699
1980 07 08 0.759
1980 07 09 1.452
1980 07 10 0.845
1980 07 11 0.728
1980 07 12 1.213
1980 07 13 0.490
1980 07 14 0.448
1980 07 15 0.845
1980 07 16 0.912
1980 07 17 1.136
1980 07 18 1.469
1980 07 19 1.376
1980 07 20 1.272
1980 07 21 1.412
1980 07 22 1.181
1980 07 23 1.076
1980 07 24 1.499
1980 07 25 1.235
1980 07 26 1.659
1980 07 27 1.700
1980 07 28 0.727
1980 07 29 0.167
1980 07 30 0.314
1980 07 31 1.280
1980 08 01 1.228
1980 08 02 1.298
1980 08 03 1.400
1980 08 04 1.512
1980 08 05 1.674
1980 08 06 1.048
1980 08 07 2.032
1980 08 08 0.430
1980 08 09 1.708
1980 08 10 1.294
1980 08 11 0.694
1980 08 12 0.815
1980 08 13 1.247
1980 08 14 2.004
1980 08 15 2.104
1980 08 16 2.098
1980 08 17 1.619
1980 08 18 0.610
1980 08 19 0.758
1980 08 20 0.576
1980 08 21 0.851
1980 08 22 0.348
1980 08 23 2.066
1980 08 24 1.329
1980 08 25 0.796
1980 08 26 1.959
1980 08 27 1.600
1980 08 28 1.444
1980 08 29 1.467
1980 08 30 1.986
1980 08 31 0.784
1980 09 01 0.813
1980 09 02 0.380
1980 09 03 2.673
1980 09 04 2.266
1980 09 05 1.944
1980 09 06 2.246
1980 09 07 2.495
1980 09 08 2.753
1980 09 09 0.744
1980 09 10 2.004
1980 09 11 2.809
1980 09 12 2.779
1980 09 13 2.123
1980 09 14 1.990
1980 09 15 0.581
1980 09 16 2.281
1980 09 17 1.738
1980 09 18 2.501
1980 09 19 1.514
1980 09 20 1.200
1980 09 21 1.395
1980 09 22 2.692
1980 09 23 2.576
1980 09 24 2.620
1980 09 25 2.558
1980 09 26 2.637
1980 09 27 2.165
1980 09 28 0.287
1980 09 29 1.161
1980 09 30 3.648
1980 10 01 2.660
1980 10 02 3.285
1980 10 03 3.965
1980 10 04 3.720
1980 10 05 1.911
1980 10 06 3.174
1980 10 07 0.963
1980 10 08 0.842
1980 10 09 3.572
1980 10 10 1.897
1980 10 11 1.280
1980 10 12 1.528
1980 10 13 2.325
1980 10 14 2.712
1980 10 15 2.877
1980 10 16 3.637
1980 10 17 3.096
