year month day potential_evapotransp_gleam
1980 01 01 1.488
1980 01 02 4.038
1980 01 03 4.232
1980 01 04 4.310
1980 01 05 4.453
1980 01 06 5.153
1980 01 07 3.681
1980 01 08 2.837
1980 01 09 2.601
1980 01 10 2.577
1980 01 11 2.946
1980 01 12 3.058
1980 01 13 3.445
1980 01 14 2.750
1980 01 15 2.791
1980 01 16 2.675
1980 01 17 0.980
1980 01 18 1.693
1980 01 19 2.848
1980 01 20 4.501
1980 01 21 3.213
1980 01 22 2.295
1980 01 23 4.183
1980 01 24 3.052
1980 01 25 2.723
1980 01 26 2.312
1980 01 27 2.522
1980 01 28 3.923
1980 01 29 4.695
1980 01 30 4.820
1980 01 31 4.267
1980 02 01 2.668
1980 02 02 3.208
1980 02 03 3.916
1980 02 04 4.081
1980 02 05 4.321
1980 02 06 4.650
1980 02 07 4.478
1980 02 08 3.680
1980 02 09 3.209
1980 02 10 4.150
1980 02 11 3.727
1980 02 12 1.124
1980 02 13 2.730
1980 02 14 4.185
1980 02 15 3.932
1980 02 16 1.719
1980 02 17 2.632
1980 02 18 2.101
1980 02 19 2.375
1980 02 20 3.218
1980 02 21 4.024
1980 02 22 3.037
1980 02 23 3.364
1980 02 24 3.529
1980 02 25 3.619
1980 02 26 2.662
1980 02 27 1.516
1980 02 28 2.317
1980 02 29 3.993
1980 03 01 4.074
1980 03 02 4.254
1980 03 03 3.613
1980 03 04 3.871
1980 03 05 3.890
1980 03 06 3.796
1980 03 07 3.714
1980 03 08 3.654
1980 03 09 3.762
1980 03 10 3.276
1980 03 11 3.275
1980 03 12 2.921
1980 03 13 3.373
1980 03 14 2.124
1980 03 15 1.854
1980 03 16 2.975
1980 03 17 3.824
1980 03 18 3.650
1980 03 19 3.586
1980 03 20 3.523
1980 03 21 3.266
1980 03 22 3.401
1980 03 23 3.462
1980 03 24 3.405
1980 03 25 2.950
1980 03 26 3.064
1980 03 27 3.025
1980 03 28 3.036
1980 03 29 2.937
1980 03 30 2.265
1980 03 31 2.392
1980 04 01 2.655
1980 04 02 2.476
1980 04 03 1.202
1980 04 04 1.907
1980 04 05 2.160
1980 04 06 2.831
1980 04 07 2.553
1980 04 08 2.889
1980 04 09 2.345
1980 04 10 2.871
1980 04 11 2.899
1980 04 12 2.760
1980 04 13 1.670
1980 04 14 2.206
1980 04 15 0.686
1980 04 16 1.313
1980 04 17 2.162
1980 04 18 2.442
1980 04 19 2.909
1980 04 20 2.703
1980 04 21 2.762
1980 04 22 2.769
1980 04 23 2.780
1980 04 24 2.503
1980 04 25 2.332
1980 04 26 2.118
1980 04 27 2.047
1980 04 28 2.281
1980 04 29 2.381
1980 04 30 2.074
1980 05 01 2.278
1980 05 02 1.058
1980 05 03 0.479
1980 05 04 2.315
1980 05 05 1.992
1980 05 06 2.112
1980 05 07 2.069
1980 05 08 1.968
1980 05 09 2.340
1980 05 10 1.900
1980 05 11 1.891
1980 05 12 2.145
1980 05 13 2.045
