year month day potential_evapotransp_gleam
1980 01 01 1.007
1980 01 02 1.508
1980 01 03 2.998
1980 01 04 3.773
1980 01 05 4.559
1980 01 06 4.921
1980 01 07 3.923
1980 01 08 3.343
1980 01 09 3.580
1980 01 10 3.691
1980 01 11 3.153
1980 01 12 2.523
1980 01 13 0.817
1980 01 14 3.062
1980 01 15 3.242
1980 01 16 0.664
1980 01 17 2.006
1980 01 18 1.796
1980 01 19 4.849
1980 01 20 4.831
1980 01 21 4.389
1980 01 22 3.109
1980 01 23 4.797
1980 01 24 3.916
1980 01 25 3.424
1980 01 26 3.540
1980 01 27 2.398
1980 01 28 3.219
1980 01 29 2.455
1980 01 30 4.335
1980 01 31 4.305
1980 02 01 2.956
1980 02 02 2.739
1980 02 03 2.618
1980 02 04 4.230
1980 02 05 5.173
1980 02 06 4.972
1980 02 07 4.956
1980 02 08 4.461
1980 02 09 4.180
1980 02 10 4.367
1980 02 11 4.442
1980 02 12 4.478
1980 02 13 2.113
1980 02 14 2.740
1980 02 15 4.109
1980 02 16 2.552
1980 02 17 2.190
1980 02 18 2.756
1980 02 19 3.231
1980 02 20 3.868
1980 02 21 3.627
1980 02 22 3.623
1980 02 23 3.741
1980 02 24 3.913
1980 02 25 4.097
1980 02 26 4.207
1980 02 27 4.104
1980 02 28 3.866
1980 02 29 4.086
1980 03 01 4.720
1980 03 02 3.921
1980 03 03 3.985
1980 03 04 3.912
1980 03 05 4.060
1980 03 06 4.382
1980 03 07 3.986
1980 03 08 4.256
1980 03 09 4.459
1980 03 10 4.359
1980 03 11 4.450
1980 03 12 3.930
1980 03 13 3.339
1980 03 14 3.766
1980 03 15 2.776
1980 03 16 4.658
1980 03 17 3.316
1980 03 18 3.073
1980 03 19 3.632
1980 03 20 3.807
1980 03 21 3.927
1980 03 22 3.987
1980 03 23 3.803
1980 03 24 3.164
1980 03 25 4.012
1980 03 26 3.736
1980 03 27 3.700
1980 03 28 3.755
1980 03 29 3.309
1980 03 30 3.261
1980 03 31 2.338
1980 04 01 2.269
1980 04 02 2.080
1980 04 03 1.375
1980 04 04 1.766
1980 04 05 1.435
1980 04 06 1.546
1980 04 07 1.784
1980 04 08 2.292
1980 04 09 2.848
1980 04 10 3.061
1980 04 11 3.233
1980 04 12 3.354
1980 04 13 3.183
1980 04 14 2.455
1980 04 15 2.358
1980 04 16 1.015
1980 04 17 2.590
1980 04 18 2.399
1980 04 19 2.903
1980 04 20 2.713
1980 04 21 1.940
1980 04 22 2.049
1980 04 23 2.458
1980 04 24 1.649
1980 04 25 2.125
1980 04 26 2.008
1980 04 27 1.751
1980 04 28 2.601
1980 04 29 1.820
1980 04 30 2.200
1980 05 01 2.491
1980 05 02 1.677
1980 05 03 2.055
1980 05 04 2.128
1980 05 05 1.276
1980 05 06 1.943
1980 05 07 1.917
1980 05 08 1.776
1980 05 09 1.765
1980 05 10 2.356
1980 05 11 2.405
1980 05 12 2.131
1980 05 13 1.868
1980 05 14 1.505
1980 05 15 1.503
1980 05 16 2.047
1980 05 17 2.135
1980 05 18 1.720
1980 05 19 1.724
1980 05 20 1.592
1980 05 21 1.586
1980 05 22 2.046
1980 05 23 1.122
1980 05 24 1.414
1980 05 25 1.526
1980 05 26 1.556
1980 05 27 1.563
1980 05 28 1.719
1980 05 29 1.913
1980 05 30 1.869
1980 05 31 1.899
1980 06 01 1.146
1980 06 02 1.633
1980 06 03 1.768
1980 06 04 0.585
1980 06 05 0.367
1980 06 06 0.929
1980 06 07 1.167
1980 06 08 0.963
1980 06 09 1.422
1980 06 10 1.354
1980 06 11 1.649
1980 06 12 1.458
1980 06 13 1.640
1980 06 14 0.490
1980 06 15 1.562
1980 06 16 0.920
1980 06 17 1.506
1980 06 18 1.294
1980 06 19 1.616
1980 06 20 1.225
1980 06 21 1.029
1980 06 22 0.782
1980 06 23 0.985
1980 06 24 0.601
1980 06 25 1.516
1980 06 26 0.136
1980 06 27 0.903
1980 06 28 0.626
1980 06 29 1.150
1980 06 30 1.616
1980 07 01 1.815
1980 07 02 1.687
1980 07 03 1.103
1980 07 04 1.055
1980 07 05 1.029
1980 07 06 1.123
1980 07 07 0.855
1980 07 08 1.788
1980 07 09 1.686
1980 07 10 1.731
1980 07 11 1.981
1980 07 12 1.772
1980 07 13 1.817
1980 07 14 1.712
1980 07 15 0.541
1980 07 16 0.771
1980 07 17 1.760
1980 07 18 1.585
1980 07 19 1.459
1980 07 20 1.984
1980 07 21 1.988
1980 07 22 1.993
1980 07 23 1.751
1980 07 24 0.893
1980 07 25 1.774
1980 07 26 1.955
1980 07 27 2.001
1980 07 28 2.192
1980 07 29 2.118
1980 07 30 2.181
1980 07 31 0.246
1980 08 01 1.030
1980 08 02 1.762
