year month day potential_evapotransp_gleam
1980 01 01 4.289
1980 01 02 4.659
1980 01 03 4.794
1980 01 04 4.765
1980 01 05 4.208
1980 01 06 2.099
1980 01 07 4.879
1980 01 08 4.201
1980 01 09 5.154
1980 01 10 5.075
1980 01 11 4.460
1980 01 12 4.931
1980 01 13 4.503
1980 01 14 5.100
1980 01 15 4.451
1980 01 16 4.377
1980 01 17 4.848
1980 01 18 4.520
1980 01 19 4.725
1980 01 20 4.780
1980 01 21 4.630
1980 01 22 4.619
1980 01 23 3.583
1980 01 24 2.984
1980 01 25 4.454
1980 01 26 4.531
1980 01 27 3.933
1980 01 28 3.455
1980 01 29 4.146
1980 01 30 3.902
1980 01 31 3.077
1980 02 01 3.877
1980 02 02 4.475
1980 02 03 4.228
1980 02 04 2.916
1980 02 05 1.865
1980 02 06 4.379
1980 02 07 4.474
1980 02 08 4.382
1980 02 09 4.736
1980 02 10 1.167
1980 02 11 4.382
1980 02 12 4.420
1980 02 13 4.733
1980 02 14 4.573
1980 02 15 4.786
1980 02 16 1.978
1980 02 17 1.603
1980 02 18 3.203
1980 02 19 3.087
1980 02 20 3.348
1980 02 21 3.087
1980 02 22 3.475
1980 02 23 3.247
1980 02 24 2.090
1980 02 25 3.939
1980 02 26 3.758
1980 02 27 3.897
1980 02 28 4.115
1980 02 29 3.851
1980 03 01 2.260
1980 03 02 1.696
1980 03 03 1.233
1980 03 04 2.624
1980 03 05 4.056
1980 03 06 2.771
1980 03 07 1.955
1980 03 08 2.760
1980 03 09 3.604
1980 03 10 2.108
1980 03 11 0.509
1980 03 12 1.430
1980 03 13 3.538
1980 03 14 3.029
1980 03 15 3.494
1980 03 16 3.604
1980 03 17 3.626
1980 03 18 3.591
1980 03 19 3.828
1980 03 20 3.863
1980 03 21 3.723
1980 03 22 3.784
1980 03 23 3.708
1980 03 24 3.568
1980 03 25 2.138
1980 03 26 0.576
1980 03 27 0.317
1980 03 28 1.542
1980 03 29 2.481
1980 03 30 2.172
1980 03 31 2.897
1980 04 01 2.271
1980 04 02 1.777
1980 04 03 3.144
1980 04 04 3.030
1980 04 05 2.954
1980 04 06 2.648
1980 04 07 2.259
1980 04 08 1.068
1980 04 09 2.086
