year month day potential_evapotransp_gleam
1980 01 01 0.802
1980 01 02 2.608
1980 01 03 3.850
1980 01 04 4.288
1980 01 05 4.967
1980 01 06 5.187
1980 01 07 3.885
1980 01 08 3.210
1980 01 09 1.823
1980 01 10 2.443
1980 01 11 2.713
1980 01 12 2.646
1980 01 13 2.203
1980 01 14 3.136
1980 01 15 3.524
1980 01 16 1.653
1980 01 17 1.022
1980 01 18 2.177
1980 01 19 2.842
1980 01 20 4.629
1980 01 21 3.703
1980 01 22 2.442
1980 01 23 4.042
1980 01 24 3.085
1980 01 25 2.758
1980 01 26 2.164
1980 01 27 1.693
1980 01 28 2.816
1980 01 29 3.869
1980 01 30 4.349
1980 01 31 4.859
1980 02 01 2.411
1980 02 02 2.204
1980 02 03 3.154
1980 02 04 3.989
1980 02 05 4.733
1980 02 06 4.592
1980 02 07 4.438
1980 02 08 4.083
1980 02 09 4.770
1980 02 10 4.280
1980 02 11 4.400
1980 02 12 2.800
1980 02 13 1.853
1980 02 14 3.571
1980 02 15 3.757
1980 02 16 1.118
1980 02 17 1.774
1980 02 18 2.694
1980 02 19 3.383
1980 02 20 2.722
1980 02 21 3.840
1980 02 22 2.334
1980 02 23 3.896
1980 02 24 3.749
1980 02 25 3.945
1980 02 26 3.103
1980 02 27 3.332
1980 02 28 3.893
1980 02 29 4.032
1980 03 01 4.187
1980 03 02 4.154
1980 03 03 3.903
1980 03 04 3.949
1980 03 05 3.924
1980 03 06 3.905
1980 03 07 3.878
1980 03 08 3.631
1980 03 09 3.711
1980 03 10 3.186
1980 03 11 3.276
1980 03 12 2.579
1980 03 13 3.184
1980 03 14 2.912
1980 03 15 1.782
1980 03 16 3.502
1980 03 17 3.553
1980 03 18 3.126
1980 03 19 3.461
1980 03 20 3.651
1980 03 21 3.331
1980 03 22 3.454
1980 03 23 3.488
1980 03 24 3.076
1980 03 25 3.416
1980 03 26 3.344
1980 03 27 3.205
1980 03 28 3.278
1980 03 29 3.095
1980 03 30 2.158
1980 03 31 2.088
1980 04 01 2.675
1980 04 02 2.408
1980 04 03 0.951
1980 04 04 1.286
1980 04 05 2.245
1980 04 06 1.857
1980 04 07 2.429
1980 04 08 2.566
1980 04 09 2.693
1980 04 10 2.635
1980 04 11 3.034
1980 04 12 2.926
1980 04 13 2.275
1980 04 14 2.810
1980 04 15 1.408
1980 04 16 1.528
1980 04 17 2.130
1980 04 18 1.818
1980 04 19 3.054
1980 04 20 2.898
