year month day potential_evapotransp_gleam
1980 01 01 2.440
1980 01 02 3.246
1980 01 03 3.652
1980 01 04 3.724
1980 01 05 3.256
1980 01 06 3.171
1980 01 07 3.155
1980 01 08 2.745
1980 01 09 2.681
1980 01 10 3.316
1980 01 11 3.536
1980 01 12 2.701
1980 01 13 3.358
1980 01 14 2.272
1980 01 15 3.484
1980 01 16 3.730
1980 01 17 2.965
1980 01 18 3.183
1980 01 19 2.589
1980 01 20 2.623
1980 01 21 3.385
1980 01 22 3.935
1980 01 23 3.675
1980 01 24 3.772
1980 01 25 2.898
1980 01 26 2.644
1980 01 27 3.238
1980 01 28 4.124
1980 01 29 3.665
1980 01 30 3.573
1980 01 31 3.331
1980 02 01 3.398
1980 02 02 2.554
1980 02 03 3.177
1980 02 04 3.859
1980 02 05 3.920
1980 02 06 3.949
1980 02 07 3.936
1980 02 08 3.005
1980 02 09 3.536
1980 02 10 4.173
1980 02 11 3.815
1980 02 12 3.483
1980 02 13 3.206
1980 02 14 3.638
1980 02 15 2.616
1980 02 16 2.738
1980 02 17 2.098
1980 02 18 2.718
1980 02 19 3.925
1980 02 20 4.164
1980 02 21 4.166
1980 02 22 2.303
1980 02 23 3.560
1980 02 24 2.747
1980 02 25 2.265
1980 02 26 3.301
1980 02 27 3.147
1980 02 28 3.574
1980 02 29 3.153
1980 03 01 2.808
1980 03 02 2.383
1980 03 03 2.399
1980 03 04 2.518
1980 03 05 2.759
1980 03 06 2.342
1980 03 07 2.556
1980 03 08 2.652
1980 03 09 3.671
1980 03 10 3.327
1980 03 11 3.332
1980 03 12 3.160
1980 03 13 2.954
1980 03 14 3.499
1980 03 15 3.757
1980 03 16 3.790
1980 03 17 3.319
1980 03 18 2.799
1980 03 19 2.322
1980 03 20 2.828
1980 03 21 2.133
1980 03 22 2.495
1980 03 23 3.297
1980 03 24 3.960
1980 03 25 3.906
1980 03 26 3.325
1980 03 27 3.584
1980 03 28 2.606
1980 03 29 2.737
1980 03 30 3.447
1980 03 31 2.467
1980 04 01 2.354
1980 04 02 2.826
1980 04 03 3.353
1980 04 04 3.046
1980 04 05 2.995
1980 04 06 3.175
1980 04 07 2.714
1980 04 08 3.080
1980 04 09 3.923
1980 04 10 3.005
1980 04 11 2.861
1980 04 12 3.268
1980 04 13 3.234
1980 04 14 3.647
1980 04 15 1.793
1980 04 16 2.231
1980 04 17 2.624
1980 04 18 3.489
1980 04 19 3.661
1980 04 20 3.740
1980 04 21 3.732
1980 04 22 3.823
1980 04 23 3.704
1980 04 24 3.050
1980 04 25 3.118
1980 04 26 2.721
1980 04 27 3.338
1980 04 28 2.935
1980 04 29 2.854
1980 04 30 2.560
1980 05 01 2.660
1980 05 02 0.807
1980 05 03 1.596
1980 05 04 2.888
1980 05 05 2.799
1980 05 06 2.897
1980 05 07 3.147
1980 05 08 2.843
1980 05 09 2.974
1980 05 10 3.469
1980 05 11 3.026
1980 05 12 2.898
1980 05 13 3.223
1980 05 14 3.158
1980 05 15 2.907
1980 05 16 2.542
1980 05 17 2.727
