year month day potential_evapotransp_gleam
1980 01 01 2.095
1980 01 02 4.755
1980 01 03 4.630
1980 01 04 4.390
1980 01 05 4.155
1980 01 06 5.095
1980 01 07 4.016
1980 01 08 2.546
1980 01 09 2.803
1980 01 10 2.672
1980 01 11 2.815
1980 01 12 3.223
1980 01 13 3.995
1980 01 14 3.782
1980 01 15 3.385
1980 01 16 3.354
1980 01 17 1.260
1980 01 18 1.773
1980 01 19 2.991
1980 01 20 4.352
1980 01 21 2.456
1980 01 22 3.252
1980 01 23 4.827
1980 01 24 3.432
1980 01 25 2.365
1980 01 26 2.441
1980 01 27 2.676
1980 01 28 4.364
1980 01 29 4.941
1980 01 30 4.536
1980 01 31 4.373
1980 02 01 2.409
1980 02 02 3.915
1980 02 03 4.116
1980 02 04 4.222
1980 02 05 4.359
1980 02 06 4.666
1980 02 07 4.728
1980 02 08 3.538
1980 02 09 2.429
1980 02 10 4.135
1980 02 11 4.160
1980 02 12 0.666
1980 02 13 3.193
1980 02 14 4.138
1980 02 15 4.207
1980 02 16 1.864
1980 02 17 3.298
1980 02 18 2.567
1980 02 19 2.400
1980 02 20 3.475
1980 02 21 4.291
1980 02 22 3.861
1980 02 23 3.621
1980 02 24 3.577
1980 02 25 4.108
1980 02 26 3.247
1980 02 27 0.963
1980 02 28 1.398
1980 02 29 4.534
1980 03 01 4.261
1980 03 02 3.998
1980 03 03 3.788
1980 03 04 3.934
1980 03 05 4.092
1980 03 06 4.038
1980 03 07 3.893
1980 03 08 4.068
1980 03 09 4.329
1980 03 10 3.839
1980 03 11 3.823
1980 03 12 3.319
1980 03 13 3.494
1980 03 14 2.319
1980 03 15 1.292
1980 03 16 2.032
1980 03 17 3.752
1980 03 18 3.560
1980 03 19 3.732
1980 03 20 3.604
1980 03 21 3.510
1980 03 22 3.560
1980 03 23 3.520
1980 03 24 3.269
1980 03 25 3.119
1980 03 26 3.377
1980 03 27 3.257
1980 03 28 2.974
1980 03 29 2.882
1980 03 30 2.553
1980 03 31 2.676
1980 04 01 2.802
1980 04 02 2.739
1980 04 03 1.548
1980 04 04 1.923
1980 04 05 2.394
1980 04 06 2.717
1980 04 07 3.006
1980 04 08 3.138
1980 04 09 2.816
1980 04 10 3.230
1980 04 11 3.178
1980 04 12 2.815
1980 04 13 1.836
1980 04 14 2.069
1980 04 15 0.658
1980 04 16 1.783
1980 04 17 2.463
1980 04 18 2.779
1980 04 19 2.832
1980 04 20 2.824
1980 04 21 2.847
1980 04 22 2.842
1980 04 23 2.845
1980 04 24 2.512
1980 04 25 2.529
1980 04 26 2.178
1980 04 27 2.335
1980 04 28 2.303
1980 04 29 2.586
1980 04 30 2.073
1980 05 01 2.436
1980 05 02 0.657
1980 05 03 0.560
1980 05 04 2.088
1980 05 05 1.996
1980 05 06 2.093
1980 05 07 2.054
1980 05 08 2.146
1980 05 09 2.474
1980 05 10 1.810
1980 05 11 1.898
1980 05 12 2.206
1980 05 13 1.995
1980 05 14 2.190
1980 05 15 2.015
1980 05 16 2.071
1980 05 17 1.863
1980 05 18 1.935
1980 05 19 2.097
1980 05 20 2.081
1980 05 21 1.706
1980 05 22 0.820
1980 05 23 1.431
1980 05 24 1.543
1980 05 25 1.703
1980 05 26 1.756
1980 05 27 1.729
1980 05 28 1.508
1980 05 29 1.362
1980 05 30 1.737
1980 05 31 1.499
1980 06 01 1.527
1980 06 02 1.142
1980 06 03 0.322
1980 06 04 0.794
1980 06 05 1.437
1980 06 06 1.519
1980 06 07 1.614
1980 06 08 1.646
1980 06 09 1.635
1980 06 10 1.570
1980 06 11 1.486
1980 06 12 1.320
1980 06 13 1.724
1980 06 14 1.618
1980 06 15 0.893
1980 06 16 1.276
1980 06 17 1.324
1980 06 18 1.426
1980 06 19 1.310
1980 06 20 1.147
1980 06 21 1.627
1980 06 22 1.020
1980 06 23 1.408
1980 06 24 1.069
1980 06 25 0.793
1980 06 26 0.221
1980 06 27 1.702
1980 06 28 1.371
1980 06 29 1.595
1980 06 30 1.485
1980 07 01 1.488
1980 07 02 1.275
1980 07 03 0.381
1980 07 04 0.801
1980 07 05 1.399
1980 07 06 1.272
1980 07 07 1.511
1980 07 08 1.483
1980 07 09 1.197
1980 07 10 1.443
1980 07 11 1.848
1980 07 12 1.663
1980 07 13 1.669
1980 07 14 1.316
1980 07 15 0.393
1980 07 16 1.712
1980 07 17 1.716
1980 07 18 1.804
1980 07 19 1.816
1980 07 20 1.814
1980 07 21 1.528
1980 07 22 1.269
1980 07 23 1.838
1980 07 24 1.615
1980 07 25 1.713
1980 07 26 1.810
1980 07 27 1.560
1980 07 28 1.503
1980 07 29 1.955
1980 07 30 1.783
1980 07 31 1.169
1980 08 01 1.570
1980 08 02 1.956
1980 08 03 1.920
1980 08 04 1.914
1980 08 05 1.542
1980 08 06 0.782
1980 08 07 1.912
1980 08 08 2.092
