year month day potential_evapotransp_gleam
1980 01 01 1.595
1980 01 02 1.945
1980 01 03 1.720
1980 01 04 3.865
1980 01 05 3.730
1980 01 06 3.838
1980 01 07 4.091
1980 01 08 3.815
1980 01 09 4.182
1980 01 10 2.527
1980 01 11 3.138
1980 01 12 2.172
1980 01 13 1.190
1980 01 14 0.716
1980 01 15 1.227
1980 01 16 1.278
1980 01 17 2.577
1980 01 18 2.655
1980 01 19 4.431
1980 01 20 4.244
1980 01 21 4.317
1980 01 22 4.191
1980 01 23 4.407
1980 01 24 3.729
1980 01 25 3.334
1980 01 26 2.687
1980 01 27 1.500
1980 01 28 3.498
1980 01 29 2.816
1980 01 30 3.680
1980 01 31 3.499
1980 02 01 2.747
1980 02 02 3.242
1980 02 03 3.479
1980 02 04 3.404
1980 02 05 4.794
1980 02 06 4.401
1980 02 07 4.571
1980 02 08 4.456
1980 02 09 3.986
1980 02 10 4.471
1980 02 11 3.874
1980 02 12 3.897
1980 02 13 3.075
1980 02 14 1.694
1980 02 15 1.831
1980 02 16 1.674
1980 02 17 2.515
1980 02 18 1.780
1980 02 19 2.358
1980 02 20 3.372
1980 02 21 2.613
1980 02 22 3.769
1980 02 23 3.878
1980 02 24 3.876
1980 02 25 3.732
1980 02 26 3.974
1980 02 27 4.188
1980 02 28 3.666
1980 02 29 4.100
1980 03 01 4.017
1980 03 02 3.783
1980 03 03 3.293
1980 03 04 4.009
1980 03 05 3.742
1980 03 06 4.097
1980 03 07 4.223
1980 03 08 4.024
1980 03 09 4.173
1980 03 10 4.282
1980 03 11 4.182
1980 03 12 3.547
1980 03 13 3.530
1980 03 14 3.855
1980 03 15 3.038
1980 03 16 4.017
1980 03 17 2.770
1980 03 18 3.211
1980 03 19 3.435
1980 03 20 3.220
1980 03 21 3.477
1980 03 22 3.354
1980 03 23 3.285
1980 03 24 3.018
1980 03 25 3.740
1980 03 26 2.942
1980 03 27 3.816
1980 03 28 3.551
1980 03 29 3.348
1980 03 30 3.113
1980 03 31 2.848
1980 04 01 2.467
1980 04 02 1.423
1980 04 03 1.350
1980 04 04 1.940
1980 04 05 1.681
1980 04 06 2.688
1980 04 07 1.162
1980 04 08 1.293
1980 04 09 2.760
1980 04 10 3.090
1980 04 11 2.768
1980 04 12 2.915
1980 04 13 3.010
1980 04 14 2.612
1980 04 15 2.483
1980 04 16 1.530
