year month day potential_evapotransp_gleam
1980 01 01 2.609
1980 01 02 2.703
1980 01 03 2.059
1980 01 04 2.207
1980 01 05 1.854
1980 01 06 2.180
1980 01 07 2.797
1980 01 08 3.486
1980 01 09 3.219
1980 01 10 1.613
1980 01 11 2.490
1980 01 12 1.850
1980 01 13 1.569
1980 01 14 0.847
1980 01 15 2.715
1980 01 16 2.492
1980 01 17 3.233
1980 01 18 2.979
1980 01 19 3.307
1980 01 20 2.230
1980 01 21 3.927
1980 01 22 3.701
1980 01 23 3.216
1980 01 24 3.934
1980 01 25 4.098
1980 01 26 4.243
1980 01 27 2.824
1980 01 28 2.566
1980 01 29 2.595
1980 01 30 3.012
1980 01 31 2.698
1980 02 01 1.762
1980 02 02 3.236
1980 02 03 2.740
1980 02 04 2.232
1980 02 05 1.211
1980 02 06 3.230
1980 02 07 2.395
1980 02 08 2.454
1980 02 09 1.973
1980 02 10 1.431
1980 02 11 1.605
1980 02 12 2.335
1980 02 13 1.849
1980 02 14 1.857
1980 02 15 0.734
1980 02 16 1.904
1980 02 17 1.650
1980 02 18 2.191
1980 02 19 2.389
1980 02 20 3.153
1980 02 21 1.140
1980 02 22 1.453
1980 02 23 1.902
1980 02 24 3.050
1980 02 25 2.158
1980 02 26 2.640
1980 02 27 3.390
1980 02 28 2.411
1980 02 29 1.987
1980 03 01 2.412
1980 03 02 3.551
1980 03 03 3.450
1980 03 04 2.444
1980 03 05 1.531
1980 03 06 2.119
1980 03 07 2.236
1980 03 08 3.657
1980 03 09 3.357
1980 03 10 3.358
1980 03 11 3.730
1980 03 12 3.906
1980 03 13 3.528
1980 03 14 2.833
1980 03 15 3.144
1980 03 16 3.529
1980 03 17 3.806
1980 03 18 3.684
1980 03 19 3.713
1980 03 20 2.687
1980 03 21 3.175
1980 03 22 3.589
1980 03 23 3.952
1980 03 24 4.124
1980 03 25 4.118
1980 03 26 4.253
1980 03 27 4.143
1980 03 28 4.709
1980 03 29 3.744
1980 03 30 4.560
1980 03 31 4.453
1980 04 01 3.969
1980 04 02 4.028
1980 04 03 3.146
1980 04 04 2.574
1980 04 05 3.040
1980 04 06 3.407
1980 04 07 3.033
1980 04 08 1.957
1980 04 09 2.550
1980 04 10 3.951
1980 04 11 3.826
1980 04 12 3.454
1980 04 13 3.351
1980 04 14 3.528
1980 04 15 3.364
1980 04 16 3.996
1980 04 17 3.223
1980 04 18 3.988
1980 04 19 4.160
1980 04 20 4.137
1980 04 21 4.071
1980 04 22 3.450
1980 04 23 3.013
1980 04 24 3.734
1980 04 25 3.996
1980 04 26 3.973
1980 04 27 3.384
1980 04 28 4.130
1980 04 29 3.897
1980 04 30 3.787
1980 05 01 3.520
1980 05 02 3.533
1980 05 03 3.681
1980 05 04 2.859
1980 05 05 3.602
1980 05 06 3.428
1980 05 07 3.835
1980 05 08 3.542
1980 05 09 3.690
1980 05 10 3.459
1980 05 11 3.756
1980 05 12 3.678
1980 05 13 3.978
1980 05 14 2.848
1980 05 15 3.309
1980 05 16 3.299
1980 05 17 3.505
1980 05 18 3.344
1980 05 19 3.851
1980 05 20 3.825
1980 05 21 3.948
1980 05 22 3.575
1980 05 23 3.782
1980 05 24 3.670
1980 05 25 3.383
1980 05 26 3.320
1980 05 27 3.603
1980 05 28 3.454
1980 05 29 3.339
1980 05 30 3.201
1980 05 31 2.858
1980 06 01 3.450
1980 06 02 3.510
1980 06 03 3.571
1980 06 04 3.398
1980 06 05 3.078
1980 06 06 3.032
1980 06 07 2.974
1980 06 08 3.124
1980 06 09 2.917
1980 06 10 1.860
1980 06 11 2.672
1980 06 12 3.633
1980 06 13 3.335
1980 06 14 3.444
1980 06 15 3.199
1980 06 16 3.235
1980 06 17 3.552
1980 06 18 3.361
1980 06 19 3.315
1980 06 20 3.264
1980 06 21 3.609
1980 06 22 3.177
1980 06 23 2.769
1980 06 24 2.745
1980 06 25 3.292
1980 06 26 3.483
1980 06 27 3.320
1980 06 28 3.202
1980 06 29 3.288
1980 06 30 2.908
1980 07 01 2.717
1980 07 02 3.307
1980 07 03 2.765
1980 07 04 3.362
1980 07 05 3.218
1980 07 06 3.460
1980 07 07 3.368
1980 07 08 3.522
1980 07 09 3.227
1980 07 10 3.443
1980 07 11 3.607
1980 07 12 3.528
1980 07 13 3.129
1980 07 14 3.175
1980 07 15 3.629
1980 07 16 3.082
1980 07 17 3.446
1980 07 18 3.525
1980 07 19 3.474
1980 07 20 3.503
1980 07 21 3.326
1980 07 22 3.737
1980 07 23 3.489
1980 07 24 3.659
1980 07 25 3.263
1980 07 26 3.307
1980 07 27 3.608
1980 07 28 3.233
1980 07 29 3.189
1980 07 30 3.639
1980 07 31 3.506
1980 08 01 3.360
1980 08 02 3.685
1980 08 03 3.227
1980 08 04 2.781
1980 08 05 3.343
1980 08 06 3.886
1980 08 07 3.735
1980 08 08 3.713
1980 08 09 3.894
1980 08 10 3.762
1980 08 11 3.378
1980 08 12 3.571
1980 08 13 3.465
1980 08 14 3.925
1980 08 15 3.643
1980 08 16 3.697
1980 08 17 3.544
1980 08 18 3.679
1980 08 19 3.249
1980 08 20 3.277
1980 08 21 3.804
1980 08 22 3.941
1980 08 23 4.125
1980 08 24 4.203
1980 08 25 4.005
1980 08 26 4.034
1980 08 27 4.065
1980 08 28 3.854
1980 08 29 4.155
1980 08 30 3.705
1980 08 31 3.621
1980 09 01 3.702
1980 09 02 4.044
1980 09 03 3.377
1980 09 04 2.988
1980 09 05 3.027
1980 09 06 3.565
1980 09 07 4.305
1980 09 08 4.001
1980 09 09 4.149
1980 09 10 4.163
1980 09 11 4.059
1980 09 12 4.241
1980 09 13 4.459
1980 09 14 4.320
1980 09 15 4.366
1980 09 16 4.236
1980 09 17 4.187
1980 09 18 3.819
1980 09 19 3.503
1980 09 20 3.851
1980 09 21 4.199
1980 09 22 4.204
1980 09 23 4.595
1980 09 24 2.702
1980 09 25 2.611
1980 09 26 3.004
1980 09 27 3.400
1980 09 28 3.568
1980 09 29 3.913
1980 09 30 4.364
1980 10 01 3.911
1980 10 02 3.188
1980 10 03 4.074
1980 10 04 4.152
1980 10 05 4.393
1980 10 06 4.540
1980 10 07 4.244
1980 10 08 4.347
1980 10 09 4.432
1980 10 10 4.298
1980 10 11 4.271
1980 10 12 4.024
1980 10 13 3.872
1980 10 14 3.564
1980 10 15 3.021
1980 10 16 3.380
1980 10 17 3.876
1980 10 18 4.345
1980 10 19 4.494
1980 10 20 4.366
1980 10 21 4.723
1980 10 22 3.709
1980 10 23 3.566
1980 10 24 3.106
1980 10 25 3.453
1980 10 26 4.268
1980 10 27 4.096
1980 10 28 4.061
1980 10 29 4.105
1980 10 30 3.952
1980 10 31 3.548
1980 11 01 4.235
1980 11 02 3.627
1980 11 03 3.616
1980 11 04 3.450
1980 11 05 3.109
1980 11 06 3.495
1980 11 07 2.728
1980 11 08 3.362
1980 11 09 2.754
1980 11 10 3.966
1980 11 11 3.239
1980 11 12 4.321
1980 11 13 3.458
1980 11 14 3.048
1980 11 15 1.667
1980 11 16 2.448
1980 11 17 3.563
1980 11 18 2.727
1980 11 19 2.821
1980 11 20 4.189
1980 11 21 4.139
1980 11 22 4.047
1980 11 23 3.989
1980 11 24 2.528
1980 11 25 3.726
1980 11 26 4.261
1980 11 27 3.982
1980 11 28 3.974
1980 11 29 3.615
1980 11 30 3.778
1980 12 01 4.095
1980 12 02 4.224
1980 12 03 4.181
1980 12 04 3.907
1980 12 05 4.443
1980 12 06 4.383
1980 12 07 4.295
1980 12 08 4.056
1980 12 09 3.283
1980 12 10 3.414
1980 12 11 3.603
1980 12 12 3.487
1980 12 13 3.758
1980 12 14 3.585
1980 12 15 3.150
1980 12 16 3.162
1980 12 17 2.802
1980 12 18 2.364
1980 12 19 2.584
1980 12 20 2.258
1980 12 21 2.978
1980 12 22 3.047
1980 12 23 3.866
1980 12 24 2.936
1980 12 25 2.738
1980 12 26 2.413
1980 12 27 2.362
1980 12 28 2.977
1980 12 29 1.948
1980 12 30 2.683
1980 12 31 1.800
1981 01 01 2.977
1981 01 02 3.606
1981 01 03 3.294
1981 01 04 3.271
1981 01 05 3.053
1981 01 06 4.030
1981 01 07 3.895
1981 01 08 3.585
1981 01 09 3.689
1981 01 10 2.612
1981 01 11 3.441
1981 01 12 3.119
1981 01 13 2.929
1981 01 14 2.328
1981 01 15 3.849
1981 01 16 2.212
1981 01 17 1.932
1981 01 18 2.815
1981 01 19 3.821
1981 01 20 3.350
1981 01 21 3.604
1981 01 22 2.427
1981 01 23 2.411
1981 01 24 3.350
1981 01 25 2.862
1981 01 26 2.691
1981 01 27 3.863
1981 01 28 3.763
1981 01 29 3.139
1981 01 30 3.276
1981 01 31 2.300
1981 02 01 3.782
1981 02 02 3.809
1981 02 03 3.173
1981 02 04 3.333
1981 02 05 3.127
1981 02 06 2.900
1981 02 07 2.895
1981 02 08 3.423
1981 02 09 4.246
1981 02 10 3.282
1981 02 11 4.084
1981 02 12 2.565
1981 02 13 2.493
1981 02 14 2.454
1981 02 15 2.606
1981 02 16 3.812
1981 02 17 4.167
1981 02 18 3.760
1981 02 19 3.472
1981 02 20 3.764
1981 02 21 4.147
1981 02 22 4.295
1981 02 23 4.862
1981 02 24 4.789
1981 02 25 4.583
1981 02 26 4.314
1981 02 27 4.499
1981 02 28 4.468
1981 03 01 4.306
1981 03 02 4.222
1981 03 03 4.170
1981 03 04 4.309
1981 03 05 4.509
1981 03 06 3.686
1981 03 07 3.007
1981 03 08 4.047
1981 03 09 3.818
1981 03 10 4.280
1981 03 11 3.037
1981 03 12 2.401
1981 03 13 2.076
1981 03 14 1.050
1981 03 15 2.312
1981 03 16 2.085
1981 03 17 3.106
1981 03 18 3.388
1981 03 19 2.495
1981 03 20 1.540
1981 03 21 3.416
1981 03 22 3.808
1981 03 23 2.736
1981 03 24 1.517
1981 03 25 2.247
1981 03 26 3.564
1981 03 27 2.789
1981 03 28 1.307
1981 03 29 3.573
1981 03 30 3.447
1981 03 31 2.945
1981 04 01 2.305
1981 04 02 2.875
1981 04 03 2.625
1981 04 04 2.792
1981 04 05 4.102
1981 04 06 3.491
1981 04 07 3.982
1981 04 08 4.078
1981 04 09 4.359
1981 04 10 4.525
1981 04 11 4.351
1981 04 12 3.576
1981 04 13 4.027
1981 04 14 4.375
1981 04 15 4.208
1981 04 16 4.140
1981 04 17 3.983
1981 04 18 3.745
1981 04 19 2.734
1981 04 20 3.356
1981 04 21 3.370
1981 04 22 3.636
1981 04 23 3.765
1981 04 24 3.944
1981 04 25 3.067
1981 04 26 3.719
1981 04 27 3.863
1981 04 28 3.861
1981 04 29 3.555
1981 04 30 3.643
1981 05 01 3.384
1981 05 02 3.520
1981 05 03 3.562
1981 05 04 3.928
1981 05 05 3.725
1981 05 06 3.716
1981 05 07 3.577
1981 05 08 3.709
1981 05 09 3.687
1981 05 10 3.531
1981 05 11 3.497
1981 05 12 3.283
1981 05 13 3.554
1981 05 14 3.479
1981 05 15 3.230
1981 05 16 2.631
1981 05 17 3.347
1981 05 18 3.278
1981 05 19 3.411
1981 05 20 3.935
1981 05 21 3.157
1981 05 22 3.550
1981 05 23 3.128
1981 05 24 3.021
1981 05 25 3.009
1981 05 26 3.135
1981 05 27 3.134
1981 05 28 2.821
1981 05 29 3.166
1981 05 30 3.220
1981 05 31 3.297
1981 06 01 2.924
1981 06 02 3.138
1981 06 03 3.863
1981 06 04 3.204
1981 06 05 2.989
1981 06 06 3.523
1981 06 07 3.275
1981 06 08 3.459
1981 06 09 3.130
1981 06 10 3.444
1981 06 11 3.502
1981 06 12 3.522
1981 06 13 3.387
1981 06 14 2.625
1981 06 15 2.806
1981 06 16 3.239
1981 06 17 3.373
1981 06 18 3.277
1981 06 19 3.433
1981 06 20 3.412
1981 06 21 3.401
1981 06 22 3.406
1981 06 23 3.411
1981 06 24 3.320
1981 06 25 3.414
1981 06 26 3.355
1981 06 27 2.895
1981 06 28 3.034
1981 06 29 3.136
1981 06 30 3.305
1981 07 01 3.342
1981 07 02 3.488
1981 07 03 3.382
1981 07 04 3.106
1981 07 05 3.435
1981 07 06 3.204
1981 07 07 2.122
1981 07 08 3.212
1981 07 09 2.778
1981 07 10 3.395
1981 07 11 3.257
1981 07 12 3.569
1981 07 13 3.466
1981 07 14 2.930
1981 07 15 3.294
1981 07 16 3.456
1981 07 17 3.415
1981 07 18 3.009
1981 07 19 3.130
1981 07 20 3.596
1981 07 21 3.503
1981 07 22 3.402
1981 07 23 3.312
1981 07 24 3.374
1981 07 25 3.145
1981 07 26 3.643
1981 07 27 3.345
1981 07 28 3.570
1981 07 29 2.704
1981 07 30 3.267
1981 07 31 3.780
1981 08 01 3.564
1981 08 02 3.566
1981 08 03 3.636
1981 08 04 3.535
1981 08 05 2.719
1981 08 06 3.463
1981 08 07 3.772
1981 08 08 3.822
1981 08 09 3.844
1981 08 10 3.954
1981 08 11 3.927
1981 08 12 3.951
1981 08 13 3.746
1981 08 14 3.724
1981 08 15 3.495
1981 08 16 3.594
1981 08 17 3.891
1981 08 18 3.513
1981 08 19 3.918
1981 08 20 3.411
1981 08 21 3.414
1981 08 22 3.225
1981 08 23 4.018
1981 08 24 3.182
1981 08 25 3.716
1981 08 26 3.287
1981 08 27 3.942
