year month day potential_evapotransp_gleam
1980 01 01 3.922
1980 01 02 4.642
1980 01 03 4.858
1980 01 04 4.466
1980 01 05 4.243
1980 01 06 3.145
1980 01 07 3.467
1980 01 08 2.865
1980 01 09 3.885
1980 01 10 4.382
1980 01 11 5.025
1980 01 12 4.822
1980 01 13 4.672
1980 01 14 5.133
1980 01 15 4.879
1980 01 16 4.674
1980 01 17 4.797
1980 01 18 4.712
1980 01 19 4.780
1980 01 20 5.164
1980 01 21 4.859
1980 01 22 4.795
1980 01 23 3.603
1980 01 24 1.510
1980 01 25 4.611
1980 01 26 4.462
1980 01 27 3.336
1980 01 28 4.095
1980 01 29 4.107
1980 01 30 3.887
1980 01 31 3.435
1980 02 01 2.944
1980 02 02 3.305
1980 02 03 4.698
1980 02 04 2.562
1980 02 05 2.018
1980 02 06 4.282
1980 02 07 4.555
1980 02 08 4.574
1980 02 09 4.376
1980 02 10 0.655
1980 02 11 4.466
1980 02 12 3.383
1980 02 13 4.877
1980 02 14 3.950
1980 02 15 4.475
1980 02 16 3.152
1980 02 17 1.911
1980 02 18 2.334
1980 02 19 2.905
1980 02 20 3.169
1980 02 21 3.595
1980 02 22 3.538
1980 02 23 3.443
1980 02 24 1.719
1980 02 25 2.934
1980 02 26 3.613
1980 02 27 3.778
1980 02 28 3.738
1980 02 29 3.491
1980 03 01 3.295
1980 03 02 1.577
1980 03 03 1.685
1980 03 04 3.135
1980 03 05 4.092
1980 03 06 4.093
1980 03 07 2.719
1980 03 08 2.720
1980 03 09 3.538
1980 03 10 2.658
1980 03 11 2.060
1980 03 12 1.096
1980 03 13 2.836
1980 03 14 3.474
1980 03 15 3.561
1980 03 16 3.529
1980 03 17 3.376
1980 03 18 3.641
1980 03 19 3.948
1980 03 20 3.573
1980 03 21 3.377
1980 03 22 3.569
1980 03 23 3.400
1980 03 24 3.477
1980 03 25 3.174
1980 03 26 1.164
1980 03 27 0.770
1980 03 28 1.743
1980 03 29 2.453
1980 03 30 1.998
1980 03 31 2.508
1980 04 01 2.501
1980 04 02 2.518
1980 04 03 2.841
1980 04 04 2.834
1980 04 05 2.991
1980 04 06 2.804
1980 04 07 2.315
1980 04 08 1.784
1980 04 09 1.468
1980 04 10 1.592
1980 04 11 2.085
1980 04 12 0.448
1980 04 13 0.784
1980 04 14 0.396
1980 04 15 1.807
1980 04 16 1.874
1980 04 17 1.802
1980 04 18 1.616
1980 04 19 1.423
1980 04 20 1.844
1980 04 21 2.400
1980 04 22 2.455
1980 04 23 2.386
1980 04 24 2.234
1980 04 25 2.300
1980 04 26 2.219
1980 04 27 2.134
1980 04 28 2.167
1980 04 29 2.038
1980 04 30 0.774
1980 05 01 0.749
1980 05 02 1.406
1980 05 03 1.373
1980 05 04 1.357
1980 05 05 1.310
1980 05 06 1.484
1980 05 07 0.410
1980 05 08 0.622
1980 05 09 0.706
1980 05 10 0.674
1980 05 11 1.587
1980 05 12 2.020
1980 05 13 1.850
1980 05 14 1.666
1980 05 15 1.635
1980 05 16 0.231
1980 05 17 1.091
1980 05 18 0.054
1980 05 19 1.370
1980 05 20 0.313
1980 05 21 0.377
1980 05 22 0.802
1980 05 23 1.110
1980 05 24 1.126
1980 05 25 0.956
1980 05 26 1.070
1980 05 27 1.290
1980 05 28 0.312
1980 05 29 1.095
1980 05 30 0.111
1980 05 31 0.316
1980 06 01 0.834
1980 06 02 0.738
1980 06 03 0.824
1980 06 04 0.664
1980 06 05 0.708
1980 06 06 0.910
1980 06 07 1.194
1980 06 08 1.067
1980 06 09 1.081
1980 06 10 1.003
1980 06 11 0.209
1980 06 12 0.543
1980 06 13 0.336
1980 06 14 0.775
1980 06 15 0.984
1980 06 16 0.727
1980 06 17 0.231
1980 06 18 0.719
1980 06 19 0.013
1980 06 20 0.475
1980 06 21 0.276
1980 06 22 0.798
1980 06 23 0.793
1980 06 24 -0.035
1980 06 25 0.369
1980 06 26 0.421
1980 06 27 0.589
1980 06 28 0.686
1980 06 29 0.972
1980 06 30 -0.069
1980 07 01 0.965
1980 07 02 0.534
1980 07 03 0.639
1980 07 04 0.782
1980 07 05 0.789
1980 07 06 0.842
1980 07 07 0.982
1980 07 08 0.044
1980 07 09 0.696
1980 07 10 0.762
1980 07 11 0.786
1980 07 12 0.954
1980 07 13 0.317
1980 07 14 1.413
1980 07 15 0.561
1980 07 16 0.871
1980 07 17 1.074
1980 07 18 0.846
1980 07 19 1.208
1980 07 20 -0.048
1980 07 21 0.910
1980 07 22 0.943
1980 07 23 1.124
1980 07 24 0.994
1980 07 25 1.319
1980 07 26 0.344
1980 07 27 1.451
1980 07 28 0.377
1980 07 29 0.457
1980 07 30 0.933
1980 07 31 0.802
1980 08 01 1.027
1980 08 02 1.101
1980 08 03 1.168
1980 08 04 1.056
1980 08 05 0.122
1980 08 06 0.366
1980 08 07 1.814
1980 08 08 1.427
1980 08 09 1.361
1980 08 10 1.051
1980 08 11 1.124
1980 08 12 1.363
1980 08 13 0.943
1980 08 14 1.814
1980 08 15 1.937
1980 08 16 1.810
1980 08 17 0.994
1980 08 18 1.226
1980 08 19 0.425
1980 08 20 0.433
1980 08 21 0.876
1980 08 22 0.653
1980 08 23 1.397
1980 08 24 1.533
1980 08 25 1.229
1980 08 26 1.074
1980 08 27 1.530
1980 08 28 1.804
1980 08 29 1.845
1980 08 30 2.249
1980 08 31 0.824
1980 09 01 0.900
1980 09 02 1.243
1980 09 03 2.387
1980 09 04 1.823
1980 09 05 1.918
1980 09 06 2.094
1980 09 07 2.381
1980 09 08 0.250
1980 09 09 2.535
1980 09 10 2.101
1980 09 11 2.361
1980 09 12 2.583
1980 09 13 2.667
1980 09 14 1.452
1980 09 15 0.914
1980 09 16 1.616
1980 09 17 1.887
1980 09 18 2.628
1980 09 19 0.840
1980 09 20 1.489
1980 09 21 2.154
1980 09 22 2.552
1980 09 23 2.563
1980 09 24 2.528
1980 09 25 2.679
1980 09 26 2.715
1980 09 27 0.727
1980 09 28 1.337
1980 09 29 2.800
1980 09 30 3.559
1980 10 01 3.475
1980 10 02 2.751
1980 10 03 1.280
1980 10 04 0.278
1980 10 05 3.121
1980 10 06 2.876
1980 10 07 2.970
1980 10 08 0.858
1980 10 09 1.381
1980 10 10 2.285
1980 10 11 1.350
1980 10 12 2.729
1980 10 13 3.240
1980 10 14 3.402
1980 10 15 3.444
1980 10 16 4.118
1980 10 17 3.172
1980 10 18 0.732
1980 10 19 3.306
1980 10 20 0.918
1980 10 21 1.029
1980 10 22 1.215
1980 10 23 3.352
1980 10 24 4.057
1980 10 25 3.732
1980 10 26 3.101
1980 10 27 0.560
1980 10 28 1.637
1980 10 29 1.965
1980 10 30 2.091
1980 10 31 3.752
1980 11 01 3.936
1980 11 02 4.035
1980 11 03 4.707
1980 11 04 4.441
1980 11 05 3.145
1980 11 06 0.908
1980 11 07 3.502
1980 11 08 2.997
1980 11 09 1.006
1980 11 10 2.114
1980 11 11 3.077
1980 11 12 4.064
1980 11 13 4.134
1980 11 14 4.107
1980 11 15 4.538
1980 11 16 3.726
1980 11 17 4.387
1980 11 18 2.627
1980 11 19 1.604
1980 11 20 1.444
1980 11 21 2.610
1980 11 22 1.048
1980 11 23 3.671
1980 11 24 4.606
1980 11 25 4.642
1980 11 26 4.531
1980 11 27 2.683
1980 11 28 1.360
1980 11 29 2.411
1980 11 30 3.458
1980 12 01 3.604
1980 12 02 3.534
1980 12 03 2.628
1980 12 04 3.639
1980 12 05 3.170
1980 12 06 4.925
1980 12 07 5.031
1980 12 08 5.392
1980 12 09 4.774
1980 12 10 4.252
1980 12 11 3.188
1980 12 12 4.243
1980 12 13 4.128
1980 12 14 4.075
1980 12 15 4.663
1980 12 16 5.253
1980 12 17 3.440
1980 12 18 1.001
1980 12 19 2.587
1980 12 20 1.188
1980 12 21 3.487
1980 12 22 2.956
1980 12 23 3.057
1980 12 24 4.357
1980 12 25 4.777
1980 12 26 4.519
1980 12 27 1.986
1980 12 28 3.539
1980 12 29 4.737
1980 12 30 4.700
1980 12 31 4.207
1981 01 01 4.774
1981 01 02 3.504
1981 01 03 3.213
1981 01 04 2.826
1981 01 05 4.405
1981 01 06 1.994
1981 01 07 5.257
1981 01 08 4.849
1981 01 09 4.918
1981 01 10 3.935
1981 01 11 4.468
1981 01 12 4.732
1981 01 13 4.310
1981 01 14 5.035
1981 01 15 2.979
1981 01 16 4.422
1981 01 17 3.711
1981 01 18 3.498
1981 01 19 3.185
1981 01 20 2.024
1981 01 21 4.762
1981 01 22 4.523
1981 01 23 3.634
1981 01 24 3.928
1981 01 25 3.868
1981 01 26 4.017
1981 01 27 4.697
1981 01 28 4.253
1981 01 29 2.233
1981 01 30 2.475
1981 01 31 3.465
1981 02 01 3.892
1981 02 02 2.599
1981 02 03 2.769
1981 02 04 2.639
1981 02 05 3.928
1981 02 06 3.432
1981 02 07 4.554
1981 02 08 4.261
1981 02 09 4.371
1981 02 10 3.457
1981 02 11 4.113
1981 02 12 4.243
1981 02 13 1.325
1981 02 14 1.497
1981 02 15 2.961
1981 02 16 2.324
1981 02 17 4.284
1981 02 18 3.060
1981 02 19 2.787
1981 02 20 3.915
1981 02 21 4.607
1981 02 22 4.277
1981 02 23 3.959
1981 02 24 4.572
1981 02 25 4.377
1981 02 26 4.009
1981 02 27 4.471
1981 02 28 3.899
1981 03 01 3.663
1981 03 02 3.986
1981 03 03 2.115
1981 03 04 2.764
1981 03 05 2.732
1981 03 06 2.384
1981 03 07 2.729
1981 03 08 2.666
1981 03 09 3.227
1981 03 10 3.351
1981 03 11 3.114
1981 03 12 3.405
1981 03 13 2.936
1981 03 14 1.951
1981 03 15 3.441
1981 03 16 3.250
1981 03 17 3.057
1981 03 18 3.160
1981 03 19 3.060
1981 03 20 2.804
1981 03 21 2.801
1981 03 22 2.899
1981 03 23 2.955
1981 03 24 2.888
1981 03 25 3.067
1981 03 26 2.952
1981 03 27 2.888
1981 03 28 2.985
1981 03 29 2.803
1981 03 30 2.348
1981 03 31 2.001
1981 04 01 2.223
1981 04 02 2.273
1981 04 03 1.577
1981 04 04 2.978
1981 04 05 2.445
1981 04 06 2.362
1981 04 07 2.585
1981 04 08 2.277
1981 04 09 2.758
1981 04 10 1.927
1981 04 11 1.123
1981 04 12 2.285
1981 04 13 1.516
1981 04 14 0.547
1981 04 15 1.421
1981 04 16 2.229
1981 04 17 2.045
1981 04 18 2.018
1981 04 19 1.732
1981 04 20 2.084
1981 04 21 1.850
1981 04 22 1.422
1981 04 23 1.930
1981 04 24 1.999
1981 04 25 0.221
1981 04 26 1.304
1981 04 27 1.810
1981 04 28 0.592
1981 04 29 1.330
1981 04 30 1.429
1981 05 01 1.629
1981 05 02 1.503
1981 05 03 1.582
1981 05 04 1.550
1981 05 05 1.236
1981 05 06 1.099
1981 05 07 1.928
1981 05 08 1.779
1981 05 09 1.249
1981 05 10 1.040
1981 05 11 1.541
1981 05 12 1.708
1981 05 13 1.340
1981 05 14 0.564
1981 05 15 1.211
1981 05 16 1.334
1981 05 17 1.632
1981 05 18 1.347
1981 05 19 1.609
1981 05 20 1.490
1981 05 21 1.713
1981 05 22 1.626
1981 05 23 1.486
1981 05 24 1.407
1981 05 25 0.373
1981 05 26 0.299
1981 05 27 0.857
1981 05 28 1.358
1981 05 29 1.123
1981 05 30 1.056
1981 05 31 1.093
1981 06 01 0.673
1981 06 02 0.294
1981 06 03 0.780
1981 06 04 0.744
1981 06 05 0.570
1981 06 06 0.211
1981 06 07 0.478
1981 06 08 0.805
1981 06 09 0.826
1981 06 10 0.238
1981 06 11 0.605
1981 06 12 0.802
1981 06 13 0.771
1981 06 14 0.750
1981 06 15 0.724
1981 06 16 0.390
1981 06 17 0.542
1981 06 18 0.691
1981 06 19 0.427
1981 06 20 0.692
1981 06 21 0.632
1981 06 22 -0.042
1981 06 23 0.623
1981 06 24 0.974
1981 06 25 0.306
1981 06 26 1.351
1981 06 27 0.969
1981 06 28 0.081
1981 06 29 0.473
1981 06 30 0.299
1981 07 01 1.296
1981 07 02 0.407
1981 07 03 0.534
1981 07 04 0.764
1981 07 05 0.785
1981 07 06 0.826
1981 07 07 0.728
1981 07 08 0.852
1981 07 09 0.848
1981 07 10 0.131
1981 07 11 0.614
1981 07 12 0.883
1981 07 13 0.991
1981 07 14 1.073
1981 07 15 0.656
1981 07 16 0.097
1981 07 17 0.270
1981 07 18 0.354
1981 07 19 0.216
1981 07 20 0.425
1981 07 21 0.964
1981 07 22 0.627
1981 07 23 0.702
1981 07 24 0.507
1981 07 25 1.081
1981 07 26 0.925
1981 07 27 1.151
1981 07 28 0.601
1981 07 29 0.907
1981 07 30 1.371
1981 07 31 0.622
1981 08 01 1.935
1981 08 02 1.469
1981 08 03 1.441
1981 08 04 1.514
1981 08 05 1.693
1981 08 06 0.709
1981 08 07 0.491
1981 08 08 0.826
1981 08 09 1.021
1981 08 10 1.165
1981 08 11 1.423
1981 08 12 1.306
1981 08 13 1.616
1981 08 14 1.388
1981 08 15 1.549
1981 08 16 1.616
1981 08 17 1.865
1981 08 18 1.738
1981 08 19 1.761
1981 08 20 1.598
1981 08 21 1.732
1981 08 22 1.819
1981 08 23 1.896
1981 08 24 1.933
1981 08 25 1.825
1981 08 26 0.548
1981 08 27 0.988
1981 08 28 1.820
1981 08 29 0.524
1981 08 30 0.651
1981 08 31 0.942
1981 09 01 0.445
1981 09 02 0.619
1981 09 03 0.415
1981 09 04 1.556
1981 09 05 2.107
1981 09 06 2.243
1981 09 07 2.490
1981 09 08 2.806
1981 09 09 3.148
1981 09 10 1.190
1981 09 11 1.883
1981 09 12 2.059
1981 09 13 0.513
1981 09 14 0.300
1981 09 15 0.652
1981 09 16 2.490
1981 09 17 2.553
1981 09 18 2.235
1981 09 19 0.959
1981 09 20 0.379
1981 09 21 1.446
1981 09 22 1.507
1981 09 23 0.698
1981 09 24 0.982
1981 09 25 1.236
1981 09 26 2.164
1981 09 27 3.342
1981 09 28 1.566
1981 09 29 1.304
1981 09 30 2.492
1981 10 01 3.045
1981 10 02 3.335
1981 10 03 3.119
1981 10 04 0.795
1981 10 05 1.280
1981 10 06 2.120
1981 10 07 1.776
1981 10 08 3.398
1981 10 09 3.154
1981 10 10 3.019
1981 10 11 3.443
1981 10 12 3.008
1981 10 13 3.511
1981 10 14 3.510
1981 10 15 1.860
1981 10 16 3.642
1981 10 17 3.830
1981 10 18 1.668
1981 10 19 2.012
1981 10 20 1.875
1981 10 21 2.857
1981 10 22 3.865
1981 10 23 3.942
1981 10 24 4.272
1981 10 25 3.383
1981 10 26 0.501
1981 10 27 1.041
1981 10 28 3.695
1981 10 29 4.323
1981 10 30 4.723
1981 10 31 4.179
1981 11 01 4.296
1981 11 02 4.076
1981 11 03 2.699
1981 11 04 3.473
1981 11 05 3.771
1981 11 06 0.596
1981 11 07 3.117
1981 11 08 3.836
1981 11 09 5.018
1981 11 10 4.675
1981 11 11 4.737
1981 11 12 4.046
1981 11 13 4.316
1981 11 14 4.136
1981 11 15 4.193
1981 11 16 3.654
1981 11 17 4.454
1981 11 18 2.267
1981 11 19 2.683
1981 11 20 4.293
1981 11 21 4.593
1981 11 22 4.843
1981 11 23 3.728
1981 11 24 2.821
1981 11 25 4.076
1981 11 26 4.500
1981 11 27 4.415
1981 11 28 1.674
1981 11 29 2.009
1981 11 30 1.365
1981 12 01 4.873
1981 12 02 4.525
1981 12 03 4.657
1981 12 04 4.687
1981 12 05 0.667
1981 12 06 4.719
1981 12 07 5.001
1981 12 08 4.432
1981 12 09 4.455
1981 12 10 4.264
1981 12 11 4.607
1981 12 12 4.659
1981 12 13 4.712
1981 12 14 4.577
1981 12 15 2.818
1981 12 16 4.551
1981 12 17 5.169
1981 12 18 4.520
1981 12 19 2.666
1981 12 20 2.393
1981 12 21 1.733
1981 12 22 1.099
1981 12 23 3.570
1981 12 24 4.701
1981 12 25 4.214
1981 12 26 2.376
1981 12 27 4.429
1981 12 28 4.794
1981 12 29 4.725
1981 12 30 4.952
1981 12 31 3.943
1982 01 01 2.747
1982 01 02 4.709
1982 01 03 4.588
1982 01 04 4.013
1982 01 05 3.968
1982 01 06 4.087
1982 01 07 2.165
1982 01 08 2.761
1982 01 09 4.449
1982 01 10 4.883
1982 01 11 3.867
1982 01 12 4.826
1982 01 13 4.616
1982 01 14 4.792
1982 01 15 4.891
1982 01 16 4.919
1982 01 17 2.566
1982 01 18 4.062
1982 01 19 4.142
1982 01 20 4.873
1982 01 21 3.623
1982 01 22 2.541
1982 01 23 4.548
1982 01 24 4.583
1982 01 25 4.409
1982 01 26 4.492
1982 01 27 4.070
1982 01 28 4.446
1982 01 29 4.521
1982 01 30 4.530
1982 01 31 4.519
1982 02 01 4.275
1982 02 02 4.851
1982 02 03 1.995
1982 02 04 1.563
1982 02 05 2.000
1982 02 06 3.357
1982 02 07 4.295
1982 02 08 2.825
1982 02 09 0.794
1982 02 10 2.040
1982 02 11 3.061
1982 02 12 1.933
1982 02 13 2.741
1982 02 14 1.339
1982 02 15 2.187
1982 02 16 2.909
1982 02 17 3.964
1982 02 18 2.930
1982 02 19 2.447
1982 02 20 2.490
1982 02 21 1.610
1982 02 22 3.225
1982 02 23 3.153
1982 02 24 2.893
1982 02 25 2.923
1982 02 26 3.761
1982 02 27 3.803
1982 02 28 3.517
1982 03 01 2.580
1982 03 02 3.408
1982 03 03 3.100
1982 03 04 3.416
1982 03 05 1.956
1982 03 06 3.337
1982 03 07 4.036
1982 03 08 3.723
1982 03 09 3.745
1982 03 10 3.795
1982 03 11 3.817
1982 03 12 3.483
1982 03 13 2.945
1982 03 14 2.232
1982 03 15 2.338
1982 03 16 3.135
1982 03 17 3.223
1982 03 18 3.084
1982 03 19 2.966
1982 03 20 3.011
1982 03 21 1.513
1982 03 22 2.350
1982 03 23 2.808
1982 03 24 3.140
1982 03 25 3.273
1982 03 26 3.145
1982 03 27 0.303
1982 03 28 2.927
1982 03 29 2.556
1982 03 30 2.618
1982 03 31 2.829
1982 04 01 2.845
1982 04 02 2.491
1982 04 03 1.878
1982 04 04 0.746
1982 04 05 2.608
1982 04 06 2.762
1982 04 07 2.549
1982 04 08 2.524
1982 04 09 2.286
1982 04 10 2.372
1982 04 11 1.923
1982 04 12 2.077
1982 04 13 2.416
1982 04 14 0.431
1982 04 15 1.685
