year month day potential_evapotransp_gleam
1980 01 01 4.707
1980 01 02 4.007
1980 01 03 3.950
1980 01 04 3.965
1980 01 05 5.090
1980 01 06 3.736
1980 01 07 1.973
1980 01 08 2.483
1980 01 09 2.560
1980 01 10 4.266
1980 01 11 4.050
1980 01 12 4.700
1980 01 13 4.716
1980 01 14 4.026
1980 01 15 2.784
1980 01 16 4.025
1980 01 17 3.639
1980 01 18 3.995
1980 01 19 3.980
1980 01 20 3.094
1980 01 21 5.185
1980 01 22 4.091
1980 01 23 2.754
1980 01 24 1.734
1980 01 25 1.085
1980 01 26 1.874
1980 01 27 3.474
1980 01 28 3.949
1980 01 29 3.896
1980 01 30 3.954
1980 01 31 1.774
1980 02 01 4.117
1980 02 02 3.954
1980 02 03 3.475
1980 02 04 4.869
1980 02 05 4.090
1980 02 06 4.348
1980 02 07 3.523
1980 02 08 4.142
1980 02 09 4.558
1980 02 10 1.626
1980 02 11 3.058
1980 02 12 3.281
1980 02 13 3.962
1980 02 14 4.088
1980 02 15 3.791
1980 02 16 4.441
1980 02 17 3.070
1980 02 18 3.308
1980 02 19 4.097
1980 02 20 3.691
1980 02 21 3.679
1980 02 22 3.356
1980 02 23 2.977
1980 02 24 2.334
1980 02 25 2.344
1980 02 26 1.352
1980 02 27 0.767
1980 02 28 1.770
1980 02 29 1.910
1980 03 01 3.443
1980 03 02 4.269
1980 03 03 4.130
1980 03 04 4.421
1980 03 05 3.984
1980 03 06 3.821
1980 03 07 4.234
1980 03 08 3.937
1980 03 09 3.884
1980 03 10 3.721
1980 03 11 3.461
1980 03 12 2.363
1980 03 13 1.297
1980 03 14 2.778
1980 03 15 2.339
1980 03 16 2.716
1980 03 17 2.495
1980 03 18 3.514
1980 03 19 3.653
1980 03 20 3.561
1980 03 21 3.676
1980 03 22 3.442
1980 03 23 3.464
1980 03 24 3.572
1980 03 25 3.822
1980 03 26 3.543
1980 03 27 3.214
1980 03 28 2.438
1980 03 29 1.433
1980 03 30 2.906
1980 03 31 2.913
1980 04 01 3.094
1980 04 02 2.697
1980 04 03 1.922
1980 04 04 1.716
1980 04 05 2.384
1980 04 06 2.919
1980 04 07 2.142
1980 04 08 1.720
1980 04 09 1.881
1980 04 10 2.364
1980 04 11 2.376
1980 04 12 1.253
1980 04 13 1.644
1980 04 14 0.535
1980 04 15 1.088
1980 04 16 0.958
1980 04 17 1.663
1980 04 18 2.962
1980 04 19 2.764
1980 04 20 2.673
1980 04 21 2.674
1980 04 22 2.452
1980 04 23 2.402
1980 04 24 2.273
1980 04 25 2.026
1980 04 26 1.677
1980 04 27 2.080
1980 04 28 2.236
1980 04 29 2.439
1980 04 30 2.281
1980 05 01 0.016
1980 05 02 1.145
1980 05 03 1.246
1980 05 04 1.598
1980 05 05 1.757
1980 05 06 1.951
1980 05 07 1.227
1980 05 08 0.455
1980 05 09 1.191
1980 05 10 0.695
1980 05 11 1.353
1980 05 12 1.451
1980 05 13 1.404
1980 05 14 1.662
1980 05 15 1.719
1980 05 16 1.609
1980 05 17 0.967
1980 05 18 1.189
1980 05 19 0.952
1980 05 20 0.778
1980 05 21 0.228
1980 05 22 1.823
1980 05 23 1.212
1980 05 24 1.387
1980 05 25 1.505
1980 05 26 1.380
1980 05 27 1.568
1980 05 28 1.460
1980 05 29 0.948
1980 05 30 1.623
1980 05 31 1.626
1980 06 01 0.692
1980 06 02 1.149
1980 06 03 1.369
1980 06 04 0.889
1980 06 05 1.160
1980 06 06 1.409
1980 06 07 1.519
1980 06 08 1.454
1980 06 09 1.062
1980 06 10 1.343
1980 06 11 1.335
1980 06 12 0.983
1980 06 13 -0.032
1980 06 14 1.200
1980 06 15 0.888
1980 06 16 1.017
1980 06 17 1.178
1980 06 18 1.618
1980 06 19 1.303
1980 06 20 0.320
1980 06 21 0.755
1980 06 22 0.889
1980 06 23 0.638
1980 06 24 0.767
1980 06 25 0.154
1980 06 26 1.370
1980 06 27 0.728
1980 06 28 0.994
1980 06 29 1.637
1980 06 30 1.427
1980 07 01 0.446
1980 07 02 0.316
1980 07 03 0.292
1980 07 04 0.866
1980 07 05 0.620
1980 07 06 1.339
1980 07 07 1.180
1980 07 08 1.359
1980 07 09 0.632
1980 07 10 0.858
1980 07 11 0.586
1980 07 12 1.276
1980 07 13 1.649
1980 07 14 0.932
1980 07 15 1.092
1980 07 16 1.026
1980 07 17 1.466
1980 07 18 1.827
1980 07 19 1.381
1980 07 20 1.656
1980 07 21 1.007
1980 07 22 0.479
1980 07 23 1.388
1980 07 24 1.422
1980 07 25 1.426
1980 07 26 1.836
1980 07 27 2.110
1980 07 28 1.108
1980 07 29 0.531
1980 07 30 0.665
1980 07 31 1.301
1980 08 01 1.529
1980 08 02 1.578
1980 08 03 1.891
1980 08 04 1.853
1980 08 05 1.167
1980 08 06 1.041
1980 08 07 1.635
1980 08 08 0.082
1980 08 09 1.440
1980 08 10 1.035
1980 08 11 1.980
1980 08 12 1.818
1980 08 13 1.216
1980 08 14 1.602
1980 08 15 1.889
1980 08 16 2.322
1980 08 17 0.510
1980 08 18 1.854
1980 08 19 1.077
1980 08 20 1.752
1980 08 21 2.419
1980 08 22 0.322
1980 08 23 2.250
1980 08 24 0.563
1980 08 25 1.027
1980 08 26 2.448
1980 08 27 2.223
1980 08 28 1.935
1980 08 29 1.563
1980 08 30 2.327
1980 08 31 1.725
1980 09 01 0.667
1980 09 02 1.759
1980 09 03 1.726
1980 09 04 2.374
1980 09 05 2.158
1980 09 06 2.343
1980 09 07 2.612
1980 09 08 2.296
1980 09 09 1.432
1980 09 10 1.407
1980 09 11 2.430
1980 09 12 1.684
1980 09 13 1.936
1980 09 14 1.800
1980 09 15 0.568
1980 09 16 2.333
1980 09 17 2.317
1980 09 18 2.598
1980 09 19 1.324
1980 09 20 0.777
1980 09 21 1.897
1980 09 22 3.455
1980 09 23 2.699
1980 09 24 3.050
1980 09 25 2.771
1980 09 26 2.989
1980 09 27 1.302
1980 09 28 0.726
1980 09 29 3.964
1980 09 30 3.737
1980 10 01 3.813
1980 10 02 3.824
1980 10 03 3.889
1980 10 04 3.847
1980 10 05 1.015
1980 10 06 2.916
1980 10 07 0.259
1980 10 08 1.400
1980 10 09 3.917
