year month day potential_evapotransp_gleam
1980 01 01 1.152
1980 01 02 1.399
1980 01 03 2.679
1980 01 04 3.647
1980 01 05 4.501
1980 01 06 4.754
1980 01 07 3.841
1980 01 08 3.215
1980 01 09 3.416
1980 01 10 3.478
1980 01 11 3.139
1980 01 12 2.449
1980 01 13 0.877
1980 01 14 3.006
1980 01 15 2.809
1980 01 16 0.647
1980 01 17 2.095
1980 01 18 1.764
1980 01 19 4.751
1980 01 20 4.701
1980 01 21 4.352
1980 01 22 3.098
1980 01 23 4.692
1980 01 24 3.849
1980 01 25 3.248
1980 01 26 3.418
1980 01 27 2.297
1980 01 28 3.205
1980 01 29 2.440
1980 01 30 4.198
1980 01 31 4.184
1980 02 01 2.917
1980 02 02 2.732
1980 02 03 2.947
1980 02 04 4.100
1980 02 05 5.015
1980 02 06 4.835
1980 02 07 4.845
1980 02 08 4.353
1980 02 09 3.983
1980 02 10 4.341
1980 02 11 4.336
1980 02 12 4.339
1980 02 13 2.115
1980 02 14 2.658
1980 02 15 3.888
1980 02 16 2.381
1980 02 17 2.256
1980 02 18 2.706
1980 02 19 3.082
1980 02 20 3.688
1980 02 21 3.586
1980 02 22 3.413
1980 02 23 3.723
1980 02 24 3.833
1980 02 25 3.987
1980 02 26 4.116
1980 02 27 4.001
1980 02 28 3.872
1980 02 29 4.075
1980 03 01 4.645
1980 03 02 3.852
1980 03 03 3.935
1980 03 04 3.775
1980 03 05 4.025
1980 03 06 4.384
1980 03 07 3.940
1980 03 08 4.127
1980 03 09 4.315
1980 03 10 4.281
1980 03 11 4.384
1980 03 12 3.813
1980 03 13 3.284
1980 03 14 3.746
1980 03 15 2.764
1980 03 16 4.550
1980 03 17 3.228
1980 03 18 3.007
1980 03 19 3.539
1980 03 20 3.667
1980 03 21 3.801
1980 03 22 3.886
1980 03 23 3.660
1980 03 24 3.078
1980 03 25 3.932
1980 03 26 3.624
1980 03 27 3.685
1980 03 28 3.663
1980 03 29 3.282
1980 03 30 3.291
1980 03 31 2.315
1980 04 01 2.299
1980 04 02 2.035
1980 04 03 1.427
1980 04 04 1.805
1980 04 05 1.369
1980 04 06 1.615
1980 04 07 1.814
1980 04 08 2.196
1980 04 09 2.740
1980 04 10 2.979
1980 04 11 3.114
1980 04 12 3.292
1980 04 13 3.151
1980 04 14 2.448
1980 04 15 2.445
1980 04 16 1.118
1980 04 17 2.484
1980 04 18 2.350
1980 04 19 2.946
1980 04 20 2.799
1980 04 21 1.919
1980 04 22 2.137
1980 04 23 2.365
1980 04 24 1.616
1980 04 25 2.085
1980 04 26 2.029
1980 04 27 1.828
1980 04 28 2.551
1980 04 29 1.769
1980 04 30 2.148
1980 05 01 2.437
1980 05 02 1.798
1980 05 03 1.990
1980 05 04 2.136
1980 05 05 1.336
1980 05 06 1.937
1980 05 07 1.899
1980 05 08 1.718
1980 05 09 1.852
1980 05 10 2.347
1980 05 11 2.387
1980 05 12 2.137
1980 05 13 1.868
1980 05 14 1.545
1980 05 15 1.484
1980 05 16 2.022
1980 05 17 2.103
1980 05 18 1.736
1980 05 19 1.728
1980 05 20 1.619
1980 05 21 1.597
1980 05 22 2.023
1980 05 23 1.292
1980 05 24 1.461
1980 05 25 1.460
1980 05 26 1.529
1980 05 27 1.531
1980 05 28 1.644
1980 05 29 1.892
1980 05 30 1.849
1980 05 31 1.902
1980 06 01 1.201
1980 06 02 1.628
1980 06 03 1.785
1980 06 04 0.638
1980 06 05 0.382
1980 06 06 0.959
1980 06 07 1.178
1980 06 08 0.971
1980 06 09 1.457
1980 06 10 1.410
1980 06 11 1.631
1980 06 12 1.471
1980 06 13 1.635
1980 06 14 0.515
1980 06 15 1.572
1980 06 16 0.846
1980 06 17 1.481
1980 06 18 1.295
1980 06 19 1.588
1980 06 20 1.233
1980 06 21 0.995
1980 06 22 0.773
1980 06 23 0.967
1980 06 24 0.675
1980 06 25 1.575
1980 06 26 0.148
1980 06 27 0.965
1980 06 28 0.680
1980 06 29 1.112
1980 06 30 1.599
1980 07 01 1.828
1980 07 02 1.614
1980 07 03 1.170
1980 07 04 1.111
1980 07 05 1.001
1980 07 06 1.202
1980 07 07 0.877
1980 07 08 1.727
1980 07 09 1.653
1980 07 10 1.732
1980 07 11 1.904
1980 07 12 1.769
1980 07 13 1.825
1980 07 14 1.715
1980 07 15 0.673
1980 07 16 0.828
1980 07 17 1.720
1980 07 18 1.578
1980 07 19 1.504
1980 07 20 1.968
1980 07 21 1.986
1980 07 22 1.968
1980 07 23 1.799
1980 07 24 0.920
1980 07 25 1.711
1980 07 26 1.941
1980 07 27 2.022
1980 07 28 2.173
1980 07 29 2.083
1980 07 30 2.184
1980 07 31 0.310
1980 08 01 0.990
1980 08 02 1.815
1980 08 03 1.863
1980 08 04 2.012
1980 08 05 2.041
1980 08 06 1.952
1980 08 07 2.293
1980 08 08 2.333
1980 08 09 2.391
1980 08 10 1.504
1980 08 11 2.308
1980 08 12 1.879
1980 08 13 0.953
1980 08 14 1.409
1980 08 15 1.520
1980 08 16 2.772
1980 08 17 2.759
1980 08 18 2.825
1980 08 19 2.443
1980 08 20 2.815
1980 08 21 2.777
1980 08 22 2.786
1980 08 23 2.803
1980 08 24 2.146
1980 08 25 3.277
1980 08 26 2.974
1980 08 27 0.409
1980 08 28 0.716
1980 08 29 1.674
1980 08 30 1.702
1980 08 31 2.510
1980 09 01 3.011
1980 09 02 3.121
1980 09 03 3.121
1980 09 04 2.651
1980 09 05 0.655
1980 09 06 1.157
1980 09 07 1.786
1980 09 08 2.929
1980 09 09 3.187
1980 09 10 2.685
1980 09 11 2.221
1980 09 12 2.347
1980 09 13 2.124
1980 09 14 2.649
1980 09 15 3.414
1980 09 16 2.527
1980 09 17 0.908
1980 09 18 1.064
1980 09 19 3.812
1980 09 20 3.800
1980 09 21 2.610
1980 09 22 2.052
1980 09 23 1.863
1980 09 24 0.910
1980 09 25 1.104
1980 09 26 1.854
1980 09 27 3.431
1980 09 28 1.359
1980 09 29 2.087
1980 09 30 2.579
1980 10 01 2.820
1980 10 02 3.072
1980 10 03 3.303
1980 10 04 3.523
1980 10 05 3.448
1980 10 06 1.453
1980 10 07 1.282
1980 10 08 1.514
1980 10 09 3.932
1980 10 10 2.133
1980 10 11 1.129
1980 10 12 0.876
1980 10 13 2.083
1980 10 14 2.137
1980 10 15 2.595
1980 10 16 2.837
1980 10 17 3.348
1980 10 18 4.207
1980 10 19 4.012
1980 10 20 4.584
1980 10 21 4.543
1980 10 22 4.964
1980 10 23 3.997
1980 10 24 1.704
1980 10 25 2.753
1980 10 26 3.326
1980 10 27 4.815
1980 10 28 4.830
1980 10 29 4.921
1980 10 30 4.880
1980 10 31 3.057
1980 11 01 1.635
1980 11 02 1.331
1980 11 03 1.657
1980 11 04 2.690
1980 11 05 4.384
1980 11 06 4.090
1980 11 07 4.546
1980 11 08 1.043
1980 11 09 2.289
1980 11 10 2.686
1980 11 11 3.994
1980 11 12 0.619
1980 11 13 1.183
1980 11 14 2.195
1980 11 15 3.038
1980 11 16 3.537
1980 11 17 3.654
1980 11 18 3.288
