year month day potential_evapotransp_gleam
1980 01 01 2.578
1980 01 02 3.074
1980 01 03 1.779
1980 01 04 1.648
1980 01 05 1.467
1980 01 06 1.834
1980 01 07 2.285
1980 01 08 3.438
1980 01 09 3.452
1980 01 10 1.251
1980 01 11 2.355
1980 01 12 1.361
1980 01 13 1.057
1980 01 14 0.667
1980 01 15 2.476
1980 01 16 2.910
1980 01 17 3.100
1980 01 18 2.424
1980 01 19 3.250
1980 01 20 2.103
1980 01 21 3.725
1980 01 22 3.954
1980 01 23 2.270
1980 01 24 3.634
1980 01 25 3.108
1980 01 26 4.079
1980 01 27 2.541
1980 01 28 2.277
1980 01 29 2.247
1980 01 30 2.996
1980 01 31 2.536
1980 02 01 2.011
1980 02 02 2.624
1980 02 03 3.097
1980 02 04 2.291
1980 02 05 0.458
1980 02 06 2.187
1980 02 07 2.232
1980 02 08 2.689
1980 02 09 1.572
1980 02 10 1.453
1980 02 11 1.973
1980 02 12 2.783
1980 02 13 1.352
1980 02 14 1.320
1980 02 15 1.021
1980 02 16 2.881
1980 02 17 1.589
1980 02 18 2.632
1980 02 19 1.676
1980 02 20 3.438
1980 02 21 1.256
1980 02 22 1.428
1980 02 23 1.659
1980 02 24 3.475
1980 02 25 2.349
1980 02 26 3.481
1980 02 27 3.102
1980 02 28 2.507
1980 02 29 2.474
1980 03 01 2.680
1980 03 02 4.170
1980 03 03 3.903
1980 03 04 2.552
1980 03 05 1.460
1980 03 06 2.475
1980 03 07 2.359
1980 03 08 3.719
1980 03 09 3.622
1980 03 10 2.399
1980 03 11 3.260
1980 03 12 4.209
1980 03 13 3.793
1980 03 14 3.667
1980 03 15 3.003
1980 03 16 3.127
1980 03 17 3.668
1980 03 18 3.752
1980 03 19 3.939
1980 03 20 3.217
1980 03 21 3.170
1980 03 22 3.377
1980 03 23 4.287
1980 03 24 4.536
1980 03 25 4.589
1980 03 26 4.650
1980 03 27 4.548
1980 03 28 4.916
1980 03 29 3.534
1980 03 30 4.495
1980 03 31 4.430
1980 04 01 3.560
1980 04 02 3.713
1980 04 03 2.775
1980 04 04 1.837
1980 04 05 3.123
1980 04 06 3.450
1980 04 07 2.733
1980 04 08 2.341
1980 04 09 2.349
1980 04 10 3.710
1980 04 11 3.683
1980 04 12 3.379
1980 04 13 2.754
1980 04 14 3.347
1980 04 15 3.607
1980 04 16 3.894
1980 04 17 2.845
1980 04 18 3.792
1980 04 19 4.386
1980 04 20 4.188
1980 04 21 4.351
1980 04 22 3.664
1980 04 23 3.462
1980 04 24 4.319
1980 04 25 3.987
1980 04 26 4.084
1980 04 27 2.408
1980 04 28 4.365
1980 04 29 3.985
1980 04 30 3.914
1980 05 01 3.387
1980 05 02 3.250
1980 05 03 3.474
1980 05 04 2.711
1980 05 05 3.267
1980 05 06 3.491
1980 05 07 3.947
1980 05 08 3.890
1980 05 09 3.829
1980 05 10 3.791
1980 05 11 4.062
1980 05 12 4.052
1980 05 13 4.033
1980 05 14 3.013
1980 05 15 3.555
1980 05 16 3.752
1980 05 17 3.533
1980 05 18 3.473
1980 05 19 3.683
1980 05 20 3.634
1980 05 21 3.976
1980 05 22 3.702
1980 05 23 3.786
1980 05 24 3.799
1980 05 25 3.422
1980 05 26 3.268
1980 05 27 3.806
1980 05 28 3.476
1980 05 29 3.359
1980 05 30 3.527
1980 05 31 3.258
1980 06 01 3.377
1980 06 02 3.514
1980 06 03 3.431
1980 06 04 3.320
1980 06 05 2.988
1980 06 06 3.271
1980 06 07 3.356
1980 06 08 3.418
1980 06 09 3.284
1980 06 10 1.907
1980 06 11 2.300
1980 06 12 3.661
1980 06 13 3.045
1980 06 14 3.531
