year month day potential_evapotransp_gleam
1980 01 01 0.912
1980 01 02 1.490
1980 01 03 3.922
1980 01 04 4.026
1980 01 05 4.849
1980 01 06 4.553
1980 01 07 4.619
1980 01 08 4.240
1980 01 09 3.903
1980 01 10 3.979
1980 01 11 3.906
1980 01 12 2.901
1980 01 13 1.011
1980 01 14 2.606
1980 01 15 2.683
1980 01 16 0.967
1980 01 17 1.912
1980 01 18 3.061
1980 01 19 5.351
1980 01 20 5.189
1980 01 21 4.484
1980 01 22 4.345
1980 01 23 5.471
1980 01 24 5.037
1980 01 25 4.392
1980 01 26 2.692
1980 01 27 2.558
1980 01 28 3.408
1980 01 29 2.888
1980 01 30 3.508
1980 01 31 5.210
1980 02 01 4.516
1980 02 02 2.507
1980 02 03 2.806
1980 02 04 4.550
1980 02 05 4.071
1980 02 06 4.598
1980 02 07 5.025
1980 02 08 4.927
1980 02 09 4.279
1980 02 10 4.970
1980 02 11 5.012
1980 02 12 5.088
1980 02 13 2.852
1980 02 14 2.062
1980 02 15 4.702
1980 02 16 2.996
1980 02 17 2.626
1980 02 18 3.543
1980 02 19 3.266
1980 02 20 3.203
1980 02 21 3.502
1980 02 22 4.112
1980 02 23 4.629
1980 02 24 4.664
1980 02 25 4.356
1980 02 26 4.426
1980 02 27 4.554
1980 02 28 4.735
1980 02 29 4.178
1980 03 01 4.579
1980 03 02 4.274
1980 03 03 4.119
1980 03 04 4.149
1980 03 05 4.375
1980 03 06 4.540
1980 03 07 4.293
1980 03 08 4.407
1980 03 09 4.267
1980 03 10 4.473
1980 03 11 4.222
1980 03 12 4.045
1980 03 13 4.006
1980 03 14 4.155
1980 03 15 2.322
1980 03 16 4.249
1980 03 17 3.795
1980 03 18 3.970
1980 03 19 3.989
1980 03 20 4.106
1980 03 21 3.910
1980 03 22 4.026
1980 03 23 3.947
1980 03 24 3.868
1980 03 25 3.929
1980 03 26 3.715
1980 03 27 3.915
1980 03 28 3.876
1980 03 29 3.848
1980 03 30 3.539
1980 03 31 1.872
1980 04 01 3.071
1980 04 02 2.425
1980 04 03 1.844
1980 04 04 1.096
1980 04 05 0.939
1980 04 06 1.879
1980 04 07 2.917
1980 04 08 2.907
1980 04 09 3.339
1980 04 10 2.826
1980 04 11 3.514
1980 04 12 3.418
1980 04 13 3.329
1980 04 14 3.150
1980 04 15 1.913
1980 04 16 1.054
1980 04 17 2.470
1980 04 18 2.387
1980 04 19 2.754
1980 04 20 2.936
1980 04 21 2.408
1980 04 22 2.323
1980 04 23 3.192
1980 04 24 2.449
1980 04 25 2.050
1980 04 26 2.104
1980 04 27 2.335
1980 04 28 2.265
1980 04 29 2.451
1980 04 30 2.433
1980 05 01 2.840
1980 05 02 2.808
1980 05 03 2.332
1980 05 04 1.768
1980 05 05 1.717
1980 05 06 1.724
1980 05 07 2.087
1980 05 08 2.406
1980 05 09 2.442
1980 05 10 2.192
1980 05 11 2.595
1980 05 12 2.254
1980 05 13 1.946
1980 05 14 1.833
1980 05 15 1.880
1980 05 16 2.374
1980 05 17 2.357
1980 05 18 1.999
1980 05 19 2.149
1980 05 20 2.183
1980 05 21 1.968
1980 05 22 2.350
1980 05 23 1.388
1980 05 24 1.742
1980 05 25 1.651
1980 05 26 1.768
1980 05 27 2.103
1980 05 28 1.892
1980 05 29 1.936
1980 05 30 1.937
1980 05 31 2.017
1980 06 01 2.026
1980 06 02 2.004
1980 06 03 2.002
1980 06 04 0.650
1980 06 05 0.651
1980 06 06 1.587
1980 06 07 1.666
1980 06 08 1.712
1980 06 09 1.341
1980 06 10 1.594
1980 06 11 1.944
1980 06 12 1.731
1980 06 13 1.832
1980 06 14 0.487
1980 06 15 1.117
1980 06 16 1.482
1980 06 17 1.548
1980 06 18 1.560
1980 06 19 1.526
1980 06 20 1.578
1980 06 21 1.239
1980 06 22 1.013
1980 06 23 1.299
1980 06 24 0.885
1980 06 25 1.893
1980 06 26 0.666
1980 06 27 1.118
1980 06 28 1.432
1980 06 29 1.454
1980 06 30 1.721
1980 07 01 1.808
1980 07 02 1.716
1980 07 03 1.510
1980 07 04 1.253
1980 07 05 0.873
1980 07 06 1.441
1980 07 07 1.643
1980 07 08 1.133
1980 07 09 1.768
1980 07 10 1.913
1980 07 11 1.850
1980 07 12 1.922
1980 07 13 1.902
1980 07 14 1.862
1980 07 15 0.494
1980 07 16 1.016
1980 07 17 1.937
1980 07 18 1.661
1980 07 19 1.594
1980 07 20 2.048
1980 07 21 2.080
1980 07 22 1.407
1980 07 23 1.573
1980 07 24 1.309
1980 07 25 2.206
1980 07 26 1.998
1980 07 27 2.209
1980 07 28 2.192
1980 07 29 2.207
1980 07 30 2.312
1980 07 31 0.520
1980 08 01 1.287
1980 08 02 1.697
1980 08 03 1.229
1980 08 04 2.021
1980 08 05 2.036
1980 08 06 2.428
1980 08 07 2.247
1980 08 08 2.572
1980 08 09 2.297
1980 08 10 2.259
1980 08 11 2.558
1980 08 12 1.542
1980 08 13 1.387
1980 08 14 2.006
1980 08 15 2.140
1980 08 16 2.999
1980 08 17 3.052
1980 08 18 2.963
1980 08 19 2.568
1980 08 20 3.052
1980 08 21 2.903
1980 08 22 2.920
1980 08 23 2.943
1980 08 24 1.436
1980 08 25 3.345
1980 08 26 2.653
1980 08 27 0.350
1980 08 28 1.845
1980 08 29 1.770
1980 08 30 2.054
1980 08 31 2.712
1980 09 01 3.141
1980 09 02 3.321
1980 09 03 3.460
1980 09 04 2.331
1980 09 05 1.047
1980 09 06 1.338
1980 09 07 2.164
1980 09 08 2.984
1980 09 09 3.359
1980 09 10 2.736
1980 09 11 1.502
1980 09 12 2.536
1980 09 13 2.283
1980 09 14 2.332
1980 09 15 3.711
1980 09 16 3.404
1980 09 17 0.828
1980 09 18 1.251
1980 09 19 3.823
1980 09 20 3.988
1980 09 21 3.152
1980 09 22 1.808
1980 09 23 2.372
1980 09 24 1.780
1980 09 25 0.983
1980 09 26 1.482
1980 09 27 2.121
1980 09 28 2.235
1980 09 29 2.892
1980 09 30 2.349
1980 10 01 2.928
1980 10 02 3.184
1980 10 03 3.205
1980 10 04 3.629
1980 10 05 3.882
1980 10 06 1.366
1980 10 07 1.072
1980 10 08 1.362
1980 10 09 3.437
1980 10 10 2.025
1980 10 11 1.521
1980 10 12 0.739
1980 10 13 1.363
1980 10 14 2.524
1980 10 15 1.827
1980 10 16 3.134
1980 10 17 3.810
1980 10 18 4.346
1980 10 19 4.463
1980 10 20 4.926
1980 10 21 5.052
1980 10 22 5.208
1980 10 23 2.993
1980 10 24 1.579
1980 10 25 2.755
1980 10 26 3.775
1980 10 27 5.320
1980 10 28 4.997
1980 10 29 4.709
1980 10 30 5.293
1980 10 31 2.158
1980 11 01 2.547
1980 11 02 1.309
1980 11 03 2.432
1980 11 04 4.010
1980 11 05 3.917
1980 11 06 4.630
1980 11 07 4.993
1980 11 08 2.211
1980 11 09 3.494
1980 11 10 4.440
1980 11 11 3.918
1980 11 12 0.709
1980 11 13 0.659
1980 11 14 3.029
1980 11 15 3.833
1980 11 16 3.329
1980 11 17 3.898
1980 11 18 4.069
1980 11 19 4.311
1980 11 20 3.557
1980 11 21 4.531
1980 11 22 4.926
1980 11 23 4.961
1980 11 24 1.074
1980 11 25 1.821
1980 11 26 3.271
1980 11 27 3.792
1980 11 28 2.786
1980 11 29 2.407
1980 11 30 3.855
1980 12 01 0.885
1980 12 02 1.482
1980 12 03 1.122
1980 12 04 4.373
1980 12 05 3.811
1980 12 06 5.008
1980 12 07 3.592
1980 12 08 3.171
1980 12 09 3.409
1980 12 10 4.693
1980 12 11 5.026
1980 12 12 4.822
1980 12 13 1.986
1980 12 14 3.982
1980 12 15 2.322
1980 12 16 5.058
1980 12 17 5.265
1980 12 18 5.483
1980 12 19 5.083
1980 12 20 4.630
1980 12 21 4.987
1980 12 22 4.662
1980 12 23 4.969
1980 12 24 4.499
1980 12 25 3.392
1980 12 26 3.078
1980 12 27 3.669
1980 12 28 3.652
1980 12 29 3.366
1980 12 30 3.673
1980 12 31 0.887
1981 01 01 1.769
1981 01 02 4.746
1981 01 03 5.476
1981 01 04 5.670
1981 01 05 5.100
1981 01 06 5.399
1981 01 07 5.063
1981 01 08 3.023
1981 01 09 2.642
1981 01 10 3.587
1981 01 11 2.719
1981 01 12 0.525
1981 01 13 2.022
1981 01 14 3.445
1981 01 15 4.285
1981 01 16 3.911
1981 01 17 4.406
1981 01 18 5.014
1981 01 19 5.221
1981 01 20 5.275
1981 01 21 4.211
1981 01 22 0.947
1981 01 23 3.938
1981 01 24 3.342
1981 01 25 4.172
1981 01 26 4.455
1981 01 27 4.447
1981 01 28 4.220
1981 01 29 4.795
1981 01 30 4.966
1981 01 31 3.203
1981 02 01 4.908
1981 02 02 5.122
1981 02 03 5.192
1981 02 04 5.488
1981 02 05 4.634
1981 02 06 3.663
1981 02 07 3.840
1981 02 08 1.634
1981 02 09 3.736
1981 02 10 4.476
1981 02 11 4.781
1981 02 12 4.824
1981 02 13 4.590
1981 02 14 4.728
1981 02 15 4.461
1981 02 16 4.580
1981 02 17 3.814
1981 02 18 4.082
1981 02 19 3.880
1981 02 20 3.831
1981 02 21 3.705
1981 02 22 3.642
1981 02 23 4.018
1981 02 24 4.083
1981 02 25 3.774
1981 02 26 3.734
1981 02 27 4.361
1981 02 28 4.533
1981 03 01 4.150
1981 03 02 4.815
1981 03 03 4.716
1981 03 04 4.027
1981 03 05 3.505
1981 03 06 3.395
1981 03 07 2.860
1981 03 08 3.151
1981 03 09 1.946
1981 03 10 4.003
1981 03 11 3.666
1981 03 12 4.232
1981 03 13 4.149
1981 03 14 3.522
1981 03 15 4.481
1981 03 16 4.315
1981 03 17 3.065
1981 03 18 1.730
1981 03 19 2.579
1981 03 20 2.271
1981 03 21 2.149
1981 03 22 3.109
1981 03 23 2.725
1981 03 24 1.929
1981 03 25 3.144
1981 03 26 2.622
1981 03 27 1.496
1981 03 28 0.948
1981 03 29 0.450
1981 03 30 2.755
1981 03 31 3.896
1981 04 01 3.134
1981 04 02 2.873
1981 04 03 2.418
1981 04 04 3.928
1981 04 05 3.377
1981 04 06 3.152
1981 04 07 2.698
1981 04 08 1.561
1981 04 09 2.520
1981 04 10 2.693
1981 04 11 2.557
1981 04 12 2.367
1981 04 13 2.875
1981 04 14 2.533
1981 04 15 3.303
1981 04 16 2.326
1981 04 17 1.888
1981 04 18 2.103
1981 04 19 2.073
1981 04 20 2.519
1981 04 21 2.175
1981 04 22 2.933
1981 04 23 2.523
1981 04 24 3.059
1981 04 25 2.929
1981 04 26 2.819
1981 04 27 2.973
1981 04 28 3.107
1981 04 29 2.598
1981 04 30 1.172
1981 05 01 1.504
1981 05 02 1.431
1981 05 03 1.868
1981 05 04 2.355
1981 05 05 2.016
1981 05 06 2.172
1981 05 07 2.223
1981 05 08 2.103
1981 05 09 2.104
1981 05 10 2.140
1981 05 11 2.408
1981 05 12 2.266
1981 05 13 2.484
1981 05 14 2.341
1981 05 15 2.464
1981 05 16 2.164
1981 05 17 1.759
1981 05 18 1.809
1981 05 19 1.277
1981 05 20 1.816
1981 05 21 2.060
1981 05 22 1.387
1981 05 23 1.875
1981 05 24 1.649
1981 05 25 1.794
1981 05 26 1.910
1981 05 27 1.957
1981 05 28 1.892
1981 05 29 1.325
1981 05 30 1.758
1981 05 31 1.508
1981 06 01 1.754
1981 06 02 1.857
1981 06 03 1.703
1981 06 04 1.479
1981 06 05 1.492
1981 06 06 1.277
1981 06 07 0.388
1981 06 08 1.873
1981 06 09 1.559
1981 06 10 1.488
1981 06 11 1.678
1981 06 12 1.638
1981 06 13 1.854
1981 06 14 1.886
1981 06 15 1.534
1981 06 16 1.781
1981 06 17 1.931
1981 06 18 1.528
1981 06 19 0.645
1981 06 20 0.479
1981 06 21 0.387
1981 06 22 1.514
1981 06 23 1.448
1981 06 24 1.727
1981 06 25 1.340
1981 06 26 1.578
1981 06 27 1.562
1981 06 28 1.728
1981 06 29 1.743
1981 06 30 1.854
1981 07 01 1.869
1981 07 02 1.996
1981 07 03 1.364
1981 07 04 0.989
1981 07 05 1.239
1981 07 06 0.789
1981 07 07 1.280
1981 07 08 1.067
1981 07 09 1.540
1981 07 10 1.398
1981 07 11 1.565
1981 07 12 1.863
1981 07 13 1.929
1981 07 14 2.057
1981 07 15 1.968
1981 07 16 1.955
1981 07 17 1.847
1981 07 18 1.483
1981 07 19 1.678
1981 07 20 1.533
1981 07 21 1.523
1981 07 22 1.791
1981 07 23 0.843
1981 07 24 0.596
1981 07 25 1.735
1981 07 26 2.170
1981 07 27 1.716
1981 07 28 1.274
1981 07 29 1.801
1981 07 30 1.932
1981 07 31 1.995
1981 08 01 2.350
1981 08 02 2.196
1981 08 03 2.021
1981 08 04 2.342
1981 08 05 2.093
1981 08 06 2.292
1981 08 07 2.352
1981 08 08 2.400
1981 08 09 2.265
1981 08 10 1.700
1981 08 11 1.149
1981 08 12 1.825
1981 08 13 2.447
1981 08 14 1.344
1981 08 15 1.275
1981 08 16 1.167
1981 08 17 2.229
1981 08 18 1.895
1981 08 19 2.570
1981 08 20 1.556
1981 08 21 1.625
1981 08 22 1.873
1981 08 23 1.898
1981 08 24 2.190
1981 08 25 2.645
1981 08 26 3.022
1981 08 27 3.140
1981 08 28 2.254
1981 08 29 1.982
1981 08 30 2.179
1981 08 31 2.207
1981 09 01 0.744
1981 09 02 2.106
1981 09 03 1.764
1981 09 04 3.613
1981 09 05 3.190
1981 09 06 2.120
1981 09 07 2.192
1981 09 08 2.740
1981 09 09 3.187
1981 09 10 3.338
1981 09 11 3.402
1981 09 12 3.434
1981 09 13 3.520
1981 09 14 3.642
1981 09 15 3.744
1981 09 16 1.181
1981 09 17 1.919
1981 09 18 3.854
1981 09 19 3.918
1981 09 20 3.838
1981 09 21 3.885
1981 09 22 2.539
1981 09 23 2.966
1981 09 24 3.367
1981 09 25 2.296
1981 09 26 2.406
1981 09 27 3.484
1981 09 28 4.334
1981 09 29 4.428
1981 09 30 0.871
1981 10 01 1.033
1981 10 02 1.135
1981 10 03 2.114
1981 10 04 4.034
1981 10 05 3.233
1981 10 06 4.322
1981 10 07 3.845
1981 10 08 1.674
1981 10 09 1.121
1981 10 10 0.998
1981 10 11 0.898
1981 10 12 1.675
1981 10 13 2.401
1981 10 14 2.676
1981 10 15 2.486
1981 10 16 3.414
1981 10 17 2.944
1981 10 18 1.388
1981 10 19 0.983
1981 10 20 2.255
1981 10 21 4.057
1981 10 22 2.991
1981 10 23 2.480
1981 10 24 2.472
1981 10 25 4.003
1981 10 26 4.895
1981 10 27 1.009
1981 10 28 2.204
1981 10 29 2.306
1981 10 30 0.584
1981 10 31 2.832
1981 11 01 2.367
1981 11 02 2.925
1981 11 03 3.183
1981 11 04 3.717
1981 11 05 4.358
1981 11 06 4.419
1981 11 07 5.150
1981 11 08 3.026
1981 11 09 4.431
1981 11 10 1.346
1981 11 11 0.437
1981 11 12 0.776
1981 11 13 1.944
1981 11 14 0.992
1981 11 15 3.078
1981 11 16 4.755
1981 11 17 4.485
1981 11 18 3.652
1981 11 19 4.981
1981 11 20 2.792
1981 11 21 2.828
1981 11 22 5.064
1981 11 23 5.028
1981 11 24 4.472
1981 11 25 3.986
1981 11 26 2.389
1981 11 27 3.950
1981 11 28 4.746
1981 11 29 4.643
1981 11 30 4.905
1981 12 01 4.943
1981 12 02 2.958
1981 12 03 0.639
1981 12 04 1.833
1981 12 05 3.997
1981 12 06 5.623
1981 12 07 2.853
1981 12 08 1.368
1981 12 09 2.726
1981 12 10 2.362
1981 12 11 4.436
1981 12 12 3.697
1981 12 13 2.722
1981 12 14 4.714
1981 12 15 5.129
1981 12 16 5.012
1981 12 17 1.452
1981 12 18 3.767
1981 12 19 5.366
1981 12 20 5.200
1981 12 21 5.367
1981 12 22 5.411
1981 12 23 5.944
1981 12 24 4.437
1981 12 25 2.227
1981 12 26 3.083
1981 12 27 1.432
1981 12 28 2.601
1981 12 29 1.185
1981 12 30 3.641
1981 12 31 3.819
1982 01 01 3.600
1982 01 02 2.325
1982 01 03 1.078
1982 01 04 0.387
1982 01 05 3.173
1982 01 06 4.145
1982 01 07 5.059
1982 01 08 4.912
1982 01 09 4.806
1982 01 10 4.055
1982 01 11 1.948
1982 01 12 3.117
1982 01 13 3.584
1982 01 14 3.231
1982 01 15 4.151
1982 01 16 4.179
1982 01 17 4.269
1982 01 18 4.394
1982 01 19 2.235
1982 01 20 3.455
1982 01 21 1.569
1982 01 22 3.791
1982 01 23 3.367
1982 01 24 0.946
1982 01 25 1.259
1982 01 26 1.266
1982 01 27 4.049
1982 01 28 4.021
1982 01 29 2.647
1982 01 30 3.313
1982 01 31 2.985
1982 02 01 3.804
1982 02 02 3.486
1982 02 03 4.966
1982 02 04 4.976
1982 02 05 4.666
1982 02 06 3.962
1982 02 07 4.420
1982 02 08 4.010
1982 02 09 4.423
1982 02 10 4.472
1982 02 11 5.010
1982 02 12 4.698
1982 02 13 4.389
1982 02 14 4.364
1982 02 15 4.692
