year month day potential_evapotransp_gleam
1980 01 01 2.240
1980 01 02 2.484
1980 01 03 2.743
1980 01 04 2.695
1980 01 05 3.293
1980 01 06 2.688
1980 01 07 2.775
1980 01 08 2.855
1980 01 09 2.306
1980 01 10 2.329
1980 01 11 1.635
1980 01 12 2.778
1980 01 13 2.761
1980 01 14 4.095
1980 01 15 3.102
1980 01 16 3.084
1980 01 17 2.418
1980 01 18 3.022
1980 01 19 2.433
1980 01 20 2.762
1980 01 21 4.581
1980 01 22 3.220
1980 01 23 2.639
1980 01 24 3.123
1980 01 25 3.576
1980 01 26 3.460
1980 01 27 2.536
1980 01 28 2.661
1980 01 29 3.870
1980 01 30 3.044
1980 01 31 3.325
1980 02 01 3.759
1980 02 02 3.321
1980 02 03 3.601
1980 02 04 3.025
1980 02 05 4.094
1980 02 06 4.243
1980 02 07 3.986
1980 02 08 3.362
1980 02 09 3.722
1980 02 10 3.421
1980 02 11 2.934
1980 02 12 3.161
1980 02 13 2.976
1980 02 14 3.429
1980 02 15 3.221
1980 02 16 2.390
1980 02 17 2.548
1980 02 18 2.283
1980 02 19 3.585
1980 02 20 4.243
1980 02 21 3.583
1980 02 22 3.573
1980 02 23 2.412
1980 02 24 3.468
1980 02 25 3.522
1980 02 26 2.428
1980 02 27 3.339
1980 02 28 3.934
1980 02 29 3.191
1980 03 01 1.963
1980 03 02 3.949
1980 03 03 2.670
1980 03 04 3.171
1980 03 05 3.487
1980 03 06 3.283
1980 03 07 2.751
1980 03 08 2.367
1980 03 09 4.273
1980 03 10 3.662
1980 03 11 3.855
1980 03 12 3.165
1980 03 13 3.474
1980 03 14 3.953
1980 03 15 2.938
1980 03 16 2.676
1980 03 17 2.913
1980 03 18 1.627
1980 03 19 2.792
1980 03 20 2.704
1980 03 21 3.019
1980 03 22 3.273
1980 03 23 3.253
1980 03 24 3.068
1980 03 25 3.198
1980 03 26 3.441
1980 03 27 3.161
1980 03 28 3.900
1980 03 29 2.601
1980 03 30 3.390
1980 03 31 2.922
1980 04 01 2.859
1980 04 02 2.878
1980 04 03 2.923
1980 04 04 2.821
1980 04 05 2.959
1980 04 06 2.097
1980 04 07 2.793
1980 04 08 2.912
1980 04 09 3.906
1980 04 10 2.839
1980 04 11 4.003
1980 04 12 4.003
1980 04 13 3.354
1980 04 14 3.135
1980 04 15 3.203
1980 04 16 3.335
1980 04 17 3.555
1980 04 18 3.273
1980 04 19 4.036
1980 04 20 3.876
1980 04 21 3.999
1980 04 22 3.835
1980 04 23 3.971
1980 04 24 3.663
1980 04 25 3.944
1980 04 26 3.729
1980 04 27 3.240
1980 04 28 3.204
1980 04 29 3.793
1980 04 30 3.620
1980 05 01 2.257
1980 05 02 2.256
1980 05 03 2.454
1980 05 04 3.366
1980 05 05 2.420
1980 05 06 2.903
1980 05 07 3.099
1980 05 08 3.258
1980 05 09 3.009
1980 05 10 2.846
1980 05 11 3.345
1980 05 12 3.492
1980 05 13 3.583
1980 05 14 3.538
1980 05 15 3.393
1980 05 16 3.515
1980 05 17 3.177
1980 05 18 2.714
1980 05 19 3.286
1980 05 20 2.969
1980 05 21 3.104
1980 05 22 2.498
1980 05 23 3.252
1980 05 24 2.712
1980 05 25 2.327
1980 05 26 3.130
1980 05 27 3.257
1980 05 28 3.257
1980 05 29 3.231
1980 05 30 3.132
1980 05 31 3.047
1980 06 01 2.674
1980 06 02 3.094
1980 06 03 2.482
1980 06 04 3.589
1980 06 05 3.207
1980 06 06 3.091
1980 06 07 3.309
1980 06 08 3.052
1980 06 09 3.240
1980 06 10 2.927
1980 06 11 2.978
1980 06 12 2.982
1980 06 13 2.391
1980 06 14 2.761
1980 06 15 3.052
1980 06 16 2.989
1980 06 17 3.037
1980 06 18 2.852
1980 06 19 2.907
1980 06 20 3.242
1980 06 21 3.184
1980 06 22 3.044
1980 06 23 2.737
1980 06 24 2.724
1980 06 25 2.233
1980 06 26 2.893
1980 06 27 2.516
1980 06 28 2.848
1980 06 29 2.999
1980 06 30 2.879
1980 07 01 3.115
1980 07 02 2.613
1980 07 03 3.062
1980 07 04 2.677
1980 07 05 2.608
1980 07 06 2.778
1980 07 07 2.799
1980 07 08 2.653
1980 07 09 2.965
1980 07 10 2.831
1980 07 11 2.656
1980 07 12 2.894
1980 07 13 2.794
1980 07 14 3.172
1980 07 15 3.120
1980 07 16 3.239
1980 07 17 3.046
1980 07 18 2.984
1980 07 19 3.132
1980 07 20 3.217
1980 07 21 3.166
1980 07 22 3.150
1980 07 23 3.132
1980 07 24 2.981
1980 07 25 2.879
1980 07 26 2.911
1980 07 27 2.998
1980 07 28 3.315
1980 07 29 2.879
1980 07 30 3.196
1980 07 31 3.329
1980 08 01 3.384
1980 08 02 3.215
1980 08 03 3.015
1980 08 04 3.036
1980 08 05 3.322
1980 08 06 3.546
1980 08 07 3.333
1980 08 08 3.265
1980 08 09 3.500
1980 08 10 3.101
1980 08 11 3.081
1980 08 12 3.412
1980 08 13 3.070
1980 08 14 3.575
1980 08 15 3.434
1980 08 16 3.130
1980 08 17 2.640
1980 08 18 3.582
1980 08 19 3.396
1980 08 20 3.453
1980 08 21 2.833
1980 08 22 3.163
1980 08 23 2.650
1980 08 24 3.250
1980 08 25 3.116
1980 08 26 2.985
1980 08 27 1.621
1980 08 28 3.694
1980 08 29 2.946
1980 08 30 3.302
1980 08 31 3.320
1980 09 01 3.633
1980 09 02 3.629
1980 09 03 3.496
1980 09 04 3.442
1980 09 05 3.859
1980 09 06 3.533
1980 09 07 2.785
1980 09 08 2.911
1980 09 09 3.451
1980 09 10 2.359
1980 09 11 3.200
